Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Patrimônio Líquido (i);Passivo Total (j) = (h) + (i);
;;;;;;;;;Depósito Total;;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;S5;I;2;GOIANIA;GO;12/2024;36.615;0;0;144.767;0;0;181.381;0;0;3.062;0;0;0;3.062;0;184.443;0;12.360;196.803;62.733;259.536
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CRESOL VALE;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;12/2024;13.574;9.234;0;80.738;0;0;103.547;0;0;708;0;0;0;708;0;104.255;0;124.212;228.467;30.998;259.465
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;S4;I;3;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.769;47.769;209.632;257.401
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;12/2024;55.479;0;0;110.992;0;0;166.472;0;0;16.275;0;0;0;16.275;0;182.746;0;36.536;219.283;37.387;256.670
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDFAZ LTDA. - SICOOB CREDFAZ;952415;b3S;S5;I;2;BRASILIA;DF;12/2024;39.542;0;0;80.925;0;201;120.668;0;505;0;0;0;0;505;6.108;127.282;0;11.431;138.713;117.025;255.738
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;S5;I;2;SANTA CRUZ DAS PALMEIRAS;SP;12/2024;41.107;0;0;163.625;0;1.221;205.953;0;2.720;0;0;0;0;2.720;0;208.673;0;15.731;224.404;30.810;255.214
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;I;2;PORTO ALEGRE;RS;12/2024;89.399;0;0;127.323;0;0;216.722;0;1.031;0;0;0;0;1.031;0;217.753;0;13.918;231.671;21.512;253.183
AVENUE SECURITIES DTVM - PRUDENCIAL;1000088008;n2;S4;I;2;SAO PAULO;SP;12/2024;0;0;0;0;177.135;0;177.135;0;0;0;0;0;0;0;0;177.135;0;35.638;212.773;40.167;252.940
PINBANK BRASIL IP - PRUDENCIAL;1000086361;n4;;I;3;SAO PAULO;SP;12/2024;0;0;0;0;154.721;0;154.721;0;0;0;0;0;0;0;0;154.721;0;63.614;218.335;29.702;248.037
CREDISIS CAPITALCREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ACRE LTDA;5439425;b3S;S5;I;2;RIO BRANCO;AC;12/2024;60.151;0;0;126.613;0;0;186.764;0;0;14.946;0;0;0;14.946;0;201.710;0;7.408;209.118;38.362;247.480
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LTDA. - SICOOB JUDICIÁRIO;37076205;b3S;S5;I;2;BRASILIA;DF;12/2024;32.955;0;0;147.409;0;70;180.434;0;275;427;0;0;0;703;0;181.136;0;3.635;184.771;61.058;245.830
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;12/2024;50.586;0;0;132.915;0;0;183.502;0;0;1.840;0;0;0;1.840;0;185.341;0;21.767;207.108;35.971;243.079
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB COOPJUS LTDA.;25363615;b3S;S5;I;2;BELO HORIZONTE;MG;12/2024;17.908;0;0;139.566;0;0;157.474;0;0;0;0;0;0;0;0;157.474;0;8.294;165.768;76.864;242.632
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUDESTE MAIS;4079285;b3S;S5;I;2;ITAJUBA;MG;12/2024;50.716;0;0;139.914;0;0;190.630;0;4.960;7.287;0;0;0;12.247;0;202.877;0;7.813;210.690;25.269;235.959
MAF-BRL TRUST - PRUDENCIAL;1000084277;n2;S4;C;2;SAO PAULO;SP;12/2024;0;0;0;0;0;117.566;117.566;0;0;0;0;0;0;0;0;117.566;0;41.614;159.180;76.248;235.428
INOVANTI IP - PRUDENCIAL;1000087456;n4;;I;2;SAO PAULO;SP;12/2024;0;0;0;0;202.638;0;202.638;0;0;0;0;0;0;0;0;202.638;0;15.079;217.718;15.695;233.413
TENTOS CFI - PRUDENCIAL;1000085788;n1;S4;I;2;IJUI;RS;12/2024;0;0;0;0;0;0;0;0;0;174.858;0;0;0;174.858;0;174.858;0;7.781;182.639;50.638;233.277
COOPERATIVA DE CRÉDITO CREDICAMPINA LTDA. - SICOOB CREDICAMPINA;1609345;b3S;S5;I;2;CAMPINA VERDE;MG;12/2024;34.873;0;0;50.429;0;0;85.302;0;0;37.554;0;0;0;37.554;0;122.857;0;76.766;199.623;33.630;233.253
COOPERATIVA DE CRÉDITO CREDIESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;12/2024;85.315;0;0;116.810;0;0;202.125;0;0;132;0;0;0;132;0;202.257;0;8.804;211.060;20.777;231.838
MONTE BRAVO CTVM - PRUDENCIAL;1000087281;n2;S4;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113.571;113.571;118.220;231.791
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL DESENVOLVIMENTO;5425526;b3S;S5;I;2;CONCORDIA;SC;12/2024;16.914;15.497;0;97.671;0;0;130.082;0;0;802;0;0;0;802;810;131.693;0;77.167;208.861;21.871;230.732
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2024;0;0;0;0;0;88.827;88.827;0;0;0;0;0;0;0;0;88.827;0;88.011;176.838;53.546;230.383
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;12/2024;15.265;10.525;0;83.431;0;0;109.221;0;0;0;0;0;0;0;0;109.221;0;95.575;204.795;24.576;229.371
COOPERATIVA DE CREDITO POTIGUAR - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;12/2024;62.332;0;0;116.960;0;0;179.292;0;0;1.835;0;0;0;1.835;0;181.127;0;10.447;191.574;36.565;228.140
ONEKEY PAYMENTS IP - PRUDENCIAL;1000087535;n4;;I;3;BARUERI;SP;12/2024;0;0;0;0;177.351;0;177.351;0;0;0;0;0;0;0;0;177.351;0;42.520;219.870;8.135;228.006
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;S4;I;1;CUIABA;MT;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.382;2.382;0;4.846;7.228;218.676;225.903
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;S5;I;2;ABDON BATISTA;SC;12/2024;29.945;0;0;97.043;0;0;126.987;0;0;21.997;0;0;0;21.997;812;149.796;0;36.033;185.829;39.160;224.988
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;12/2024;40.970;0;0;143.386;0;0;184.356;0;1.620;103;0;0;0;1.723;600;186.679;0;3.438;190.117;33.953;224.071
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;12/2024;65.744;0;0;117.222;0;0;182.966;0;0;12.278;0;0;0;12.278;0;195.245;0;4.165;199.409;23.163;222.572
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;S5;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.530;21.530;198.966;220.496
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE GETÚLIO VARGAS - CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;12/2024;17.629;8.888;0;90.061;0;0;116.578;0;0;0;0;0;0;0;0;116.578;0;79.272;195.849;23.861;219.710
C&A PAY SCD - PRUDENCIAL;1000086787;n1;S5;I;3;BARUERI;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84.413;84.413;134.174;218.586
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO BRASIL CENTRAL LTDA. - SICOOB EXECUTIVO;694877;b3S;S5;I;2;BRASILIA;DF;12/2024;34.759;0;0;125.693;0;6;160.458;0;1.585;0;0;0;0;1.585;8.315;170.358;0;5.060;175.417;42.547;217.965
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;12/2024;45.781;0;0;29.856;0;0;75.638;0;0;17.916;0;0;0;17.916;0;93.554;0;83.035;176.589;39.356;215.945
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S4;I;2;CURITIBA;PR;12/2024;46.523;11;10.791;116.659;0;7;173.991;0;0;0;0;0;0;0;0;173.991;0;19.917;193.908;21.365;215.273
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;12/2024;46.652;0;0;125.856;0;536;173.044;0;0;6.732;0;0;0;6.732;0;179.776;0;5.506;185.282;28.962;214.244
COOPERATIVA DE CRÉDITO SICOOB COOPEMAR LTDA;4174720;b3S;S5;I;2;MAIRI;BA;12/2024;77.123;0;0;101.407;0;0;178.531;0;0;1.865;0;0;0;1.865;0;180.395;0;4.888;185.283;28.561;213.844
ABASTECE AI IP - PRUDENCIAL;1000087690;n4;;I;2;SAO PAULO;SP;12/2024;0;0;0;0;37.091;0;37.091;0;0;0;0;0;0;0;0;37.091;0;167.328;204.419;9.313;213.732
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;1000084552;n1;S4;C;2;NOVO HAMBURGO;RS;12/2024;0;0;14.182;129.347;0;0;143.529;0;0;0;0;0;15.517;15.517;0;159.046;0;15.855;174.902;38.084;212.986
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;12/2024;69.287;0;0;112.093;0;152;181.532;0;0;51;0;0;0;51;0;181.583;0;9.857;191.440;21.474;212.914
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRANSAMAZÔNICA - CRESOL TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;12/2024;51.653;568;0;83.706;0;0;135.926;0;0;2.523;0;0;0;2.523;0;138.450;0;46.153;184.603;27.485;212.088
GREEN NET - PRUDENCIAL;1000085362;n4;;I;3;CUIABA;MT;12/2024;0;0;0;0;96.099;0;96.099;0;0;0;0;0;0;0;0;96.099;0;67.154;163.253;47.238;210.491
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;S5;I;2;BRASILIA;DF;12/2024;28.449;0;0;111.175;0;33;139.656;0;1;0;0;0;0;1;6.683;146.339;0;6.007;152.346;56.641;208.987
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL INOVAÇÃO;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;12/2024;13.284;3.057;0;75.188;0;0;91.529;0;0;0;0;0;0;0;12.287;103.817;0;76.610;180.427;26.961;207.388
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;12/2024;44.068;0;0;111.108;0;0;155.176;0;0;0;0;0;0;0;0;155.176;0;20.073;175.249;29.699;204.948
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;S5;I;2;BELEM;PA;12/2024;27.420;0;0;89.775;0;0;117.195;0;0;0;0;0;0;0;0;117.195;0;9.565;126.760;77.185;203.945
ALESTA SOCIEDADE DE CREDITO DIRETO - PRUDENCIAL;1000085379;n1;S5;I;3;JAGUARIUNA;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.643;10.643;186.377;197.021
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;C;3;SAO PAULO;SP;12/2024;0;0;0;0;0;13.262;13.262;0;0;0;0;0;0;0;0;13.262;0;70.751;84.012;112.728;196.740
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;12/2024;46.708;0;0;105.279;0;68;152.054;0;0;5.719;0;0;0;5.719;0;157.773;0;13.409;171.183;23.235;194.418
COOPERATIVA DE CRÉDITO SICOOB UNI SUL MS;37554441;b3S;S5;I;2;DOURADOS;MS;12/2024;27.282;0;0;88.444;0;0;115.726;0;10.394;1.201;1.342;0;0;12.937;0;128.662;0;15.795;144.458;46.898;191.356
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;I;2;SEARA;SC;12/2024;14.307;0;0;113.733;0;0;128.041;0;0;0;0;0;0;0;34.453;162.493;0;4.303;166.797;23.349;190.146
PAY4FUN IP S.A. - PRUDENCIAL;1000086299;n4;;I;2;SAO PAULO;SP;12/2024;0;0;0;0;123.985;0;123.985;0;0;0;0;0;0;0;0;123.985;0;14.011;137.996;48.658;186.654
OPEA SCD - PRUDENCIAL;1000085269;n1;S5;I;3;SAO PAULO;SP;12/2024;0;0;0;0;171.940;0;171.940;0;0;0;0;0;0;0;0;171.940;0;5.978;177.918;8.108;186.026
COOPER CARD IP - PRUDENCIAL;1000086134;n4;;C;2;BARUERI;SP;12/2024;0;0;0;0;249;0;249;0;0;0;0;0;0;0;531;780;0;125.848;126.628;58.653;185.281
COOPERATIVA DE CRÉDITO SICOOB ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;12/2024;25.221;0;0;41.254;0;0;66.476;0;0;28.939;0;0;0;28.939;0;95.414;0;44.977;140.392;44.453;184.845
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CRUZ ALTA;73326449;b3S;S5;I;2;CRUZ ALTA;RS;12/2024;16.565;0;0;122.512;0;0;139.077;0;0;10.655;0;0;0;10.655;480;150.212;0;5.725;155.937;26.603;182.539
BEES IP - PRUDENCIAL;1000087731;n4;;I;3;SAO PAULO;SP;12/2024;0;0;0;0;137.165;0;137.165;0;0;0;0;0;0;0;0;137.165;0;7.066;144.231;37.932;182.164
COOPERATIVA DE CRÉDITO LIVRE ADMISSÃO SICOOB OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;12/2024;26.607;0;0;122.402;0;0;149.010;0;0;0;0;0;0;0;0;149.010;0;3.106;152.116;28.330;180.445
RPW S/A SCFI - PRUDENCIAL;1000083209;n1;S4;I;2;SAO PAULO;SP;12/2024;0;0;0;149.970;0;0;149.970;0;0;0;0;0;0;0;0;149.970;0;7.537;157.507;22.590;180.097
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;S4;I;3;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;23.506;0;0;0;0;0;0;0;23.506;0;6.999;30.505;146.526;177.031
REAG TRUST DTVM - PRUDENCIAL;1000085111;n2;S4;C;2;SAO PAULO;SP;12/2024;0;0;0;0;146.300;0;146.300;0;0;0;0;0;0;0;0;146.300;0;17.727;164.027;12.704;176.731
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;S4;I;2;CURITIBA;PR;12/2024;15.995;0;2.706;118.224;0;0;136.925;0;0;0;0;0;0;0;0;136.925;0;12.385;149.310;26.655;175.964
CREDISIS SUDOESTE/RO - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;12/2024;32.345;0;0;65.816;0;0;98.161;0;0;23.106;0;0;0;23.106;0;121.267;0;24.545;145.812;30.090;175.902
CAPPTA IP - PRUDENCIAL;1000087827;n4;;I;2;SAO PAULO;SP;12/2024;0;0;0;0;87.419;0;87.419;0;0;0;0;0;0;0;2.689;90.108;0;78.424;168.532;7.236;175.768
EQI INVESTIMENTOS CTVM - PRUDENCIAL;1000087119;n2;S4;C;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.166;20.166;0;68.518;88.685;87.026;175.711
PLANTAE CFI - PRUDENCIAL;1000085630;n1;S4;I;2;PRESIDENTE PRUDENTE;SP;12/2024;0;0;0;43.027;0;0;43.027;0;0;103.891;0;0;0;103.891;0;146.919;0;1.894;148.813;26.472;175.284
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL SERRA MAR;7958405;b3S;S5;I;2;RIO FORTUNA;SC;12/2024;21.795;12.972;0;71.324;0;0;106.091;0;0;0;0;0;0;0;0;106.091;0;44.657;150.749;23.343;174.092
ACQIO ADQUIRENCIA IP - PRUDENCIAL;1000086653;n4;;C;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.472;14.472;0;53.816;68.289;102.376;170.665
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE NOVA MUTUM E REGIÃO - CRESOL MATO GROSSO;50735161;b3S;S5;I;2;NOVA MUTUM;MT;12/2024;12.116;283;0;61.246;0;0;73.645;0;0;0;0;0;0;0;0;73.645;0;77.930;151.575;17.516;169.091
BECKER FINANCEIRA S.A. - CFI - PRUDENCIAL;1000084507;n1;S5;I;2;CERRO LARGO;RS;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;15.326;15.326;0;15.326;0;110.235;125.560;42.928;168.489
COOPERATIVA DE CRÉDITO CREDICAPI LTDA - SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;12/2024;20.143;0;0;75.017;0;0;95.160;0;0;16.340;0;0;0;16.340;0;111.500;0;27.806;139.306;28.576;167.882
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;12/2024;44.647;0;0;90.262;0;0;134.909;0;0;0;0;0;0;0;0;134.909;0;3.974;138.882;28.687;167.569
BRINKS PAY IP - PRUDENCIAL;1000086811;n4;;I;3;SAO PAULO;SP;12/2024;0;0;0;0;9.741;0;9.741;0;0;0;0;0;0;0;81.264;91.005;0;32.318;123.323;42.102;165.425
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;12/2024;43.294;0;0;74.947;0;0;118.241;0;0;5.545;0;0;0;5.545;0;123.786;0;8.912;132.698;31.487;164.185
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;S5;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24.277;24.277;139.695;163.972
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;12/2024;44.324;0;0;83.827;0;0;128.151;0;0;0;0;0;0;0;570;128.720;0;3.082;131.802;28.411;160.214
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DFMIL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;12/2024;43.024;0;0;80.252;0;1;123.277;0;215;0;103;0;0;318;4.770;128.365;0;3.823;132.188;27.643;159.831
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL XANXERÊ;7509426;b3S;S5;I;2;XANXERE;SC;12/2024;13.740;9.073;0;59.607;0;0;82.420;0;0;0;0;0;0;0;0;82.420;0;56.192;138.612;18.657;157.269
GPATIVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.812;46.812;108.713;155.526
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;12/2024;21.360;0;0;58.630;0;4;79.995;0;0;18.021;0;0;0;18.021;462;98.478;0;33.163;131.641;22.751;154.392
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA - CRESOL LITORAL;5410056;b3S;S5;I;2;JAGUARUNA;SC;12/2024;20.881;5.596;0;67.649;0;0;94.125;0;0;7;0;0;0;7;0;94.133;0;42.551;136.683;15.274;151.958
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;12/2024;60.718;0;0;44.443;0;0;105.161;0;0;0;0;0;0;0;0;105.161;0;13.744;118.905;31.653;150.558
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.756;10.756;139.300;150.055
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIÃO SUDESTE;7946216;b3S;S5;I;2;SANTO ANDRE;SP;12/2024;36.179;0;0;92.494;0;11;128.684;0;8.078;0;0;0;0;8.078;0;136.762;0;1.251;138.013;11.658;149.671
OSLO CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;S4;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;10.218;10.218;114.393;0;0;0;0;0;0;0;124.611;0;10.938;135.549;12.744;148.294
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;S5;I;2;CATANDUVA;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.305;11.305;136.561;147.866
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;S5;I;2;CAMPO GRANDE;MS;12/2024;17.578;0;0;104.046;0;10;121.633;0;284;0;0;0;0;284;325;122.243;0;4.238;126.481;19.999;146.480
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2562412;b3S;S5;I;2;PRADOPOLIS;SP;12/2024;0;0;0;2.213;0;0;2.213;0;0;0;0;0;0;0;0;2.213;0;4.772;6.985;137.688;144.673
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2024;26.284;0;0;101.326;0;0;127.609;0;0;0;0;0;0;0;309;127.918;0;2.330;130.248;14.355;144.603
COOPERATIVA DE CRÉDITO CREDINOSSO LTDA - SICOOB CREDINOSSO;6324872;b3S;S5;I;2;MONTES CLAROS;MG;12/2024;32.666;0;0;92.010;0;6;124.681;0;0;0;0;0;0;0;0;124.681;0;3.136;127.818;15.617;143.435
PAGCERTO IP - PRUDENCIAL;1000087724;n4;;I;3;ARACAJU;SE;12/2024;0;0;0;0;130.168;0;130.168;0;0;0;0;0;0;0;2;130.170;0;1.025;131.195;11.846;143.041
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;AGUAS DE LINDOIA;SP;12/2024;40.854;0;0;78.124;0;0;118.978;0;392;432;0;0;0;824;0;119.802;0;5.999;125.801;14.426;140.227
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS MILITARES ESTADUAIS E SERVIDORES DA SEGURANÇA DO ESTADO DO RIO GRANDE DO SUL - SICREDI TRADIÇÃO RS;3212823;b3S;S4;I;2;PORTO ALEGRE;RS;12/2024;15.328;0;19.343;72.859;0;654;108.184;0;0;0;0;0;0;0;0;108.184;0;12.186;120.370;18.457;138.827
COOPERATIVA DE CRÉDITO CREDIMAC LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;12/2024;25.537;0;0;61.178;0;5;86.721;0;0;10.016;0;0;0;10.016;0;96.737;0;12.870;109.607;28.480;138.087
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;12/2024;16.008;0;0;73.699;0;0;89.707;0;0;0;0;0;0;0;0;89.707;0;4.415;94.122;43.894;138.016
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA - SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;12/2024;69.569;0;0;24.894;0;0;94.463;0;0;0;0;0;0;0;0;94.463;0;3.620;98.083;38.975;137.058
