Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Instrumentos de Dívida Elegíveis a Capital (h);Passivo Exigível (i) = (e) + (f) + (g) + (h);Patrimônio Líquido (j);Passivo Total (k) = (i) + (j);
;;;;;;;;;Depósitos;;;;;;;Obrigações por Operações Compromissadas (b);Outros Instrumentos de Dívida;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósitos (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Demais instrumentos de dívida (c5);Outros Instrumentos de Dívida (c);;;;;;;;;
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;06/2025;18;0;10.305;0;0;2.118.844;2.129.167;0;1.395.948;0;0;0;0;1.395.948;1.094;3.526.209;0;125.996;0;3.652.205;7.529.364;11.181.569
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;06/2025;1.031.373;71.432;38.337;5.616.950;0;10.513;6.768.606;0;202.647;47.342;0;0;0;249.989;15.880;7.034.475;0;2.789.338;69.574;9.893.387;1.152.929;11.046.317
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;06/2025;1.356.748;0;28.907;4.255.345;0;1.991;5.642.991;0;279.800;54.890;0;0;0;334.689;3.063;5.980.744;0;3.583.035;148.010;9.711.789;1.298.378;11.010.167
NEON PAGAMENTOS IP - PRUDENCIAL;1000085702;n1;S4;C;2;SAO PAULO;SP;06/2025;0;0;0;5.313.886;956.044;30;6.269.960;0;0;0;0;0;4.322;4.322;0;6.274.282;9;3.281.607;0;9.555.898;1.277.533;10.833.431
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;06/2025;1.011.208;2.816;18.616;6.061.308;0;8.641;7.102.589;0;129.678;2.602;0;0;0;132.280;80;7.234.949;0;2.348.408;0;9.583.357;1.103.183;10.686.540
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS E GRANDE CURITIBA - SICREDI CAMPOS GERAIS E GRANDE CURITIBA PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;06/2025;1.244.342;0;22.068;5.400.814;0;619;6.667.843;0;61.006;45.020;0;0;0;106.026;7.675;6.781.544;0;2.649.683;33.451;9.464.678;1.116.214;10.580.892
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.086.991;0;8.086.991;2.453.800;10.540.791
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;06/2025;96.317;0;0;1.352.174;0;0;1.448.490;84.000;0;0;55.466;0;0;55.466;5.155.818;6.743.774;576.129;758.412;0;8.078.315;2.203.301;10.281.616
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S4;I;2;CHAPECO;SC;06/2025;1.113.203;0;0;6.101.661;0;773;7.215.637;0;0;294.242;0;0;0;294.242;37.014;7.546.893;0;1.267.020;0;8.813.914;1.203.007;10.016.920
BANCO DIGIMAIS - PRUDENCIAL;1000081799;b1;S4;C;3;SAO PAULO;SP;06/2025;7.211;0;0;7.948.717;0;0;7.955.928;0;0;0;10.122;0;0;10.122;0;7.966.050;0;869.056;501.401;9.336.506;673.110;10.009.617
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;06/2025;1.142.469;0;0;5.214.174;0;2.221;6.358.863;0;38;1.401.305;101;0;0;1.401.444;253.862;8.014.169;0;852.510;0;8.866.679;1.121.910;9.988.590
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;06/2025;286.206;0;0;525.497;6.864;0;818.567;0;0;0;0;0;0;0;0;818.567;0;2.158.219;0;2.976.786;6.883.354;9.860.141
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;C;2;PORTO ALEGRE;RS;06/2025;0;0;41.440;6.037.921;0;0;6.079.361;1.488.169;0;0;0;0;14.289;14.289;0;7.581.820;0;896.327;228.126;8.706.272;824.819;9.531.091
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S4;I;3;SAO PAULO;SP;06/2025;649;0;148.021;1.220.776;0;0;1.369.447;290.988;0;0;0;0;0;0;2.698.162;4.358.596;2.787.217;615.608;0;7.761.420;1.714.197;9.475.618
SISPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2398976;b3S;S4;I;2;LONDRINA;PR;06/2025;856.523;29.215;0;5.755.602;0;4.686;6.646.026;0;441.218;478.530;4.972;0;0;924.720;4.732;7.575.478;0;225.216;0;7.800.694;1.569.984;9.370.678
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88894548;b3S;S4;I;2;CERRO LARGO;RS;06/2025;904.792;0;346.049;3.283.248;0;8.658;4.542.748;0;111.330;65.645;0;0;0;176.975;2.368;4.722.091;114;3.468.489;0;8.190.694;1.106.595;9.297.290
HAITONG - PRUDENCIAL;1000080666;b2;S4;C;3;SAO PAULO;SP;06/2025;0;0;59.979;1.447.877;0;0;1.507.856;5.590.921;0;0;928.922;0;0;928.922;106.279;8.133.977;93.227;272.945;0;8.500.149;577.886;9.078.036
SEM PARAR IP - PRUDENCIAL;1000086158;n1;S5;C;3;SAO PAULO;SP;06/2025;0;0;0;0;116.081;0;116.081;0;0;0;0;0;0;0;2.469.127;2.585.207;0;3.020.111;0;5.605.319;3.260.771;8.866.090
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;06/2025;1.461.296;0;6.586;3.766.046;0;231;5.234.158;0;27.287;0;0;0;0;27.287;7.510;5.268.954;0;2.429.618;28.440;7.727.013;1.073.458;8.800.471
BANCO PACCAR - PRUDENCIAL;1000084899;b2;S4;I;3;PONTA GROSSA;PR;06/2025;0;0;209.288;546.933;0;0;756.220;0;0;0;572.438;0;0;572.438;4.701.019;6.029.678;0;297.098;0;6.326.776;2.334.928;8.661.704
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;06/2025;649.786;0;0;5.277.021;0;28.205;5.955.012;0;5.950;830.633;178;0;0;836.761;48;6.791.821;0;557.335;0;7.349.156;1.279.822;8.628.978
BS2 - PRUDENCIAL;1000080422;b1;S3;C;2;BELO HORIZONTE;MG;06/2025;694.466;0;52.162;4.523.489;8.330;0;5.278.446;251.495;187.814;3.492;189.357;0;0;380.663;183.039;6.093.643;60.729;1.066.765;151.368;7.372.504;937.471;8.309.976
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;06/2025;1.108.255;0;72.882;2.992.332;0;338;4.173.807;0;14.468;49.230;0;0;0;63.698;7.829;4.245.334;0;2.931.581;41.382;7.218.297;832.051;8.050.348
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL E BAHIA - SICREDI CENTRO-SUL MS/BA;26408161;b3S;S4;I;2;DOURADOS;MS;06/2025;754.505;229;0;3.094.135;0;631;3.849.499;0;29.182;65.659;0;0;0;94.840;11.849;3.956.189;0;2.892.261;0;6.848.450;1.165.453;8.013.903
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S4;I;2;CURITIBA;PR;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.294;9.294;0;6.126.524;0;6.135.819;1.844.731;7.980.550
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.602.754;0;7.602.754;335.700;7.938.454
ALELO IP - PRUDENCIAL;1000087580;n4;;C;2;BARUERI;SP;06/2025;0;0;0;0;5.895.888;0;5.895.888;0;0;0;0;0;0;0;0;5.895.888;0;847.123;0;6.743.011;1.190.351;7.933.362
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;06/2025;672.242;55.459;191.760;3.598.789;0;11.383;4.529.633;0;53.781;45.555;0;0;0;99.335;12.151;4.641.119;0;2.182.512;82.507;6.906.139;857.938;7.764.077
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE  DA AMAZÔNIA LTDA - SICOOB CREDISUL;3632872;b3S;S5;I;2;VILHENA;RO;06/2025;1.269.724;0;0;2.700.544;0;111;3.970.379;0;0;913.493;0;0;0;913.493;150.306;5.034.178;0;1.348.185;0;6.382.362;1.270.250;7.652.613
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;06/2025;363.380;0;656.410;1.844.906;0;0;2.864.697;33.288;643;45.014;1.676.772;0;0;1.722.429;1.573.970;6.194.383;265.888;196.192;270.592;6.927.057;678.138;7.605.194
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;06/2025;570.223;0;82.464;1.591.402;0;1.985;2.246.074;0;0;50.389;0;0;0;50.389;5.795;2.302.258;0;3.202.571;0;5.504.830;1.359.209;6.864.038
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;06/2025;63.783;0;10.288;5.131.480;70.526;0;5.276.077;6.983;0;0;300.000;0;1.323;301.323;7.930;5.592.313;0;222.568;156.541;5.971.422;885.198;6.856.620
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;I;2;SORRISO;MT;06/2025;1.129.284;0;8.934;2.824.845;0;289;3.963.352;0;2.552;39.132;0;0;0;41.684;27.549;4.032.585;0;1.688.198;0;5.720.782;1.126.689;6.847.472
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;06/2025;578.501;0;0;3.143.340;0;2.617;3.724.458;0;92.096;909.367;5.622;0;0;1.007.085;23.317;4.754.861;0;1.021.266;0;5.776.127;712.495;6.488.623
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;06/2025;1.120.178;0;0;3.337.037;0;7.161;4.464.376;0;0;227.674;12.099;0;0;239.773;23.700;4.727.849;0;590.548;0;5.318.397;1.093.206;6.411.603
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;06/2025;0;0;539.698;678.854;254;0;1.218.807;0;0;0;0;0;0;0;0;1.218.807;0;3.960.088;0;5.178.895;1.209.097;6.387.992
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.069;7.069;0;5.820.477;0;5.827.546;383.634;6.211.180
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;06/2025;0;0;522.159;0;0;0;522.159;0;0;0;0;0;0;0;3.010.785;3.532.943;12.883;2.400.723;0;5.946.549;218.483;6.165.032
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;06/2025;399.473;14.599;191.402;3.477.171;0;12.426;4.095.070;0;88.606;11.426;0;0;0;100.032;239;4.195.342;0;615.598;0;4.810.941;1.267.043;6.077.983
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;06/2025;24.525;0;199.661;958.465;495;0;1.183.146;0;0;0;0;0;61.112;61.112;0;1.244.259;0;3.431.909;202.877;4.879.045;1.154.665;6.033.710
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;I;3;SAO PAULO;SP;06/2025;0;0;1.215.421;0;0;0;1.215.421;0;0;0;0;0;0;0;3.243.690;4.459.112;76.713;175.902;0;4.711.726;1.290.300;6.002.026
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;06/2025;3.020;0;0;1.539.384;855;0;1.543.260;0;111.987;176.227;1.053.111;0;-175;1.341.150;246.480;3.130.890;34.301;691.479;0;3.856.670;1.880.589;5.737.260
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37442605;b3S;S4;I;2;COLIDER;MT;06/2025;1.107.861;0;112.372;1.917.656;0;89;3.137.977;0;25.712;0;0;0;0;25.712;6.753;3.170.443;0;1.676.408;85.372;4.932.223;782.952;5.715.175
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS, DISTRITO FEDERAL E TOCANTINS LTDA. - SICOOB NOVA CENTRAL;33416108;b3C;S4;I;2;GOIANIA;GO;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.971.208;0;4.971.208;739.309;5.710.517
FISERV DO BRASIL IP - PRUDENCIAL;1000086457;n1;S4;C;3;SAO PAULO;SP;06/2025;0;0;0;0;6.828;0;6.828;0;0;0;0;0;0;0;1.179.558;1.186.386;0;3.328.059;0;4.514.445;1.154.493;5.668.937
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;06/2025;522.209;0;932.361;1.261.759;0;640;2.716.969;0;423;10.242;0;0;0;10.665;4.347;2.731.982;0;2.156.344;104.943;4.993.269;642.224;5.635.493
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;06/2025;675.673;0;0;1.826.366;0;2;2.502.041;0;35.247;815.823;0;0;0;851.071;0;3.353.111;0;601.807;0;3.954.918;1.592.996;5.547.914
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;S4;I;2;MARAU;RS;06/2025;715.448;40.692;120.886;2.360.222;0;4.452;3.241.701;0;44.798;50.407;0;0;0;95.205;3;3.336.909;0;1.558.468;93.059;4.988.436;538.628;5.527.063
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;06/2025;6;0;0;2.536.102;44.434;0;2.580.542;0;0;0;0;0;2.023;2.023;0;2.582.565;0;1.941.705;0;4.524.269;998.084;5.522.354
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;06/2025;575.895;0;0;1.612.882;0;67;2.188.844;0;4.123;777.138;104;0;0;781.364;442.238;3.412.446;0;1.322.885;0;4.735.331;725.443;5.460.773
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;06/2025;872.742;0;0;2.830.395;0;3.147;3.706.284;0;0;657.240;0;0;0;657.240;0;4.363.524;0;412.537;0;4.776.061;663.141;5.439.202
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;S4;I;2;PELOTAS;RS;06/2025;743.217;25.268;182.766;2.443.935;0;6.986;3.402.171;0;46.969;41.098;0;0;0;88.067;6.211;3.496.449;0;1.241.064;0;4.737.513;615.037;5.352.550
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;06/2025;526.678;0;0;2.045.801;0;59;2.572.537;0;15.428;0;0;0;0;15.428;1.748;2.589.713;1;1.907.855;0;4.497.569;711.724;5.209.293
COOPERATIVA CENTRAL DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL BRASIL;7202627;b3C;S4;I;2;CHAPECO;SC;06/2025;0;0;190.847;0;0;0;190.847;0;0;0;0;0;0;0;2.438.234;2.629.081;50;2.250.159;0;4.879.290;305.125;5.184.415
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CONEXÃO - SICREDI CONEXÃO;87733770;b3S;S4;I;2;RODEIO BONITO;RS;06/2025;421.762;0;120.172;2.609.687;0;7.727;3.159.349;0;50.311;11.103;0;0;0;61.413;1;3.220.762;0;1.334.158;0;4.554.920;623.798;5.178.718
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.903.630;0;3.903.630;1.244.413;5.148.043
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA - CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;06/2025;0;0;0;0;0;0;0;0;0;298.118;0;0;0;298.118;0;298.118;0;4.576.892;0;4.875.010;149.857;5.024.867
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;06/2025;415.514;0;132.777;2.789.519;0;2.687;3.340.497;0;16.630;46.622;0;0;0;63.252;533;3.404.282;0;1.139.647;81.561;4.625.490;392.064;5.017.554
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;06/2025;746.395;11.550;6.884;2.812.473;0;0;3.577.303;0;26.168;0;0;0;0;26.168;1.523;3.604.994;0;775.611;0;4.380.605;598.152;4.978.757
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;06/2025;591.857;2.356;0;2.369.269;0;0;2.963.483;0;0;696.521;0;0;0;696.521;25.006;3.685.010;0;736.031;0;4.421.041;529.014;4.950.055
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;06/2025;5.339;0;0;0;0;0;5.339;0;0;0;0;0;0;0;21.795;27.134;0;4.622.576;0;4.649.710;262.375;4.912.085
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;06/2025;891.274;5.211;0;1.225.524;0;0;2.122.009;0;0;886.325;0;0;0;886.325;233.404;3.241.738;0;868.716;0;4.110.455;760.987;4.871.442
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;06/2025;412.832;601;10.043;2.021.645;0;298;2.445.418;0;585;0;0;0;0;585;2.650;2.448.653;0;1.868.336;63.167;4.380.156;461.884;4.842.040
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;06/2025;499.107;0;225.207;1.470.232;0;4.691;2.199.237;0;8.129;47.162;0;0;0;55.291;1.443;2.255.971;0;1.778.887;67.287;4.102.145;551.460;4.653.605
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;06/2025;749.616;0;0;2.469.028;0;31.446;3.250.090;0;0;121.352;31.834;0;0;153.186;19.800;3.423.077;0;331.934;0;3.755.011;897.662;4.652.672
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;06/2025;7.043;0;0;3.568.147;0;0;3.575.191;0;0;0;522.318;0;0;522.318;76.713;4.174.222;15.709;63.433;56.879;4.310.243;251.622;4.561.865
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;06/2025;408.751;0;154.864;1.939.191;0;6.461;2.509.267;0;54.434;30.864;0;0;0;85.298;10.516;2.605.081;0;1.245.115;0;3.850.195;623.350;4.473.545
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO - SICREDI OURO BRANCO RS/MG;87853206;b3S;S4;I;2;TEUTONIA;RS;06/2025;472.930;0;169.145;2.373.102;0;6.573;3.021.751;0;828;6.164;0;0;0;6.992;14;3.028.756;0;835.213;0;3.863.969;603.447;4.467.417
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;06/2025;170.620;128.273;167.184;1.361.844;0;0;1.827.921;0;0;538.414;0;0;0;538.414;259.850;2.626.186;1.135;220.896;0;2.848.217;1.613.384;4.461.600
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;06/2025;615.695;0;12.772;1.774.205;0;1.544;2.404.216;0;163;9.013;0;0;0;9.177;9.050;2.422.443;0;1.442.290;73.468;3.938.201;519.840;4.458.042
RENDIMENTO - PRUDENCIAL;1000080659;b1;S4;C;2;SAO PAULO;SP;06/2025;393.736;0;54.330;1.607.414;68.902;398.810;2.523.192;23.731;0;0;1.130;0;0;1.130;110.794;2.658.846;29.120;1.210.474;0;3.898.440;542.486;4.440.926
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;06/2025;564.856;9.397;5.145;2.671.705;0;184;3.251.287;0;15.156;2.391;0;0;0;17.547;1.494;3.270.328;0;514.206;6.070;3.790.604;601.384;4.391.988
DM FINANCEIRA CFI - PRUDENCIAL;1000083467;n1;S4;C;2;SAO JOSE DOS CAMPOS;SP;06/2025;0;0;0;1.563.054;0;0;1.563.054;0;0;0;0;0;0;0;260.892;1.823.946;0;1.672.186;0;3.496.132;856.547;4.352.678
YAMAHA MOTOR - PRUDENCIAL;1000080721;b1;S4;C;3;SAO PAULO;SP;06/2025;0;0;550.608;165.983;0;0;716.591;0;0;0;1.829.115;0;0;1.829.115;895.082;3.440.789;44.458;284.775;0;3.770.022;533.008;4.303.030
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;06/2025;482.757;18.562;123.701;2.343.952;0;11.898;2.980.870;0;18.319;0;0;0;0;18.319;586;2.999.776;0;684.758;0;3.684.534;593.237;4.277.771
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ESSÊNCIA RS/ES - SICREDI ESSÊNCIA;87733077;b3S;S4;I;2;ITAQUI;RS;06/2025;435.125;0;108.822;1.631.357;0;7.041;2.182.346;0;35.701;22.810;0;0;0;58.510;0;2.240.856;0;1.310.366;10.267;3.561.490;614.915;4.176.405
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;06/2025;372.923;0;272.876;1.197.429;0;90;1.843.317;0;196;0;0;0;0;196;1.528;1.845.041;0;1.747.139;104.880;3.697.061;475.253;4.172.314
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;06/2025;69;0;0;0;0;0;69;0;0;0;0;0;0;0;666.868;666.936;0;173.595;0;840.531;3.316.026;4.156.557
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;06/2025;521.928;0;47.196;2.186.508;0;2.126;2.757.758;0;0;25.985;0;0;0;25.985;3.636;2.787.379;0;843.972;92.664;3.724.015;415.979;4.139.995
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;S4;C;2;UBERLANDIA;MG;06/2025;387.704;0;243.236;1.189.205;11.904;0;1.832.048;0;0;0;413.699;0;0;413.699;10.264;2.256.011;12.125;1.208.380;102.348;3.578.864;534.274;4.113.138
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;06/2025;9.215;0;0;120.654;0;0;129.869;0;0;0;0;0;0;0;2.400.441;2.530.310;309.871;62.670;0;2.902.851;1.187.284;4.090.134
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI ORIGENS RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;06/2025;506.675;0;144.747;2.520.299;0;10.907;3.182.628;0;29.032;0;0;0;0;29.032;1.770;3.213.429;0;405.881;69.537;3.688.847;382.033;4.070.880
