Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Patrimônio Líquido (i);Passivo Total (j) = (h) + (i);
;;;;;;;;;Depósito Total;;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDFAZ LTDA. - SICOOB CREDFAZ;952415;b3S;S5;I;2;BRASILIA;DF;06/2024;33.866;0;0;120.317;0;190;154.374;0;760;0;0;0;0;760;9.161;164.295;0;11.873;176.168;109.049;285.218
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;06/2024;39.844;0;0;90.264;0;0;130.108;0;0;18.079;0;0;0;18.079;0;148.187;0;100.382;248.569;36.549;285.118
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA NASCENTE - CRESOL NASCENTE;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;06/2024;28.843;8.298;0;94.656;0;0;131.797;0;0;0;0;0;0;0;0;131.797;0;118.207;250.004;34.697;284.700
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88.806;88.806;195.862;284.667
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;06/2024;65.667;0;0;179.520;0;0;245.187;0;0;0;0;0;0;0;0;245.187;0;6.184;251.371;30.462;281.833
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;S5;I;2;JANAUBA;MG;06/2024;59.789;0;0;112.164;0;27;171.980;0;0;18.571;0;0;0;18.571;0;190.551;0;33.085;223.636;57.735;281.371
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;06/2024;47.034;0;7.992;160.855;0;0;215.881;0;0;0;0;0;0;0;0;215.881;0;7.727;223.608;57.178;280.786
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO LTDA. - SICOOB EMPRESARIAL;5856736;b3S;S5;I;2;BRASILIA;DF;06/2024;68.735;0;0;130.199;0;0;198.934;0;8.016;0;0;0;0;8.016;6.508;213.458;0;9.078;222.536;58.109;280.645
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB CREDMISSÃO LTDA. - SICOOB CREDMISSÃO;1667352;b3S;S5;I;2;PIRAPORA;MG;06/2024;49.271;0;0;121.027;0;0;170.298;0;3.545;9.019;0;0;0;12.565;10.404;193.266;0;52.414;245.680;32.483;278.163
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO BRASIL - CREVISC;10143743;b3S;S5;I;2;GUARAMIRIM;SC;06/2024;50.651;0;0;149.098;0;0;199.749;0;2.350;0;0;0;0;2.350;18.721;220.820;0;14.852;235.673;41.957;277.630
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS NO ESTADO DA BAHIA LTDA. - SICOOB CRED EXECUTIVO;4321309;b3S;S5;I;2;SALVADOR;BA;06/2024;53.736;0;0;170.841;0;2.182;226.759;0;3.050;1.194;0;0;0;4.245;3.223;234.227;0;5.444;239.671;37.695;277.366
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;S5;I;2;PALMEIRAS DE GOIAS;GO;06/2024;47.100;0;0;62.665;0;0;109.765;0;0;21.189;0;0;0;21.189;0;130.954;0;46.840;177.794;99.482;277.276
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA MISSÕES FRONTEIRA RS - CRESOL MISSÕES FRONTEIRA RS;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;06/2024;25.453;11.864;0;106.174;0;0;143.490;0;0;0;0;0;0;0;0;143.490;0;101.401;244.891;32.006;276.897
ISSUER IP - PRUDENCIAL;1000087140;n4;;I;3;PORTO ALEGRE;RS;06/2024;0;0;0;0;10.798;0;10.798;0;0;0;0;0;0;0;0;10.798;0;240.012;250.810;25.085;275.895
CLARA IP - PRUDENCIAL;1000087205;n4;;I;3;SAO PAULO;SP;06/2024;0;0;0;0;33.484;0;33.484;0;0;0;0;0;0;0;0;33.484;0;204.355;237.839;37.073;274.912
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;06/2024;24.436;17.865;0;92.366;0;0;134.667;0;0;0;0;0;0;0;3.505;138.172;0;109.713;247.885;26.472;274.357
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA  DO ESTADO DE MINAS GERAIS E DE LIVRE ADMISSÃO LTDA - SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;06/2024;6.625;0;0;167.613;0;0;174.238;0;0;0;0;0;0;0;0;174.238;0;15.254;189.492;83.601;273.093
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA - CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;06/2024;21.438;22.078;0;100.845;0;0;144.361;0;0;0;0;0;0;0;0;144.361;0;105.247;249.608;21.331;270.939
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;C;3;SAO PAULO;SP;06/2024;0;0;0;0;0;39.395;39.395;0;0;0;0;0;0;0;0;39.395;0;117.054;156.449;111.686;268.135
GREEN NET - PRUDENCIAL;1000085362;n4;;I;3;CUIABA;MT;06/2024;0;0;0;0;57.455;0;57.455;0;0;0;0;0;0;0;0;57.455;0;157.538;214.993;52.013;267.006
EBANX IP - PRUDENCIAL;1000085094;n4;;I;2;CURITIBA;PR;06/2024;0;0;0;0;225.980;0;225.980;0;0;0;0;0;0;0;0;225.980;0;7.613;233.593;32.317;265.909
LAUNCH PAD SCD - PRUDENCIAL;1000086048;n1;S5;I;3;BELO HORIZONTE;MG;06/2024;0;0;0;0;214.003;0;214.003;0;0;0;0;0;0;0;0;214.003;0;24.490;238.494;27.227;265.720
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LTDA. - SICOOB JUDICIÁRIO;37076205;b3S;S5;I;2;BRASILIA;DF;06/2024;33.221;0;0;169.510;0;66;202.797;0;358;482;0;0;0;840;0;203.637;0;4.197;207.834;56.901;264.735
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;3;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82.274;82.274;182.190;264.464
BARRACRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1439107;b3S;S5;I;2;BARRA BONITA;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.274;12.274;251.407;263.680
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE E DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA. - UNICRED PROGRESSO;71432926;b3S;S5;I;2;UBERABA;MG;06/2024;34.979;0;0;157.556;0;0;192.535;0;17.938;0;0;0;0;17.938;0;210.473;0;20.456;230.929;32.029;262.958
STONEX DTVM - PRUDENCIAL;1000084088;b2;S4;C;3;SAO PAULO;SP;06/2024;0;0;0;0;0;12.770;12.770;0;0;0;0;0;0;0;0;12.770;0;92.444;105.214;157.447;262.661
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;S5;I;2;GOIANIA;GO;06/2024;36.542;0;0;147.081;0;0;183.623;0;0;4.223;0;0;0;4.223;0;187.846;0;13.138;200.984;57.358;258.342
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.618;42.618;0;13.439;56.057;202.100;258.157
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI INTEGRAÇÃO BAHIA - SICREDI INTEGRAÇÃO BAHIA;97489280;b3S;S4;I;2;ITABUNA;BA;06/2024;49.441;0;0;119.414;0;2.275;171.129;0;0;0;0;0;0;0;0;171.129;0;35.674;206.803;47.746;254.549
CREDISIS CAPITALCREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ACRE LTDA;5439425;b3S;S5;I;2;RIO BRANCO;AC;06/2024;46.751;0;0;161.975;0;0;208.725;0;0;3.269;0;0;0;3.269;0;211.994;0;5.821;217.815;35.903;253.719
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2024;0;0;0;0;0;97.522;97.522;0;0;0;0;0;0;0;0;97.522;0;100.851;198.373;55.166;253.539
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;S4;C;3;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23.601;23.601;227.669;251.270
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;06/2024;60.609;0;0;121.062;0;0;181.671;0;0;12.781;0;0;0;12.781;0;194.452;0;21.425;215.877;34.967;250.844
COOPERATIVA DE CRÉDITO COOPCRED;53623781;b3S;S5;I;2;VALPARAISO;SP;06/2024;48.418;0;0;111.177;0;0;159.595;0;0;19.537;0;0;0;19.537;221;179.353;0;37.623;216.977;33.551;250.528
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;06/2024;92.627;0;0;98.499;0;0;191.127;0;0;0;0;0;0;0;0;191.127;0;11.915;203.041;44.051;247.093
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7194313;b3S;S5;I;2;ARAPONGAS;PR;06/2024;64.430;0;0;139.480;0;125;204.034;0;0;5.434;0;0;0;5.434;0;209.468;0;8.709;218.177;28.554;246.732
COOPERATIVA DE CRÉDITO CREDIBAM LTDA. - SICOOB CREDIBAM;66259110;b3S;S5;I;2;BAMBUI;MG;06/2024;53.958;0;0;86.875;0;0;140.833;0;42;34.433;0;0;0;34.474;0;175.307;0;22.720;198.027;48.239;246.266
SICOOB CRESSEM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE;54190525;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;06/2024;26.227;0;0;48.274;0;0;74.501;0;0;0;0;0;0;0;0;74.501;0;12.907;87.409;155.480;242.889
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SERRA - CRESOL CENTRO SERRA;1155801;b3S;S5;I;2;CURITIBANOS;SC;06/2024;26.700;9.233;0;65.403;0;0;101.337;0;0;0;0;0;0;0;0;101.337;0;106.227;207.564;34.173;241.737
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S4;I;2;SOUSA;PB;06/2024;52.082;0;0;111.358;0;0;163.440;0;0;0;0;0;0;0;229;163.669;0;13.601;177.270;62.898;240.168
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB COOPJUS LTDA.;25363615;b3S;S5;I;2;BELO HORIZONTE;MG;06/2024;18.245;0;0;136.618;0;0;154.863;0;0;0;0;0;0;0;0;154.863;0;8.654;163.517;74.908;238.425
PROVER PROMOCAO DE VENDAS IP - PRUDENCIAL;1000087212;n1;S5;C;2;MANAUS;AM;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102.991;102.991;134.225;237.216
COOPERATIVA DE CRÉDITO CREDICAMPINA LTDA. - SICOOB CREDICAMPINA;1609345;b3S;S5;I;2;CAMPINA VERDE;MG;06/2024;33.664;0;0;58.422;0;0;92.086;0;0;43.825;0;0;0;43.825;0;135.910;0;71.187;207.097;29.691;236.788
COOPERATIVA DE CRÉDITO DE TIROS E MATUTINA LTDA.- SICOOB CREDITIROS;42880617;b3S;S5;I;2;TIROS;MG;06/2024;42.234;0;0;52.812;0;0;95.046;0;0;28.661;0;0;0;28.661;170;123.877;0;67.639;191.516;44.733;236.249
COOPERATIVA DE CRÉDITO DO VALE DOS PINHAIS - SICOOB VALE DOS PINHAIS;86791837;b3S;S5;I;2;CACADOR;SC;06/2024;53.257;0;0;133.179;0;0;186.436;0;0;7.488;0;0;0;7.488;318;194.242;0;12.498;206.740;28.605;235.345
ABASTECE AI IP - PRUDENCIAL;1000087690;n4;;I;2;SAO PAULO;SP;06/2024;0;0;0;0;50.033;0;50.033;0;0;0;0;0;0;0;0;50.033;0;172.619;222.652;11.174;233.826
COOPERATIVA DE CRÉDITO SICOOB NORTE SUL LTDA;2876918;b3S;S5;I;2;GANDU;BA;06/2024;75.982;0;0;92.649;0;29;168.661;0;0;11.518;0;0;0;11.518;0;180.179;0;19.066;199.245;31.366;230.610
CALCRED CFI PRUDENCIAL;1000085733;n1;S4;I;2;SAO JOSE;SC;06/2024;0;0;0;185.654;0;0;185.654;0;0;0;0;0;0;0;0;185.654;0;6.351;192.005;37.008;229.013
PAGUEVELOZ IP - PRUDENCIAL;1000086505;n4;;I;3;BLUMENAU;SC;06/2024;0;0;0;0;71.016;0;71.016;0;0;0;0;0;0;0;0;71.016;0;100.049;171.064;56.538;227.602
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO BRASIL CENTRAL LTDA. - SICOOB EXECUTIVO;694877;b3S;S5;I;2;BRASILIA;DF;06/2024;45.586;0;0;120.698;0;5;166.290;0;1.960;0;0;0;0;1.960;11.194;179.444;0;5.852;185.296;39.848;225.144
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;I;2;PORTO ALEGRE;RS;06/2024;69.153;0;0;118.375;0;0;187.528;0;1.350;0;0;0;0;1.350;0;188.878;0;16.464;205.342;19.525;224.867
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;S4;I;1;CUIABA;MT;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.901;3.901;0;3.537;7.439;215.251;222.690
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;S5;I;2;SANTA CRUZ DAS PALMEIRAS;SP;06/2024;31.532;0;0;145.909;0;1.170;178.611;0;3.076;0;0;0;0;3.076;0;181.686;0;12.693;194.379;27.789;222.168
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES - SICREDI BANDEIRANTES SP;4853988;b3S;S4;I;2;SAO CARLOS;SP;06/2024;25.582;0;379;148.207;0;0;174.168;0;0;0;0;0;0;0;0;174.168;0;15.316;189.484;30.664;220.148
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;S5;I;2;ABDON BATISTA;SC;06/2024;29.768;0;0;98.325;0;0;128.092;0;198;18.170;0;0;0;18.368;439;146.899;0;32.625;179.524;38.982;218.506
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CRESOL VALE;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;06/2024;14.494;8.736;0;82.828;0;0;106.058;0;0;0;0;0;0;0;0;106.058;0;85.184;191.242;27.176;218.418
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUDESTE MAIS;4079285;b3S;S5;I;2;ITAJUBA;MG;06/2024;44.743;0;0;125.782;0;0;170.525;0;12.573;4.451;0;0;0;17.023;0;187.548;0;8.609;196.157;21.868;218.024
COMPANHIA HIPOTECARIA PIRATINI - CHP - PRUDENCIAL;1000085520;n1;S4;I;2;PORTO ALEGRE;RS;06/2024;0;0;0;0;0;0;0;0;112.205;0;0;0;0;112.205;0;112.205;0;66.017;178.221;39.718;217.940
LAR COOPERATIVA DE CRÉDITO - LAR CREDI;39343350;b3S;S5;I;2;MEDIANEIRA;PR;06/2024;30.870;0;0;143.919;0;0;174.790;0;0;0;0;0;0;0;0;174.790;0;3.737;178.526;38.795;217.321
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;06/2024;15.326;8.810;0;85.772;0;0;109.908;0;0;0;0;0;0;0;0;109.908;0;81.756;191.663;20.124;211.787
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;06/2024;41.274;0;0;33.669;0;0;74.942;0;0;17.338;0;0;0;17.338;0;92.281;0;80.220;172.501;37.349;209.850
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;S5;I;2;BRASILIA;DF;06/2024;28.189;0;0;109.078;0;31;137.298;0;710;0;0;0;0;710;13.969;151.977;0;5.230;157.207;52.091;209.298
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2024;65.086;0;0;86.396;0;0;151.482;0;413;0;0;0;0;413;0;151.895;0;12.992;164.887;44.039;208.926
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;1000084552;n1;S4;C;2;NOVO HAMBURGO;RS;06/2024;0;0;15.285;122.367;0;0;137.652;0;0;0;0;0;20.001;20.001;0;157.652;0;15.145;172.797;34.493;207.291
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;06/2024;58.194;0;0;126.543;0;144;184.882;0;0;49;0;0;0;49;0;184.931;0;3.397;188.328;18.534;206.862
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRANSAMAZÔNICA - CRESOL TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;06/2024;50.539;443;0;76.227;0;0;127.210;0;0;3.857;0;0;0;3.857;0;131.066;0;49.492;180.559;24.994;205.553
COOPERATIVA DE CREDITO POTIGUAR - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;06/2024;47.672;0;0;110.581;0;0;158.253;0;5.365;0;0;0;0;5.365;0;163.618;0;8.414;172.031;32.976;205.007
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;06/2024;35.808;0;0;130.452;0;0;166.260;0;2.190;307;0;0;0;2.497;1.306;170.063;0;4.439;174.502;29.402;203.904
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;S5;I;2;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189.655;189.655;13.973;203.628
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;06/2024;43.617;0;0;123.726;0;549;167.892;0;0;5.873;0;0;0;5.873;0;173.766;0;4.230;177.995;24.895;202.890
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;S5;I;2;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.736;7.736;193.804;201.540
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;06/2024;50.032;0;0;106.705;0;83;156.819;0;0;3.159;0;0;0;3.159;0;159.978;0;16.774;176.752;22.526;199.277
COOPERATIVA DE CRÉDITO CREDIESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;06/2024;75.977;0;0;93.779;0;0;169.757;0;0;1.242;0;0;0;1.242;0;170.998;0;7.942;178.940;20.212;199.152
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL DESENVOLVIMENTO;5425526;b3S;S5;I;2;CONCORDIA;SC;06/2024;14.861;12.740;0;87.812;0;0;115.412;0;0;0;0;0;0;0;862;116.275;0;64.312;180.586;18.102;198.689
PLANTAE CFI - PRUDENCIAL;1000085630;n1;S4;I;2;PRESIDENTE PRUDENTE;SP;06/2024;0;0;0;41.521;1;0;41.521;0;0;128.845;0;0;0;128.845;0;170.366;0;1.760;172.126;26.302;198.429
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;06/2024;38.758;0;0;115.794;0;0;154.552;0;0;0;0;0;0;0;0;154.552;0;15.999;170.551;27.433;197.985
MAF-BRL TRUST - PRUDENCIAL;1000084277;n2;S4;C;2;SAO PAULO;SP;06/2024;0;0;0;0;0;71.113;71.113;0;0;0;0;0;0;0;0;71.113;0;28.099;99.212;97.338;196.550
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S4;I;2;CURITIBA;PR;06/2024;45.073;0;925;112.042;0;6;158.047;0;0;0;0;0;0;0;0;158.047;0;17.902;175.949;19.595;195.545
COOPERATIVA DE CRÉDITO SICOOB COOPEMAR LTDA;4174720;b3S;S5;I;2;MAIRI;BA;06/2024;74.512;0;0;86.800;0;0;161.312;0;468;1.700;0;0;0;2.169;0;163.481;0;5.521;169.002;25.740;194.742
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;06/2024;39.447;0;0;98.921;0;0;138.368;0;11.840;11.591;0;0;0;23.431;2.694;164.493;0;5.989;170.483;21.998;192.481
ALESTA SOCIEDADE DE CREDITO DIRETO - PRUDENCIAL;1000085379;n1;S5;I;3;JAGUARIUNA;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34.072;34.072;157.192;191.264
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;06/2024;50.443;0;0;90.058;0;0;140.500;0;0;201;0;0;0;201;0;140.701;0;15.931;156.632;31.891;188.523
BEES IP - PRUDENCIAL;1000087731;n4;;I;3;SAO PAULO;SP;06/2024;0;0;0;0;135.829;0;135.829;0;0;0;0;0;0;0;0;135.829;0;16.130;151.959;35.265;187.224
PAY4FUN IP S.A. - PRUDENCIAL;1000086299;n4;;I;2;SAO PAULO;SP;06/2024;0;0;0;0;98.077;0;98.077;0;0;0;0;0;0;0;0;98.077;0;38.028;136.105;50.416;186.522
LATAM TECNOLOGIA IP - PRUDENCIAL;1000087023;n4;;I;2;MARINGA;PR;06/2024;0;0;0;0;15.364;0;15.364;0;0;0;0;0;0;0;0;15.364;0;161.901;177.265;9.208;186.473
ACQIO ADQUIRENCIA IP - PRUDENCIAL;1000086653;n4;;C;2;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;968;968;0;53.328;54.296;131.904;186.199
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;S5;I;2;BELEM;PA;06/2024;24.715;0;0;75.706;0;0;100.421;0;0;0;0;0;0;0;0;100.421;0;12.406;112.827;71.290;184.118
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE GETÚLIO VARGAS - CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;06/2024;14.898;5.416;0;86.228;0;0;106.541;0;0;0;0;0;0;0;0;106.541;0;54.231;160.773;21.407;182.180
COOPERATIVA DE CRÉDITO SICOOB UNI SUL MS;37554441;b3S;S5;I;2;DOURADOS;MS;06/2024;27.736;0;0;80.075;0;0;107.811;0;10.857;221;83;0;0;11.161;0;118.972;0;14.500;133.472;47.307;180.779
COOPERATIVA DE CRÉDITO SICOOB ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;06/2024;22.243;0;0;40.060;0;0;62.303;0;0;26.743;0;0;0;26.743;0;89.046;0;49.682;138.728;40.512;179.239
RPW S/A SCFI - PRUDENCIAL;1000083209;n1;S4;I;2;SAO PAULO;SP;06/2024;0;0;0;154.195;0;0;154.195;0;0;0;0;0;0;0;0;154.195;0;2.049;156.244;21.910;178.154
BECKER FINANCEIRA S.A. - CFI - PRUDENCIAL;1000084507;n1;S5;I;2;CERRO LARGO;RS;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;33.961;33.961;7;33.968;0;59.032;92.999;82.958;175.957
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;S4;I;3;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;23.003;0;0;0;0;0;0;4.193;27.197;0;3.970;31.166;143.272;174.438
LIONS TRUST DTVM PRUDENCIAL;1000085654;n2;S4;I;2;SAO PAULO;SP;06/2024;0;0;0;0;0;164.377;164.377;0;0;0;0;0;0;0;0;164.377;0;3.274;167.652;3.559;171.210
