Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Instrumentos de Dívida Elegíveis a Capital (h);Passivo Exigível (i) = (e) + (f) + (g) + (h);Patrimônio Líquido (j);Passivo Total (k) = (i) + (j);
;;;;;;;;;Depósitos;;;;;;;Obrigações por Operações Compromissadas (b);Outros Instrumentos de Dívida;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósitos (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Demais instrumentos de dívida (c5);Outros Instrumentos de Dívida (c);;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;676;0;676;8.839;9.515
GALLERIA SCD - PRUDENCIAL;1000087078;n1;S5;I;2;VOTORANTIM;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.961;0;3.961;5.551;9.513
G5 SCD - PRUDENCIAL;1000087047;n1;S5;I;2;SAO JOSE;SC;03/2025;0;0;0;0;532;0;532;0;0;0;0;0;0;0;0;532;0;13;0;545;8.879;9.424
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;336;0;336;9.065;9.400
ALL IN CRED SCD - PRUDENCIAL;1000087085;n1;S5;I;2;SAO PAULO;SP;03/2025;0;0;0;0;24;0;24;0;0;0;0;0;0;0;0;24;0;9.110;0;9.135;224;9.359
ZM SCD PRUDENCIAL;1000086828;n1;S5;I;2;AGUAS LINDAS DE GOIAS;GO;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;849;0;849;8.442;9.291
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;03/2025;560;0;0;2.418;0;0;2.978;0;0;0;0;0;0;0;0;2.978;0;756;0;3.734;5.551;9.285
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;564;0;564;8.701;9.265
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS - COOPER AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.464;0;1.464;7.754;9.218
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.020;0;1.020;8.189;9.209
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;676;0;676;8.501;9.177
RAPIDIUM SCMEPP - PRUDENCIAL;1000085575;n1;S5;I;2;TOLEDO;PR;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.022;4.022;0;269;0;4.291;4.754;9.046
ATF SCD - PRUDENCIAL;1000085915;n1;S5;I;2;PORTO ALEGRE;RS;03/2025;0;0;0;0;2.520;0;2.520;0;0;0;0;0;0;0;0;2.520;0;2.256;0;4.776;4.259;9.034
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;223;0;223;8.790;9.012
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.337;0;1.337;7.654;8.991
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.048;0;4.048;4.913;8.961
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.651;0;1.651;7.286;8.937
APROMS NET IP - PRUDENCIAL;1000087573;n4;;I;2;DOURADOS;MS;03/2025;0;0;0;0;16;0;16;0;0;0;0;0;0;0;0;16;0;1.851;0;1.867;7.056;8.923
UP.P SEP - PRUDENCIAL;1000085087;n1;S5;I;2;SAO PAULO;SP;03/2025;0;0;0;0;1.216;0;1.216;0;0;0;0;0;0;0;0;1.216;0;3.149;0;4.365;4.530;8.895
DAPPER SCD - PRUDENCIAL;1000086402;n1;S5;I;2;BLUMENAU;SC;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.373;0;3.373;5.482;8.855
WNT CAPITAL DTVM - PRUDENCIAL;1000086392;n2;S4;I;2;SAO PAULO;SP;03/2025;0;0;0;0;0;186;186;0;0;0;0;0;0;0;0;186;0;2.341;0;2.527;6.294;8.822
MULTICRED SCD - PRUDENCIAL;1000085355;n1;S5;I;2;SALVADOR;BA;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;0;222;8.591;8.813
DUFRIO CFI - PRUDENCIAL;1000085324;n1;S5;I;2;PORTO ALEGRE;RS;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;295;0;295;8.483;8.778
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;265;0;265;8.513;8.778
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;312;0;312;8.413;8.725
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;363;363;0;107;0;470;8.219;8.689
DGBK CREDIT SCD - PRUDENCIAL;1000086543;n1;S5;I;2;SALVADOR;BA;03/2025;0;0;0;0;1.822;0;1.822;0;0;0;0;0;0;0;0;1.822;0;353;0;2.175;6.449;8.624
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;0;137;8.342;8.479
UNICRED DTVM - PRUDENCIAL;1000088187;n2;S4;I;2;PORTO ALEGRE;RS;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.193;0;5.193;3.177;8.370
SCB CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.769;0;5.769;2.535;8.304
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;0;420;7.817;8.237
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;0;190;8.020;8.209
GERU SCD - PRUDENCIAL;1000085290;n1;S5;I;3;SAO PAULO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.711;0;1.711;6.121;7.832
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S5;I;2;RIO DE JANEIRO;RJ;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.670;0;2.670;5.065;7.735
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;458;0;458;7.270;7.728
COOPSEBRAE - COOPERATIVA DE CREDITO MUTUO DOS EMPREGADOS DO SEBRAE/PB, SEBRAE/RN, SESC/PB, SENAC/PB E SENAR/PB;41219353;b3S;S5;I;2;JOAO PESSOA;PB;03/2025;0;0;0;2.314;0;0;2.314;0;0;0;0;0;0;0;0;2.314;0;381;0;2.695;4.930;7.624
PEAK SEP - PRUDENCIAL;1000085881;n1;S5;I;2;SAO PAULO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.425;0;6.425;1.172;7.596
HBI SCD - PRUDENCIAL;1000083041;n1;S5;I;2;LEOPOLDINA;MG;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.517;0;5.517;2.060;7.577
SOLFÁCIL SCFI - PRUDENCIAL;1000086440;n1;S5;I;2;SAO PAULO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.364;0;2.364;5.202;7.566
LEV DTVM - PRUDENCIAL;1000086347;n2;S4;I;2;SAO PAULO;SP;03/2025;0;0;0;0;0;134;134;0;0;0;0;0;0;0;0;134;0;2.470;0;2.604;4.792;7.396
MAG IP - PRUDENCIAL;1000086385;n4;;I;2;RIO DE JANEIRO;RJ;03/2025;0;0;0;0;1.248;0;1.248;0;0;0;0;0;0;0;0;1.248;0;798;0;2.046;5.230;7.276
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S5;I;2;IMBITUBA;SC;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.746;0;1.746;5.371;7.117
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;0;185;6.865;7.050
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;350;0;350;6.651;7.001
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.531;3.096;0;5.627;1.272;6.899
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;466;0;466;6.407;6.873
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;03/2025;0;0;0;1.028;0;0;1.028;0;0;0;0;0;0;0;0;1.028;0;272;0;1.301;5.554;6.855
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA;91018408;b3S;S5;I;2;GRAVATAI;RS;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;0;114;6.564;6.678
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;OSASCO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;558;0;558;6.028;6.587
EFX CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.089;0;2.089;4.496;6.586
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;492;0;492;6.008;6.501
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.310;0;1.310;5.146;6.456
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO MAUÁ E EMPRESAS COLIGADAS LTDA. - COOPMAUÁ;5048575;b3S;S5;I;2;SAO GONCALO;RJ;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;400;6.006;6.406
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;832;0;832;5.516;6.347
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;411;0;411;5.874;6.285
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;03/2025;1.529;0;0;273;0;0;1.803;0;0;0;0;0;0;0;40;1.843;0;358;0;2.201;4.072;6.273
FINVEST DTVM - PRUDENCIAL;1000085544;n2;S4;C;2;SAO PAULO;SP;03/2025;0;0;0;0;98;0;98;0;0;0;0;0;0;0;0;98;0;599;0;698;5.546;6.244
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;03/2025;0;0;0;876;0;0;876;0;0;0;0;0;0;0;0;876;0;210;0;1.086;5.125;6.211
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.988;0;1.988;4.190;6.177
MAGNUM SCD - PRUDENCIAL;1000085984;n1;S5;I;2;SAO PAULO;SP;03/2025;0;0;0;0;4.527;0;4.527;0;0;0;0;0;0;0;0;4.527;0;1.555;0;6.082;72;6.154
PERCAPITAL SCD - PRUDENCIAL;1000086426;n1;S5;I;2;CAMPO GRANDE;MS;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.408;0;3.408;2.724;6.132
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;0;85;6.010;6.095
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;341;0;341;5.750;6.091
TROCKA CC  - PRUDENCIAL;1000084796;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.879;1.620;0;4.500;1.397;5.896
FONTECRED SCD - PRUDENCIAL;1000084954;n1;S5;I;2;LAGOA DA PRATA;MG;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.964;0;2.964;2.871;5.835
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO - COOPERMEL;1504952;b3S;S5;I;2;SAO PAULO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;504;0;504;5.328;5.832
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;03/2025;0;0;0;3.389;0;0;3.389;0;0;0;0;0;0;0;0;3.389;0;175;0;3.564;2.235;5.799
INTRA INVESTIMENTOS DTVM - PRUDENCIAL;1000084301;n2;S4;C;2;SAO PAULO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.872;0;2.872;2.897;5.769
TRANSFERO IP - PRUDENCIAL;1000087236;n4;;I;2;RIO DE JANEIRO;RJ;03/2025;0;0;0;0;3.744;0;3.744;0;0;0;0;0;0;0;0;3.744;0;571;0;4.315;1.439;5.754
N26 SCD - PRUDENCIAL;1000085623;n1;S5;I;3;SAO PAULO;SP;03/2025;0;0;0;0;509;0;509;0;0;0;0;0;0;0;3.099;3.608;0;228;0;3.836;1.907;5.742
MONERY IP - PRUDENCIAL;1000087164;n4;;I;2;BARUERI;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;0;134;5.554;5.687
HR DIGITAL SCD - PRUDENCIAL;1000085908;n1;S5;I;2;BRASILIA;DF;03/2025;0;0;0;0;180;0;180;0;0;0;0;0;0;0;0;180;0;3.003;0;3.183;2.479;5.662
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;731;0;731;4.838;5.569
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;S5;I;2;NOVO HAMBURGO;RS;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1.856;0;1.866;3.672;5.538
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;58;5.464;5.522
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;502;0;502;5.004;5.506
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;C;2;SAO PAULO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;713;0;713;4.773;5.486
IUPI IP - PRUDENCIAL;1000087195;n4;;I;2;UBERLANDIA;MG;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;82;5.378;5.460
REMITLY CC LTDA. - PRUDENCIAL;1000082420;n2;S4;I;3;SAO PAULO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;738;0;738;4.651;5.389
BMS SCD - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;03/2025;0;0;0;0;1.213;0;1.213;0;0;0;0;0;0;0;0;1.213;0;876;0;2.089;3.260;5.350
TRYBE SCD - PRUDENCIAL;1000085757;n1;S5;I;2;SAO PAULO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;0;69;5.263;5.331
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S5;I;2;PORTO ALEGRE;RS;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;719;1.083;0;1.803;3.452;5.255
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CNC, SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA.;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;365;0;365;4.872;5.237
INTEGRAÇÃO DE CRÉDITO E COBRANÇA SCD - PRUDENCIAL;1000087913;n1;S5;I;2;SAO PAULO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;27;5.041;5.069
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;0;166;4.889;5.055
BANSUR JM SCD - PRUDENCIAL;1000085812;n1;S5;I;2;BELO HORIZONTE;MG;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;0;192;4.840;5.032
INICIADOR IP - PRUDENCIAL;1000086756;n4;;I;2;SAO PAULO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;791;0;791;4.234;5.025
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547;0;547;4.459;5.007
CV INVESTIMENTOS DTVM - PRUDENCIAL;1000087865;n2;S4;I;2;SAO PAULO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;280;0;280;4.715;4.994
IDEA MAKER IP - PRUDENCIAL;1000086914;n4;;I;2;SAO PAULO;SP;03/2025;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;166;0;168;4.762;4.929
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE TOLEDO E REGIÃO - CRESOL PRIMATO CREDI;53575491;b3S;S5;I;2;TOLEDO;PR;03/2025;4.199;2;0;452;0;0;4.652;0;0;0;0;0;0;0;0;4.652;0;125;0;4.777;149;4.926
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;03/2025;0;0;0;627;0;0;627;0;0;0;0;0;0;0;0;627;0;246;0;873;4.017;4.890
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;03/2025;0;0;0;702;0;0;702;0;0;0;0;0;0;0;0;702;0;216;0;918;3.912;4.830
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;0;170;4.547;4.717
LIMINE TRUST DTVM  - PRUDENCIAL;1000084617;n2;S4;I;2;SAO PAULO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.329;0;1.329;3.339;4.668
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;03/2025;0;0;0;127;0;0;127;0;0;0;0;0;0;0;0;127;0;369;0;496;4.172;4.668
BAMAQ CAPITAL SCD - PRUDENCIAL;1000086691;n1;S5;I;2;CONTAGEM;MG;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;16;4.638;4.654
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;I;2;SAO PAULO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;510;0;510;4.123;4.633
BCP SECURITIES DTVM - PRUDENCIAL;1000087418;n2;S4;I;3;RIO DE JANEIRO;RJ;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;188;4.331;4.519
MH SCD - PRUDENCIAL;1000087188;n1;;I;2;CIANORTE;PR;03/2025;0;0;0;0;249;0;249;0;0;0;0;0;0;0;0;249;0;5;0;254;4.263;4.517
ATICCA SCD PRUDENCIAL;1000085946;n1;S5;I;2;ARARAQUARA;SP;03/2025;0;0;0;0;908;0;908;0;0;0;0;0;0;0;0;908;0;264;0;1.173;3.290;4.463
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.629;0;1.629;2.829;4.458
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;963;0;963;3.490;4.452
NUMBRS SCD - PRUDENCIAL;1000085410;n1;S5;I;2;SAO PAULO;SP;03/2025;0;0;0;0;1.095;0;1.095;0;0;0;0;0;0;0;0;1.095;0;32;0;1.127;3.295;4.422
DAUX SCD - PRUDENCIAL;1000084992;n1;S5;I;2;LINS;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;333;0;333;4.018;4.351
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;573;0;573;3.768;4.341
SAYGO CC - PRUDENCIAL;1000085795;n2;S4;I;2;JUNDIAI;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.939;0;2.939;1.321;4.260
