Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Instrumentos de Dívida Elegíveis a Capital (h);Passivo Exigível (i) = (e) + (f) + (g) + (h);Patrimônio Líquido (j);Passivo Total (k) = (i) + (j);
;;;;;;;;;Depósitos;;;;;;;Obrigações por Operações Compromissadas (b);Outros Instrumentos de Dívida;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósitos (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Demais instrumentos de dívida (c5);Outros Instrumentos de Dívida (c);;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;b3S;S5;I;2;ORLANDIA;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.020;1.020;0;394;0;1.415;20.781;22.196
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;S5;I;2;MATAO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.549;0;1.549;20.579;22.128
RB INVESTIMENTOS DTVM - PRUDENCIAL;1000084174;n2;S4;I;2;SAO PAULO;SP;09/2025;0;0;0;0;0;10.383;10.383;0;0;0;0;0;0;0;686;11.069;0;2.386;0;13.455;8.296;21.751
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;S5;I;2;LENCOIS PAULISTA;SP;09/2025;731;0;0;3.450;0;0;4.181;0;0;0;0;0;0;0;0;4.181;0;1.166;0;5.348;16.245;21.593
VIA CAPITAL SCD  - PRUDENCIAL;1000086536;n1;S5;I;2;BELO HORIZONTE;MG;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.822;0;8.822;12.543;21.365
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;S4;I;1;BOA VISTA;RR;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.587;0;1.587;19.588;21.175
GLOBAL EXCHANGE CC - PRUDENCIAL;1000084435;n2;S4;I;3;RIO DE JANEIRO;RJ;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.664;0;2.664;18.405;21.069
PINPAG IP - PRUDENCIAL;1000088541;n4;NA;I;2;SAO CAETANO DO SUL;SP;09/2025;0;0;0;0;4.256;0;4.256;0;0;0;0;0;0;0;648;4.904;0;5.692;0;10.596;10.408;21.004
PARTNERBANK IP - PRUDENCIAL;1000087391;n4;NA;I;2;SAO PAULO;SP;09/2025;0;0;0;0;7.888;0;7.888;0;0;0;0;0;0;0;0;7.888;0;4.067;0;11.955;8.981;20.936
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA MINERAÇÃO RIO DO NORTE;4998845;b3S;S5;I;2;ORIXIMINA;PA;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;860;0;860;19.964;20.824
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43730498;b3S;S5;I;2;SAO PAULO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.091;0;1.091;19.439;20.530
HARMOS SCFI - PRUDENCIAL;1000088352;n1;S4;I;2;SAO PAULO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.669;1.669;0;567;0;2.236;18.227;20.463
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53184438;b3S;S5;I;2;JACAREI;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;371;0;371;19.945;20.317
BNK DIGITAL SCD - PRUDENCIAL;1000086031;n1;S5;I;2;SAO JOSE DO RIO PRETO;SP;09/2025;0;0;0;0;15.614;0;15.614;0;0;0;0;0;0;0;0;15.614;0;1.214;0;16.828;3.483;20.311
SOCIAL BANK BANCO MULTIPLO - PRUDENCIAL;1000081641;b1;S4;I;2;SALVADOR;BA;09/2025;659;0;0;0;0;0;659;0;0;0;0;0;0;0;0;659;0;90;0;749;19.554;20.303
HEDGE INVESTMENTS - PRUDENCIAL;1000083986;n2;S4;I;2;SAO PAULO;SP;09/2025;0;0;0;0;0;1;1;0;0;0;0;0;0;0;618;619;0;5.442;0;6.061;14.026;20.086
SISPAY IP - PRUDENCIAL;1000087528;n4;NA;I;2;SAO PAULO;SP;09/2025;0;0;0;0;13.811;0;13.811;0;0;0;0;0;0;0;0;13.811;0;1.359;0;15.170;4.854;20.024
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA. - COPREMON;18310649;b3S;S5;I;2;JOAO MONLEVADE;MG;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.562;0;1.562;18.164;19.726
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DA GRANDE VITÓRIA/ES;1235921;b3S;S5;I;2;VITORIA;ES;09/2025;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;1.935;0;1.937;17.126;19.063
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;b3S;S5;I;2;SAO PAULO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.828;0;3.828;14.881;18.709
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;S5;I;2;SAO PAULO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15.598;0;15.599;3.022;18.621
COOPERATIVA DE CREDITO RURAL DE GUACUI - CREDIGUAÇUÍ;32422628;b3S;S5;I;2;GUACUI;ES;09/2025;1.489;0;0;5.145;0;0;6.635;0;0;0;0;0;0;0;0;6.635;0;1.840;0;8.474;9.786;18.260
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES PÚBLICOS NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;S5;I;2;VILA VELHA;ES;09/2025;333;0;0;11.566;0;0;11.899;0;0;0;0;0;0;0;0;11.899;0;864;0;12.762;5.265;18.027
GALLERIA SCD - PRUDENCIAL;1000087078;n1;S5;I;2;VOTORANTIM;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.912;0;9.912;8.088;18.001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ELETRICITÁRIOS E DOS TRABALHADORES DAS EMPRESAS DO SETOR DE ENERGIA - COOPCRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;09/2025;94;0;0;14.660;0;0;14.753;0;0;0;0;0;0;0;0;14.753;0;499;0;15.252;2.592;17.844
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS;5491616;b3S;S5;I;2;MINEIROS;GO;09/2025;4.564;0;0;8.857;0;0;13.421;0;0;0;0;0;0;0;40;13.461;0;2.018;0;15.479;2.355;17.833
FINVEST DTVM - PRUDENCIAL;1000085544;n2;S4;C;2;SAO PAULO;SP;09/2025;0;0;0;0;11.415;0;11.415;0;0;0;0;0;0;0;0;11.415;0;943;0;12.358;5.421;17.779
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIÃO MARISTA DO BRASIL E SUAS ASSOCIADAS, PROVÍNCIA MARISTA BRASIL CENTRO-NORTE E UNIÃO BRASILEIRA DE EDUCAÇÃO CATÓLICA.;2588819;b3S;S5;I;2;BELO HORIZONTE;MG;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.915;0;1.915;15.690;17.605
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JUIZ DE FORA LTDA. - SICOOB CECREMEC;17502881;b3S;S5;I;2;BELO HORIZONTE;MG;09/2025;2.071;0;0;4.710;0;37;6.818;0;0;0;0;0;0;0;0;6.818;0;1.134;0;7.952;9.628;17.580
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;706;0;706;16.785;17.491
COOPERATIVA DE ECONOMIA E CRÉDÍTO MÚTUO DOS FUNCIONÁRIOS DA MWM TUPY DO BRASIL;59620708;b3S;S5;I;2;SAO PAULO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259;0;259;17.139;17.399
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO;30949267;b3S;S5;I;2;VILA VELHA;ES;09/2025;284;0;0;13.530;0;0;13.814;0;0;0;0;0;0;0;0;13.814;0;757;0;14.571;2.795;17.366
ATF SCD - PRUDENCIAL;1000085915;n1;S5;I;2;PORTO ALEGRE;RS;09/2025;0;0;0;0;6.115;0;6.115;0;0;0;0;0;0;0;0;6.115;0;1.290;0;7.405;9.808;17.213
COOPERATIVA DE CRÉDITO COOPHARMA;2814832;b3S;S5;I;2;SAO PAULO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524;0;524;16.513;17.038
BONUSPAGO SCD - PRUDENCIAL;1000085128;n1;S5;I;2;CASCAVEL;PR;09/2025;0;0;0;0;10.642;0;10.642;0;0;0;0;0;0;0;0;10.642;0;380;0;11.023;6.007;17.030
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.222;0;1.222;15.594;16.816
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS - SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;09/2025;1.003;0;0;12.995;0;0;13.998;0;0;0;0;0;0;0;0;13.998;0;204;0;14.202;2.376;16.579
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.975;0;1.975;14.399;16.374
VIVO PAY SCD - PRUDENCIAL;1000087944;n1;S5;I;3;SAO PAULO;SP;09/2025;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;3;0;8.671;0;8.674;7.615;16.289
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;626;0;626;15.598;16.225
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.062;0;1.062;15.129;16.191
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DA TUPY MINAS GERAIS LTDA. E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;S5;I;2;BETIM;MG;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.312;0;1.312;14.853;16.166
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.527;0;1.527;14.597;16.124
CREDISIS COOPESA - COOPERATIVA DE ECONOMIA E CRÉDITO;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;09/2025;1.210;0;0;873;0;0;2.082;0;0;980;0;0;0;980;0;3.063;0;3.888;0;6.951;9.030;15.981
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;S5;I;2;SANTOS;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.778;0;5.778;10.159;15.937
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.064;0;1.064;14.834;15.898
FACEBOOK INSTITUICAO PAGAMENTO - PRUDENCIAL;1000085692;n4;NA;I;3;SAO PAULO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.658;0;2.658;13.029;15.686
COOPERATIVA DE CRÉDITO E SERVIÇOS FINANCEIROS DE CURITIBA E REGIÃO METROPOLITANA;5097757;b3S;S5;I;2;CURITIBA;PR;09/2025;30;0;0;10.146;0;0;10.176;0;0;0;0;0;0;0;0;10.176;0;320;0;10.496;5.157;15.653
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;498;0;498;15.125;15.623
AG. FOMENTO AMAPA S.A. - PRUDENCIAL;1000081098;n1;S4;I;1;MACAPA;AP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;104;0;1.985;0;2.089;13.455;15.544
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.305;0;1.305;14.127;15.432
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;S5;I;2;VITORIA;ES;09/2025;580;0;0;2.250;0;0;2.829;0;0;0;0;0;0;0;0;2.829;0;1.081;0;3.910;11.476;15.386
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO BAYER E EMPRESAS QUÍMICAS E FARMACÊUTICAS DO ESTADO DO RIO DE JANEIRO LTDA.;73631483;b3S;S5;I;2;BELFORD ROXO;RJ;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.171;0;1.171;14.115;15.286
SOLFÁCIL SCFI - PRUDENCIAL;1000086440;n1;S5;I;2;SAO PAULO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.243;0;6.243;9.028;15.271
OPPORTUNITY - PRUDENCIAL;1000080518;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.128;0;2.128;13.091;15.219
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;09/2025;0;0;0;619;0;0;619;0;0;0;0;0;0;0;0;619;0;3.426;0;4.045;11.105;15.150
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.437;0;5.437;9.477;14.915
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2025;0;0;0;0;0;5.140;5.140;0;0;0;0;0;0;0;0;5.140;0;1.172;0;6.312;8.301;14.613
INVEST CC - PRUDENCIAL;1000082396;n2;S5;I;2;PORTO ALEGRE;RS;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.798;0;7.798;6.705;14.503
WEALTH HIGH GOVERNANCE DTVM - PRUDENCIAL;1000087229;n2;S5;I;2;SAO PAULO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.801;0;5.801;8.666;14.467
BEETELLERPAY IP - PRUDENCIAL;1000086718;n4;NA;I;2;CAMPO GRANDE;MS;09/2025;0;0;0;0;7.265;0;7.265;0;0;0;0;0;0;0;510;7.775;0;537;0;8.312;6.080;14.392
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;09/2025;2;0;0;2.287;0;0;2.289;0;0;0;0;0;0;0;739;3.029;0;2.432;0;5.461;8.871;14.332
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;S5;I;2;BELO HORIZONTE;MG;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.427;0;1.427;12.776;14.203
RJI CTVM - PRUDENCIAL;1000082798;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2025;0;0;0;0;0;1.158;1.158;0;0;0;0;0;0;0;0;1.158;0;4.290;0;5.448;8.737;14.185
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - CREDES;3639902;b3S;S5;I;2;VITORIA;ES;09/2025;0;0;0;395;0;0;395;0;0;0;0;0;0;0;0;395;0;1.049;0;1.443;12.594;14.038
LINA IP - PRUDENCIAL;1000087322;n4;NA;I;2;SAO PAULO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.275;0;9.275;4.715;13.990
UP.P SEP - PRUDENCIAL;1000085087;n1;S5;I;2;SAO PAULO;SP;09/2025;0;0;0;0;2.230;0;2.230;0;0;0;0;0;0;0;0;2.230;0;5.011;0;7.241;6.667;13.907
AMARIL FRANKLIN CTV LTDA - PRUDENCIAL;1000082516;n2;S4;I;2;BELO HORIZONTE;MG;09/2025;0;0;0;0;0;2.147;2.147;0;0;0;0;0;0;0;0;2.147;0;1.659;0;3.806;9.908;13.714
SUDACRED SCD - PRUDENCIAL;1000084428;n1;S5;I;2;CURITIBA;PR;09/2025;0;0;0;0;7;0;7;0;0;0;0;0;0;0;0;7;0;2.822;0;2.829;10.753;13.582
V3 IP - PRUDENCIAL;1000088644;n4;NA;I;2;FORTALEZA;CE;09/2025;0;0;0;0;4.278;0;4.278;0;0;0;0;0;0;0;0;4.278;0;3.574;0;7.851;5.595;13.447
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA;991739;b3S;S5;I;2;BELEM;PA;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.794;0;1.794;11.639;13.434
AZIMUT BRASIL DTVM - PRUDENCIAL;1000084325;n2;S4;I;3;SAO PAULO;SP;09/2025;0;0;0;0;1.586;5.793;7.380;0;0;0;0;0;0;0;0;7.380;0;789;0;8.169;5.230;13.399
OZ CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.048;0;9.048;4.080;13.128
A27 IP - PRUDENCIAL;1000087504;n4;NA;I;2;FLORES DA CUNHA;RS;09/2025;0;0;0;0;7.765;0;7.765;0;0;0;0;0;0;0;0;7.765;0;70;0;7.835;5.131;12.966
ONCRED SCD - PRUDENCIAL;1000086000;n1;S5;I;2;SAO CAETANO DO SUL;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.178;0;1.178;11.787;12.965
UZZIPAY IP - PRUDENCIAL;1000086763;n4;NA;I;2;PORTO VELHO;RO;09/2025;0;0;0;0;4.072;0;4.072;0;0;0;0;0;0;0;0;4.072;0;5.550;0;9.622;3.321;12.943
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;987;0;987;11.844;12.831
ACTIVTRADES CCTVM - PRUDENCIAL;1000085977;n2;S4;I;3;FLORIANOPOLIS;SC;09/2025;0;0;0;0;0;243;243;0;0;0;0;0;0;0;0;243;0;1.508;0;1.751;11.070;12.822
PAGARE IP - PRUDENCIAL;1000087607;n4;NA;I;2;SAO PAULO;SP;09/2025;0;0;0;0;482;0;482;0;0;0;0;0;0;0;1.384;1.867;0;6.951;0;8.818;3.982;12.800
QUADRA SCD - PRUDENCIAL;1000086646;n1;S5;I;2;SAO PAULO;SP;09/2025;0;0;0;0;8.840;0;8.840;0;0;0;0;0;0;0;0;8.840;0;679;0;9.519;3.189;12.708
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.760;0;5.760;6.932;12.692
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.640;0;1.640;11.012;12.653
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.586;0;11.586;923;12.509
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;0;241;12.076;12.317
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2025;0;0;0;3.392;0;0;3.392;0;0;0;0;0;0;0;0;3.392;0;1.244;0;4.636;7.596;12.232
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.063;0;1.063;11.093;12.156
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;156;11.867;12.023
INTEGRAL ACCESS DTVM - PRUDENCIAL;1000085049;n2;S4;I;2;SAO PAULO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.355;0;11.355;535;11.891
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.049;0;1.049;10.837;11.886
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRAÇÃO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPSERVIDOR ES;2475222;b3S;S5;I;2;VITORIA;ES;09/2025;1.182;0;0;2.425;0;0;3.607;0;0;0;0;0;0;0;0;3.607;0;1.423;0;5.030;6.842;11.872
LIMINE TRUST DTVM  - PRUDENCIAL;1000084617;n2;S4;I;2;SAO PAULO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.851;0;3.851;7.959;11.810
G5 SCD - PRUDENCIAL;1000087047;n1;S5;I;2;SAO JOSE;SC;09/2025;0;0;0;0;2.759;0;2.759;0;0;0;0;0;0;0;0;2.759;0;28;0;2.788;9.004;11.792
MAG IP - PRUDENCIAL;1000086385;n4;NA;I;2;RIO DE JANEIRO;RJ;09/2025;0;0;0;0;3.863;0;3.863;0;0;0;0;0;0;0;0;3.863;0;997;0;4.861;6.910;11.771
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;0;152;11.542;11.694
ZM SCD PRUDENCIAL;1000086828;n1;S5;I;2;AGUAS LINDAS DE GOIAS;GO;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;933;0;933;10.757;11.690
SENSO CCVM S.A. - PRUDENCIAL;1000082750;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.503;0;11.503;20;11.522
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;09/2025;916;0;0;3.714;0;0;4.630;0;0;0;0;0;0;0;0;4.630;0;904;0;5.535;5.936;11.471
RIO BRAVO INVESTIMENTOS DTVM - PRUDENCIAL;1000087975;n2;S4;I;3;SAO PAULO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;205;0;2.794;0;2.999;8.458;11.457
A55 SCD - PRUDENCIAL;1000086512;n1;S5;I;2;SAO PAULO;SP;09/2025;0;0;0;0;7.904;0;7.904;0;0;0;0;0;0;0;0;7.904;0;207;0;8.111;3.221;11.332
INTERCAM CC LTDA - PRUDENCIAL;1000081926;n2;S4;I;2;SAO PAULO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.202;0;4.202;7.052;11.254
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOYSON SAFETY SYSTEMS - COOPERJSS;47944277;b3S;S5;I;2;JUNDIAI;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.000;1.000;0;899;0;1.899;9.227;11.126
CONPAY IP - PRUDENCIAL;1000088417;n4;NA;I;2;JOAO PESSOA;PB;09/2025;0;0;0;0;654;0;654;0;0;0;0;0;0;0;0;654;0;3.512;0;4.166;6.897;11.063
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13- REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;09/2025;291;0;0;3.221;0;0;3.512;0;0;0;0;0;0;0;0;3.512;0;334;0;3.846;7.148;10.994
