Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Patrimônio Líquido (i);Passivo Total (j) = (h) + (i);
;;;;;;;;;Depósito Total;;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33615055;b3S;S5;I;2;ANAPOLIS;GO;09/2024;96.898;0;0;185.444;0;0;282.342;0;0;22.136;0;0;0;22.136;1.444;305.922;0;22.764;328.686;77.873;406.559
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;S5;I;2;BIGUACU;SC;09/2024;0;0;0;40.619;0;0;40.619;0;0;0;0;0;76.212;76.212;0;116.832;0;78.819;195.651;209.629;405.280
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB CREDIACIL;8795285;b3S;S5;I;2;LEME;SP;09/2024;77.999;0;0;247.028;0;32;325.058;0;14.730;0;0;0;0;14.730;0;339.788;0;18.091;357.879;46.422;404.301
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PITANGUI E REGIAO LTDA. - SICOOB CREDPIT;4181542;b3S;S5;I;2;PITANGUI;MG;09/2024;79.929;0;0;240.562;0;0;320.490;0;7.339;4.275;0;0;0;11.614;0;332.104;0;19.383;351.487;50.953;402.440
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO ACRE LTDA.;1608685;b3S;S5;I;2;RIO BRANCO;AC;09/2024;63.668;0;0;135.006;0;0;198.674;0;0;42.250;0;0;0;42.250;0;240.924;0;111.140;352.064;49.550;401.613
CREDISAN COOPERATIVA DE CRÉDITO;62109566;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;09/2024;67.043;0;666;239.432;0;0;307.141;0;0;0;0;0;0;0;0;307.141;0;38.622;345.763;53.598;399.361
SUPERLÓGICA SCD PRUDENCIAL;1000085843;n1;S5;I;2;BARUERI;SP;09/2024;0;0;0;0;380.289;0;380.289;0;0;0;0;0;0;0;0;380.289;0;4.324;384.613;10.768;395.381
COOPERATIVA DE CRÉDITO NOSSA SENHORA DO DESTERRO - SICOOB CREDISC;3419786;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2024;80.018;0;0;258.943;0;1.868;340.830;0;0;0;0;0;0;0;559;341.389;0;8.416;349.805;44.939;394.743
COOPERATIVA DE CREDITO DO MERCADO IMOBILIÁRIO - SICOOB IMOB.VC;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;09/2024;77.732;0;0;239.630;0;0;317.362;0;14.431;0;0;0;0;14.431;0;331.793;0;8.298;340.091;53.726;393.817
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ALTERNATIVA - CRESOL ALTERNATIVA;7215632;b3S;S5;I;2;RIO DO SUL;SC;09/2024;25.337;13.510;0;167.007;0;0;205.855;0;0;0;0;0;0;0;3.634;209.488;0;141.002;350.490;42.369;392.858
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;S5;I;2;JOAO PINHEIRO;MG;09/2024;82.204;0;0;129.984;0;0;212.188;0;108;42.510;0;0;0;42.618;0;254.806;0;80.997;335.803;55.240;391.044
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL INTERAÇÃO;8055016;b3S;S5;I;2;XAVANTINA;SC;09/2024;21.525;18.321;0;130.224;0;0;170.070;0;0;2.166;0;0;0;2.166;0;172.236;0;175.533;347.769;42.248;390.017
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CRESOL EVOLUÇÃO;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;09/2024;21.707;15.133;0;151.518;0;0;188.359;0;0;0;0;0;0;0;3.620;191.978;0;158.314;350.293;39.169;389.462
COOPERATIVA DE CRÉDITO UNICRED AMPLA LTDA - UNICRED AMPLA;71163315;b3S;S5;I;2;SETE LAGOAS;MG;09/2024;56.855;0;0;184.373;0;0;241.228;0;46.584;0;5.105;0;0;51.689;0;292.917;0;32.435;325.352;61.781;387.134
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE E LIVRE ADMISSÃO DO SUL DE MINAS LTDA;71418784;b3S;S5;I;2;VARGINHA;MG;09/2024;55.021;0;0;243.056;0;0;298.078;0;10.928;0;660;0;0;11.588;0;309.666;0;27.819;337.485;47.453;384.938
COOPERATIVA DE CRÉDITO DO VALE DO SÃO FRANCISCO - SICREDI VALE DO SÃO FRANCISCO;4237413;b3S;S4;I;2;PETROLINA;PE;09/2024;78.069;0;8.055;197.107;0;7;283.239;0;0;0;0;0;0;0;0;283.239;0;46.476;329.715;54.070;383.785
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;b3S;S5;I;2;CRICIUMA;SC;09/2024;52.551;154;0;156.417;0;728;209.851;0;19.745;0;0;0;0;19.745;57.987;287.583;0;41.951;329.534;52.818;382.351
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-SUL GOIANO LTDA;33579731;b3S;S5;I;2;MORRINHOS;GO;09/2024;76.952;0;0;128.651;0;0;205.603;0;0;45.804;0;0;0;45.804;213;251.619;0;59.818;311.437;69.534;380.971
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PITANGUI, PAPAGAIOS, MARAVILHAS E REGIÃO LTDA. - SICOOB CREDICOOP;41931221;b3S;S5;I;2;PITANGUI;MG;09/2024;65.699;0;0;201.650;0;0;267.349;0;0;21.971;0;0;0;21.971;0;289.320;0;40.723;330.043;47.591;377.633
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DE MATO GROSSO DO SUL - SICOOB CENTRO SUL MS;10319386;b3S;S5;I;2;DOURADOS;MS;09/2024;60.774;0;0;180.710;0;0;241.484;0;18;7.949;0;0;0;7.967;37.546;286.996;0;41.752;328.749;46.907;375.656
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO - SICOOB CREDISERRA SC;1692448;b3S;S5;I;2;URUPEMA;SC;09/2024;50.189;0;0;103.323;0;0;153.512;0;0;55.135;0;0;0;55.135;543;209.191;0;110.116;319.307;52.704;372.011
SOCINAL S.A. CFI - PRUDENCIAL;1000083577;n1;S5;I;2;ARARUAMA;RJ;09/2024;0;0;0;245.317;11.527;0;256.843;0;0;0;0;0;54.239;54.239;0;311.083;0;6.588;317.671;52.369;370.040
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA - SICOOB COOPEMG;3269540;b3S;S5;I;2;BELO HORIZONTE;MG;09/2024;27.045;0;0;192.742;0;7;219.795;0;262;0;0;0;0;262;67.247;287.304;0;6.650;293.953;74.231;368.185
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA. - SICOOB CERRADO;5222094;b3S;S5;I;2;PIRACANJUBA;GO;09/2024;61.960;0;0;77.137;0;0;139.097;0;0;69.392;0;0;0;69.392;26.097;234.586;0;84.525;319.111;48.344;367.455
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;09/2024;21.146;0;0;272.231;0;0;293.377;0;0;0;0;0;0;0;0;293.377;0;5.463;298.840;65.828;364.668
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS ADVOGADOS LTDA. - SICOOB CREDIJUR;2480577;b3S;S5;I;2;GOIANIA;GO;09/2024;89.199;0;0;179.497;0;559;269.255;0;15.640;0;0;0;0;15.640;0;284.894;0;7.453;292.347;70.043;362.391
COOPERATIVA DE CRÉDITO UNICRED COOMARCA LTDA. - COOMARCA;4355489;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2024;38.025;0;0;255.558;0;381;293.964;0;13.020;0;0;0;0;13.020;0;306.983;0;19.883;326.866;35.412;362.278
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE GOIÁS;4406371;b3S;S5;I;2;GOIANIA;GO;09/2024;74.822;0;0;154.720;0;0;229.542;0;8.081;18.917;0;0;0;26.998;0;256.540;0;53.626;310.166;50.495;360.661
COOPERATIVA DE CRÉDITO DO VALE EUROPEU - SICOOB EURO VALE;82133182;b3S;S5;I;2;TIMBO;SC;09/2024;55.353;0;0;230.032;0;0;285.385;0;4.137;3.203;0;0;0;7.340;1.863;294.588;0;16.762;311.350;48.031;359.381
COOPERATIVA DE CRÉDITO CREDINORTE LTDA. - SICOOB CREDINORTE;64276058;b3S;S5;I;2;NANUQUE;MG;09/2024;75.211;0;0;99.048;0;7;174.265;0;0;37.271;0;0;0;37.271;0;211.536;0;56.227;267.763;89.860;357.624
PINBANK BRASIL IP - PRUDENCIAL;1000086361;n4;;I;2;SAO PAULO;SP;09/2024;0;0;0;0;273.904;0;273.904;0;0;0;0;0;0;0;0;273.904;0;51.409;325.313;32.181;357.494
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;09/2024;72.880;0;25.884;183.725;0;0;282.489;0;0;0;0;0;0;0;0;282.489;0;15.953;298.443;58.339;356.782
COOPERATIVA DE CREDITO DO PLANALTO SUL - SICOOB CREDISSERRANA;3033469;b3S;S5;I;2;LAGES;SC;09/2024;51.049;0;0;177.137;0;0;228.186;0;1.179;33.148;0;0;0;34.327;425;262.937;0;54.802;317.739;38.978;356.717
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2883398;b3S;S5;I;2;BLUMENAU;SC;09/2024;59.523;0;0;200.785;0;0;260.308;0;2.824;0;0;0;0;2.824;1.061;264.193;0;10.847;275.040;79.806;354.846
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;S5;I;2;IRAI DE MINAS;MG;09/2024;44.189;0;0;163.203;0;0;207.392;0;0;0;0;0;0;0;0;207.392;0;87.277;294.669;57.527;352.196
UNIPRIME DO IGUAÇU - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO;1848322;b3S;S5;I;2;PATO BRANCO;PR;09/2024;38.878;946;0;216.850;0;1.657;258.331;0;49.410;0;0;0;0;49.410;0;307.742;0;5.754;313.496;38.477;351.973
COOPERATIVA DE CRÉDITO SICOOB COSTA DO DESCOBRIMENTO LTDA.;1205736;b3S;S5;I;2;ITAMARAJU;BA;09/2024;107.778;0;0;116.281;0;0;224.060;0;0;30.397;0;0;0;30.397;0;254.457;0;45.975;300.432;51.231;351.663
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PEDRO LEOPOLDO LTDA - SICOOB CREDIPEL;71441406;b3S;S5;I;2;PEDRO LEOPOLDO;MG;09/2024;77.438;0;0;196.405;0;0;273.843;0;0;4.372;0;0;0;4.372;1.170;279.385;0;21.200;300.585;44.731;345.316
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR E DE LIVRE ADMISSÃO LTDA. - SICOOB COFAL;21797311;b3S;S5;I;2;BELO HORIZONTE;MG;09/2024;28.792;0;0;246.910;0;2.285;277.988;0;0;0;0;0;0;0;0;277.988;0;6.832;284.820;59.601;344.421
PROVER PROMOCAO DE VENDAS IP - PRUDENCIAL;1000087212;n1;S5;C;2;MANAUS;AM;09/2024;0;0;0;0;81.194;0;81.194;0;0;0;0;0;0;0;0;81.194;0;108.992;190.185;152.832;343.017
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA MISSÕES FRONTEIRA RS - CRESOL MISSÕES FRONTEIRA RS;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;09/2024;28.670;16.537;0;112.690;0;0;157.897;0;0;0;0;0;0;0;0;157.897;0;146.573;304.470;36.460;340.930
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;09/2024;0;0;8.024;107.603;0;0;115.626;0;0;0;0;0;58.530;58.530;0;174.157;0;10.327;184.483;154.617;339.100
CONTA SIMPLES SCD - PRUDENCIAL;1000087384;n1;S5;I;2;SAO PAULO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;284.419;284.419;52.360;336.779
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;S5;I;2;SANTA ROSA DE LIMA;SC;09/2024;35.632;20.672;0;164.167;0;0;220.470;0;0;0;0;0;0;0;0;220.470;0;88.825;309.296;26.815;336.110
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S5;I;2;VITORIA;ES;09/2024;0;0;0;95.544;0;0;95.544;0;0;0;0;0;136.473;136.473;0;232.017;0;19.099;251.116;83.754;334.870
COOPERATIVA DE CRÉDITO SICOOB CONFIANÇA;7097064;b3S;S5;I;2;MARECHAL CANDIDO RONDON;PR;09/2024;50.761;0;0;167.244;0;416;218.421;0;0;42.194;0;0;0;42.194;126;260.741;0;38.201;298.942;34.348;333.290
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO, DO TRIBUNAL DE CONTAS ESTADUAL E DEMAIS ÓRGÃOS PÚBLICOS MUNICIPAIS, ESTADUAIS E FEDERAIS NO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2024;22.521;0;0;198.989;0;84;221.595;0;0;0;0;0;0;0;0;221.595;0;16.201;237.796;95.284;333.079
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO RIO CLARO LTDA - SICOOB CREDICARMO;25743311;b3S;S5;I;2;CARMO DO RIO CLARO;MG;09/2024;44.768;0;0;87.521;0;15;132.304;0;27;41.294;0;0;0;41.321;39.314;212.939;0;52.605;265.544;66.643;332.187
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;09/2024;61.108;0;0;107.017;0;0;168.124;0;0;27.265;0;0;0;27.265;0;195.389;0;95.700;291.089;40.491;331.580
OLIVEIRA TRUST DTVM S.A. - PRUDENCIAL;1000084040;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;0;0;0;0;152.288;0;152.288;0;0;0;0;0;0;0;32;152.320;0;102.130;254.450;69.115;323.565
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL MAIS;5269976;b3S;S5;I;2;QUILOMBO;SC;09/2024;23.383;19.735;0;118.672;0;0;161.790;0;0;0;0;0;0;0;0;161.790;0;120.567;282.357;40.519;322.875
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S4;I;2;RIO DE JANEIRO;RJ;09/2024;38.828;0;5.477;199.558;0;0;243.863;0;0;0;0;0;0;0;0;243.863;0;22.288;266.150;56.310;322.460
CLARA IP - PRUDENCIAL;1000087205;n4;;I;2;SAO PAULO;SP;09/2024;0;0;0;0;39.041;0;39.041;0;0;0;0;0;0;0;0;39.041;0;232.062;271.103;48.031;319.134
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;S4;I;2;CARUARU;PE;09/2024;50.849;0;7.227;166.000;0;12;224.089;0;0;0;0;0;0;0;1.015;225.104;0;24.362;249.465;65.160;314.625
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;S5;I;2;ABELARDO LUZ;SC;09/2024;22.058;0;0;168.406;0;0;190.464;0;0;0;0;0;0;0;57.307;247.771;0;7.305;255.076;59.386;314.461
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA NASCENTE - CRESOL NASCENTE;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;09/2024;22.113;7.976;0;103.432;0;0;133.521;0;0;0;0;0;0;0;0;133.521;0;142.728;276.249;37.886;314.135
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAÍBA;3428338;b3S;S4;I;2;CAMPINA GRANDE;PB;09/2024;17.610;0;41.165;150.676;0;0;209.452;0;0;0;0;0;0;0;10.284;219.735;0;26.907;246.642;67.404;314.046
COOPERATIVA DE CRÉDITO CREDIVAZ LTDA. - SICOOB CREDIVAZ;803287;b3S;S5;I;2;VAZANTE;MG;09/2024;51.491;0;0;95.692;0;0;147.184;0;0;52.794;0;0;0;52.794;26.097;226.075;0;27.647;253.722;60.219;313.941
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO NOS ESTADOS DE ALAGOAS, SERGIPE E BAHIA - SICOOB LESTE;2493000;b3S;S5;I;2;MACEIO;AL;09/2024;82.856;0;0;142.303;0;682;225.841;0;499;0;0;0;0;499;0;226.340;0;22.738;249.078;62.406;311.484
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED PIONEIRA;94243839;b3S;S5;I;2;CASCA;RS;09/2024;17.772;0;0;153.781;0;0;171.554;0;84.305;0;13.321;0;0;97.626;0;269.180;0;7.412;276.592;34.190;310.781
COOPERATIVA DE CRÉDITO DA GRANDE FLORIANÓPOLIS - ÚNILOS;2405189;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2024;52.908;349;0;187.226;0;73;240.556;0;12.824;0;0;0;0;12.824;0;253.381;0;8.649;262.030;47.506;309.536
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S5;I;2;CURITIBA;PR;09/2024;7;0;0;0;0;0;7;0;0;0;0;0;179.160;179.160;0;179.166;0;27.151;206.317;103.149;309.466
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED HORIZONTES LTDA - UNICRED HORIZONTES;1526924;b3S;S5;I;2;IJUI;RS;09/2024;33.985;0;0;159.082;0;0;193.066;0;37.026;0;301;0;0;37.327;0;230.393;0;18.916;249.309;59.918;309.228
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S5;I;2;JUNDIAI;SP;09/2024;0;0;0;140.132;0;0;140.132;0;0;0;0;0;132.039;132.039;0;272.171;0;4.235;276.406;29.728;306.133
GAZINCRED SCFI - PRUDENCIAL;1000080824;n1;S4;C;2;DOURADINA;PR;09/2024;0;0;0;0;3.067;0;3.067;0;0;0;0;0;78.717;78.717;0;81.784;0;60.168;141.953;163.685;305.638
COOPERATIVA DE CRÉDITO SICOOB COOPMIL;62673470;b3S;S5;I;2;SAO PAULO;SP;09/2024;16.632;0;0;128.917;0;0;145.550;0;0;11.409;0;0;0;11.409;47.413;204.372;0;13.516;217.888;87.336;305.224
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;09/2024;23.850;16.247;0;101.879;0;0;141.977;0;0;0;0;0;0;0;1.810;143.786;0;127.968;271.755;30.315;302.070
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.347;90.266;95.613;204.829;300.443
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;09/2024;74.223;0;0;186.237;0;0;260.460;0;0;0;202;0;0;202;0;260.662;0;6.785;267.447;32.208;299.654
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SERRA - CRESOL CENTRO SERRA;1155801;b3S;S5;I;2;CURITIBANOS;SC;09/2024;23.502;12.122;0;86.470;0;0;122.094;0;0;0;0;0;0;0;0;122.094;0;134.546;256.640;40.925;297.565
AFEAM - PRUDENCIAL;1000081108;n1;S4;I;1;MANAUS;AM;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.264;9.264;0;167.350;176.614;120.472;297.086
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;S5;I;2;JANAUBA;MG;09/2024;68.464;0;0;118.192;0;27;186.683;0;0;13.300;0;0;0;13.300;0;199.983;0;34.162;234.145;61.787;295.932
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;S5;I;2;PALMEIRAS DE GOIAS;GO;09/2024;44.871;0;0;72.812;0;0;117.683;0;0;22.127;0;0;0;22.127;0;139.810;0;53.022;192.832;102.814;295.646
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO BRASIL - CREVISC;10143743;b3S;S5;I;2;GUARAMIRIM;SC;09/2024;50.535;163;0;152.588;0;0;203.286;0;2.387;0;0;0;0;2.387;27.734;233.406;0;16.553;249.959;43.176;293.135
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO LTDA. - SICOOB EMPRESARIAL;5856736;b3S;S5;I;2;BRASILIA;DF;09/2024;65.297;0;0;149.813;0;0;215.110;0;6.540;0;0;0;0;6.540;0;221.650;0;11.341;232.991;60.010;293.000
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA - CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;09/2024;22.565;27.141;0;106.497;0;0;156.204;0;0;105;0;0;0;105;0;156.309;0;111.466;267.775;25.019;292.794
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS JUÍZES E CARREIRAS PÚBLICAS DO DIREITO DO ESTADO DO RIO GRANDE DO SUL - SICREDI AJURIS RS;3750034;b3S;S4;I;2;PORTO ALEGRE;RS;09/2024;8.700;0;48.067;200.608;0;952;258.328;0;0;0;0;0;0;0;0;258.328;0;8.556;266.884;24.017;290.901
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS NO ESTADO DA BAHIA LTDA. - SICOOB CRED EXECUTIVO;4321309;b3S;S5;I;2;SALVADOR;BA;09/2024;55.860;0;0;176.696;0;2.239;234.795;0;2.973;1.216;0;0;0;4.189;2.766;241.750;0;7.858;249.607;39.642;289.250
STONEX DTVM - PRUDENCIAL;1000084088;b2;S4;C;2;SAO PAULO;SP;09/2024;0;0;0;0;0;21.254;21.254;0;0;0;0;0;0;0;0;21.254;0;95.735;116.989;167.389;284.378
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;2;SAO PAULO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99.190;99.190;184.780;283.970
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.955;63.955;0;14.415;78.370;203.573;281.943
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI INTEGRAÇÃO BAHIA - SICREDI INTEGRAÇÃO BAHIA;97489280;b3S;S4;I;2;ITABUNA;BA;09/2024;53.076;0;0;133.644;0;2.333;189.053;0;0;0;0;0;0;0;0;189.053;0;41.196;230.250;50.224;280.473
BARRACRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1439107;b3S;S5;I;2;BARRA BONITA;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.892;14.892;265.083;279.975
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB CREDMISSÃO LTDA. - SICOOB CREDMISSÃO;1667352;b3S;S5;I;2;PIRAPORA;MG;09/2024;51.081;0;0;126.685;0;0;177.766;0;0;11.250;0;0;0;11.250;5.072;194.089;0;48.289;242.377;37.104;279.481
COOPERATIVA DE CRÉDITO DE TIROS E MATUTINA LTDA.- SICOOB CREDITIROS;42880617;b3S;S5;I;2;TIROS;MG;09/2024;51.232;0;0;64.199;0;0;115.431;0;0;30.956;0;0;0;30.956;176;146.563;0;83.805;230.368;47.293;277.661
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73.275;73.275;203.136;276.411
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA  DO ESTADO DE MINAS GERAIS E DE LIVRE ADMISSÃO LTDA - SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;09/2024;6.721;0;0;168.082;0;0;174.803;0;0;0;0;0;0;0;0;174.803;0;15.395;190.198;85.016;275.214
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE E DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA. - UNICRED PROGRESSO;71432926;b3S;S5;I;2;UBERABA;MG;09/2024;35.889;0;0;166.169;0;0;202.058;0;17.809;0;0;0;0;17.809;0;219.867;0;22.448;242.315;32.075;274.390
SICOOB CRESSEM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE;54190525;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;09/2024;26.281;0;0;77.370;0;0;103.651;0;0;0;0;0;0;0;0;103.651;0;13.181;116.832;156.341;273.173
LAR COOPERATIVA DE CRÉDITO - LAR CREDI;39343350;b3S;S5;I;2;MEDIANEIRA;PR;09/2024;32.730;0;0;191.983;0;0;224.713;0;0;0;0;0;0;0;0;224.713;0;6.308;231.021;42.138;273.160
COOPERATIVA DE CRÉDITO CREDIBAM LTDA. - SICOOB CREDIBAM;66259110;b3S;S5;I;2;BAMBUI;MG;09/2024;53.682;0;0;103.207;0;0;156.889;0;0;35.105;0;0;0;35.105;0;191.994;0;26.926;218.921;51.539;270.460
