Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Patrimônio Líquido (i);Passivo Total (j) = (h) + (i);
;;;;;;;;;Depósito Total;;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA - SICOOB COOPEMG;3269540;b3S;S5;I;2;BELO HORIZONTE;MG;03/2024;24.166;0;0;195.657;0;7;219.831;0;536;0;0;0;0;536;61.058;281.424;0;7.361;288.785;68.287;357.072
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PITANGUI, PAPAGAIOS, MARAVILHAS E REGIÃO LTDA. - SICOOB CREDICOOP;41931221;b3S;S5;I;2;PITANGUI;MG;03/2024;53.248;0;0;188.923;0;0;242.172;0;0;19.745;0;0;0;19.745;0;261.916;0;43.834;305.750;46.655;352.405
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33615055;b3S;S5;I;2;ANAPOLIS;GO;03/2024;87.917;0;0;145.136;0;0;233.053;0;9.249;22.035;0;0;0;31.284;1.044;265.380;0;13.692;279.072;71.457;350.530
CREDISAN COOPERATIVA DE CRÉDITO;62109566;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;03/2024;52.462;0;635;216.395;0;0;269.492;0;0;0;0;0;0;0;0;269.492;0;26.885;296.377;51.190;347.567
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2883398;b3S;S5;I;2;BLUMENAU;SC;03/2024;56.774;0;0;194.726;0;0;251.500;0;6.242;0;0;0;0;6.242;1.050;258.792;0;8.441;267.232;79.655;346.887
COOPERATIVA DE CRÉDITO SICOOB COSTA DO DESCOBRIMENTO LTDA.;1205736;b3S;S5;I;2;ITAMARAJU;BA;03/2024;92.138;0;0;132.885;0;0;225.023;0;3.097;28.304;0;0;0;31.401;0;256.424;0;44.790;301.215;45.529;346.744
SIMPALA CFI - PRUDENCIAL;1000085070;n1;S4;C;2;PORTO ALEGRE;RS;03/2024;0;0;0;244.439;0;0;244.439;0;0;0;0;0;310;310;2.109;246.858;0;46.073;292.931;53.165;346.097
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-SUL GOIANO LTDA;33579731;b3S;S5;I;2;MORRINHOS;GO;03/2024;74.054;0;0;86.298;0;0;160.352;0;101;46.911;0;0;0;47.012;710;208.074;0;77.162;285.236;60.496;345.732
QISTA S.A. CFI - PRUDENCIAL;1000085506;n1;S4;C;2;SAO PAULO;SP;03/2024;0;0;0;205.621;0;0;205.621;0;0;0;0;0;0;0;0;205.621;0;84.573;290.194;55.485;345.679
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL INTERAÇÃO;8055016;b3S;S5;I;2;XAVANTINA;SC;03/2024;25.243;14.232;2.737;114.250;0;0;156.462;0;0;0;0;0;0;0;0;156.462;0;151.876;308.338;37.171;345.509
AFEAM - PRUDENCIAL;1000081108;n1;S4;I;1;MANAUS;AM;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.204;10.204;0;219.586;229.790;114.762;344.552
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;03/2024;0;0;10.061;120.024;0;0;130.085;0;0;0;0;0;57.562;57.562;0;187.647;0;4.954;192.600;150.223;342.824
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S5;I;2;BENTO GONCALVES;RS;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;261.205;261.205;0;261.205;0;4.536;265.741;74.761;340.503
COOPERATIVA DE CREDITO DO MERCADO IMOBILIÁRIO - SICOOB IMOB.VC;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;03/2024;70.233;0;0;198.638;0;0;268.870;0;18.140;0;0;0;0;18.140;0;287.010;0;5.646;292.656;47.359;340.015
SOCINAL S.A. CFI - PRUDENCIAL;1000083577;n1;S5;I;2;ARARUAMA;RJ;03/2024;0;0;0;205.447;9.837;0;215.284;0;0;0;0;0;68.916;68.916;0;284.200;0;4.906;289.106;50.628;339.734
COOPERATIVA DE CRÉDITO DO VALE DO SÃO FRANCISCO - SICREDI VALE DO SÃO FRANCISCO;4237413;b3S;S5;I;2;PETROLINA;PE;03/2024;66.000;0;8.098;188.833;0;7;262.938;0;0;0;0;0;0;0;0;262.938;0;27.630;290.567;48.881;339.448
COOPERATIVA DE CREDITO CREDIAGRO LTDA. - SICOOB CREDIAGRO;429890;b3S;S5;I;2;CAMPOS ALTOS;MG;03/2024;37.639;0;0;90.794;0;0;128.432;0;0;38.192;0;0;0;38.192;3.460;170.085;0;115.841;285.925;53.324;339.249
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S4;I;2;RIO DE JANEIRO;RJ;03/2024;39.380;0;5.207;186.704;0;0;231.291;0;0;0;0;0;0;0;0;231.291;0;48.170;279.461;57.637;337.098
COOPERATIVA DE CRÉDITO CREDIBELO LTDA. - SICOOB CREDIBELO;71237184;b3S;S5;I;2;CAMPO BELO;MG;03/2024;74.286;0;0;128.696;0;136;203.118;0;3.351;26.833;0;0;0;30.184;0;233.302;0;61.664;294.966;41.886;336.852
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB CREDIACIL;8795285;b3S;S5;I;2;LEME;SP;03/2024;61.642;0;0;203.838;0;30;265.510;0;21.480;0;0;0;0;21.480;0;286.990;0;8.856;295.846;39.949;335.795
UNIPRIME DO IGUAÇU - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO;1848322;b3S;S5;I;2;PATO BRANCO;PR;03/2024;32.777;820;0;194.531;0;1.620;229.747;0;62.506;0;0;0;0;62.506;0;292.253;0;4.649;296.901;38.118;335.020
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S5;I;2;VITORIA;ES;03/2024;0;0;0;97.424;0;0;97.424;0;0;0;0;0;150.654;150.654;0;248.078;0;15.947;264.025;69.731;333.756
COOPERATIVA DE CRÉDITO CREDINORTE LTDA. - SICOOB CREDINORTE;64276058;b3S;S5;I;2;NANUQUE;MG;03/2024;65.961;0;0;82.995;0;6;148.963;0;0;46.505;0;0;0;46.505;0;195.468;0;50.041;245.509;82.587;328.095
COOPERATIVA DE CRÉDITO UNICRED COOMARCA LTDA. - COOMARCA;4355489;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2024;32.056;0;0;227.273;0;365;259.693;0;14.813;0;0;0;0;14.813;0;274.506;0;19.403;293.910;32.731;326.640
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE GOIÁS;4406371;b3S;S5;I;2;GOIANIA;GO;03/2024;82.908;0;0;121.945;0;0;204.853;0;19.072;19.050;0;0;0;38.123;0;242.976;0;40.538;283.514;42.428;325.942
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA. - SICOOB CERRADO;5222094;b3S;S5;I;2;PIRACANJUBA;GO;03/2024;61.062;0;0;43.525;0;0;104.587;0;0;63.854;0;0;0;63.854;33.231;201.673;0;77.306;278.979;46.837;325.816
COOPERATIVA DE CRÉDITO DO VALE EUROPEU - SICOOB EURO VALE;82133182;b3S;S5;I;2;TIMBO;SC;03/2024;54.147;0;0;198.133;0;0;252.280;0;12.103;1.894;0;0;0;13.996;2.057;268.333;0;12.629;280.962;42.727;323.689
EBANX IP - PRUDENCIAL;1000085094;n4;;I;2;CURITIBA;PR;03/2024;0;0;0;0;192.634;0;192.634;0;0;0;0;0;0;0;0;192.634;0;7.972;200.607;122.669;323.276
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR E DE LIVRE ADMISSÃO LTDA. - SICOOB COFAL;21797311;b3S;S5;I;2;BELO HORIZONTE;MG;03/2024;24.163;0;0;233.272;0;2.261;259.695;0;0;0;0;0;0;0;0;259.695;0;6.589;266.284;56.437;322.721
PINBANK BRASIL IP - PRUDENCIAL;1000086361;n1;S5;C;3;SAO PAULO;SP;03/2024;0;0;0;0;211.719;0;211.719;0;0;0;0;0;0;0;0;211.719;0;75.127;286.846;34.330;321.176
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2024;0;0;0;0;0;248.045;248.045;0;0;0;0;0;0;0;0;248.045;0;91.636;339.682;-18.803;320.879
OLIVEIRA TRUST DTVM S.A. - PRUDENCIAL;1000084040;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2024;0;0;0;0;209.380;0;209.380;0;0;0;0;0;0;0;34;209.413;0;58.661;268.074;52.794;320.868
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS ADVOGADOS LTDA. - SICOOB CREDIJUR;2480577;b3S;S5;I;2;GOIANIA;GO;03/2024;82.344;0;0;144.794;0;535;227.673;0;21.873;0;0;0;0;21.873;0;249.546;0;6.708;256.255;63.337;319.592
AGROLEND SCFI - PRUDENCIAL;1000085867;n1;S5;I;2;SAO PAULO;SP;03/2024;0;0;0;0;0;0;0;0;0;212.147;0;0;0;212.147;0;212.147;0;3.413;215.560;102.615;318.175
VR - PRUDENCIAL;1000080408;b1;S4;C;2;SAO PAULO;SP;03/2024;5.014;0;0;182.317;7;0;187.338;0;0;0;0;0;0;0;0;187.338;0;94.696;282.034;35.687;317.721
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ALTERNATIVA - CRESOL ALTERNATIVA;7215632;b3S;S5;I;2;RIO DO SUL;SC;03/2024;21.599;13.919;53;115.077;0;0;150.648;0;0;0;0;0;0;0;8.088;158.737;0;127.981;286.717;30.954;317.671
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL MAIS;5269976;b3S;S5;I;2;QUILOMBO;SC;03/2024;22.311;12.998;0;114.080;0;0;149.389;0;0;0;0;0;0;0;0;149.389;0;129.251;278.640;38.267;316.907
COOPERATIVA DE CRÉDITO SICOOB CONFIANÇA;7097064;b3S;S5;I;2;MARECHAL CANDIDO RONDON;PR;03/2024;43.055;0;0;137.227;0;400;180.682;0;17.463;40.916;0;0;0;58.379;191;239.253;0;45.530;284.783;31.739;316.522
COOPERATIVA DE CREDITO DO PLANALTO SUL - SICOOB CREDISSERRANA;3033469;b3S;S5;I;2;LAGES;SC;03/2024;50.446;0;0;132.243;0;0;182.688;0;2.264;40.587;0;0;0;42.850;433;225.972;0;54.718;280.690;35.237;315.928
COOPERATIVA DE CRÉDITO DA GRANDE FLORIANÓPOLIS - ÚNILOS;2405189;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2024;58.034;0;0;194.623;0;70;252.727;0;13.139;0;0;0;0;13.139;0;265.866;0;5.808;271.675;42.391;314.066
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DE MATO GROSSO DO SUL - SICOOB CENTRO SUL MS;10319386;b3S;S5;I;2;DOURADOS;MS;03/2024;54.113;0;0;137.508;0;0;191.621;0;7.784;3.711;0;0;0;11.495;28.317;231.433;0;38.928;270.361;41.836;312.196
GAZINCRED SCFI - PRUDENCIAL;1000080824;n1;S4;C;2;DOURADINA;PR;03/2024;0;0;0;0;2.178;0;2.178;0;0;0;0;0;76.960;76.960;0;79.138;0;76.882;156.020;152.888;308.908
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO RIO CLARO LTDA - SICOOB CREDICARMO;25743311;b3S;S5;I;2;CARMO DO RIO CLARO;MG;03/2024;34.418;0;0;64.827;0;15;99.260;0;220;38.211;0;0;0;38.431;57.648;195.339;0;48.496;243.835;64.762;308.597
COOPERATIVA DE CRÉDITO CREDIVAZ LTDA. - SICOOB CREDIVAZ;803287;b3S;S5;I;2;VAZANTE;MG;03/2024;49.520;0;0;76.968;0;0;126.488;0;0;53.107;0;0;0;53.107;29.712;209.308;0;40.288;249.596;58.969;308.565
SUPERLÓGICA SCD PRUDENCIAL;1000085843;n1;S5;I;2;BARUERI;SP;03/2024;0;0;0;0;294.908;0;294.908;0;0;0;0;0;0;0;0;294.908;0;5.454;300.362;7.514;307.876
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;S5;I;2;SANTA ROSA DE LIMA;SC;03/2024;33.136;14.047;617;151.781;0;0;199.580;0;0;0;0;0;0;0;0;199.580;0;81.959;281.539;25.637;307.176
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO, DO TRIBUNAL DE CONTAS ESTADUAL E DEMAIS ÓRGÃOS PÚBLICOS MUNICIPAIS, ESTADUAIS E FEDERAIS NO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2024;20.868;0;0;173.202;0;80;194.150;0;0;0;0;0;0;0;0;194.150;0;13.229;207.379;95.972;303.351
COOPERATIVA DE CRÉDITO SICOOB COOPMIL;62673470;b3S;S5;I;2;SAO PAULO;SP;03/2024;11.788;0;0;130.535;0;0;142.323;0;0;4.862;0;0;0;4.862;54.303;201.487;0;11.680;213.167;85.165;298.332
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S5;I;2;JUNDIAI;SP;03/2024;0;0;0;134.849;0;0;134.849;0;0;0;0;0;126.556;126.556;0;261.404;0;5.524;266.928;31.051;297.979
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.194;90.109;95.303;201.013;296.316
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;S4;C;3;SAO PAULO;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116.653;116.653;176.261;292.914
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CRESOL EVOLUÇÃO;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;03/2024;15.150;11.574;176;109.594;0;0;136.495;0;0;0;0;0;0;0;10.191;146.685;0;114.467;261.153;31.758;292.910
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDFAZ LTDA. - SICOOB CREDFAZ;952415;b3S;S5;I;2;BRASILIA;DF;03/2024;33.377;0;0;126.739;0;186;160.302;0;955;0;0;0;0;955;11.149;172.405;0;12.811;185.216;107.314;292.530
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA NASCENTE - CRESOL NASCENTE;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;03/2024;25.770;9.369;0;73.710;0;0;108.850;0;0;0;0;0;0;0;25.898;134.748;0;121.641;256.389;35.474;291.863
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PEDRO LEOPOLDO LTDA - SICOOB CREDIPEL;71441406;b3S;S5;I;2;PEDRO LEOPOLDO;MG;03/2024;69.438;0;0;154.955;0;0;224.393;0;4.347;3.523;0;0;0;7.870;1.015;233.278;0;16.364;249.642;40.628;290.270
LAUNCH PAD SCD - PRUDENCIAL;1000086048;n1;S5;I;3;BELO HORIZONTE;MG;03/2024;0;0;0;0;243.048;0;243.048;0;0;0;0;0;0;0;0;243.048;0;22.447;265.495;24.482;289.978
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED PIONEIRA;94243839;b3S;S5;I;2;CASCA;RS;03/2024;18.237;0;0;132.814;0;0;151.051;0;92.470;0;6.727;0;0;99.197;0;250.248;0;6.080;256.328;33.338;289.667
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;S5;I;2;ABELARDO LUZ;SC;03/2024;19.414;0;0;166.410;0;0;185.825;0;0;0;0;0;0;0;48.422;234.247;0;5.554;239.802;49.711;289.513
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;03/2024;46.450;0;23.640;151.579;0;0;221.668;0;0;0;0;0;0;0;0;221.668;0;6.700;228.369;56.262;284.631
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;S5;I;2;CARUARU;PE;03/2024;43.388;0;7.317;150.273;0;12;200.990;0;0;0;0;0;0;0;1.222;202.211;0;19.815;222.027;62.335;284.361
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAÍBA;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;03/2024;13.796;0;5.700;157.131;0;0;176.628;0;0;0;0;0;0;0;15.221;191.849;0;26.265;218.114;65.535;283.649
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SERRA - CRESOL CENTRO SERRA;1155801;b3S;S5;I;2;CURITIBANOS;SC;03/2024;21.524;8.390;176;91.263;0;0;121.352;0;0;0;0;0;0;0;0;121.352;0;128.726;250.078;31.369;281.447
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S5;I;2;CURITIBA;PR;03/2024;7;0;0;0;0;0;7;0;0;0;0;0;180.111;180.111;0;180.118;0;14.669;194.787;85.495;280.282
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO - SICOOB CREDISERRA SC;1692448;b3S;S5;I;2;URUPEMA;SC;03/2024;30.994;0;0;65.842;0;0;96.836;0;0;52.747;0;0;0;52.747;538;150.121;0;82.124;232.245;45.945;278.190
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;03/2024;44.616;0;0;103.565;0;0;148.180;0;16.367;5.550;0;0;0;21.917;17.995;188.092;0;51.275;239.367;35.824;275.192
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS JUÍZES E CARREIRAS PÚBLICAS DO DIREITO DO ESTADO DO RIO GRANDE DO SUL - SICREDI AJURIS RS;3750034;b3S;S4;I;2;PORTO ALEGRE;RS;03/2024;8.411;0;29.521;203.646;0;907;242.485;0;0;0;0;0;0;0;0;242.485;0;8.512;250.997;24.061;275.058
CREDISIS CAPITALCREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ACRE LTDA;5439425;b3S;S5;I;2;RIO BRANCO;AC;03/2024;50.050;0;0;175.384;0;0;225.434;0;0;5.411;0;0;0;5.411;2.756;233.600;0;4.999;238.599;35.043;273.642
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LTDA. - SICOOB JUDICIÁRIO;37076205;b3S;S5;I;2;BRASILIA;DF;03/2024;29.007;0;0;181.357;0;65;210.429;0;404;484;0;0;0;887;0;211.316;0;3.827;215.144;56.272;271.415
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED HORIZONTES LTDA - UNICRED HORIZONTES;1526924;b3S;S5;I;2;IJUI;RS;03/2024;24.848;0;0;133.245;0;0;158.093;0;37.928;0;0;0;0;37.928;0;196.022;0;13.817;209.839;60.444;270.283
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;S5;I;2;JANAUBA;MG;03/2024;59.820;0;0;105.136;0;31;164.987;0;0;20.662;0;0;0;20.662;0;185.649;0;30.108;215.757;54.121;269.878
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;03/2024;61.756;0;0;171.390;0;0;233.145;0;0;0;0;0;0;0;0;233.145;0;6.296;239.442;29.298;268.740
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO NOS ESTADOS DE ALAGOAS, SERGIPE E BAHIA - SICOOB LESTE;2493000;b3S;S5;I;2;MACEIO;AL;03/2024;64.082;0;0;128.169;0;648;192.899;0;652;0;0;0;0;652;0;193.550;0;15.014;208.564;59.850;268.414
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO LTDA. - SICOOB EMPRESARIAL;5856736;b3S;S5;I;2;BRASILIA;DF;03/2024;57.991;0;0;125.688;0;222;183.902;0;10.016;0;0;0;0;10.016;7.593;201.510;0;8.597;210.108;58.297;268.404
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;S5;I;2;PALMEIRAS DE GOIAS;GO;03/2024;41.866;0;0;45.181;0;0;87.047;0;0;26.166;0;0;0;26.166;0;113.213;0;57.362;170.576;97.132;267.707
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;3;SAO PAULO;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81.587;81.587;185.675;267.262
GREEN NET - PRUDENCIAL;1000085362;n4;;I;3;CUIABA;MT;03/2024;0;0;0;0;64.829;0;64.829;0;0;0;0;0;0;0;0;64.829;0;162.044;226.873;39.986;266.859
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA  DO ESTADO DE MINAS GERAIS E DE LIVRE ADMISSÃO LTDA - SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;03/2024;6.012;0;0;163.640;0;0;169.652;0;0;0;0;0;0;0;0;169.652;0;15.243;184.895;81.561;266.456
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS NO ESTADO DA BAHIA LTDA. - SICOOB CRED EXECUTIVO;4321309;b3S;S5;I;2;SALVADOR;BA;03/2024;50.026;0;0;164.197;0;2.128;216.351;0;3.042;1.165;0;0;0;4.207;3.681;224.239;0;5.019;229.258;37.010;266.268
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2024;0;0;0;0;0;100.222;100.222;0;0;0;0;0;0;0;0;100.222;0;106.266;206.488;55.668;262.156
CLARA IP - PRUDENCIAL;1000087205;n4;;I;3;SAO PAULO;SP;03/2024;0;0;0;0;40.165;0;40.165;0;0;0;0;0;0;0;0;40.165;0;202.584;242.748;18.463;261.212
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA MISSÕES FRONTEIRA RS - CRESOL MISSÕES FRONTEIRA RS;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;03/2024;16.058;9.224;140;93.201;0;0;118.623;0;0;0;0;0;0;0;0;118.623;0;109.436;228.059;30.712;258.771
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.053;42.053;0;14.479;56.531;201.689;258.221
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;03/2024;73.181;0;0;102.566;0;0;175.746;0;8.051;9.192;0;0;0;17.242;10.000;202.989;0;21.253;224.242;31.970;256.212
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO BRASIL - CREVISC;10143743;b3S;S5;I;2;GUARAMIRIM;SC;03/2024;51.918;0;0;127.059;0;0;178.976;0;2.109;0;0;0;0;2.109;19.750;200.835;0;13.129;213.963;39.329;253.292
BARRACRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1439107;b3S;S5;I;2;BARRA BONITA;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.024;8.024;245.070;253.094
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;03/2024;20.468;11.847;74;82.497;0;0;114.886;0;0;0;0;0;0;0;5.095;119.981;0;106.566;226.547;24.627;251.174
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO NORTE - CRESOL CENTRO NORTE;5211129;b3S;S5;I;2;MARCELINO RAMOS;RS;03/2024;16.524;9.740;0;93.081;0;0;119.345;0;0;0;0;0;0;0;3.861;123.206;0;99.324;222.530;27.027;249.557
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA - CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;03/2024;15.302;15.686;281;91.532;0;0;122.801;0;0;0;0;0;0;0;0;122.801;0;103.399;226.200;23.024;249.225
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE E DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA. - UNICRED PROGRESSO;71432926;b3S;S5;I;2;UBERABA;MG;03/2024;30.089;0;0;145.151;0;0;175.240;0;18.307;0;0;0;0;18.307;0;193.547;0;20.236;213.783;33.357;247.140
COOPERATIVA DE CRÉDITO COOPCRED;53623781;b3S;S5;I;2;VALPARAISO;SP;03/2024;45.343;0;0;109.315;0;0;154.658;0;817;23.107;0;0;0;23.924;322;178.904;0;36.060;214.964;31.973;246.937
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;03/2024;28.703;0;0;67.687;0;0;96.390;0;0;19.587;0;0;0;19.587;0;115.977;0;95.477;211.454;34.871;246.325
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI INTEGRAÇÃO BAHIA - SICREDI INTEGRAÇÃO BAHIA;97489280;b3S;S4;I;2;ITABUNA;BA;03/2024;45.217;0;0;118.544;0;2.227;165.988;0;0;0;0;0;0;0;0;165.988;0;31.996;197.985;45.517;243.502
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57.786;57.786;185.160;242.946
