Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
CLARA IP - PRUDENCIAL;1000087205;n4;;I;2;SAO PAULO;SP;09/2024;319.134;234.874;271.103;39.041;48.031;204;48.031;51,83%;NA%;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;S4;I;2;CARUARU;PE;09/2024;314.625;142.944;249.465;225.104;65.160;2.072;64.632;47,86%;4,03%;0;11
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;S5;I;2;ABELARDO LUZ;SC;09/2024;314.461;209.698;255.076;247.771;59.386;-28;59.386;19,64%;9,15%;0;16
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA NASCENTE - CRESOL NASCENTE;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;09/2024;314.135;261.573;276.249;133.521;37.886;1.595;37.886;15,29%;18,02%;0;7
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAÍBA;3428338;b3S;S4;I;2;CAMPINA GRANDE;PB;09/2024;314.046;213.725;246.642;219.735;67.404;1.545;66.770;35,75%;4,28%;0;9
COOPERATIVA DE CRÉDITO CREDIVAZ LTDA. - SICOOB CREDIVAZ;803287;b3S;S5;I;2;VAZANTE;MG;09/2024;313.941;174.555;253.722;226.075;60.219;-1.219;55.870;26,10%;12,36%;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO NOS ESTADOS DE ALAGOAS, SERGIPE E BAHIA - SICOOB LESTE;2493000;b3S;S5;I;2;MACEIO;AL;09/2024;311.484;160.265;249.078;226.340;62.406;989;61.775;33,80%;10,34%;0;8
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED PIONEIRA;94243839;b3S;S5;I;2;CASCA;RS;09/2024;310.781;196.981;276.592;269.180;34.190;2.343;34.184;17,42%;3,50%;0;4
COOPERATIVA DE CRÉDITO DA GRANDE FLORIANÓPOLIS - ÚNILOS;2405189;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2024;309.536;189.874;262.030;253.381;47.506;1.572;47.503;23,05%;3,59%;0;8
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S5;I;2;CURITIBA;PR;09/2024;309.466;299.087;206.317;179.166;103.149;9.388;100.600;37,25%;1,67%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED HORIZONTES LTDA - UNICRED HORIZONTES;1526924;b3S;S5;I;2;IJUI;RS;09/2024;309.228;183.796;249.309;230.393;59.918;2.309;59.911;30,20%;2,37%;0;3
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S5;I;2;JUNDIAI;SP;09/2024;306.133;195.429;276.406;272.171;29.728;-145;29.564;17,01%;2,09%;4;0
GAZINCRED SCFI - PRUDENCIAL;1000080824;n1;S4;C;2;DOURADINA;PR;09/2024;305.638;205.386;141.953;81.784;163.685;14.481;142.934;30,20%;10,79%;3;0
COOPERATIVA DE CRÉDITO SICOOB COOPMIL;62673470;b3S;S5;I;2;SAO PAULO;SP;09/2024;305.224;233.265;217.888;204.372;87.336;-2.199;59.889;25,84%;6,02%;0;24
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;09/2024;302.070;213.591;271.755;143.786;30.315;1.620;30.295;13,87%;13,64%;0;15
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;300.443;11.420;95.613;0;204.829;8.764;204.829;34,68%;0,03%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;09/2024;299.654;87.974;267.447;260.662;32.208;821;28.769;14,94%;4,09%;0;6
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SERRA - CRESOL CENTRO SERRA;1155801;b3S;S5;I;2;CURITIBANOS;SC;09/2024;297.565;223.711;256.640;122.094;40.925;3.794;40.925;19,13%;11,37%;0;12
AFEAM - PRUDENCIAL;1000081108;n1;S4;I;1;MANAUS;AM;09/2024;297.086;28.212;176.614;9.264;120.472;3.613;119.900;112,71%;7,85%;2;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;S5;I;2;JANAUBA;MG;09/2024;295.932;118.682;234.145;199.983;61.787;4.029;57.933;37,09%;11,49%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;S5;I;2;PALMEIRAS DE GOIAS;GO;09/2024;295.646;192.964;192.832;139.810;102.814;4.648;84.860;40,93%;5,82%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO BRASIL - CREVISC;10143743;b3S;S5;I;2;GUARAMIRIM;SC;09/2024;293.135;201.703;249.959;233.406;43.176;143;43.172;20,70%;11,19%;0;10
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO LTDA. - SICOOB EMPRESARIAL;5856736;b3S;S5;I;2;BRASILIA;DF;09/2024;293.000;95.018;232.991;221.650;60.010;2.648;22.641;16,67%;7,91%;0;7
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA - CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;09/2024;292.794;193.286;267.775;156.309;25.019;1.239;25.012;12,45%;9,48%;0;5
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS JUÍZES E CARREIRAS PÚBLICAS DO DIREITO DO ESTADO DO RIO GRANDE DO SUL - SICREDI AJURIS RS;3750034;b3S;S4;I;2;PORTO ALEGRE;RS;09/2024;290.901;48.398;266.884;258.328;24.017;1.063;23.912;27,92%;3,06%;0;1
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS NO ESTADO DA BAHIA LTDA. - SICOOB CRED EXECUTIVO;4321309;b3S;S5;I;2;SALVADOR;BA;09/2024;289.250;194.110;249.607;241.750;39.642;2.495;31.074;17,51%;2,16%;0;7
STONEX DTVM - PRUDENCIAL;1000084088;b2;S4;C;2;SAO PAULO;SP;09/2024;284.378;0;116.989;21.254;167.389;9.942;167.389;54,27%;1,02%;4;0
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;2;SAO PAULO;SP;09/2024;283.970;0;99.190;0;184.780;2.591;184.380;36,74%;15,21%;4;0
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;09/2024;281.943;113.965;78.370;63.955;203.573;1.473;196.734;49,53%;1,96%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI INTEGRAÇÃO BAHIA - SICREDI INTEGRAÇÃO BAHIA;97489280;b3S;S4;I;2;ITABUNA;BA;09/2024;280.473;140.764;230.250;189.053;50.224;2.677;49.832;33,12%;24,18%;0;6
BARRACRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1439107;b3S;S5;I;2;BARRA BONITA;SP;09/2024;279.975;194.380;14.892;0;265.083;8.789;264.431;108,69%;0,94%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB CREDMISSÃO LTDA. - SICOOB CREDMISSÃO;1667352;b3S;S5;I;2;PIRAPORA;MG;09/2024;279.481;201.095;242.377;194.089;37.104;4.859;34.624;18,35%;5,90%;0;6
COOPERATIVA DE CRÉDITO DE TIROS E MATUTINA LTDA.- SICOOB CREDITIROS;42880617;b3S;S5;I;2;TIROS;MG;09/2024;277.661;173.360;230.368;146.563;47.293;2.157;43.490;25,02%;6,21%;0;1
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;276.411;0;73.275;0;203.136;7.268;201.064;40,20%;2,46%;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA  DO ESTADO DE MINAS GERAIS E DE LIVRE ADMISSÃO LTDA - SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;09/2024;275.214;97.240;190.198;174.803;85.016;1.426;72.838;58,21%;1,31%;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE E DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA. - UNICRED PROGRESSO;71432926;b3S;S5;I;2;UBERABA;MG;09/2024;274.390;115.929;242.315;219.867;32.075;-10;32.068;20,15%;23,80%;0;4
SICOOB CRESSEM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE;54190525;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;09/2024;273.173;172.565;116.832;103.651;156.341;3.763;112.060;56,59%;7,68%;0;10
LAR COOPERATIVA DE CRÉDITO - LAR CREDI;39343350;b3S;S5;I;2;MEDIANEIRA;PR;09/2024;273.160;130.003;231.021;224.713;42.138;2.653;42.138;18,85%;2,13%;0;34
COOPERATIVA DE CRÉDITO CREDIBAM LTDA. - SICOOB CREDIBAM;66259110;b3S;S5;I;2;BAMBUI;MG;09/2024;270.460;103.415;218.921;191.994;51.539;3.110;48.509;35,53%;7,05%;0;3
COOPERATIVA DE CRÉDITO COOPCRED;53623781;b3S;S5;I;2;VALPARAISO;SP;09/2024;269.325;99.138;231.648;195.832;37.677;4.025;32.953;20,06%;11,81%;0;8
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;09/2024;268.217;118.553;221.838;207.940;46.379;2.828;37.752;25,41%;12,44%;0;7
OXY CH - PRUDENCIAL;1000085520;n1;S4;I;2;PORTO ALEGRE;RS;09/2024;268.072;197.112;227.741;128.821;40.331;613;40.331;28,66%;1,95%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;09/2024;267.068;167.765;230.748;204.150;36.320;898;35.524;19,70%;16,60%;0;5
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;264.358;0;213.260;89.416;51.098;-4.068;46.399;13,71%;7,57%;3;0
PLUXEE IP - PRUDENCIAL;1000087889;n4;;I;2;SAO PAULO;SP;09/2024;263.926;0;187.919;0;76.007;7.882;47.719;20,45%;NA%;1;0
LAUNCH PAD SCD - PRUDENCIAL;1000086048;n1;S5;I;2;BELO HORIZONTE;MG;09/2024;263.427;0;232.595;218.087;30.832;3.606;30.397;98,74%;0,00%;2;0
COOPERATIVA DE CRÉDITO SICOOB NORTE SUL LTDA;2876918;b3S;S5;I;2;GANDU;BA;09/2024;259.679;160.543;225.960;197.924;33.719;1.417;25.914;15,70%;21,10%;0;9
COOPERATIVA DE CRÉDITO DO VALE DOS PINHAIS - SICOOB VALE DOS PINHAIS;86791837;b3S;S5;I;2;CACADOR;SC;09/2024;259.459;189.682;229.616;206.244;29.843;952;27.232;15,12%;12,00%;0;8
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7194313;b3S;S5;I;2;ARAPONGAS;PR;09/2024;259.003;132.961;230.746;220.465;28.257;-424;26.816;16,99%;10,61%;0;8
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S4;I;2;SOUSA;PB;09/2024;256.956;112.598;189.132;172.811;67.824;1.623;67.518;54,43%;10,77%;0;7
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;I;2;PORTO ALEGRE;RS;09/2024;255.026;84.040;234.836;213.779;20.191;804;20.170;17,51%;1,95%;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LTDA. - SICOOB JUDICIÁRIO;37076205;b3S;S5;I;2;BRASILIA;DF;09/2024;254.958;142.361;197.690;192.950;57.268;39;23.400;16,84%;6,20%;0;12
MAF-BRL TRUST - PRUDENCIAL;1000084277;n2;S4;C;2;SAO PAULO;SP;09/2024;254.371;0;144.094;114.835;110.277;12.939;91.761;24,52%;12,55%;4;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;S5;I;2;GOIANIA;GO;09/2024;252.843;121.494;193.746;178.739;59.097;1.532;42.666;30,87%;1,37%;0;2
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2024;252.706;46.269;208.087;194.087;44.619;532;42.013;38,05%;4,37%;0;7
SEFER INVESTIMENTOS DTVM - PRUDENCIAL;1000083924;n2;S4;I;2;SAO PAULO;SP;09/2024;252.125;0;235.554;174.615;16.571;1.483;9.997;10,53%;40,91%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES - SICREDI BANDEIRANTES SP;4853988;b3S;S4;I;2;SAO CARLOS;SP;09/2024;250.425;149.880;218.469;199.628;31.956;736;31.641;22,21%;17,90%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;S5;I;2;SANTA CRUZ DAS PALMEIRAS;SP;09/2024;249.145;125.128;220.793;205.206;28.352;-158;24.529;13,05%;13,50%;0;3
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CRESOL VALE;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;09/2024;248.761;195.464;220.014;106.158;28.747;1.197;28.732;14,31%;22,02%;0;8
CREDISIS CAPITALCREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ACRE LTDA;5439425;b3S;S5;I;2;RIO BRANCO;AC;09/2024;248.760;86.502;212.018;204.720;36.741;1.462;36.727;30,93%;6,18%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDFAZ LTDA. - SICOOB CREDFAZ;952415;b3S;S5;I;2;BRASILIA;DF;09/2024;247.048;141.363;136.293;124.195;110.755;1.964;53.988;40,80%;2,33%;0;5
GREEN NET - PRUDENCIAL;1000085362;n4;;I;2;CUIABA;MT;09/2024;243.606;0;193.317;63.269;50.290;-1.723;18.664;18,99%;NA%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUDESTE MAIS;4079285;b3S;S5;I;2;ITAJUBA;MG;09/2024;242.499;134.291;219.967;207.515;22.532;-871;20.779;13,00%;16,24%;0;14
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;S4;I;2;SAO PAULO;SP;09/2024;242.456;0;24.029;0;218.427;14.473;218.249;141,79%;19,46%;3;0
PAGUEVELOZ IP - PRUDENCIAL;1000086505;n4;;I;2;BLUMENAU;SC;09/2024;240.523;0;173.241;58.538;67.282;10.744;59.503;32,83%;NA%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB COOPJUS LTDA.;25363615;b3S;S5;I;2;BELO HORIZONTE;MG;09/2024;238.380;132.095;162.721;153.917;75.658;621;70.142;45,60%;8,91%;0;4
COOPERATIVA DE CRÉDITO CREDICAMPINA LTDA. - SICOOB CREDICAMPINA;1609345;b3S;S5;I;2;CAMPINA VERDE;MG;09/2024;233.720;151.149;202.281;129.106;31.439;1.474;26.999;17,46%;9,08%;0;1
ABASTECE AI IP - PRUDENCIAL;1000087690;n4;;I;2;SAO PAULO;SP;09/2024;227.764;0;217.217;39.630;10.547;-6.722;4.547;5,96%;NA%;1;0
MONTE BRAVO CTVM - PRUDENCIAL;1000087281;n2;S4;I;2;SAO PAULO;SP;09/2024;226.691;0;100.293;0;126.398;-8.575;70.000;122,90%;20,03%;2;8
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;S4;I;1;CUIABA;MT;09/2024;226.638;94.934;7.984;3.034;218.654;3.403;218.654;76,23%;0,59%;1;0
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;09/2024;225.778;39.484;192.074;177.615;33.704;1.608;31.053;35,97%;12,13%;0;3
CALCRED CFI PRUDENCIAL;1000085733;n1;S4;I;2;SAO JOSE;SC;09/2024;224.844;165.457;185.514;171.524;39.330;2.384;33.391;11,16%;0,53%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO BRASIL CENTRAL LTDA. - SICOOB EXECUTIVO;694877;b3S;S5;I;2;BRASILIA;DF;09/2024;223.528;134.798;183.377;177.494;40.151;73;18.005;14,10%;5,19%;0;8
BEES IP - PRUDENCIAL;1000087731;n4;;I;2;SAO PAULO;SP;09/2024;222.873;0;187.112;180.616;35.761;496;35.761;26,95%;NA%;1;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL DESENVOLVIMENTO;5425526;b3S;S5;I;2;CONCORDIA;SC;09/2024;222.521;150.369;202.916;126.566;19.605;463;19.586;12,74%;17,77%;0;8
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;09/2024;220.591;151.256;198.355;113.053;22.237;1.031;22.237;14,70%;16,66%;0;9
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;S5;I;2;ABDON BATISTA;SC;09/2024;220.320;119.757;182.192;147.982;38.128;-176;34.814;21,35%;5,86%;0;4
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;09/2024;217.328;61.779;190.483;185.548;26.845;1.931;25.290;28,39%;6,24%;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;09/2024;215.768;149.971;177.357;94.392;38.411;869;36.289;25,58%;6,37%;0;3
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRANSAMAZÔNICA - CRESOL TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;09/2024;213.604;177.400;188.681;140.272;24.922;-573;24.885;15,03%;11,92%;0;11
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;C;2;SAO PAULO;SP;09/2024;213.258;1.237;101.219;41.393;112.039;-129;107.259;25,33%;8,14%;7;0
COOPERATIVA DE CRÉDITO CREDIESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;09/2024;213.050;89.541;191.321;183.240;21.729;1.257;19.961;15,59%;40,42%;0;14
COOPERATIVA DE CREDITO POTIGUAR - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;09/2024;212.276;120.203;179.199;170.009;33.077;-422;32.798;22,92%;10,16%;0;5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;09/2024;212.265;57.428;194.106;187.970;18.159;-1.284;14.507;11,49%;7,10%;0;6
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S4;I;2;CURITIBA;PR;09/2024;211.921;86.307;191.960;171.545;19.961;83;20.979;21,51%;11,30%;0;5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;S5;I;2;SAO PAULO;SP;09/2024;210.871;171.142;6.982;0;203.889;6.148;203.873;114,75%;0,02%;0;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE GETÚLIO VARGAS - CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;09/2024;210.429;144.866;187.688;113.460;22.742;864;22.738;16,55%;12,74%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;09/2024;209.468;101.688;177.952;172.600;31.516;2.180;29.634;24,71%;4,98%;0;2
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;1000084552;n1;S4;C;2;NOVO HAMBURGO;RS;09/2024;209.167;178.786;172.545;156.978;36.622;2.129;39.169;16,81%;2,64%;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;S5;I;2;BRASILIA;DF;09/2024;207.720;130.095;154.705;147.838;53.015;1.185;20.578;15,78%;22,05%;0;2
ALESTA SOCIEDADE DE CREDITO DIRETO - PRUDENCIAL;1000085379;n1;S5;I;2;JAGUARIUNA;SP;09/2024;206.048;127.737;33.690;0;172.358;15.166;117.945;82,32%;0,00%;2;0
COOPERATIVA DE CRÉDITO SICOOB COOPEMAR LTDA;4174720;b3S;S5;I;2;MAIRI;BA;09/2024;205.850;62.153;179.243;171.241;26.607;1.015;20.033;21,47%;16,28%;0;9
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;09/2024;203.981;100.942;179.814;163.445;24.167;1.622;22.703;18,80%;10,20%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;09/2024;200.838;118.011;178.082;172.044;22.755;762;20.483;15,85%;20,14%;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;09/2024;197.920;57.136;169.763;153.093;28.157;-53;18.841;22,31%;6,67%;0;3
COOPERATIVA DE CRÉDITO SICOOB UNI SUL MS;37554441;b3S;S5;I;2;DOURADOS;MS;09/2024;196.585;127.982;152.196;134.419;44.390;-1.996;44.099;31,95%;10,46%;0;5
RB INVESTIMENTOS DTVM - PRUDENCIAL;1000084174;n2;S4;I;2;SAO PAULO;SP;09/2024;191.099;0;181.691;178.510;9.408;-60;6.335;12,55%;0,55%;2;0
C&A PAY SCD - PRUDENCIAL;1000086787;n1;S5;I;2;BARUERI;SP;09/2024;188.794;0;57.434;0;131.360;-504;93.740;27,65%;0,00%;2;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL INOVAÇÃO;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;09/2024;188.300;145.219;162.447;91.656;25.854;1.188;25.834;18,29%;45,79%;0;10
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;S5;I;2;BELEM;PA;09/2024;185.857;98.161;112.341;102.176;73.515;1.755;70.171;64,80%;0,78%;0;0
ACQIO ADQUIRENCIA IP - PRUDENCIAL;1000086653;n4;;C;2;SAO PAULO;SP;09/2024;182.930;0;73.188;1.504;109.743;-2.513;-193;-0,17%;NA%;1;0
TENTOS CFI - PRUDENCIAL;1000085788;n1;S4;I;2;IJUI;RS;09/2024;182.273;168.884;130.101;125.692;52.173;270;51.059;30,94%;4,01%;2;0
LIONS TRUST DTVM PRUDENCIAL;1000085654;n2;S4;I;2;SAO PAULO;SP;09/2024;181.535;0;177.360;173.064;4.175;629;4.175;17,59%;0,56%;2;0
COOPERATIVA DE CRÉDITO SICOOB ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;09/2024;179.866;75.291;138.400;92.522;41.467;448;38.349;34,98%;6,14%;0;0
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;I;2;SEARA;SC;09/2024;177.878;102.354;153.300;148.374;24.579;-2.195;24.208;17,60%;8,28%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CRUZ ALTA;73326449;b3S;S5;I;2;CRUZ ALTA;RS;09/2024;176.934;100.697;152.002;146.606;24.932;722;23.125;16,46%;12,30%;0;6
CREDISIS SUDOESTE/RO - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;09/2024;174.948;130.827;148.636;128.653;26.312;1.448;26.210;20,84%;9,99%;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - SICOOB OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;09/2024;174.398;59.649;146.955;143.986;27.442;1.210;22.451;15,85%;12,10%;0;4
PLANTAE CFI - PRUDENCIAL;1000085630;n1;S4;I;2;PRESIDENTE PRUDENTE;SP;09/2024;172.268;19.395;145.138;143.098;27.130;825;27.084;18,25%;1,05%;2;0
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;S4;I;2;SAO PAULO;SP;09/2024;170.097;23.786;27.490;23.699;142.607;-665;142.607;275,87%;0,36%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;S4;I;2;CURITIBA;PR;09/2024;169.192;39.726;143.297;131.827;25.895;906;25.754;41,80%;0,79%;0;2
