Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR E DE LIVRE ADMISSÃO LTDA. - SICOOB COFAL;21797311;b3S;S5;I;2;BELO HORIZONTE;MG;12/2024;357.810;80.794;296.950;286.870;60.860;3.459;53.496;39,58%;1,43%;0;3
GAZINCRED SCFI - PRUDENCIAL;1000080824;n1;S4;C;2;DOURADINA;PR;12/2024;357.679;254.355;191.692;109.081;165.987;28.007;151.197;27,54%;10,11%;3;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;S5;I;2;SANTA ROSA DE LIMA;SC;12/2024;354.209;232.160;321.162;228.628;33.047;2.642;32.924;13,96%;15,11%;0;12
BK IP - PRUDENCIAL;1000088101;n4;;I;2;BARUERI;SP;12/2024;350.464;0;312.452;136.138;38.012;4.505;38.012;22,15%;NA%;1;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2883398;b3S;S5;I;2;BLUMENAU;SC;12/2024;348.595;251.995;266.994;259.641;81.601;850;74.678;25,77%;3,32%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DE MATO GROSSO DO SUL - SICOOB CENTRO SUL MS;10319386;b3S;S5;I;2;DOURADOS;MS;12/2024;345.383;285.962;302.519;261.571;42.864;-4.160;41.124;14,09%;22,68%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PEDRO LEOPOLDO LTDA - SICOOB CREDIPEL;71441406;b3S;S5;I;2;PEDRO LEOPOLDO;MG;12/2024;344.086;164.674;296.190;273.543;47.896;5.535;44.269;22,58%;13,68%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO BRASIL - CREVISC;10143743;b3S;S5;I;2;GUARAMIRIM;SC;12/2024;343.255;220.881;299.984;283.164;43.271;-51;43.267;19,02%;11,15%;0;10
PLUXEE IP - PRUDENCIAL;1000087889;n4;;I;3;SAO PAULO;SP;12/2024;339.709;0;281.641;144.322;58.068;-5.679;48.684;38,20%;NA%;1;0
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S5;I;2;VITORIA;ES;12/2024;336.751;365.125;248.254;225.790;88.497;13.746;NI;NI%;NI%;2;0
COOPERATIVA DE CRÉDITO DA GRANDE FLORIANÓPOLIS - ÚNILOS;2405189;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2024;335.442;200.761;288.497;278.189;46.945;3.104;46.941;21,64%;5,01%;0;8
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;12/2024;333.870;149.460;273.389;259.059;60.481;2.707;60.449;35,24%;8,88%;0;13
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S4;I;2;RIO DE JANEIRO;RJ;12/2024;333.683;193.173;273.249;248.974;60.434;3.767;59.336;29,69%;8,60%;0;11
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;12/2024;333.125;248.521;298.139;149.557;34.986;2.950;34.967;14,02%;11,41%;0;15
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL MAIS;5269976;b3S;S5;I;2;QUILOMBO;SC;12/2024;331.626;218.477;287.335;170.725;44.291;3.535;44.286;19,93%;12,56%;0;13
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;12/2024;330.271;291.276;175.495;161.927;154.776;6.381;154.741;57,89%;0,38%;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO RIO CLARO LTDA - SICOOB CREDICARMO;25743311;b3S;S5;I;2;CARMO DO RIO CLARO;MG;12/2024;329.659;157.617;259.221;196.495;70.437;5.306;65.836;29,14%;9,41%;0;2
LAUNCH PAD SCD - PRUDENCIAL;1000086048;n1;S5;I;3;BELO HORIZONTE;MG;12/2024;326.733;0;295.458;271.660;31.275;7.476;30.828;103,42%;0,00%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;S4;I;2;CARUARU;PE;12/2024;325.942;144.783;259.751;236.709;66.191;3.935;65.667;48,91%;3,88%;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;12/2024;325.799;129.732;282.801;196.742;42.998;5.580;38.030;20,19%;12,91%;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO NOS ESTADOS DE ALAGOAS, SERGIPE E BAHIA - SICOOB LESTE;2493000;b3S;S5;I;2;MACEIO;AL;12/2024;324.516;179.322;259.552;239.694;64.963;1.941;64.336;33,07%;9,89%;0;8
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;S5;I;2;ABELARDO LUZ;SC;12/2024;324.258;215.518;261.506;254.891;62.751;2.941;62.751;19,77%;9,59%;0;16
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S5;I;2;CURITIBA;PR;12/2024;322.833;324.177;216.176;181.183;106.658;22.795;104.718;36,86%;1,54%;2;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;S5;I;2;JANAUBA;MG;12/2024;321.817;118.409;256.514;223.902;65.303;7.205;61.333;37,35%;12,47%;0;8
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SERRA - CRESOL CENTRO SERRA;1155801;b3S;S5;I;2;CURITIBANOS;SC;12/2024;321.115;255.395;275.634;127.382;45.481;6.228;45.481;19,36%;9,80%;0;13
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED HORIZONTES LTDA - UNICRED HORIZONTES;1526924;b3S;S5;I;2;IJUI;RS;12/2024;315.720;188.194;253.128;233.262;62.593;6.072;62.586;30,93%;2,24%;0;3
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAÍBA;3428338;b3S;S4;I;2;CAMPINA GRANDE;PB;12/2024;314.858;207.980;249.902;225.083;64.955;2.438;64.332;36,13%;4,36%;0;9
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S5;I;2;JUNDIAI;SP;12/2024;313.762;192.170;283.707;279.697;30.055;183;29.902;17,31%;1,93%;4;0
PROVER PROMOCAO DE VENDAS IP - PRUDENCIAL;1000087212;n1;S5;C;2;MANAUS;AM;12/2024;309.787;100.371;130.400;49.781;179.386;51.431;78.806;60,41%;NA%;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;S5;I;2;PALMEIRAS DE GOIAS;GO;12/2024;309.112;198.174;197.513;126.235;111.599;8.475;92.097;42,55%;5,99%;0;5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;12/2024;307.257;98.059;272.501;266.937;34.756;1.103;31.211;15,12%;3,94%;0;7
COOPERATIVA DE CRÉDITO SICOOB COOPMIL;62673470;b3S;S5;I;2;SAO PAULO;SP;12/2024;306.710;238.895;220.788;199.768;85.922;-1.751;66.571;27,56%;3,87%;0;24
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS NO ESTADO DA BAHIA LTDA. - SICOOB CRED EXECUTIVO;4321309;b3S;S5;I;2;SALVADOR;BA;12/2024;305.944;199.876;262.426;257.605;43.518;7.431;34.452;18,45%;3,23%;0;7
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA - CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;12/2024;304.734;199.234;274.308;158.892;30.426;3.678;30.417;14,34%;7,49%;0;5
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS JUÍZES E CARREIRAS PÚBLICAS DO DIREITO DO ESTADO DO RIO GRANDE DO SUL - SICREDI AJURIS RS;3750034;b3S;S4;I;2;PORTO ALEGRE;RS;12/2024;303.705;48.123;278.895;269.081;24.810;2.026;24.713;28,82%;2,94%;0;1
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI INTEGRAÇÃO BAHIA - SICREDI INTEGRAÇÃO BAHIA;97489280;b3S;S4;I;2;ITABUNA;BA;12/2024;298.661;150.629;248.964;205.405;49.697;3.836;49.309;31,67%;23,46%;0;6
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2024;297.152;10.192;104.877;0;192.276;15.919;192.276;33,94%;0,13%;2;0
COOPERATIVA DE CRÉDITO DE TIROS E MATUTINA LTDA.- SICOOB CREDITIROS;42880617;b3S;S5;I;2;TIROS;MG;12/2024;296.790;184.088;253.519;154.727;43.271;-3.629;39.364;21,19%;7,24%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED PIONEIRA;94243839;b3S;S5;I;2;CASCA;RS;12/2024;296.217;210.894;262.219;252.939;33.998;4.172;33.987;16,92%;4,43%;0;4
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;12/2024;296.079;0;85.839;0;210.240;14.432;208.295;39,13%;2,47%;3;0
COOPERATIVA DE CRÉDITO CREDIVAZ LTDA. - SICOOB CREDIVAZ;803287;b3S;S5;I;2;VAZANTE;MG;12/2024;295.678;175.662;236.052;209.821;59.626;-1.568;55.207;26,69%;13,37%;0;4
COOPERATIVA DE CRÉDITO SICOOB NORTE SUL LTDA;2876918;b3S;S5;I;2;GANDU;BA;12/2024;295.366;170.508;258.665;226.808;36.701;3.422;28.425;15,82%;19,11%;0;9
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;3;SAO PAULO;SP;12/2024;294.479;0;108.236;0;186.243;7.425;186.078;29,51%;14,50%;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB CREDMISSÃO LTDA. - SICOOB CREDMISSÃO;1667352;b3S;S5;I;2;PIRAPORA;MG;12/2024;292.755;215.853;254.702;197.340;38.054;5.785;35.524;17,74%;5,68%;0;6
BARRACRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1439107;b3S;S5;I;2;BARRA BONITA;SP;12/2024;290.489;198.626;15.882;0;274.607;17.645;274.046;108,35%;0,92%;0;0
COOPERATIVA DE CRÉDITO DO VALE DOS PINHAIS - SICOOB VALE DOS PINHAIS;86791837;b3S;S5;I;2;CACADOR;SC;12/2024;287.398;202.972;259.270;231.129;28.128;-925;25.434;13,00%;12,14%;0;8
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;12/2024;285.080;126.820;236.749;225.244;48.331;5.554;39.199;24,42%;12,27%;0;7
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE E DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA. - UNICRED PROGRESSO;71432926;b3S;S5;I;2;UBERABA;MG;12/2024;284.280;116.962;250.546;226.994;33.734;2.014;33.727;20,80%;22,52%;0;4
OXY CH - PRUDENCIAL;1000085520;n1;S4;I;2;PORTO ALEGRE;RS;12/2024;282.385;201.342;243.204;148.962;39.182;2.100;39.047;26,72%;1,98%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO LTDA. - SICOOB EMPRESARIAL;5856736;b3S;S5;I;2;BRASILIA;DF;12/2024;281.533;97.409;216.670;207.116;64.863;7.761;27.488;19,85%;6,23%;0;7
SICOOB CRESSEM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE;54190525;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;12/2024;277.329;169.883;119.296;104.387;158.033;9.319;107.185;54,68%;8,07%;0;12
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA  DO ESTADO DE MINAS GERAIS E DE LIVRE ADMISSÃO LTDA - SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;12/2024;276.761;91.627;190.892;175.138;85.869;2.964;73.168;59,66%;1,25%;0;0
AFEAM - PRUDENCIAL;1000081108;n1;S4;I;1;MANAUS;AM;12/2024;275.959;37.304;150.173;8.861;125.786;9.065;125.214;107,89%;7,47%;2;0
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;12/2024;275.912;119.884;73.159;55.417;202.753;3.093;202.753;51,95%;1,88%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES - SICREDI BANDEIRANTES SP;4853988;b3S;S4;I;2;SAO CARLOS;SP;12/2024;273.922;168.162;238.962;218.761;34.960;2.417;37.645;25,48%;14,61%;0;8
PAGUEVELOZ IP - PRUDENCIAL;1000086505;n4;;I;3;BLUMENAU;SC;12/2024;273.778;0;199.150;72.171;74.628;19.132;66.361;34,22%;NA%;1;0
LAR COOPERATIVA DE CRÉDITO - LAR CREDI;39343350;b3S;S5;I;2;MEDIANEIRA;PR;12/2024;269.360;156.180;221.492;218.653;47.868;5.498;47.868;20,85%;1,82%;0;35
COOPERATIVA DE CRÉDITO CREDIBAM LTDA. - SICOOB CREDIBAM;66259110;b3S;S5;I;2;BAMBUI;MG;12/2024;268.682;108.236;212.242;182.572;56.441;7.274;53.321;37,76%;6,55%;0;3
LIONS TRUST DTVM PRUDENCIAL;1000085654;n2;S4;I;2;SAO PAULO;SP;12/2024;266.760;0;263.040;259.193;3.720;1.670;3.720;15,71%;0,66%;2;0
MERCADO BITCOIN IP - PRUDENCIAL;1000087061;n4;;I;2;SAO PAULO;SP;12/2024;264.379;0;248.472;239.255;15.907;1.926;15.880;47,79%;NA%;1;0
STONEX DTVM - PRUDENCIAL;1000084088;b2;S4;C;3;SAO PAULO;SP;12/2024;264.015;0;81.649;21.506;182.366;24.918;182.366;55,35%;0,91%;4;0
COOPERATIVA DE CRÉDITO COOPCRED;53623781;b3S;S5;I;2;VALPARAISO;SP;12/2024;263.327;104.590;226.780;189.352;36.548;4.434;31.650;18,23%;11,77%;0;7
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S4;I;2;SOUSA;PB;12/2024;262.812;116.731;191.252;177.369;71.560;3.671;71.257;58,47%;10,46%;0;7
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2024;261.988;61.434;215.640;208.326;46.348;2.369;43.133;35,78%;4,12%;0;7
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7194313;b3S;S5;I;2;ARAPONGAS;PR;12/2024;260.371;143.577;230.795;219.182;29.576;867;28.089;16,98%;9,89%;0;8
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;S5;I;2;GOIANIA;GO;12/2024;259.536;130.989;196.803;184.443;62.733;4.234;44.521;31,24%;1,26%;0;2
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CRESOL VALE;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;12/2024;259.465;213.256;228.467;104.255;30.998;2.716;30.980;14,45%;20,99%;0;8
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;S4;I;3;SAO PAULO;SP;12/2024;257.401;0;47.769;0;209.632;24.278;209.405;131,59%;19,90%;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;12/2024;256.670;188.593;219.283;182.746;37.387;816;36.281;19,32%;15,72%;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDFAZ LTDA. - SICOOB CREDFAZ;952415;b3S;S5;I;2;BRASILIA;DF;12/2024;255.738;138.216;138.713;127.282;117.025;7.665;60.262;43,78%;1,96%;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;S5;I;2;SANTA CRUZ DAS PALMEIRAS;SP;12/2024;255.214;124.147;224.404;208.673;30.810;1.720;26.908;13,83%;11,92%;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;I;2;PORTO ALEGRE;RS;12/2024;253.183;96.718;231.671;217.753;21.512;1.039;21.498;17,69%;1,72%;0;5
AVENUE SECURITIES DTVM - PRUDENCIAL;1000088008;n2;S4;I;2;SAO PAULO;SP;12/2024;252.940;0;212.773;177.135;40.167;-19.272;40.167;37,30%;0,00%;2;0
PINBANK BRASIL IP - PRUDENCIAL;1000086361;n4;;I;3;SAO PAULO;SP;12/2024;248.037;127;218.335;154.721;29.702;4.606;28.415;23,59%;NA%;1;0
CREDISIS CAPITALCREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ACRE LTDA;5439425;b3S;S5;I;2;RIO BRANCO;AC;12/2024;247.480;90.486;209.118;201.710;38.362;276;38.349;31,93%;5,99%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LTDA. - SICOOB JUDICIÁRIO;37076205;b3S;S5;I;2;BRASILIA;DF;12/2024;245.830;139.290;184.771;181.136;61.058;3.746;27.192;19,65%;5,08%;0;12
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;12/2024;243.079;39.644;207.108;185.341;35.971;3.988;33.240;35,23%;11,13%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB COOPJUS LTDA.;25363615;b3S;S5;I;2;BELO HORIZONTE;MG;12/2024;242.632;129.338;165.768;157.474;76.864;1.326;71.176;46,41%;8,64%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUDESTE MAIS;4079285;b3S;S5;I;2;ITAJUBA;MG;12/2024;235.959;133.934;210.690;202.877;25.269;596;23.490;14,84%;13,15%;0;14
MAF-BRL TRUST - PRUDENCIAL;1000084277;n2;S4;C;2;SAO PAULO;SP;12/2024;235.428;0;159.180;117.566;76.248;3.911;60.702;16,16%;20,81%;4;0
INOVANTI IP - PRUDENCIAL;1000087456;n4;;I;2;SAO PAULO;SP;12/2024;233.413;0;217.718;202.638;15.695;7.875;15.695;12,58%;NA%;1;0
TENTOS CFI - PRUDENCIAL;1000085788;n1;S4;I;2;IJUI;RS;12/2024;233.277;219.641;182.639;174.858;50.638;-337;49.466;24,52%;3,97%;2;0
COOPERATIVA DE CRÉDITO CREDICAMPINA LTDA. - SICOOB CREDICAMPINA;1609345;b3S;S5;I;2;CAMPINA VERDE;MG;12/2024;233.253;156.030;199.623;122.857;33.630;3.348;29.061;18,50%;8,67%;0;1
COOPERATIVA DE CRÉDITO CREDIESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;12/2024;231.838;89.985;211.060;202.257;20.777;1.829;18.960;14,22%;41,34%;0;14
MONTE BRAVO CTVM - PRUDENCIAL;1000087281;n2;S4;I;2;SAO PAULO;SP;12/2024;231.791;0;113.571;0;118.220;-16.723;62.618;117,95%;25,78%;2;9
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL DESENVOLVIMENTO;5425526;b3S;S5;I;2;CONCORDIA;SC;12/2024;230.732;157.888;208.861;131.693;21.871;1.902;21.848;13,48%;15,39%;0;8
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2024;230.383;0;176.838;88.827;53.546;-1.620;46.722;14,09%;6,67%;3;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;12/2024;229.371;157.655;204.795;109.221;24.576;2.381;24.573;15,60%;14,39%;0;9
COOPERATIVA DE CREDITO POTIGUAR - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;12/2024;228.140;125.716;191.574;181.127;36.565;3.268;36.267;24,28%;8,92%;0;5
ONEKEY PAYMENTS IP - PRUDENCIAL;1000087535;n4;;I;3;BARUERI;SP;12/2024;228.006;0;219.870;177.351;8.135;-470;4.127;7,55%;NA%;1;0
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;S4;I;1;CUIABA;MT;12/2024;225.903;108.314;7.228;2.382;218.676;4.593;218.676;76,44%;0,48%;1;0
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;S5;I;2;ABDON BATISTA;SC;12/2024;224.988;126.428;185.829;149.796;39.160;260;35.743;21,00%;7,29%;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;12/2024;224.071;97.627;190.117;186.679;33.953;4.419;32.005;26,21%;4,54%;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;12/2024;222.572;125.097;199.409;195.245;23.163;578;20.815;15,20%;18,96%;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;S5;I;2;SAO PAULO;SP;12/2024;220.496;164.912;21.530;0;198.966;11.889;198.948;105,40%;0,02%;0;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE GETÚLIO VARGAS - CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;12/2024;219.710;146.827;195.849;116.578;23.861;2.065;23.857;16,88%;13,19%;0;9
C&A PAY SCD - PRUDENCIAL;1000086787;n1;S5;I;3;BARUERI;SP;12/2024;218.586;0;84.413;0;134.174;2.217;131.295;28,84%;0,00%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO BRASIL CENTRAL LTDA. - SICOOB EXECUTIVO;694877;b3S;S5;I;2;BRASILIA;DF;12/2024;217.965;134.835;175.417;170.358;42.547;2.208;20.401;15,92%;4,24%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;12/2024;215.945;152.823;176.589;93.554;39.356;1.443;37.196;25,79%;6,37%;0;4
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S4;I;2;CURITIBA;PR;12/2024;215.273;101.666;193.908;173.991;21.365;1.360;22.399;21,69%;10,56%;0;5
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;12/2024;214.244;65.921;185.282;179.776;28.962;4.218;27.362;30,05%;5,54%;0;6
COOPERATIVA DE CRÉDITO SICOOB COOPEMAR LTDA;4174720;b3S;S5;I;2;MAIRI;BA;12/2024;213.844;69.990;185.283;180.395;28.561;3.625;21.702;21,72%;14,39%;0;9
ABASTECE AI IP - PRUDENCIAL;1000087690;n4;;I;2;SAO PAULO;SP;12/2024;213.732;0;204.419;37.091;9.313;-8.023;9.313;7,82%;NA%;1;0
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;1000084552;n1;S4;C;2;NOVO HAMBURGO;RS;12/2024;212.986;177.768;174.902;159.046;38.084;3.591;39.228;16,87%;2,53%;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;12/2024;212.914;58.017;191.440;181.583;21.474;1.607;17.798;13,82%;5,50%;0;6
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRANSAMAZÔNICA - CRESOL TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;12/2024;212.088;180.818;184.603;138.450;27.485;1.518;27.455;16,45%;10,15%;0;12
GREEN NET - PRUDENCIAL;1000085362;n4;;I;3;CUIABA;MT;12/2024;210.491;0;163.253;96.099;47.238;-7.079;NI;NI%;NA%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;S5;I;2;BRASILIA;DF;12/2024;208.987;125.530;152.346;146.339;56.641;5.469;24.205;18,30%;18,85%;0;2
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL INOVAÇÃO;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;12/2024;207.388;161.372;180.427;103.817;26.961;2.216;26.942;17,27%;43,74%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;12/2024;204.948;59.990;175.249;155.176;29.699;943;19.368;21,81%;6,51%;0;4
