Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;27302181;b3S;S5;I;2;VITORIA;ES;03/2024;13.905;12.493;3.715;1.532;10.190;-152;10.045;88,14%;1,76%;0;4
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2024;13.865;4.825;991;0;12.875;294;12.875;194,27%;1,19%;0;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;03/2024;13.847;9.866;1.265;0;12.582;104;12.218;153,15%;0,00%;0;0
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;S5;I;2;SANTOS;SP;03/2024;13.834;125;3.800;0;10.034;15;10.034;92,46%;1,56%;2;0
DANK SCD - PRUDENCIAL;1000086330;n1;S5;I;2;JARAGUA DO SUL;SC;03/2024;13.702;2;778;0;12.925;1.360;925;3,23%;0,00%;2;0
MICROCASH SCMEPP - PRUDENCIAL;1000086079;n1;S5;I;2;SAO PAULO;SP;03/2024;13.664;678;11.484;4.157;2.180;239;2.180;23,20%;0,00%;2;0
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2024;13.390;31;2.924;7;10.466;2.478;10.466;38,89%;31,27%;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;03/2024;13.370;8.856;475;0;12.896;265;12.883;110,30%;0,00%;0;0
RJI CTVM - PRUDENCIAL;1000082798;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2024;13.369;0;3.053;0;10.317;116;10.314;18,21%;6,72%;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;03/2024;13.241;10.505;2.566;492;10.676;-291;10.221;95,60%;0,38%;0;0
WEALTH HIGH GOVERNANCE DTVM - PRUDENCIAL;1000087229;n2;S5;I;2;SAO PAULO;SP;03/2024;13.130;0;3.350;0;9.780;-1.850;9.780;28,65%;2,23%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;03/2024;12.973;4.824;724;0;12.248;193;12.248;125,62%;0,01%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;03/2024;12.971;11.321;4.507;3.545;8.464;19;8.019;80,39%;0,51%;0;0
UNAVANTI SCD - PRUDENCIAL;1000085740;n1;S5;I;2;MARINGA;PR;03/2024;12.961;640;10.032;7.703;2.929;-14;2.928;82,07%;4,06%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA;991739;b3S;S5;I;2;BELEM;PA;03/2024;12.863;9.831;1.777;0;11.085;256;11.074;110,86%;2,84%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;03/2024;12.749;11.735;1.292;0;11.457;338;11.329;107,14%;0,06%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRAÇÃO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPSERVIDOR ES;2475222;b3S;S5;I;2;VITORIA;ES;03/2024;12.248;8.126;5.412;4.435;6.836;15;6.817;66,25%;2,47%;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS;5491616;b3S;S5;I;2;MINEIROS;GO;03/2024;12.101;9.090;10.313;9.304;1.788;-177;1.650;17,97%;35,08%;0;1
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;03/2024;12.049;7.315;167;0;11.881;443;11.868;109,89%;0,01%;0;0
FFA SCMEPP LTDA - PRUDENCIAL;1000084569;n1;S5;I;2;SAO PAULO;SP;03/2024;11.991;2.251;10.713;407;1.278;17;1.278;7,53%;2,19%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2024;11.944;7.459;4.919;3.849;7.025;117;7.018;71,29%;0,31%;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;03/2024;11.789;6.718;798;2;10.991;221;10.963;104,22%;4,75%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;03/2024;11.431;7.281;241;0;11.190;328;10.499;113,74%;0,00%;0;0
PARTNERBANK IP - PRUDENCIAL;1000087391;n4;;I;2;SAO PAULO;SP;03/2024;11.423;0;4.307;1.501;7.117;-120;7.111;43,17%;NA%;1;0
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;03/2024;11.304;0;7.273;1.266;4.031;128;2.977;21,01%;7,32%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;03/2024;11.238;7.005;951;0;10.288;351;10.288;105,20%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;03/2024;11.208;9.985;1.061;0;10.147;217;10.132;109,68%;0,05%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;03/2024;11.131;5.389;112;0;11.019;206;10.323;108,32%;0,70%;0;0
ACTIVTRADES CCTVM - PRUDENCIAL;1000085977;n2;S4;I;3;FLORIANOPOLIS;SC;03/2024;10.865;0;1.405;272;9.460;-1.433;9.460;172,61%;10,95%;2;0
LISTO SCD - PRUDENCIAL;1000084930;n1;S5;I;3;SAO PAULO;SP;03/2024;10.822;60;7.453;0;3.369;-211;3.369;55,58%;0,00%;2;0
AZIMUT BRASIL DTVM - PRUDENCIAL;1000084325;n2;S4;I;3;SAO PAULO;SP;03/2024;10.778;0;6.517;6.009;4.261;-42;4.260;17,16%;0,74%;2;0
A27 IP - PRUDENCIAL;1000087504;n4;;I;2;FLORES DA CUNHA;RS;03/2024;10.770;0;5.511;5.506;5.259;-140;5.206;21,43%;NA%;1;0
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13- REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;03/2024;10.672;9.598;3.643;3.320;7.028;51;7.016;85,69%;1,96%;0;1
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;03/2024;10.474;3.810;316;0;10.158;-4;7.607;105,07%;0,02%;0;0
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2024;10.409;0;5.331;0;5.078;352;5.078;16,66%;4,31%;3;0
GET MONEY CC - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;03/2024;10.378;0;1.665;0;8.713;478;7.961;36,77%;5,37%;2;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;03/2024;10.141;3.977;1.398;0;8.743;87;8.743;193,04%;1,31%;0;0
LEV DTVM - PRUDENCIAL;1000086347;n2;S4;I;2;SAO PAULO;SP;03/2024;10.079;0;3.555;0;6.523;-1.672;6.443;202,89%;3,87%;2;0
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;S5;I;2;RIO DE JANEIRO;RJ;03/2024;9.920;9.996;253;108;9.667;107;5.175;62,10%;5,09%;2;0
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;S4;I;1;BOA VISTA;RR;03/2024;9.874;10.412;1.061;0;8.812;-428;8.812;73,16%;7,16%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;03/2024;9.688;2.480;408;0;9.279;99;9.279;101,29%;0,03%;0;0
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;03/2024;9.422;0;6.909;0;2.513;139;2.513;12,31%;2,32%;3;0
UY3 SCD - PRUDENCIAL;1000085472;n1;S5;I;2;PORTO ALEGRE;RS;03/2024;9.279;5.854;2.256;257;7.022;679;5.469;25,86%;8,42%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;03/2024;9.255;4.733;924;0;8.331;39;8.331;98,58%;2,04%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;03/2024;9.228;6.123;181;0;9.048;291;9.034;114,92%;0,16%;0;0
CDC SCD - PRUDENCIAL;1000083326;n1;S5;I;2;BELO HORIZONTE;MG;03/2024;9.191;5.005;6.013;2.110;3.178;-53;3.046;48,63%;18,72%;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;03/2024;9.185;3.733;548;0;8.638;131;8.637;99,17%;0,22%;0;0
BEETELLERPAY IP - PRUDENCIAL;1000086718;n4;;I;2;CAMPO GRANDE;MS;03/2024;9.058;0;5.174;4.615;3.884;376;3.884;300,01%;NA%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;03/2024;9.019;7.619;873;0;8.147;152;8.147;109,95%;7,04%;0;0
FFCRED SCD - PRUDENCIAL;1000085489;n1;S5;I;2;ERECHIM;RS;03/2024;9.013;6.263;605;402;8.408;-92;6.126;115,94%;1,70%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;03/2024;8.839;7.644;3.912;2.812;4.927;27;4.927;67,57%;8,50%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;03/2024;8.799;4.602;511;0;8.288;5;6.334;125,87%;0,00%;0;0
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;03/2024;8.671;0;2.061;0;6.610;11;6.598;39,54%;0,44%;12;0
IDEA MAKER IP - PRUDENCIAL;1000086914;n4;;I;2;SAO PAULO;SP;03/2024;8.633;0;111;0;8.522;-582;8.522;98,72%;NA%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;03/2024;8.595;7.671;501;0;8.094;129;8.092;113,99%;0,35%;0;0
EMBRACRED SCD - PRUDENCIAL;1000086608;n1;S5;I;2;SANTANA DE PARNAIBA;SP;03/2024;8.549;0;209;61;8.339;24;8.295;641,73%;0,00%;2;0
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;03/2024;8.473;3.763;1.209;0;7.264;108;7.264;88,44%;2,20%;0;1
HEMERA DTVM - PRUDENCIAL;1000085685;n2;S4;I;2;CURITIBA;PR;03/2024;8.446;0;4.136;0;4.310;846;4.310;25,14%;0,00%;2;0
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;03/2024;8.401;0;3.267;0;5.134;528;4.660;13,26%;5,26%;14;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS - COOPER AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;03/2024;8.362;884;855;0;7.507;-2;7.507;88,94%;0,03%;0;0
FACILITA IP - PRUDENCIAL;1000087449;n4;;I;2;NOVA LIMA;MG;03/2024;8.305;0;5.617;0;2.688;-477;1.736;30,08%;NA%;1;0
SUDACRED SCD - PRUDENCIAL;1000084428;n1;S5;I;2;CURITIBA;PR;03/2024;8.272;7.165;1.036;0;7.236;1.078;7.236;90,95%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;03/2024;8.102;6.983;169;0;7.932;275;7.929;119,90%;0,06%;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE NOVA MUTUM E REGIÃO - CRESOL MATO GROSSO;50735161;b3S;S5;I;2;NOVA MUTUM;MT;03/2024;8.091;973;7.948;7.606;143;0;135;3,50%;55,81%;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;03/2024;8.078;6.720;304;0;7.774;144;7.763;110,76%;1,27%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;03/2024;8.064;6.733;160;0;7.903;177;7.899;116,54%;0,03%;0;0
MULTICRED SCD - PRUDENCIAL;1000085355;n1;S5;I;2;SALVADOR;BA;03/2024;7.944;7.838;136;0;7.809;231;7.797;120,38%;0,65%;2;0
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;03/2024;7.934;5.967;1.280;0;6.654;176;6.654;126,25%;0,09%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;03/2024;7.902;5.323;126;0;7.775;146;7.379;114,62%;0,02%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;03/2024;7.844;5.782;437;0;7.408;214;6.258;120,38%;0,22%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2024;7.836;2.825;491;332;7.345;-27;7.345;100,84%;47,91%;0;1
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;03/2024;7.807;4.326;4.579;4.481;3.228;133;3.228;46,80%;0,41%;0;0
OPEN CO SCD - PRUDENCIAL;1000085290;n1;S5;I;2;SAO PAULO;SP;03/2024;7.744;576;1.599;0;6.145;42;6.134;181,99%;0,00%;2;0
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2024;7.738;0;3.793;0;3.945;-1.900;3.932;14,35%;23,71%;2;0
BMS SCD - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;03/2024;7.703;2.888;1.179;573;6.524;-389;6.522;83,08%;0,51%;2;0
SCB CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;03/2024;7.551;5.732;5.356;0;2.194;10;2.194;28,94%;5,80%;2;0
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;03/2024;7.487;0;2.670;0;4.817;-48;4.817;41,96%;0,12%;2;0
UP.P SEP - PRUDENCIAL;1000085087;n1;S5;I;2;SAO PAULO;SP;03/2024;7.451;0;2.917;251;4.534;468;4.103;45,11%;4,83%;2;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MUNICIPIO DE SANTO ANDRÉ - SP - CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;03/2024;7.398;5.680;2.964;2.625;4.434;-126;4.424;70,07%;1,71%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ELETRICITÁRIOS E DOS TRABALHADORES DAS EMPRESAS DO SETOR DE ENERGIA - COOPCRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;03/2024;7.382;6.921;5.038;4.532;2.343;-134;2.269;37,15%;5,03%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;03/2024;7.317;4.501;663;0;6.654;108;6.635;102,32%;0,10%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;03/2024;7.175;7.522;2.816;2.249;4.359;132;4.359;75,08%;1,19%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;03/2024;7.035;4.629;1.407;1.097;5.628;69;5.614;93,36%;0,26%;0;0
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S5;I;2;RIO DE JANEIRO;RJ;03/2024;7.005;0;2.182;0;4.823;1.657;4.799;20,20%;8,93%;3;0
OZ CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;03/2024;6.933;0;3.962;0;2.971;-258;2.694;10,68%;18,77%;2;0
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;03/2024;6.875;4.140;2.088;1.719;4.787;139;4.782;96,07%;1,10%;0;0
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S5;I;2;PORTO ALEGRE;RS;03/2024;6.832;0;3.353;0;3.479;-29;3.477;24,76%;18,21%;2;0
FINVEST DTVM - PRUDENCIAL;1000085544;n2;S4;C;2;SAO PAULO;SP;03/2024;6.726;0;1.678;1.386;5.048;49;3.978;29,08%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;03/2024;6.682;2.069;484;0;6.198;104;6.195;100,50%;0,20%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;03/2024;6.655;4.397;283;0;6.372;102;6.358;116,41%;0,40%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;03/2024;6.593;3.573;194;0;6.399;196;6.399;124,30%;2,58%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;OSASCO;SP;03/2024;6.570;1.909;562;0;6.009;146;6.009;94,99%;0,04%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;03/2024;6.508;5.184;3.452;3.320;3.057;3;2.465;47,30%;1,12%;0;0
INTRA INVESTIMENTOS DTVM - PRUDENCIAL;1000084301;n2;S4;C;2;SAO PAULO;SP;03/2024;6.437;0;3.555;0;2.881;38;2.864;14,38%;18,08%;2;0
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;03/2024;6.424;3.469;3.916;3.758;2.508;-8;2.495;38,79%;0,07%;0;4
ZM SCD PRUDENCIAL;1000086828;n1;S5;I;2;AGUAS LINDAS DE GOIAS;GO;03/2024;6.396;4.956;693;0;5.703;381;5.703;137,14%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;03/2024;6.340;2.427;730;0;5.610;-40;5.610;101,29%;8,42%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO MAUÁ E EMPRESAS COLIGADAS LTDA. - COOPMAUÁ;5048575;b3S;S5;I;2;SAO GONCALO;RJ;03/2024;6.295;1.260;541;0;5.754;59;5.754;131,69%;0,22%;0;0
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S5;I;2;IMBITUBA;SC;03/2024;6.255;0;1.691;0;4.564;217;4.564;42,09%;5,48%;9;0
ONCRED SCD - PRUDENCIAL;1000086000;n1;S5;I;2;SAO CAETANO DO SUL;SP;03/2024;6.149;7.175;160;0;5.989;704;5.989;105,35%;0,02%;2;0
EFX CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;03/2024;6.149;0;1.731;0;4.417;-86;917;8,73%;9,15%;2;0
TRYBE SCD - PRUDENCIAL;1000085757;n1;S5;I;2;SAO PAULO;SP;03/2024;6.128;0;82;0;6.046;26;6.046;88,30%;0,00%;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;03/2024;6.060;4.066;106;0;5.954;91;5.898;110,28%;1,79%;0;0
WNT CAPITAL DTVM - PRUDENCIAL;1000086392;n2;S4;I;2;SAO PAULO;SP;03/2024;6.005;0;2.348;1.695;3.657;778;3.523;577,03%;1,21%;2;0
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;03/2024;5.972;0;4.543;0;1.429;-365;1.427;6,32%;3,89%;5;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA;91018408;b3S;S5;I;2;GRAVATAI;RS;03/2024;5.953;5.199;466;0;5.487;129;5.487;119,03%;0,02%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;03/2024;5.897;1.332;1.253;0;4.644;77;4.640;182,93%;1,23%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;03/2024;5.879;1.056;96;0;5.783;39;4.527;138,89%;0,22%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;03/2024;5.848;2.905;259;0;5.589;182;5.575;107,54%;0,24%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO - COOPERMEL;1504952;b3S;S5;I;2;SAO PAULO;SP;03/2024;5.840;2.941;542;0;5.298;118;5.283;96,02%;0,01%;0;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;03/2024;5.699;4.179;755;0;4.944;129;4.925;99,92%;2,64%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;03/2024;5.680;3.654;346;0;5.334;95;5.334;106,36%;2,49%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;03/2024;5.582;2.054;640;0;4.942;79;4.940;93,80%;1,43%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;03/2024;5.533;3.068;544;153;4.989;-27;4.989;102,25%;0,33%;0;0
BAMAQ CAPITAL SCD - PRUDENCIAL;1000086691;n1;S5;I;2;CONTAGEM;MG;03/2024;5.419;1.930;92;0;5.327;-58;5.327;108,84%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;03/2024;5.381;2.452;842;0;4.539;14;4.539;96,40%;6,79%;0;0
DGBK CREDIT SCD - PRUDENCIAL;1000086543;n1;S5;I;2;SALVADOR;BA;03/2024;5.378;4.626;98;0;5.280;220;5.163;131,72%;0,08%;2;0
