Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito;Títulos e Valores Mobiliários;Passivo Exigível;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA (e);Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PUBLICAS E PRIVADAS NO TERRITÓRIO NACIONAL - CREDBRASIL;2869663;b3S;S5;I;2;VITORIA;ES;09/2025;3.368;1.261;1.799;598;0;2.770;29;2.770;84,24%;0,21%;0;0
BRCONDOS SCD - PRUDENCIAL;1000086921;n1;S5;I;2;JOINVILLE;SC;09/2025;3.368;68;3.276;29;2;3.339;41;3.340;135,21%;0,00%;2;0
RV2 SEP - PRUDENCIAL;1000086976;n1;S5;I;2;FORTALEZA;CE;09/2025;3.355;0;3.019;153;0;3.202;17;3.203;1.018,52%;0,00%;2;0
GO SCD - PRUDENCIAL;1000088424;n1;S5;I;2;GUARULHOS;SP;09/2025;3.339;2.647;681;53;0;3.286;-214;3.286;111,63%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;09/2025;3.323;1.668;61;382;248;2.941;-59;2.938;92,06%;47,66%;0;0
KIKAI SCD PRUDENCIAL;1000085836;n1;S5;I;2;BARUERI;SP;09/2025;3.291;1;123;0;0;3.290;-47;569;255,60%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;09/2025;3.282;1.421;0;539;0;2.743;0;2.745;152,21%;1,16%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;09/2025;3.268;1.193;1.830;151;0;3.117;111;3.102;99,64%;0,00%;0;0
LIQUIDO IP - PRUDENCIAL;1000087339;n4;NA;I;3;SAO PAULO;SP;09/2025;3.212;0;0;1.429;0;1.783;-179;1.783;201,79%;NA%;1;0
FRIDAY IP - PRUDENCIAL;1000086062;n4;NA;I;2;RIO DE JANEIRO;RJ;09/2025;3.197;0;3.188;23;0;3.175;42;NI;NI%;NA%;1;0
CREDPAR SCD - PRUDENCIAL;1000086550;n1;S5;I;2;UBERLANDIA;MG;09/2025;3.190;1.550;0;1.279;0;1.911;751;1.712;50,55%;0,00%;2;0
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2025;3.178;0;2.406;433;0;2.745;39;2.805;169,18%;NA%;2;0
QORE DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;I;2;SAO PAULO;SP;09/2025;3.165;0;1.658;501;0;2.664;373;2.660;142,24%;NA%;2;0
GLOBAL INV SERVICES DTVM - PRUDENCIAL;1000086859;n2;S4;I;2;SAO PAULO;SP;09/2025;3.150;0;2.801;258;0;2.892;-375;2.892;71,15%;NA%;2;0
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2025;3.141;2.037;420;610;0;2.531;54;2.525;102,69%;1,75%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;09/2025;3.133;1.423;1.489;179;0;2.955;43;2.955;104,86%;0,19%;0;0
N26 SCD - PRUDENCIAL;1000085623;n1;S5;I;3;SAO PAULO;SP;09/2025;3.113;0;1.690;558;508;2.555;-322;NI;NI%;NI%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2025;3.061;970;1.263;142;0;2.918;34;2.913;115,07%;0,03%;0;0
E.SIGA SCD - PRUDENCIAL;1000087676;n1;S5;I;2;SAO JOSE DOS PINHAIS;PR;09/2025;3.033;313;2.530;13;0;3.020;8;3.020;874,87%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;09/2025;3.000;510;0;90;0;2.910;15;2.910;236,37%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;09/2025;2.983;1.195;1.497;247;0;2.736;37;2.734;96,67%;7,97%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA LTDA.;5658367;b3S;S5;I;2;SALVADOR;BA;09/2025;2.862;915;1.932;45;0;2.818;49;2.817;102,43%;0,06%;0;0
CATÁLISE DTVM PRUDENCIAL;1000086952;n2;S4;I;2;CURITIBA;PR;09/2025;2.839;0;1.777;793;0;2.046;177;2.046;33,63%;NA%;1;0
GIRO SCD - PRUDENCIAL;1000085496;n1;S5;I;2;CURITIBA;PR;09/2025;2.820;0;1.357;1.207;0;1.613;70;1.613;96,52%;0,00%;2;0
NIXFIN SCD - PRUDENCIAL;1000085922;n1;S5;I;2;FLORIANOPOLIS;SC;09/2025;2.813;23;2.775;26;0;2.787;-52;1.290;94,67%;0,00%;2;0
GOOD CC - PRUDENCIAL;1000084521;n2;S5;I;2;PORTO ALEGRE;RS;09/2025;2.779;0;0;491;0;2.288;23;2.233;39,86%;NA%;2;0
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;I;2;SAO PAULO;SP;09/2025;2.777;68;0;1.594;218;1.183;-212;1.183;57,15%;3,24%;2;0
NAGRO SCD - PRUDENCIAL;1000087669;n1;S5;I;2;UBERLANDIA;MG;09/2025;2.736;0;0;136;0;2.600;-118;2.600;87,00%;0,00%;2;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPO INDORAMA NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;09/2025;2.707;1.153;8;168;0;2.539;-17;2.538;174,43%;0,04%;0;0
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2025;2.621;0;1.857;207;0;2.415;21;1.915;63,75%;NA%;2;0
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S5;I;2;SAO PAULO;SP;09/2025;2.603;0;1.278;71;0;2.532;32;2.532;73,79%;NA%;3;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2025;2.582;1.379;730;68;0;2.514;35;2.524;119,49%;0,72%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2025;2.575;1.258;0;1.145;0;1.430;-1;1.448;64,00%;2,48%;0;1
HR SCMEPP LTDA. - PRUDENCIAL;1000084411;n1;S5;I;2;MACEIO;AL;09/2025;2.569;131;154;10;0;2.559;189;NI;NI%;NI%;1;0
NEXOOS SEP - PRUDENCIAL;1000084947;n1;S5;I;2;SAO PAULO;SP;09/2025;2.545;0;971;1.413;0;1.132;-122;1.132;28,67%;0,70%;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO CENTRO UNIVERSITÁRIO NEWTON PAIVA LTDA. - CREDIPAIVA;20833992;b3S;S5;I;2;BELO HORIZONTE;MG;09/2025;2.541;2.518;8;2.071;0;470;-32;502;25,01%;1,87%;0;0
BRCARD SCD - PRUDENCIAL;1000085159;n1;S5;I;2;CALDAS NOVAS;GO;09/2025;2.492;2.061;5;270;101;2.222;152;2.296;93,10%;4,33%;2;0
PROFITTO - SCMEPP LTDA - PRUDENCIAL;1000083003;n1;S5;I;2;RIBEIRAO PRETO;SP;09/2025;2.484;0;2.444;69;0;2.415;22;2.415;327,34%;0,00%;2;0
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;S5;I;2;PASSOS;MG;09/2025;2.466;0;1.554;1.023;0;1.443;9;1.443;71,73%;0,00%;2;0
AVS CORRETORA DE CÂMBIO LTDA - PRUDENCIAL;1000084590;n2;S5;I;2;CURITIBA;PR;09/2025;2.439;0;852;690;0;1.749;191;1.749;26,75%;NA%;3;0
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;S4;I;2;JOACABA;SC;09/2025;2.422;0;0;727;0;1.696;-66;NI;NI%;NA%;8;0
CUMBUCA IP - PRUDENCIAL;1000086866;n4;NA;I;2;SAO PAULO;SP;09/2025;2.422;0;2.091;56;0;2.366;356;2.338;897,11%;NA%;1;0
FINLEV SCD PRUDENCIAL;1000085850;n1;S5;I;2;BELEM;PA;09/2025;2.400;2.302;2;566;0;1.833;153;1.833;93,70%;0,07%;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;09/2025;2.329;1.084;1.218;1.442;1.285;887;-112;1.066;42,85%;0,12%;0;1
EMCASH SERVICOS FINANCEIROS SEP - PRUDENCIAL;1000085283;n1;S5;I;2;BELO HORIZONTE;MG;09/2025;2.150;0;691;578;0;1.573;340;NI;NI%;NI%;2;0
VNK SCMEPP - PRUDENCIAL;1000084404;n1;S5;I;2;FORTALEZA;CE;09/2025;2.099;728;1.093;223;0;1.877;123;1.861;89,82%;9,13%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2025;2.082;1.036;0;133;0;1.949;15;1.948;100,40%;34,46%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;S5;I;2;URUCANIA;MG;09/2025;2.064;170;1.646;449;0;1.615;25;1.615;76,46%;0,01%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PROLEC GE BRASIL TRANSMISSÃO DE ENERGIA S.A.;88043187;b3S;S5;I;2;CANOAS;RS;09/2025;2.003;1.402;485;420;377;1.583;18;1.585;87,72%;1,19%;0;0
FARMTECH SCD - PRUDENCIAL;1000085032;n1;S5;I;2;SAO PAULO;SP;09/2025;2.000;0;0;148;0;1.852;-9;1.852;259,90%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;S5;I;2;VICOSA;MG;09/2025;1.978;1.430;509;182;0;1.795;27;1.795;104,53%;0,43%;0;0
FINANCRED SCMEPP LTDA. - PRUDENCIAL;1000084679;n1;S5;I;2;CAMPO GRANDE;MS;09/2025;1.977;1.847;6;131;2;1.846;-52;1.846;102,96%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;S5;I;2;SAO PAULO;SP;09/2025;1.967;1.672;0;236;0;1.731;8;1.740;106,85%;0,00%;0;0
FIDEM SCD - PRUDENCIAL;1000086141;n1;S5;I;2;SANTA MARIA;RS;09/2025;1.908;738;6;729;0;1.179;132;388;35,94%;28,86%;2;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA CBA ITAPISSUMA E EMPREGADOS DE EMPRESAS PRESTADORA DE SERVIÇOS INDUSTRIAIS, NO ESTADO DE PERNAMBUCO - CREDCOOPE;8931800;b3S;S5;I;2;ITAPISSUMA;PE;09/2025;1.856;819;747;64;0;1.792;-15;1.792;113,26%;0,06%;0;0
CORPORE SCD - PRUDENCIAL;1000083216;n1;S5;I;2;DOURADOS;MS;09/2025;1.841;1.453;0;14;0;1.827;-40;1.827;114,85%;3,21%;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;S5;I;2;CURITIBA;PR;09/2025;1.831;811;0;87;0;1.744;25;1.737;173,88%;0,37%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA EDUCAÇÃO E COMUNICAÇÃO;43438662;b3S;S5;I;2;SAO PAULO;SP;09/2025;1.820;1.655;1;730;0;1.089;-290;1.089;61,71%;1,12%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE VOTORANTIM;52137361;b3S;S5;I;2;VOTORANTIM;SP;09/2025;1.782;1.332;369;51;0;1.731;64;1.731;111,18%;0,43%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE;18340695;b3S;S5;I;2;JUIZ DE FORA;MG;09/2025;1.780;1.285;314;164;0;1.616;29;1.617;99,33%;0,27%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;09/2025;1.719;1.109;445;684;0;1.035;-24;1.019;62,18%;0,87%;0;0
SADOC CC - PRUDENCIAL;1000084758;n2;S5;I;2;FORTALEZA;CE;09/2025;1.708;0;0;213;0;1.495;-49;1.495;31,61%;NA%;2;0
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;S5;I;2;SAO PAULO;SP;09/2025;1.687;0;0;146;0;1.541;-32;1.541;26,47%;NA%;2;0
GREEN ALTERNATIVE INVESTMENTS DTVM - PRUDENCIAL;1000085568;n2;S4;I;2;SAO PAULO;SP;09/2025;1.667;0;312;282;0;1.385;-42;1.385;30,85%;NA%;2;0
DELEND IP - PRUDENCIAL;1000087748;n4;NA;I;2;SAO PAULO;SP;09/2025;1.639;0;0;6;0;1.634;-38;NI;NI%;NA%;1;0
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;S5;I;2;MARINGA;PR;09/2025;1.609;0;0;149;0;1.460;-12;1.460;47,71%;NA%;2;0
QUEROCRED SCD - PRUDENCIAL;1000086615;n1;S5;I;2;CANOAS;RS;09/2025;1.573;491;0;58;0;1.515;-76;1.515;154,99%;0,60%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;09/2025;1.571;1.015;0;994;0;577;-188;577;38,63%;23,82%;0;0
LAMARA SCD - PRUDENCIAL;1000084394;n1;S5;I;2;FORTALEZA;CE;09/2025;1.566;515;70;7;0;1.559;7;1.559;152,40%;1,68%;2;0
MARMARIS CC - PRUDENCIAL;1000086660;n2;S5;I;2;SAO PAULO;SP;09/2025;1.539;0;0;1.019;0;520;-235;520;15,80%;NA%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;S5;I;2;RIO BRANCO DO SUL;PR;09/2025;1.517;873;359;48;0;1.468;0;NI;NI%;NI%;0;0
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;S4;I;2;ARARAS;SP;09/2025;1.457;0;193;234;5;1.223;117;1.208;15,65%;NA%;2;0
EASY MONEY SCD - PRUDENCIAL;1000087645;n1;S5;I;2;SAO LEOPOLDO;RS;09/2025;1.453;811;0;310;290;1.143;-23;NI;NI%;NI%;2;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO NEFFA E DEMAIS ESTABELECIMENTOS DO SETOR DE ALIMENTOS DA GRANDE VITÓRIA.;29985421;b3S;S5;I;2;VITORIA;ES;09/2025;1.448;483;514;53;0;1.395;33;1.395;107,05%;11,41%;0;0
OMIE IP - PRUDENCIAL;1000087157;n4;NA;I;3;SAO PAULO;SP;09/2025;1.446;0;1.354;10;0;1.436;-23;1.436;99,46%;NA%;1;0
CREDILON SCM REG. LONDRINA LTD - PRUDENCIAL;1000083120;n1;S5;I;2;LONDRINA;PR;09/2025;1.442;1.357;0;111;0;1.331;1;1.331;112,74%;0,39%;2;0
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS EMPREGADOS CELETISTAS DE COOPERATIVAS DOS ESTADOS DE SÃO PAULO E MINAS GERAIS - COCREUNI;57987273;b3S;S5;I;2;RIBEIRAO PRETO;SP;09/2025;1.409;726;634;131;0;1.278;16;1.278;100,19%;0,00%;0;0
LUMINA CC - PRUDENCIAL;1000082310;n2;S5;I;2;SALVADOR;BA;09/2025;1.401;0;0;340;0;1.061;-55;1.061;25,45%;NA%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;S5;I;2;UBA;MG;09/2025;1.397;926;341;165;0;1.232;10;1.232;143,70%;0,00%;0;0
FINAZO SCD - PRUDENCIAL;1000086567;n1;S5;I;2;BALNEARIO CAMBORIU;SC;09/2025;1.394;0;1.367;20;0;1.374;61;1.374;86,79%;1,08%;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;09/2025;1.379;1.201;0;665;651;714;26;NI;NI%;NI%;0;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;I;2;SUMARE;SP;09/2025;1.364;624;657;11;0;1.353;24;1.336;103,40%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2025;1.345;941;6;21;0;1.324;21;1.324;131,90%;0,41%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;S5;I;2;ALFENAS;MG;09/2025;1.307;700;503;27;0;1.280;22;1.271;111,75%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;I;2;NITEROI;RJ;09/2025;1.270;1.085;37;102;0;1.167;11;1.174;101,58%;0,00%;0;0
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;S4;I;2;CURITIBA;PR;09/2025;1.246;0;0;445;0;802;-744;-164;-2,58%;NA%;2;0
OPPENS SEP - PRUDENCIAL;1000086639;n1;S5;I;2;BRASILIA;DF;09/2025;1.223;0;1.134;10;0;1.212;-36;992;237,52%;1,83%;2;0
PROVU SCD - PRUDENCIAL;1000085764;n1;S5;I;2;SAO PAULO;SP;09/2025;1.211;0;1.134;166;0;1.045;-271;1.045;68,30%;0,00%;2;0
FIDO SEP - PRUDENCIAL;1000085609;n1;S5;I;2;BRASILIA;DF;09/2025;1.182;0;0;1.458;0;-276;-154;-1.417;-3.042,81%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;S5;I;2;SAO GONCALO;RJ;09/2025;1.174;402;209;52;0;1.122;-8;1.120;133,27%;1,06%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DO BRASIL - COCRESGO LTDA.;968834;b3S;S5;I;2;CATALAO;GO;09/2025;1.170;833;255;38;0;1.133;18;1.133;108,83%;0,60%;0;0
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;S4;I;2;PORTO ALEGRE;RS;09/2025;1.126;0;0;310;0;816;58;791;16,86%;NA%;2;0
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS TRABALHADORES NAS EMPRESAS DE TECNOLOGIA E INFORMÁTICA DE BELO HORIZONTE E CIDADES LIMÍTROFES LTDA - COOPERINFOR;28435685;b3S;S5;I;2;BELO HORIZONTE;MG;09/2025;1.120;1.038;0;24;0;1.096;11;1.096;130,10%;0,00%;0;0
BEZZ SCD - PRUDENCIAL;1000086127;n1;S5;I;2;RIO DE JANEIRO;RJ;09/2025;1.116;139;623;74;0;1.042;-194;1.042;108,39%;0,00%;2;0
PRONANCE SCC - PRUDENCIAL;1000086804;n2;S5;I;2;CURITIBA;PR;09/2025;1.113;0;861;19;0;1.094;17;1.094;91,20%;NA%;2;0
LARCA CAPITAL SCD - PRUDENCIAL;1000088486;n1;S5;I;2;PORTO ALEGRE;RS;09/2025;1.108;0;0;22;0;1.085;60;1.085;323,42%;0,00%;2;0
ÓPERA SCD  - PRUDENCIAL;1000087638;n1;S5;I;2;JARAGUA DO SUL;SC;09/2025;1.107;0;0;0;0;1.107;-37;1.107;331,83%;0,00%;2;0
FATORI SCMEPP - PRUDENCIAL;1000083065;n1;S5;I;2;JOINVILLE;SC;09/2025;1.090;612;0;13;0;1.077;-31;1.083;110,28%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DAS INDÚSTRIAS METALÚRGICAS DE PORTO ALEGRE E GRANDE PORTO ALEGRE;90560434;b3S;S5;I;2;CACHOEIRINHA;RS;09/2025;1.017;699;0;88;0;929;-16;920;111,95%;2,01%;0;0
KLAVI IP - PRUDENCIAL;1000086794;n4;NA;I;3;SAO PAULO;SP;09/2025;981;0;935;134;0;847;-209;NI;NI%;NA%;1;0
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;I;2;SAO PAULO;SP;09/2025;961;0;661;406;0;555;1;555;23,48%;NA%;2;0
CF GROUP SEP - PRUDENCIAL;1000085551;n1;S5;I;2;PORTO ALEGRE;RS;09/2025;959;0;886;129;0;830;-90;830;223,36%;0,00%;2;0
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;S5;I;2;BELO HORIZONTE;MG;09/2025;948;0;617;144;0;804;86;804;31,70%;NA%;2;0
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;S5;I;2;SAO PAULO;SP;09/2025;935;0;0;509;0;426;-136;426;17,01%;NA%;2;0
CRYSTAL BMC IP - PRUDENCIAL;1000086196;n4;NA;I;2;BARUERI;SP;09/2025;869;0;89;7;0;861;-65;97;244,44%;NA%;1;0
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;S5;I;2;SAO JOSE DOS PINHAIS;PR;09/2025;805;0;3;158;0;647;-41;647;17,36%;NA%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE BELO HORIZONTE E REGIÃO METROPOLITANA LTDA. - COOPEB;71502181;b3S;S5;I;2;BELO HORIZONTE;MG;09/2025;792;613;37;46;0;746;14;753;133,95%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2025;745;480;42;44;0;700;11;700;111,41%;1,20%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;09/2025;702;108;0;580;0;123;-101;81;10,46%;78,63%;0;0
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;S5;I;2;CURITIBA;PR;09/2025;692;0;640;5;0;687;-35;687;139,33%;NA%;2;0
ATUAL CC - PRUDENCIAL;1000087858;n2;S4;I;2;SOROCABA;SP;09/2025;612;0;440;48;0;564;-90;564;210,77%;NA%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO BANESPA DE BOTUCATU E CIDADES LIMÍTROFES;3219207;b3S;S5;I;2;BOTUCATU;SP;09/2025;608;251;0;22;0;586;10;586;177,90%;0,00%;0;0
SOL CC - PRUDENCIAL;1000082097;n2;S4;I;2;NATAL;RN;09/2025;596;0;0;370;0;225;-87;125;6,54%;NA%;2;0
AVIPAM CC LTDA. - PRUDENCIAL;1000082042;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2025;595;0;365;36;0;559;41;559;103,66%;NA%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA SANEPAR - CREDISANEPAR;3165497;b3S;S5;I;2;CASCAVEL;PR;09/2025;561;343;205;34;2;527;-3;527;95,81%;0,72%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE JUIZ DE FORA LTDA. - COCBAN;4158581;b3S;S5;I;2;JUIZ DE FORA;MG;09/2025;526;422;0;32;0;494;0;494;123,00%;0,21%;0;0
ICARO CC LTDA - PRUDENCIAL;1000082190;n2;S5;I;2;CURITIBA;PR;09/2025;472;0;0;28;0;444;13;442;82,40%;NA%;2;0
EFEX IP - PRUDENCIAL;1000087779;n4;NA;I;2;SAO PAULO;SP;09/2025;466;0;56;316;0;151;-48;NI;NI%;NA%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE SOROCABA E REGIÃO;71491609;b3S;S5;I;2;SOROCABA;SP;09/2025;375;181;158;51;0;324;13;324;100,50%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DO TRIÂNGULO LTDA.;1301541;b3S;S5;I;2;UBERLANDIA;MG;09/2025;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;0;0
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;09/2025;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;0;0
