Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COMPANHIA HIPOTECARIA PIRATINI - CHP - PRUDENCIAL;1000085520;n1;S4;I;2;PORTO ALEGRE;RS;06/2024;217.940;164.943;178.221;112.205;39.718;2.611;39.718;32,61%;1,64%;2;0
LAR COOPERATIVA DE CRÉDITO - LAR CREDI;39343350;b3S;S5;I;2;MEDIANEIRA;PR;06/2024;217.321;126.846;178.526;174.790;38.795;4.022;38.795;20,78%;1,70%;0;33
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;06/2024;211.787;140.253;191.663;109.908;20.124;-279;20.124;14,35%;18,72%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;06/2024;209.850;142.395;172.501;92.281;37.349;3.084;35.298;26,12%;5,30%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;S5;I;2;BRASILIA;DF;06/2024;209.298;132.192;157.207;151.977;52.091;740;19.839;15,12%;23,55%;0;2
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2024;208.926;39.856;164.887;151.895;44.039;1.452;41.501;41,71%;3,99%;0;7
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;1000084552;n1;S4;C;2;NOVO HAMBURGO;RS;06/2024;207.291;174.039;172.797;157.652;34.493;2.436;36.910;16,29%;2,63%;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;06/2024;206.862;54.182;188.328;184.931;18.534;161;14.941;13,05%;7,77%;0;6
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRANSAMAZÔNICA - CRESOL TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;06/2024;205.553;174.844;180.559;131.066;24.994;1.095;24.949;15,39%;12,15%;0;11
COOPERATIVA DE CREDITO POTIGUAR - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;06/2024;205.007;124.267;172.031;163.618;32.976;4.082;32.718;23,28%;10,61%;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;06/2024;203.904;92.416;174.502;170.063;29.402;4.307;27.608;24,75%;5,31%;0;2
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;S5;I;2;SAO PAULO;SP;06/2024;203.628;0;189.655;0;13.973;-3.492;12.175;18,90%;9,00%;2;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;06/2024;202.890;57.245;177.995;173.766;24.895;2.627;23.385;28,28%;6,95%;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;S5;I;2;SAO PAULO;SP;06/2024;201.540;164.166;7.736;0;193.804;9.674;193.788;114,74%;0,03%;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;06/2024;199.277;96.658;176.752;159.978;22.526;869;21.113;18,58%;11,05%;0;4
COOPERATIVA DE CRÉDITO CREDIESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;06/2024;199.152;91.263;178.940;170.998;20.212;1.579;18.469;14,90%;44,48%;0;14
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL DESENVOLVIMENTO;5425526;b3S;S5;I;2;CONCORDIA;SC;06/2024;198.689;135.042;180.586;116.275;18.102;-3.252;18.090;13,00%;19,28%;0;8
PLANTAE CFI - PRUDENCIAL;1000085630;n1;S4;I;2;PRESIDENTE PRUDENTE;SP;06/2024;198.429;172.968;172.126;170.366;26.302;2.362;26.252;14,42%;1,09%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;06/2024;197.985;54.403;170.551;154.552;27.433;354;18.111;22,13%;7,02%;0;3
MAF-BRL TRUST - PRUDENCIAL;1000084277;n2;S4;C;2;SAO PAULO;SP;06/2024;196.550;0;99.212;71.113;97.338;18.287;69.635;19,95%;14,04%;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S4;I;2;CURITIBA;PR;06/2024;195.545;84.960;175.949;158.047;19.595;978;20.705;21,35%;11,46%;0;5
COOPERATIVA DE CRÉDITO SICOOB COOPEMAR LTDA;4174720;b3S;S5;I;2;MAIRI;BA;06/2024;194.742;54.915;169.002;163.481;25.740;652;19.422;22,61%;16,52%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;06/2024;192.481;116.919;170.483;164.493;21.998;-6.333;19.795;15,65%;21,77%;0;6
ALESTA SOCIEDADE DE CREDITO DIRETO - PRUDENCIAL;1000085379;n1;S5;I;3;JAGUARIUNA;SP;06/2024;191.264;109.919;34.072;0;157.192;35.500;116.245;84,42%;0,00%;2;0
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;06/2024;188.523;38.945;156.632;140.701;31.891;2.450;29.338;37,78%;13,10%;0;3
BEES IP - PRUDENCIAL;1000087731;n4;;I;3;SAO PAULO;SP;06/2024;187.224;0;151.959;135.829;35.265;-3.423;35.265;17,75%;NA%;1;0
PAY4FUN IP S.A. - PRUDENCIAL;1000086299;n4;;I;2;SAO PAULO;SP;06/2024;186.522;0;136.105;98.077;50.416;17.505;46.666;84,57%;NA%;1;0
LATAM TECNOLOGIA IP - PRUDENCIAL;1000087023;n4;;I;2;MARINGA;PR;06/2024;186.473;0;177.265;15.364;9.208;2.636;8.301;19,01%;NA%;1;0
ACQIO ADQUIRENCIA IP - PRUDENCIAL;1000086653;n4;;C;2;SAO PAULO;SP;06/2024;186.199;0;54.296;968;131.904;-2.571;2.818;3,04%;NA%;1;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;S5;I;2;BELEM;PA;06/2024;184.118;97.210;112.827;100.421;71.290;3.529;68.056;63,72%;0,73%;0;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE GETÚLIO VARGAS - CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;06/2024;182.180;125.751;160.773;106.541;21.407;1.082;21.407;17,81%;13,47%;0;9
COOPERATIVA DE CRÉDITO SICOOB UNI SUL MS;37554441;b3S;S5;I;2;DOURADOS;MS;06/2024;180.779;127.565;133.472;118.972;47.307;3.581;47.023;34,66%;10,11%;0;5
COOPERATIVA DE CRÉDITO SICOOB ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;06/2024;179.239;76.353;138.728;89.046;40.512;1.873;37.462;36,19%;6,24%;0;0
RPW S/A SCFI - PRUDENCIAL;1000083209;n1;S4;I;2;SAO PAULO;SP;06/2024;178.154;126.447;156.244;154.195;21.910;1.769;21.910;16,69%;0,20%;2;0
BECKER FINANCEIRA S.A. - CFI - PRUDENCIAL;1000084507;n1;S5;I;2;CERRO LARGO;RS;06/2024;175.957;156.779;92.999;33.968;82.958;15.459;82.939;35,46%;0,08%;2;0
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;S4;I;3;SAO PAULO;SP;06/2024;174.438;23.319;31.166;27.197;143.272;4.233;143.272;341,68%;0,36%;2;0
LIONS TRUST DTVM PRUDENCIAL;1000085654;n2;S4;I;2;SAO PAULO;SP;06/2024;171.210;0;167.652;164.377;3.559;3.724;3.559;24,04%;0,68%;2;0
CREDISIS SUDOESTE/RO - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;06/2024;168.645;112.139;144.562;125.990;24.082;-1.194;24.009;21,15%;9,59%;0;4
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL INOVAÇÃO;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;06/2024;168.083;126.840;143.745;85.576;24.339;-341;24.329;19,62%;44,87%;0;10
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;I;2;SEARA;SC;06/2024;166.140;97.943;139.732;135.364;26.408;-310;26.030;17,79%;7,42%;0;4
EQI INVESTIMENTOS CTVM - PRUDENCIAL;1000087119;n2;S4;I;2;SAO PAULO;SP;06/2024;165.838;0;79.673;20.117;86.165;-4.798;69.754;62,11%;38,98%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - SICOOB OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;06/2024;165.389;55.958;139.250;136.583;26.139;1.248;21.241;15,86%;12,43%;0;4
COOPERATIVA CENTRAL DE CRÉDITO UNICRED CENTRAL COALIZÃO LTDA - UNICRED CENTRAL COALIZÃO;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;06/2024;164.450;0;134.886;606;29.564;0;29.563;50,02%;1,03%;0;0
MONTE BRAVO CTVM - PRUDENCIAL;1000087281;n2;S4;I;2;SAO PAULO;SP;06/2024;161.874;0;26.903;0;134.971;-16.446;134.971;272,28%;0,00%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;06/2024;161.516;63.065;133.794;120.463;27.722;905;27.472;30,48%;11,90%;0;11
GPATIVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;06/2024;157.810;92.968;56.101;0;101.709;14.119;101.274;112,16%;0,11%;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;S4;I;2;CURITIBA;PR;06/2024;157.794;40.637;132.681;121.603;25.114;1.660;25.010;40,76%;0,83%;0;2
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;S5;I;2;PORTO ALEGRE;RS;06/2024;157.497;82.259;99.559;91.945;57.938;4.493;37.433;30,56%;3,13%;2;0
UNICRED REGIONAL NORTE LAGOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO REGIONAL NORTE LAGOS LTDA;4445917;b3S;S5;I;2;CAMPOS DOS GOYTACAZES;RJ;06/2024;157.232;95.579;133.707;122.320;23.525;1.041;23.522;20,80%;10,00%;0;2
COOPER CARD IP - PRUDENCIAL;1000086134;n4;;C;2;BARUERI;SP;06/2024;156.906;115.804;108.590;3.117;48.316;720;43.323;10,67%;NA%;1;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL SERRA MAR;7958405;b3S;S5;I;2;RIO FORTUNA;SC;06/2024;152.306;97.650;134.553;102.667;17.753;1.257;17.702;19,01%;9,43%;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CRUZ ALTA;73326449;b3S;S5;I;2;CRUZ ALTA;RS;06/2024;151.385;100.745;127.443;121.942;23.941;2.107;22.103;17,02%;13,31%;0;6
COOPERATIVA DE CRÉDITO CREDICAPI LTDA - SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;06/2024;147.839;93.192;122.214;95.082;25.625;2.132;24.124;21,46%;7,36%;0;0
C&A PAY SCD - PRUDENCIAL;1000086787;n1;S5;I;3;BARUERI;SP;06/2024;147.142;0;50.170;0;96.972;-1.350;95.229;28,78%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;S5;I;2;SAO PAULO;SP;06/2024;147.014;75.262;10.635;0;136.379;10.823;136.346;101,12%;0,05%;0;0
TENTOS CFI - PRUDENCIAL;1000085788;n1;S4;I;2;IJUI;RS;06/2024;146.891;129.047;94.988;86.858;51.903;1.029;50.869;37,60%;3,39%;2;0
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;06/2024;145.744;102.696;124.567;96.151;21.177;890;19.366;17,79%;31,97%;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E CATEGORIAS AFINS - UNICRED MÚLTIPLO VALOR LTDA.;1090027;b3S;S5;I;2;NITEROI;RJ;06/2024;145.699;94.515;120.958;108.618;24.741;-160;24.672;21,47%;15,38%;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;06/2024;145.445;89.134;14.552;0;130.893;8.326;130.089;101,09%;10,11%;0;0
REAG DTVM - PRUDENCIAL;1000085111;n2;S4;C;2;SAO PAULO;SP;06/2024;145.381;0;136.047;123.211;9.335;3.812;6.820;30,78%;22,24%;2;0
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;06/2024;144.864;62.601;116.655;108.916;28.208;2.971;26.737;34,24%;15,99%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;06/2024;144.648;55.905;119.726;115.174;24.922;1.708;22.692;23,41%;3,33%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DFMIL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;06/2024;142.458;81.609;117.628;114.445;24.830;979;12.065;14,99%;4,90%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;06/2024;139.995;81.625;114.892;111.221;25.103;2.544;23.394;27,90%;5,66%;0;4
SF3 CFI - PRUDENCIAL;1000083474;n1;S5;I;2;SAO PAULO;SP;06/2024;139.028;133.227;111.118;109.014;27.911;-82;26.247;21,94%;1,03%;2;0
M PAGAMENTOS S.A. CFI - PRUDENCIAL;1000083515;n1;S4;I;2;SAO PAULO;SP;06/2024;138.315;82.784;135.440;127.280;2.875;-43.289;2.875;0,57%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2024;138.067;66.698;124.371;121.996;13.695;525;12.352;15,74%;9,49%;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2562412;b3S;S5;I;2;PRADOPOLIS;SP;06/2024;136.678;99.358;5.851;2.212;130.826;8.737;130.800;112,41%;0,05%;0;0
GREENCRED - COOPERATIVA DE CREDITO;2347114;b3S;S5;I;2;CURITIBA;PR;06/2024;135.845;44.408;107.624;99.861;28.222;1.991;28.216;22,27%;0,00%;0;2
BRINKS PAY IP - PRUDENCIAL;1000086811;n4;;C;3;SAO PAULO;SP;06/2024;134.992;66.902;113.072;69.244;21.919;3.515;18.929;17,49%;NA%;1;0
UNICRED COSTA DO SOL RJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;06/2024;134.535;76.297;119.948;108.474;14.586;-1.685;14.541;15,04%;35,57%;0;5
CREDISIS CREDIBRÁS COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;06/2024;133.960;67.048;104.640;88.655;29.320;3.020;29.285;37,48%;9,67%;0;2
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;06/2024;132.618;70.605;92.676;84.359;39.942;-2.834;38.231;73,75%;38,55%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS MILITARES ESTADUAIS E SERVIDORES DA SEGURANÇA DO ESTADO DO RIO GRANDE DO SUL - SICREDI TRADIÇÃO RS;3212823;b3S;S4;I;2;PORTO ALEGRE;RS;06/2024;132.420;65.001;114.667;103.722;17.753;-306;17.555;27,53%;3,47%;0;3
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;S5;I;2;CATANDUVA;SP;06/2024;132.390;55.257;14.083;0;118.308;5.575;118.308;98,06%;0,46%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIÃO SUDESTE;7946216;b3S;S5;I;2;SANTO ANDRE;SP;06/2024;132.272;68.974;117.737;111.283;14.535;-2.847;13.259;16,92%;20,02%;0;7
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA - CRESOL LITORAL;5410056;b3S;S5;I;2;JAGUARUNA;SC;06/2024;131.788;95.191;119.480;88.785;12.308;-215;12.270;13,53%;17,23%;0;6
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;S5;I;2;CAMPO GRANDE;MS;06/2024;130.595;96.698;113.877;110.429;16.719;1.732;16.187;17,53%;8,05%;0;2
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;06/2024;130.268;71.284;104.878;91.797;25.391;1.968;23.761;25,29%;32,02%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;AGUAS DE LINDOIA;SP;06/2024;127.330;65.359;116.061;111.915;11.269;-2.170;8.006;10,47%;50,72%;0;5
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;S5;I;2;BELO HORIZONTE;MG;06/2024;126.201;113.364;8.166;0;118.035;8.365;117.876;120,29%;0,00%;0;1
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA - SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;06/2024;125.540;82.054;91.481;86.558;34.059;3.401;32.719;37,31%;6,20%;0;4
OPEA SCD - PRUDENCIAL;1000085269;n1;S5;I;3;SAO PAULO;SP;06/2024;124.023;0;119.428;113.995;4.595;17;4.595;11,71%;0,00%;2;0
SERVNET IP - PRUDENCIAL;1000086701;n4;;I;2;UBERLANDIA;MG;06/2024;123.773;11.714;112.851;7.695;10.922;-2.709;9.955;11,74%;NA%;1;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL XANXERÊ;7509426;b3S;S5;I;2;XANXERE;SC;06/2024;121.947;90.615;106.175;68.838;15.772;202;15.772;16,15%;17,96%;0;5
COOPERATIVA DE CRÉDITO CREDINOSSO LTDA - SICOOB CREDINOSSO;6324872;b3S;S5;I;2;MONTES CLAROS;MG;06/2024;121.783;70.620;107.104;103.464;14.680;192;13.930;18,89%;9,75%;0;2
CENTROCRED CFI - PRUDENCIAL;1000084727;n1;S5;I;2;SANTA CRUZ DO SUL;RS;06/2024;120.769;113.905;81.519;75.909;39.249;6.465;35.394;33,05%;0,00%;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;S5;I;2;CRUZEIRO;SP;06/2024;119.742;90.593;2.311;0;117.431;7.212;117.427;115,25%;0,43%;0;1
COOPERATIVA DE CRÉDITO NO PIAUÍ - SICOOB PIAUÍ;5477038;b3S;S5;I;2;TERESINA;PI;06/2024;119.624;49.040;100.980;95.503;18.643;1.293;18.454;27,43%;5,47%;0;4
COOPERATIVA DE CRÉDITO RURAL - CREDICANA;44373041;b3S;S5;I;2;ASSIS;SP;06/2024;118.593;38.910;100.067;98.463;18.526;1.293;18.518;27,47%;1,05%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;06/2024;116.973;76.450;96.728;92.066;20.246;762;19.173;23,81%;23,65%;0;3
FLAGSHIP IP - PRUDENCIAL;1000086282;n4;;I;2;SAO PAULO;SP;06/2024;116.412;0;78.864;75.303;37.548;1.835;37.548;61,53%;NA%;1;0
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;S4;I;3;SAO PAULO;SP;06/2024;115.210;0;5.371;0;109.838;-7.825;109.838;76,99%;0,47%;2;0
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;06/2024;115.174;0;25.604;0;89.570;-5.135;87.196;28,36%;4,41%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RORAIMA LTDA.;2137018;b3S;S5;I;2;BOA VISTA;RR;06/2024;114.874;69.830;91.817;71.349;23.057;1.207;22.627;30,61%;12,19%;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;06/2024;114.221;55.998;81.635;78.571;32.586;2.307;30.394;48,13%;0,82%;0;2
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;06/2024;113.514;634;91.717;63.463;21.798;390;21.798;11,43%;6,95%;5;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;06/2024;113.401;76.440;78.765;73.575;34.636;-1.559;32.599;40,40%;12,10%;0;6
GOOGLE PAY BRASIL IP - PRUDENCIAL;1000086684;n4;;I;3;SAO PAULO;SP;06/2024;113.277;0;4.789;0;108.488;1.675;108.331;184,85%;NA%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;06/2024;112.246;77.685;69.255;64.172;42.991;-948;32.090;34,02%;34,42%;0;6
NOVA FUTURA CTVM LTDA - PRUDENCIAL;1000083759;n2;S4;I;2;SAO PAULO;SP;06/2024;111.433;0;85.788;50.208;25.645;-4.946;25.297;11,65%;14,00%;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFESSORES, FUNCIONÁRIOS E ALUNOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;S4;I;2;CAXIAS DO SUL;RS;06/2024;111.258;81.837;94.226;84.331;17.032;2.091;16.917;20,22%;1,17%;0;1
BANCO RNX S.A. - PRUDENCIAL;1000081775;b2;S4;I;2;CURITIBA;PR;06/2024;109.666;86.752;88.530;83.258;21.135;214;21.089;18,42%;1,01%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;06/2024;109.625;48.346;92.284;90.457;17.341;234;15.805;26,83%;16,76%;0;1
COOPERATIVA DE CRÉDITO SICOOB CREDCOOP LTDA.;2528151;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;06/2024;109.195;79.642;80.757;78.622;28.438;1.788;23.278;30,49%;2,66%;0;3
COOPERATIVA DE CRÉDITO MÚTUO DO CEARÁ - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;06/2024;109.142;73.547;94.009;89.925;15.133;1.388;14.946;21,11%;3,05%;0;2
LECCA - PRUDENCIAL;1000080680;n1;S4;I;2;RIO DE JANEIRO;RJ;06/2024;107.936;51.701;88.630;85.659;19.305;72;19.305;14,60%;2,69%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;b3S;S5;I;2;BALSAS;MA;06/2024;106.524;62.046;86.321;82.808;20.203;2.295;20.045;29,96%;1,93%;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI POL RS/SC;3000142;b3S;S4;I;2;PORTO ALEGRE;RS;06/2024;106.170;58.381;98.947;86.989;7.223;-21;10.104;17,26%;2,03%;0;2
GALAPAGOS CAPITAL DTVM - PRUDENCIAL;1000087092;n2;S4;I;2;SAO PAULO;SP;06/2024;105.718;0;75.614;70.526;30.103;-3.092;3.347;18,51%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;06/2024;104.824;78.616;10.335;0;94.489;7.623;94.473;104,59%;0,22%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;06/2024;104.203;7.671;91.555;90.519;12.649;1.671;10.683;15,88%;2,82%;0;0
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S5;I;2;ARAUCARIA;PR;06/2024;103.665;34.594;12.967;0;90.698;10.857;90.698;145,37%;0,00%;2;0
