Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Social de Cooperativas (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;09/2024;231;0;78;0;0;0;309;0;0;0;0;18;18;326;1;0;-150;-126;1;0;2;0;-275;52;0;52;0;0;52;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;09/2024;244;0;64;0;0;0;308;0;0;0;0;1;1;307;0;0;-62;-101;0;0;0;0;-163;144;0;144;0;-5;139;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;09/2024;118;0;188;0;0;0;306;0;0;0;0;-1;-1;305;0;0;-44;-29;0;0;0;-2;-75;229;0;229;0;0;229;0
LOAN BRASIL SOCIEDADE DE CRÉDITO DIRETO S.A.;50032584;n1;S5;C;2;MANAUS;AM;09/2024;281;0;22;0;0;0;303;0;0;0;0;0;0;303;0;0;0;-388;-16;0;0;0;-404;-102;0;-102;0;0;-102;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;09/2024;238;0;63;0;0;0;300;-10;0;0;0;-31;-41;260;0;0;-143;-149;1;0;0;0;-293;-33;0;-33;0;0;-33;0
MARMARIS CORRETORA DE CÂMBIO LTDA.;45056494;n2;S5;I;2;SAO PAULO;SP;09/2024;0;0;0;0;300;0;300;0;0;0;0;0;0;300;0;0;-141;-253;-14;0;0;0;-407;-107;0;-107;0;0;-107;0
WEALTH HIGH GOVERNANCE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;47631123;n2;S5;I;2;SAO PAULO;SP;09/2024;0;0;300;0;0;0;300;0;0;0;0;0;0;300;3.864;0;-3.379;-686;-385;0;1;0;-584;-284;0;-284;-52;0;-336;0
KONECT SOCIEDADE DE CRÉDITO DIRETO S/A;50626276;n1;S5;I;2;SAO PAULO;SP;09/2024;295;0;5;0;0;0;299;0;0;0;0;-4;-4;296;0;0;0;-39;-27;0;0;0;-66;229;0;229;0;0;229;0
UNAVANTI SOCIEDADE DE CRÉDITO DIRETO S/A;42047025;n1;S5;I;2;MARINGA;PR;09/2024;134;0;127;0;0;38;298;0;0;0;0;7;7;306;696;300;-232;-976;-96;0;1;0;-307;-1;0;-1;0;0;-1;0
FINANCRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;27348513;n1;S5;I;2;CAMPO GRANDE;MS;09/2024;291;0;0;0;0;0;291;0;0;0;0;36;36;327;35;0;-81;-88;-11;0;0;0;-145;183;0;183;-61;0;122;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;09/2024;291;0;0;0;0;0;291;0;0;0;0;-24;-24;267;1;0;-96;-89;-2;0;41;-2;-147;119;39;158;0;0;158;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;09/2024;230;0;61;0;0;0;290;0;0;0;0;-27;-27;263;0;0;0;-151;0;0;0;0;-151;112;0;112;0;0;112;0
Z-ON SOCIEDADE DE CRÉDITO DIRETO S.A.;52586293;n1;S5;I;2;CURITIBA;PR;09/2024;0;0;288;0;0;0;288;0;0;0;0;0;0;288;0;0;0;-104;-13;0;0;0;-117;171;0;171;-62;0;109;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO - COOPERMEL;1504952;b3S;S5;I;2;SAO PAULO;SP;09/2024;210;0;77;0;0;0;288;0;0;0;0;-24;-24;263;0;0;-67;-72;0;0;1;0;-139;125;0;125;0;0;125;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;09/2024;217;0;66;0;0;0;283;0;0;0;0;-6;-6;276;0;0;0;-90;0;0;2;-6;-93;184;0;184;0;0;184;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CNC, SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA.;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2024;273;0;9;0;0;0;282;0;0;0;0;-3;-3;279;5;0;-116;-44;1;0;0;0;-155;124;0;124;0;0;124;0
ATICCA - SOCIEDADE DE CRÉDITO DIRETO S.A.;44478623;n1;S5;I;2;ARARAQUARA;SP;09/2024;270;0;5;0;0;6;281;0;0;0;0;-58;-58;223;0;42;0;-202;-17;0;5;0;-173;51;0;51;-37;0;13;0
DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33851064;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;0;0;116;0;157;0;273;0;0;0;0;0;0;273;210;0;-332;-560;-20;0;1;0;-701;-428;0;-428;180;0;-248;0
U4C INSTITUIÇÃO DE PAGAMENTO S.A.;30980539;n4;;I;2;BELO HORIZONTE;MG;09/2024;0;0;0;0;0;273;273;0;0;0;0;-20;-20;253;199;0;-357;-1.522;-37;0;163;-432;-1.986;-1.733;-414;-2.147;0;0;-2.147;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;09/2024;152;0;118;0;0;0;270;0;0;0;0;-2;-2;268;0;0;-139;-39;1;0;0;-53;-232;36;0;36;0;0;36;-30
MONETARIE SOCIEDADE DE CRÉDITO DIRETO S.A.;46026562;n1;S5;I;2;PORTO ALEGRE;RS;09/2024;112;0;158;0;0;0;270;0;0;0;0;-21;-21;249;545;91;-279;-435;-42;0;0;1;-120;128;0;128;-31;0;98;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2024;268;0;0;0;0;0;268;0;0;0;0;-98;-98;170;0;0;-370;191;1;0;0;-24;-203;-33;46;13;0;0;13;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;09/2024;241;0;26;0;0;0;267;-41;0;0;0;-14;-55;212;4;0;-118;-98;0;0;1;0;-212;0;0;0;0;0;0;0
BNK DIGITAL SOCIEDADE DE CRÉDITO DIRETO S.A.;45331622;n1;S5;I;2;SAO JOSE DO RIO PRETO;SP;09/2024;34;0;228;0;0;0;262;0;0;0;0;-6;-6;256;432;0;-281;-469;-74;0;0;-24;-416;-159;0;-159;0;0;-159;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA EDUCAÇÃO E COMUNICAÇÃO;43438662;b3S;S5;I;2;SAO PAULO;SP;09/2024;228;0;12;0;0;0;240;0;0;0;0;147;147;388;0;0;-265;-241;0;0;45;-436;-897;-509;1;-508;0;0;-508;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;09/2024;235;0;5;0;0;0;239;0;0;0;0;-57;-57;183;0;0;-116;-49;1;0;0;0;-165;17;0;17;0;0;17;0
FINLEV SOCIEDADE DE CRÉDITO DIRETO S.A.;44564204;n1;S5;I;2;BELEM;PA;09/2024;235;0;1;0;0;0;237;-40;0;0;0;-17;-57;180;0;9;-21;-56;-11;0;19;0;-60;120;0;120;-39;0;80;0
PRONANCE SOCIEDADE CORRETORA DE CÂMBIO LTDA;41560568;n2;S5;I;2;CURITIBA;PR;09/2024;0;0;18;0;218;0;237;0;0;0;0;0;0;237;4;0;0;-174;-11;0;0;0;-181;55;0;55;-17;0;39;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;09/2024;186;0;51;0;0;0;237;0;0;0;0;0;0;237;0;0;-72;-41;1;0;0;0;-113;123;0;123;0;0;123;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;09/2024;234;0;0;0;0;0;234;-5;0;0;0;-103;-108;126;0;0;-183;-124;0;0;33;0;-274;-148;1;-146;0;0;-146;0
HEDGE INVESTMENTS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;7253654;n2;S4;I;2;SAO PAULO;SP;09/2024;0;0;230;0;0;0;230;0;0;0;0;0;0;230;2.212;0;-970;-1.288;-195;0;1;-3;-244;-13;10;-3;-11;0;-14;0
QUADRA SOCIEDADE DE CRÉDITO DIRETO S.A.;49555647;n1;S5;I;2;SAO PAULO;SP;09/2024;0;0;230;0;0;0;230;0;0;0;0;0;0;230;0;2;0;-259;-30;0;0;0;-288;-58;0;-58;0;0;-58;0
LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;71590442;n2;S4;I;2;ARARAS;SP;09/2024;0;0;31;0;196;0;227;0;0;0;0;0;0;227;747;0;-181;-620;-82;0;0;0;-136;92;0;92;-27;0;65;0
NEXOOS SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;34254279;n1;S5;I;2;SAO PAULO;SP;09/2024;0;0;227;0;0;0;227;0;0;0;0;0;0;227;967;0;-200;-303;-814;0;0;-23;-373;-146;399;253;0;0;253;0
SISPAY INSTITUIÇÃO DE PAGAMENTO LTDA.;12651789;n4;;I;2;SAO PAULO;SP;09/2024;0;0;226;0;0;0;226;0;-6;0;0;0;-6;220;3.075;0;-72;-272;-266;0;0;-171;2.294;2.514;0;2.514;-282;0;2.232;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2024;223;0;2;0;0;0;224;0;0;0;0;-1;-1;223;0;0;-117;-69;1;0;30;0;-156;67;0;67;0;0;67;0
N26 SOCIEDADE DE CRÉDITO DIRETO S.A.;40867163;n1;S5;I;2;SAO PAULO;SP;09/2024;0;0;224;0;0;0;224;0;0;0;0;0;0;224;10;0;-12;-823;-13;0;29;-1.015;-1.824;-1.600;0;-1.600;0;0;-1.600;0
CONSEGTUR CORRETORA DE CÂMBIO LTDA.;15168152;n2;S4;I;2;SAO PAULO;SP;09/2024;0;0;1;0;223;0;224;0;0;0;0;0;0;224;51;0;0;-243;-15;0;1;0;-206;18;0;18;-4;0;14;0
RIO BRAVO INVESTIMENTOS - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;72600026;n2;S4;C;2;SAO PAULO;SP;09/2024;0;0;223;0;0;0;223;0;0;0;0;0;0;223;5.950;0;-2.027;-2.201;-454;0;4;-61;1.211;1.434;-8;1.426;-382;-597;447;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;OSASCO;SP;09/2024;101;0;120;0;0;0;221;0;0;0;0;3;3;224;0;0;-7;-89;0;0;0;0;-96;128;0;128;0;0;128;0
COINVALORES CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS LTDA.;336036;n2;S5;I;2;SAO PAULO;SP;09/2024;0;0;220;0;0;0;220;0;0;0;0;0;0;220;1.271;0;-753;-644;-115;0;284;-2;41;261;0;261;-51;0;210;0
A27 INSTITUICAO DE PAGAMENTOS S/A;35534511;n4;;I;2;FLORES DA CUNHA;RS;09/2024;0;0;219;0;0;0;219;0;0;0;0;0;0;219;57;0;-3;-414;-17;0;0;0;-376;-157;0;-157;46;0;-111;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;09/2024;165;0;54;0;0;0;219;-19;0;0;0;35;17;236;0;0;-35;-71;0;0;2;-31;-136;100;0;100;0;1;99;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA;91018408;b3S;S5;I;2;GRAVATAI;RS;09/2024;212;0;5;0;0;0;217;0;0;0;0;4;4;221;0;0;-80;-41;0;0;0;-83;-204;17;0;17;0;0;17;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;09/2024;135;0;81;0;0;0;216;0;0;0;0;-2;-2;214;108;0;-121;-122;0;0;5;0;-131;83;0;83;0;0;83;-28
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;09/2024;160;0;52;0;0;0;212;0;0;0;0;-3;-3;209;0;0;-43;-41;-2;0;0;0;-86;123;0;123;1;0;123;-109
NUMATUR CORRETORA DE CÂMBIO LTDA.;18145784;n2;S5;I;2;SAO PAULO;SP;09/2024;0;0;35;0;176;0;211;0;0;0;0;0;0;211;5;0;-108;-117;-10;0;1;0;-229;-18;0;-18;5;0;-13;0
STARK BANK S.A. - INSTITUICAO DE PAGAMENTO;20018183;n4;S5;C;2;SAO PAULO;SP;09/2024;0;0;210;0;0;0;210;0;0;0;0;0;0;210;29.618;0;-13.145;-14.851;-3.353;0;973;-330;-1.088;-878;0;-878;90;0;-788;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO MAUÁ E EMPRESAS COLIGADAS LTDA. - COOPMAUÁ;5048575;b3S;S5;I;2;SAO GONCALO;RJ;09/2024;114;0;96;0;0;0;210;0;0;0;0;-1;-1;209;0;0;-38;-56;0;0;5;-12;-101;108;0;108;-17;0;91;-65
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;09/2024;206;0;0;0;0;0;207;0;0;0;0;-21;-21;186;9;0;-3;-20;0;0;0;1;-14;172;0;172;-1;0;171;-80
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;09/2024;206;0;0;0;0;0;206;0;0;0;0;-72;-72;134;0;0;-63;-30;0;0;0;0;-94;40;0;40;0;0;40;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E DO CONDOMÍNIO EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS  - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;09/2024;152;0;54;0;0;0;205;0;0;0;0;-3;-3;202;2;15;-104;-54;0;0;6;0;-136;66;0;66;0;0;66;-43
WNT CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;45854066;n2;S4;I;2;SAO PAULO;SP;09/2024;0;0;204;0;0;0;204;0;0;0;0;0;0;204;1.936;0;-266;-407;-143;0;7;-6;1.122;1.326;0;1.326;-365;0;961;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;09/2024;195;0;8;0;0;0;204;0;0;0;0;-6;-6;198;0;0;0;-124;0;0;0;-8;-133;65;0;65;0;0;65;-67
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;09/2024;108;0;93;0;0;0;201;0;0;0;0;-26;-26;175;0;0;-61;-71;0;0;0;0;-132;44;0;44;0;0;44;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;09/2024;129;0;67;0;0;0;197;0;0;0;0;-1;-1;195;0;0;-78;-39;0;0;6;-1;-113;82;0;82;-9;0;74;-12
GLOBAL FINANÇAS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;11165756;n1;S5;I;2;AMERICANA;SP;09/2024;62;0;95;0;0;37;193;0;-5;0;0;-14;-19;173;460;41;0;-726;-25;0;3;0;-247;-74;3;-71;0;0;-71;0
FIDEM SOCIEDADE DE CRÉDITO DIRETO S/A;45716916;n1;S5;I;2;SANTA MARIA;RS;09/2024;177;0;15;0;0;0;193;0;0;0;0;-174;-174;19;15;51;-52;-202;-11;0;0;-17;-217;-198;0;-198;0;0;-198;0
CREDILON SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR DA REGIÃO DE LONDRINA LTDA.;4223451;n1;S5;I;2;LONDRINA;PR;09/2024;188;0;0;0;0;0;188;0;0;0;0;-192;-192;-4;3;0;0;-25;-9;0;0;0;-32;-36;0;-36;-22;0;-58;0
HEMERA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;39669186;n2;S4;I;2;CURITIBA;PR;09/2024;0;0;179;0;0;0;179;0;0;0;0;0;0;179;6.973;608;-2.194;-2.219;-747;0;162;0;2.582;2.761;0;2.761;-1.083;0;1.678;0
FREEX CORRETORA DE CAMBIO S.A.;55428859;n2;S5;I;2;SAO PAULO;SP;09/2024;0;0;0;0;179;0;179;0;0;0;0;0;0;179;1;0;-113;-234;-8;0;0;0;-354;-176;0;-176;66;0;-110;0
ONNIX CORRETORA DE CÂMBIO LTDA.;7333726;n2;S4;I;2;PORTO ALEGRE;RS;09/2024;0;0;0;0;171;0;171;0;0;0;0;0;0;171;452;0;-340;-193;-52;0;0;0;-133;38;0;38;0;-6;32;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;09/2024;124;0;46;0;0;0;169;-8;0;0;0;1;-9;161;8;0;-9;-66;0;0;0;-2;-68;93;0;93;-8;0;85;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE KYN COMÉRCIO VAREJISTA E ATACADISTA - COOPER KYN;2230138;b3S;S5;I;2;JUNDIAI;SP;09/2024;119;0;45;0;0;0;164;0;0;0;0;5;5;169;0;0;-28;-81;0;0;0;0;-109;60;0;60;0;-2;58;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2024;122;0;42;0;0;0;164;0;0;0;0;0;0;164;0;0;-103;-39;-1;0;0;-2;-145;19;0;19;1;0;18;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;09/2024;124;0;38;0;0;0;162;0;0;0;0;-3;-3;160;0;0;-40;-95;0;0;0;0;-135;24;0;24;0;0;24;0
ACTIVTRADES CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;43050917;n2;S4;I;2;FLORIANOPOLIS;SC;09/2024;0;0;158;0;0;0;158;0;0;0;0;0;0;158;6.284;0;-2.429;-1.375;-197;0;106;0;2.389;2.547;0;2.547;0;0;2.547;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;09/2024;110;0;47;0;0;0;157;0;0;0;0;1;1;157;0;0;0;-49;0;0;0;0;-49;108;0;108;0;0;108;0
PENTAGONO S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;17343682;n2;S5;I;2;RIO DE JANEIRO;RJ;09/2024;0;0;156;0;0;0;156;0;0;0;0;0;0;156;6.479;0;-1.744;-945;-632;0;0;0;3.157;3.314;0;3.314;-1.324;-4;1.986;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2024;154;0;0;0;0;0;154;0;0;0;0;0;0;154;2;0;-103;-57;0;0;21;0;-138;15;0;15;0;0;15;0
UP.P SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;35977097;n1;S5;I;2;SAO PAULO;SP;09/2024;0;0;154;0;0;0;154;0;0;0;0;0;0;154;10.228;0;-1.397;-5.726;-994;0;0;-1.452;659;812;0;812;-416;0;397;0
ALL IN CRED SOCIEDADE DE CREDITO DIRETO S.A.;51414521;n1;S5;I;2;SAO PAULO;SP;09/2024;145;0;8;0;0;0;153;0;0;0;0;-41;-41;112;0;92;-6;-687;-31;0;0;-32;-664;-552;0;-552;0;0;-552;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;09/2024;99;0;54;0;0;0;153;0;0;0;0;-24;-24;129;0;0;-110;-58;1;0;0;0;-169;-40;0;-40;0;0;-40;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;09/2024;152;0;0;0;0;0;152;-17;0;0;0;-18;-35;117;0;0;-17;-61;0;0;29;0;-49;68;0;68;0;0;68;0
RED SOCIEDADE DE CRÉDITO DIRETO S.A.;47593544;n1;S5;I;2;SAO PAULO;SP;09/2024;0;0;150;0;0;0;150;0;0;0;0;0;0;150;3;3.082;-203;-649;-267;0;0;-4;1.964;2.113;0;2.113;-381;0;1.733;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;09/2024;127;0;23;0;0;0;150;0;0;0;0;1;1;149;0;0;-53;-31;-1;0;0;-13;-98;51;0;51;0;0;51;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;09/2024;72;0;77;0;0;0;150;0;0;0;0;-9;-9;141;0;0;-30;-109;0;0;0;-1;-141;0;0;0;0;0;0;0
TRYBE SOCIEDADE DE CRÉDITO DIRETO S.A.;42622791;n1;S5;I;2;SAO PAULO;SP;09/2024;0;0;148;0;0;0;148;0;0;0;0;0;0;148;107;0;-70;-349;-22;0;5;0;-330;-182;0;-182;0;0;-182;0
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PUBLICAS E PRIVADAS NO TERRITÓRIO NACIONAL - CREDBRASIL;2869663;b3S;S5;I;2;VITORIA;ES;09/2024;97;0;49;0;0;0;147;0;0;0;0;30;30;176;0;0;-89;-57;0;0;0;-15;-160;16;0;16;0;0;16;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO PODER JUDICIÁRIO E SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - SPCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;09/2024;141;0;4;0;0;0;146;-58;0;0;0;-31;-89;57;0;0;0;-199;0;0;24;0;-175;-118;0;-118;0;0;-118;0
MOVA SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;33959738;n1;S5;I;2;SAO PAULO;SP;09/2024;0;0;142;0;0;0;142;0;0;0;0;70;70;213;26.432;0;-5.721;-18.170;-2.561;0;128;-1.452;-1.343;-1.131;0;-1.131;453;0;-678;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE TOLEDO E REGIÃO - CRESOL PRIMATO CREDI;53575491;b3S;S5;I;2;TOLEDO;PR;09/2024;0;0;141;0;0;0;141;-85;0;0;0;0;-85;56;3;0;0;-108;0;0;4;-1;-102;-46;0;-46;1;0;-47;0
