Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Social de Cooperativas (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
COOPERATIVA DE CRÉDITO MÚTUO DE LIVRE ADMISSÃO DA REGIÃO ADMINISTRATIVA DE SOROCABA - SICOOB COOPERASO;10175348;b3S;S5;I;2;SOROCABA;SP;12/2024;4.963;0;2.799;0;0;0;7.761;-2.499;-2;0;0;-189;-2.690;5.072;1.533;348;-2.931;-2.562;-35;0;928;-913;-3.631;1.440;11;1.452;-53;-69;1.331;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E LIVRE ADMISSÃO DE TEÓFILO OTONI LTDA. - UNICRED TRÊS VALES;1709266;b3S;S5;I;2;TEOFILO OTONI;MG;12/2024;6.145;0;1.564;0;0;0;7.709;-2.635;0;0;0;-914;-3.548;4.161;462;282;-1.405;-2.351;-10;111;30;-207;-3.088;1.072;1;1.072;-30;0;1.042;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MANAUS - SICOOB CREDEMPRESAS-AM;10808037;b3S;S5;I;2;MANAUS;AM;12/2024;6.405;0;1.288;0;0;0;7.693;-2.754;-33;0;0;-889;-3.677;4.017;713;398;-1.653;-1.558;-24;0;636;-545;-2.033;1.984;-94;1.890;-11;0;1.879;-49
WISE BRASIL CORRETORA DE CÂMBIO LTDA;36588217;n2;S4;C;3;SAO PAULO;SP;12/2024;0;0;7.636;0;0;0;7.636;0;0;0;-9.249;0;-9.249;-1.613;19.476;143.024;-27.674;-67.270;-15.382;0;8.514;-55.196;5.491;3.878;0;3.878;-2.180;0;1.698;0
COOPERATIVA DE CRÉDITO MÚTUO - SICOOB CREDIACISC;7669921;b3S;S5;I;2;SAO CARLOS;SP;12/2024;5.262;0;2.358;0;0;0;7.621;-2.224;0;0;0;-1.368;-3.593;4.028;1.029;701;-1.763;-1.464;-19;0;564;-783;-1.735;2.293;-827;1.465;-25;0;1.441;-563
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;12/2024;5.377;0;2.231;0;0;0;7.608;-2.711;0;0;0;-1.715;-4.426;3.182;1.248;594;-2.680;-2.210;-30;0;628;-803;-3.253;-71;-11;-82;-119;-36;-237;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;S5;I;2;AUREA;RS;12/2024;6.378;0;1.141;0;0;76;7.596;-1.764;-1.207;0;0;-1.554;-4.525;3.071;883;21;-1.108;-685;0;0;320;-1.195;-1.763;1.307;-2;1.305;0;-90;1.215;0
BROKER BRASIL CORRETORA DE CÂMBIO LTDA.;16944141;n2;S4;I;2;SAO PAULO;SP;12/2024;0;0;652;0;6.897;0;7.549;0;0;0;0;0;0;7.548;3.883;0;-2.384;-5.713;-726;0;2;-18;-4.956;2.592;0;2.592;-839;0;1.753;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL JACINTO MACHADO;9463721;b3S;S5;I;2;JACINTO MACHADO;SC;12/2024;5.345;0;2.139;0;0;38;7.522;-2.615;-820;0;0;-817;-4.252;3.270;921;280;-1.418;-726;-1;0;20;-1.283;-2.206;1.064;-7;1.057;0;-173;884;-320
CDC SOCIEDADE DE CRÉDITO DIRETO S.A.;18394228;n1;S5;I;2;BELO HORIZONTE;MG;12/2024;7.261;0;139;0;0;0;7.400;0;0;0;0;-144;-144;7.256;365;112;-57;-6.827;-292;0;70;-372;-7.001;256;104;360;-84;0;277;0
OZ CORRETORA DE CÂMBIO S.A.;4062902;n2;S4;I;2;SAO PAULO;SP;12/2024;0;0;43;0;7.343;0;7.386;0;0;0;0;-6;-6;7.380;1.822;0;-1.351;-7.728;-514;0;26;-6;-7.751;-371;0;-371;80;0;-291;0
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;S4;I;1;NATAL;RN;12/2024;5.477;0;1.872;0;0;0;7.349;0;-70;0;0;-649;-719;6.630;1.703;758;-3.788;-4.203;-478;0;3.196;-732;-3.544;3.086;11;3.097;-1.154;0;1.943;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;12/2024;6.053;0;1.252;0;0;0;7.305;-159;-12;0;0;-1.885;-2.056;5.249;189;3;-1.360;-1.864;-15;0;83;-319;-3.282;1.967;1;1.966;25;-12;1.979;-1.919
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - COOPERSERV;5667301;b3S;S5;I;2;LENCOIS PAULISTA;SP;12/2024;5.803;0;1.483;0;0;0;7.287;-2.351;0;0;0;-857;-3.207;4.079;1.064;41;-1.806;-1.640;-13;0;937;-912;-2.329;1.751;1;1.752;0;-159;1.593;-959
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;12/2024;1.835;0;5.299;0;0;0;7.134;-3.876;0;0;0;-244;-4.120;3.014;422;65;-840;-743;-7;0;395;-201;-909;2.105;-33;2.072;0;-85;1.987;-1.026
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;n1;S5;I;2;ARAUCARIA;PR;12/2024;3.622;0;3.457;0;0;0;7.079;0;0;0;0;927;927;8.007;0;2;-225;-704;-325;0;112;-677;-1.818;6.189;0;6.189;99;0;6.288;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;S5;I;2;SAO PAULO;SP;12/2024;6.395;0;668;0;0;0;7.063;-947;0;0;0;-617;-1.564;5.499;0;0;-936;-1.242;-5;0;2;-158;-2.339;3.160;0;3.160;0;0;3.160;-4.507
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;12/2024;4.436;0;2.552;0;0;0;6.988;-2.503;-36;0;0;-1.073;-3.612;3.377;1.446;89;-1.927;-1.356;-10;0;450;-1.153;-2.462;914;0;915;12;-261;666;-168
AGÊNCIA DE FOMENTO E DESENVOLVIMENTO DO ESTADO DO PIAUÍ S.A.;11836226;n1;S4;I;1;TERESINA;PI;12/2024;4.738;0;2.197;0;0;0;6.936;0;-188;0;0;-2.895;-3.083;3.853;526;683;-2.111;-1.645;-428;0;30;-63;-3.010;843;0;843;-659;0;184;0
NUPAY FOR BUSINESS INSTITUICAO DE PAGAMENTO LTDA.;32219232;n4;S3;C;2;SAO PAULO;SP;12/2024;0;0;6.913;0;0;0;6.913;0;0;0;0;0;0;6.913;15.575;0;-6.775;-6.309;-1.363;0;1.671;-42;2.757;9.670;0;9.670;-3.181;-139;6.351;0
PAY4FUN INSTITUICAO DE PAGAMENTO S.A.;20757199;n4;;I;2;SAO PAULO;SP;12/2024;0;0;2.299;0;0;4.608;6.907;0;0;0;0;0;0;6.907;35.172;0;-7.290;-22.589;-4.356;0;3;-15.991;-15.051;-8.144;1.672;-6.472;2.128;-566;-4.910;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6078926;b3S;S4;I;2;CURITIBA;PR;12/2024;3.134;0;3.744;0;0;0;6.878;-1.787;-9;0;0;-151;-1.947;4.931;1.362;175;-1.266;-1.157;-9;0;489;-1.216;-1.622;3.309;0;3.309;1;-330;2.981;-368
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;12/2024;3.484;0;3.318;0;0;0;6.803;-2.749;0;0;0;-126;-2.875;3.928;264;0;-1.349;-472;-32;0;0;-166;-1.754;2.173;0;2.173;-47;-18;2.109;-384
SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO;64739121;b3S;S5;I;2;SERTAOZINHO;SP;12/2024;3.872;0;2.884;0;0;0;6.756;-2.385;0;0;0;-904;-3.289;3.466;587;273;-1.382;-900;-10;0;923;-486;-994;2.473;0;2.473;0;-192;2.281;-3.342
ONEKEY PAYMENTS INSTITUICAO DE PAGAMENTO SA;35210410;n4;;I;3;BARUERI;SP;12/2024;0;0;3.507;0;0;3.196;6.703;0;0;0;0;0;0;6.703;12.645;0;-1.705;-6.225;-576;0;9;-10.504;-6.355;348;-441;-93;-377;0;-470;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI POL RS/SC;3000142;b3S;S4;I;2;PORTO ALEGRE;RS;12/2024;4.176;0;2.504;0;0;0;6.680;-4.366;0;0;0;-931;-5.297;1.383;1.067;73;-750;-939;-7;0;199;-1.367;-1.723;-340;73;-267;0;0;-267;0
GOOGLE PAY BRASIL INSTITUICAO DE PAGAMENTO LTDA.;43394419;n4;;I;3;SAO PAULO;SP;12/2024;0;0;6.665;0;0;0;6.665;0;0;0;0;0;0;6.665;18.094;0;-8.548;-8.725;-1.216;0;36;-8;-367;6.298;0;6.298;-2.568;0;3.730;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL COOPERACRED;9488496;b3S;S5;I;2;SAO JOAO DO SUL;SC;12/2024;5.576;0;952;0;0;115;6.643;-1.881;-877;0;0;-449;-3.207;3.436;865;151;-1.782;-756;-94;0;164;-1.264;-2.716;720;-5;716;0;-86;629;-188
PAYMEE BRASIL INSTITUIÇÃO DE PAGAMENTO S.A.;28683892;n4;;I;2;SAO PAULO;SP;12/2024;0;0;6.631;0;0;0;6.631;0;0;0;0;0;0;6.631;18.520;0;-5.820;-6.519;-1.024;0;378;-2.781;2.754;9.385;0;9.385;-2.684;0;6.702;0
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2024;4.479;0;2.046;0;0;0;6.525;-2.015;-4;0;0;-753;-2.772;3.753;1.662;13.816;-2.281;-12.039;-7;0;1.381;-2.113;419;4.172;59;4.231;-22;-61;4.148;0
ACCREDITO - SOCIEDADE DE CRÉDITO DIRETO S.A.;37715993;n1;S5;I;2;SAO PAULO;SP;12/2024;4.683;0;1.812;0;0;0;6.495;1;0;0;0;-904;-905;5.590;57;0;-2.261;-3.152;-278;0;34;-31;-5.631;-41;0;-41;0;0;-41;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO NORDESTE - SICOOB CENTRO NORDESTE;3102185;b3S;S5;I;2;JOAO PESSOA;PB;12/2024;5.167;0;1.312;0;0;0;6.479;-1.688;0;0;0;-799;-2.486;3.992;1.274;513;-2.542;-2.370;-25;0;792;-739;-3.096;896;-107;788;-7;0;782;-830
GOLCRED S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7631026;n1;S5;I;2;SAO JOSE;SC;12/2024;6.368;0;100;0;0;0;6.468;-556;0;0;0;-3.425;-3.981;2.487;2;745;-454;-879;-297;0;12;-7;-879;1.608;0;1.608;-2;-52;1.553;0
MONTE BRAVO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;50489148;n2;S4;I;2;SAO PAULO;SP;12/2024;0;0;6.404;0;0;0;6.404;0;0;0;0;0;0;6.404;63.380;0;-55.421;-10.330;-7.216;0;20.118;0;10.530;16.935;0;16.935;0;-33.658;-16.723;0
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. - SICOOB CREDISALES;1374196;b3S;S5;I;2;SAO FRANCISCO DE SALES;MG;12/2024;3.670;0;2.720;0;0;0;6.390;-1.762;-931;0;0;-1.212;-3.905;2.485;736;221;-1.263;-862;-34;0;493;-457;-1.165;1.320;10;1.330;-89;-44;1.197;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;12/2024;5.410;0;918;0;0;0;6.328;-2.259;0;0;0;-574;-2.834;3.494;105;8;-1.759;-1.118;-3;0;1;0;-2.765;729;46;775;-14;-60;701;0
BRINKS PAY INSTITUICAO DE PAGAMENTO LTDA;9437293;n4;;I;3;SAO PAULO;SP;12/2024;0;0;6.296;0;0;0;6.296;0;0;0;0;-2;-2;6.294;4.486;0;-2.522;-16.638;-2.342;0;15.161;-497;-2.352;3.943;-4.260;-317;0;0;-317;0
REAG TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;34829992;n2;S4;C;2;SAO PAULO;SP;12/2024;0;0;6.257;0;0;0;6.257;0;0;0;0;0;0;6.257;58.522;32;-22.065;-30.938;-4.911;0;236;-1.684;-808;5.449;181;5.630;-2.261;0;3.369;0
SICOOB CREDIMED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE UBERABA LTDA.;71336432;b3S;S5;I;2;UBERABA;MG;12/2024;4.688;0;1.547;0;0;0;6.236;-2.421;0;0;0;-1.008;-3.429;2.807;1.053;253;-2.053;-1.306;-53;0;386;-587;-2.307;500;11;511;-170;-108;233;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;12/2024;3.709;0;2.472;0;0;0;6.181;0;0;0;0;-269;-269;5.913;0;0;-1.447;-624;-8;0;2;-105;-2.181;3.731;5;3.736;-2;-31;3.704;-7.330
CREDISIS/CREDISUL COOPERATIVA DE CRÉDITO;7494300;b3S;S5;I;2;ERECHIM;RS;12/2024;5.094;0;1.080;0;0;0;6.174;-2.604;0;0;0;-1.389;-3.993;2.180;362;6;-1.488;-1.131;0;60;9;-45;-2.225;-45;1;-45;-1;0;-47;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SISTEMA DE JUSTIÇA NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S4;I;2;FORTALEZA;CE;12/2024;4.629;0;1.515;0;0;0;6.145;-3.208;-61;0;0;-164;-3.434;2.711;513;2;-1.253;-958;-7;0;142;-681;-2.241;470;0;469;0;0;469;-419
DELCRED SOCIEDADE DE CRÉDITO DIRETO S.A.;38224857;n1;S5;I;2;ARACAJU;SE;12/2024;931;0;5.199;0;0;0;6.130;0;0;0;0;-507;-507;5.624;763;27.680;-872;-12.149;-1.641;0;31;-330;13.482;19.105;0;19.105;-4.962;-113;14.030;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;S5;I;2;SAO PAULO;SP;12/2024;2.399;0;3.729;0;0;0;6.128;-3.755;0;0;0;-134;-3.889;2.239;367;0;-1.083;-819;-12;0;397;-215;-1.365;874;0;874;-41;0;833;0
ONCRED - SOCIEDADE DE CRÉDITO DIRETO S.A.;44650156;n1;S5;I;2;SAO CAETANO DO SUL;SP;12/2024;6.081;0;41;0;0;0;6.123;0;0;0;0;-2.179;-2.179;3.943;0;209;-42;-1.032;-317;0;255;-976;-1.902;2.041;0;2.041;-940;0;1.102;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2024;4.518;0;1.589;0;0;1;6.108;-1.809;-3;0;0;-1.593;-3.405;2.703;898;271;-1.578;-1.316;-5;0;132;-410;-2.008;695;-1;694;0;-49;646;-520
BOA VIAGEM SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6373777;n2;S4;I;2;RECIFE;PE;12/2024;0;0;0;0;6.062;0;6.062;0;0;0;0;0;0;6.062;0;0;-2.372;-3.043;-291;0;85;0;-5.621;442;302;743;-285;0;458;0
INVEST CORRETORA DE CÂMBIO LTDA.;17508380;n2;S5;I;2;PORTO ALEGRE;RS;12/2024;0;0;2;0;6.050;0;6.052;0;0;0;0;0;0;6.052;74;10;-346;-5.288;-286;0;8;-69;-5.897;155;-115;40;-8;0;32;0
GREEN NET INSTITUIÇÃO DE PAGAMENTO LTDA;10314753;n4;;I;3;CUIABA;MT;12/2024;0;0;5.845;0;0;0;5.845;0;0;0;0;0;0;5.845;44.309;0;-26.763;-8.033;-6.693;0;2.169;-20.275;-15.285;-9.441;0;-9.441;2.362;0;-7.079;0
SEFER INVESTIMENTOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;329598;n2;S4;I;3;SAO PAULO;SP;12/2024;0;0;5.755;0;0;0;5.755;-3.476;0;0;0;-1.048;-4.524;1.230;38.162;0;-13.914;-24.579;-3.061;6.071;13;-3.971;-1.280;-49;0;-49;-6.971;0;-7.020;0
SEM PARAR SOCIEDADE DE CRÉDITO DIRETO S.A.;45879000;n1;S5;I;3;SAO PAULO;SP;12/2024;-2.440;0;8.142;0;0;0;5.702;0;0;0;0;-3.697;-3.697;2.005;0;0;-1.778;-1.744;-10.707;0;52.908;-2.015;36.664;38.669;0;38.669;-24.154;0;14.516;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;12/2024;4.256;0;1.375;0;0;0;5.631;0;0;0;0;-257;-257;5.374;0;0;-881;-719;0;0;77;-21;-1.545;3.829;0;3.829;0;0;3.829;-5.877
COOPERATIVA DE CRÉDITO - SICREDI COOMAMP;5545390;b3S;S4;I;2;SAO LUIS;MA;12/2024;4.330;0;1.145;0;0;0;5.476;-1.920;-29;0;0;-328;-2.278;3.198;502;54;-1.040;-1.380;-7;0;193;-654;-2.331;867;0;867;8;-20;855;-548
CONTA SIMPLES SOCIEDADE DE CRÉDITO DIRETO S.A.;53720128;n1;S5;I;3;SAO PAULO;SP;12/2024;1.864;0;3.535;0;0;0;5.399;0;0;0;0;-4.721;-4.721;679;40.193;0;-15.292;-19.886;-5.294;0;4.900;-9.731;-5.110;-4.431;116;-4.315;-921;0;-5.235;0
TRINUS;52223;n1;S4;C;2;GOIANIA;GO;12/2024;328;0;5.068;0;0;0;5.397;0;0;0;0;0;0;5.397;286;136;-526;-4.983;-452;0;3.456;-167;-2.251;3.146;0;3.146;-890;0;2.256;0
SICOOB UNISP - COOPERATIVA DE CRÉDITO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;12/2024;1.766;0;3.609;0;0;0;5.375;-3.112;0;0;0;-151;-3.263;2.112;440;95;-1.374;-809;-11;0;533;-386;-1.512;600;-12;587;-14;0;574;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A LTDA. - SICOOB CREDIVALE;20961629;b3S;S5;I;2;ITABIRA;MG;12/2024;4.359;0;1.015;0;0;0;5.374;-1.832;-214;0;0;-2.457;-4.503;871;1.014;901;-2.677;-2.149;-46;0;1.626;-1.262;-2.593;-1.722;0;-1.722;-48;0;-1.770;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA.- SICOOB CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;12/2024;4.634;0;712;0;0;0;5.346;-1.330;-123;0;0;-655;-2.108;3.238;223;26;-2.317;-1.524;-20;0;1.165;-411;-2.857;380;1;381;-4;0;377;0
FLAGSHIP INSTITUICAO DE PAGAMENTOS LTDA;23114447;n4;;I;2;SAO PAULO;SP;12/2024;0;0;5.337;0;0;0;5.337;0;0;0;0;-31;-31;5.306;10.235;0;-3.062;-9.677;0;0;0;-62;-2.566;2.740;0;2.740;-936;0;1.803;0
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;12/2024;4.841;0;456;0;0;0;5.297;0;0;0;0;-429;-429;4.868;0;0;-649;-520;-3;0;5;-244;-1.411;3.457;1;3.459;0;0;3.459;-2.531
COOPERATIVA DE CREDITO SICOOB COOPEC LTDA.;32615247;b3S;S5;I;2;ITABUNA;BA;12/2024;4.576;0;703;0;0;0;5.280;-804;0;0;0;-231;-1.035;4.245;690;173;-1.460;-2.307;-22;0;1.402;-753;-2.277;1.968;0;1.968;11;0;1.979;-308
BBVA BRASIL BANCO DE INVESTIMENTO S.A.;45283173;b2;S4;I;3;SAO PAULO;SP;12/2024;0;0;5.270;0;0;0;5.270;0;0;0;0;0;0;5.270;7.602;0;-34.832;-15.231;-266;0;495;-192;-42.423;-37.153;0;-37.153;0;0;-37.153;0
PLANTAE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;35551187;n1;S4;I;2;PRESIDENTE PRUDENTE;SP;12/2024;4.371;0;878;0;0;0;5.249;-7.872;0;0;0;-1.851;-9.723;-4.475;0;0;-1.945;-2.391;-355;0;10.269;-102;5.477;1.002;0;1.002;-796;-32;174;0
EXECUTIVE CORRETORA DE CÂMBIO LTDA.;19086249;n2;S5;I;2;NOVO HAMBURGO;RS;12/2024;0;0;0;0;5.203;0;5.203;0;0;0;0;0;0;5.203;0;1.004;-973;-4.135;-287;0;0;-288;-4.679;524;-13;511;-132;0;379;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA ADVOCACIA E SERVENTUÁRIOS DO PODER JUDICIÁRIO NO ESTADO DO RIO GRANDE DO SUL - SICREDI COOABCRED RS;19962468;b3S;S4;I;2;PORTO ALEGRE;RS;12/2024;3.085;0;2.023;0;0;0;5.109;-1.809;0;0;0;-477;-2.286;2.822;874;200;-989;-819;-4;0;93;-987;-1.632;1.190;166;1.356;0;-167;1.189;-298
CREDITAS SOCIEDADE DE CRÉDITO DIRETO S.A.;32997490;n1;S5;I;3;SAO PAULO;SP;12/2024;2.989;0;2.103;0;0;0;5.092;0;0;0;0;-15;-15;5.076;3.871;53.441;-1.917;-53.861;-5.036;0;1;-2.494;-5.994;-918;0;-918;-211;0;-1.129;0
COOPERATIVA  ECONOMIA CRÉDITO MÚTUO  SERVS E EMPREGADOS PÚBLICOS MUNIC DE BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA E VESPASIANO SICOOB CREDISERV;1864151;b3S;S5;I;2;BELO HORIZONTE;MG;12/2024;4.148;0;923;0;0;0;5.071;-926;0;0;0;-575;-1.500;3.570;190;35;-1.619;-1.070;-12;0;107;-182;-2.550;1.020;17;1.037;0;0;1.037;-1.316
COOPERATIVA DE CRÉDITO DOS CONTADORES, ADMINISTRADORES DE EMPRESAS, ECONOMISTAS E CORRETORES DE SEGUROS LTDA. - SICOOB CREDITABIL;2217068;b3S;S5;I;2;BELO HORIZONTE;MG;12/2024;1.123;0;3.908;0;0;0;5.031;-2.593;0;0;0;63;-2.530;2.500;573;209;-1.483;-911;-23;0;102;-258;-1.793;708;0;708;-19;-50;639;0
CLARA INSTITUICAO DE PAGAMENTO LTDA.;41538335;n4;;I;3;SAO PAULO;SP;12/2024;868;0;4.159;0;0;0;5.028;0;0;0;0;-5.987;-5.987;-959;47.293;0;-16.714;-15.003;-3.427;0;11.394;-25.091;-1.548;-2.507;-175;-2.682;0;0;-2.682;0
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DE AGRICULTORES E AEROPORTUÁRIOS DO BRASIL - CREHNOR;1330387;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;12/2024;3.781;0;1.157;0;0;0;4.938;-1.541;0;0;0;-294;-1.835;3.103;140;78;-677;-1.355;0;0;604;-189;-1.401;1.702;35;1.736;-23;0;1.713;-258
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13178690;n1;S4;I;1;RECIFE;PE;12/2024;1.878;0;3.041;0;0;0;4.919;0;-92;0;0;-164;-255;4.663;159;270;-4.422;-1.495;-227;0;0;0;-5.714;-1.051;-2;-1.053;0;0;-1.053;0
GREENPASS TECNOLOGIA E INSTITUICAO DE PAGAMENTO HUE S.A.;28581308;n4;;C;3;BARUERI;SP;12/2024;0;0;4.889;0;0;0;4.889;0;0;0;0;0;0;4.889;15.864;0;-7.998;-13.405;-1.158;0;581;-4.391;-10.506;-5.617;0;-5.617;-26.453;-586;-32.656;0
ISSUER INSTITUICAO DE PAGAMENTO LTDA.;34747388;n4;;I;3;PORTO ALEGRE;RS;12/2024;0;0;4.881;0;0;0;4.881;0;0;0;0;0;0;4.881;3.179;0;-421;-8.424;-731;0;345;-16;-6.068;-1.187;66;-1.121;403;0;-719;0
AGÊNCIA DE FOMENTO DO ESTADO DO TOCANTINS S.A.;5474540;n1;S4;I;1;PALMAS;TO;12/2024;3.836;0;1.031;0;0;0;4.866;0;-392;0;0;-1.252;-1.644;3.223;223;569;-2.194;-1.187;-272;0;21;-70;-2.910;313;0;313;-18;0;295;0
FIDÚCIA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LIMITADA.;4307598;n1;S5;I;2;SOROCABA;SP;12/2024;1.012;0;2.903;0;0;844;4.759;0;0;0;0;-38;-38;4.722;3.966;1.030;-1.943;-5.779;-356;0;41;-15;-3.056;1.666;0;1.666;-472;0;1.194;0
