Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO JAGUARI E ZONA DA MATA - SICREDI VALE DO JAGUARI E ZONA DA MATA RS/MG;87780284;b3S;S4;I;2;SANTIAGO;RS;12/2023;1.507.550;984.160;1.162.789;590.481;344.762;24.162;0;25
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;b3S;S4;I;2;DESCALVADO;SP;12/2023;1.485.896;632.991;1.281.734;1.259.091;204.162;22.055;0;36
PRIMACREDI COOPERATIVA DE CRÉDITO DE PRIMAVERA DO LESTE;26563270;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;12/2023;1.468.322;979.999;1.299.807;1.257.792;168.515;20.456;0;7
S3 CACEIS BRASIL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;62318407;n2;S4;I;3;SAO PAULO;SP;12/2023;1.467.886;0;257.633;0;1.210.252;110.068;2;0
COOPERATIVA DE CRÉDITO SICOOB CREDICAPITAL;4529074;b3S;S5;I;2;CASCAVEL;PR;12/2023;1.447.754;886.301;1.302.368;1.065.293;145.386;2.606;0;47
COOPERATIVA DE CRÉDITO CREDILIVRE LTDA. - SICOOB CREDILIVRE;41697103;b3S;S5;I;2;MANHUACU;MG;12/2023;1.440.660;731.994;1.201.341;830.746;239.319;33.627;0;21
COOPERATIVA DE CRÉDITO UNICRED EVOLUÇÃO LTDA. - UNICRED EVOLUÇÃO;1727929;b3S;S5;I;2;PATOS DE MINAS;MG;12/2023;1.434.899;993.047;1.251.686;1.140.999;183.213;14.867;0;32
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;b3C;S4;I;2;CUIABA;MT;12/2023;1.433.239;44.259;1.319.384;0;113.855;-360;0;2
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7512780;b3S;S5;I;2;AGUAS MORNAS;SC;12/2023;1.430.384;971.630;1.225.166;771.430;205.217;19.564;0;44
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;12/2023;1.425.504;809.678;1.261.238;1.020.189;164.266;23.945;0;26
COOPERATIVA DE CRÉDITO UNICRED VALE LTDA - UNICRED VALE;73443863;b3S;S5;I;2;BLUMENAU;SC;12/2023;1.422.790;798.966;1.292.799;1.221.766;129.990;10.102;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;S5;I;2;IBIRAMA;SC;12/2023;1.417.762;976.127;1.231.849;1.136.213;185.913;12.215;0;28
SICOOB MANTIQUEIRA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;71698674;b3S;S5;I;2;TAUBATE;SP;12/2023;1.412.681;967.552;1.248.005;1.197.985;164.676;20.820;0;25
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DENTISTAS, PROFISSIONAIS DA ÁREA DE SAÚDE E DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO LTDA. - UNICRED DO ESTADO DE SÃO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;12/2023;1.412.128;846.471;1.199.672;1.130.524;212.456;24.481;0;35
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S4;I;2;JANDAIA DO SUL;PR;12/2023;1.411.007;973.900;1.246.323;720.477;164.684;15.666;0;21
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO - CRESOL UNIÃO;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;12/2023;1.407.819;1.125.178;1.273.166;664.532;134.654;13.429;0;17
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;12/2023;1.390.397;1.038.643;1.151.921;819.652;238.476;24.199;0;22
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S4;I;2;MARILIA;SP;12/2023;1.382.258;812.369;1.240.882;1.044.241;141.377;10.223;0;22
BRAZA BANK S.A. BANCO DE CÂMBIO;19307785;b2;S4;I;2;CURITIBA;PR;12/2023;1.363.104;0;1.322.591;32.397;40.513;-14.421;3;0
SICREDI CEARÁ - COOPERATIVA DE CRÉDITO DO ESTADO DO CEARÁ;72257793;b3S;S5;I;2;FORTALEZA;CE;12/2023;1.338.750;618.332;1.151.468;1.010.911;187.282;14.132;0;24
COOPERATIVA DE CRÉDITO E INVESTIMENTO LIBERDADE - SICREDI LIBERDADE;88530142;b3S;S4;I;2;BAGE;RS;12/2023;1.320.928;817.831;1.073.372;650.881;247.556;28.446;0;18
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;12/2023;1.316.946;946.375;1.128.473;845.804;188.473;18.268;0;18
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;S4;C;1;FLORIANOPOLIS;SC;12/2023;1.313.680;841.017;416.766;326.276;896.913;48.006;2;0
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA - SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;12/2023;1.298.041;12.085;1.183.833;141.495;114.209;6.145;0;0
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70038237;b3S;S5;I;2;NATAL;RN;12/2023;1.295.032;604.762;1.127.717;1.018.625;167.315;24.462;0;10
COOPERATIVA DE CRÉDITO COOPERAÇÃO - SICREDI COOPERAÇÃO;87779625;b3S;S4;I;2;NAO-ME-TOQUE;RS;12/2023;1.294.367;748.056;1.043.777;656.698;250.590;29.263;0;21
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO - CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;12/2023;1.274.517;914.550;1.101.180;620.052;173.337;14.937;0;21
BANCO B3 S.A.;997185;b1;S4;C;2;SAO PAULO;SP;12/2023;1.257.259;0;1.078.469;994.636;178.790;26.487;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;12/2023;1.257.102;653.726;1.115.734;1.090.391;141.368;4.033;0;8
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;12/2023;1.255.247;771.601;1.042.416;964.938;212.831;29.036;0;17
AME DIGITAL BRASIL INSTITUICAO DE PAGAMENTO LTDA;32778350;n4;S5;C;2;SAO PAULO;SP;12/2023;1.254.770;0;743.449;214.930;511.320;38.419;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA. - SICOOB UNIÃO DOS VALES;1060307;b3S;S5;I;2;RAUL SOARES;MG;12/2023;1.243.306;665.612;1.105.157;875.939;138.149;15.455;0;37
BANCO KEB HANA DO BRASIL S.A.;2318507;b1;S4;I;3;SAO PAULO;SP;12/2023;1.236.171;174.096;1.053.966;1.042.326;182.206;4.489;2;0
COOPERATIVA DE CRÉDITO DA AMAZÔNIA - SICOOB AMAZÔNIA;5203605;b3S;S5;I;2;BURITIS;RO;12/2023;1.226.353;922.494;1.016.515;683.540;209.838;24.974;0;28
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP/ES - CRESOL FRONTEIRAS PR/SC/SP/ES;5276770;b3S;S5;I;2;REALEZA;PR;12/2023;1.218.115;904.877;1.038.112;514.334;180.004;19.917;0;32
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;12/2023;1.203.950;805.014;1.002.824;682.008;201.126;25.800;0;20
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;S4;I;1;SALVADOR;BA;12/2023;1.191.556;682.817;401.638;253.618;789.918;43.548;2;0
UBS;51877;b2;S4;C;3;SAO PAULO;SP;12/2023;1.190.360;0;548.187;2.892;642.173;74.063;5;0
FORTBRASIL INSTITUIÇÃO DE PAGAMENTO S/A;2732968;n4;;C;2;FORTALEZA;CE;12/2023;1.182.140;1.065.328;1.148.060;14.604;34.080;-3.512;1;0
BANCO AFINZ S.A. - BANCO MÚLTIPLO;4814563;b1;S4;C;2;BARUERI;SP;12/2023;1.180.994;486.214;1.079.236;1.043.347;101.758;-8.634;2;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;12/2023;1.175.243;803.700;1.041.973;834.454;133.269;14.375;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;12/2023;1.156.286;961.320;992.600;852.076;163.685;13.643;0;26
BANCO SEMEAR S.A.;795423;b1;S4;I;2;BELO HORIZONTE;MG;12/2023;1.139.494;614.540;1.019.127;958.488;120.367;2.728;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO PARANÁ / SÃO PAULO;7026923;b3S;S5;I;2;UMUARAMA;PR;12/2023;1.139.240;668.961;1.021.923;773.514;117.318;13.407;0;35
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;12/2023;1.139.231;742.776;957.466;812.629;181.766;9.716;0;30
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;S4;I;2;SAO PAULO;SP;12/2023;1.137.518;980.649;1.008.368;958.287;129.150;1.704;2;0
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;12/2023;1.133.673;570.901;1.025.939;864.731;107.733;5.897;0;52
SINGULARE CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;62285390;n2;S4;I;2;SAO PAULO;SP;12/2023;1.131.651;0;1.059.844;985.406;71.807;31.902;2;0
BNY MELLON;51808;b1;S4;C;3;RIO DE JANEIRO;RJ;12/2023;1.116.715;0;510.083;310.561;606.632;28.045;5;0
ZOOP TECNOLOGIA & INSTITUICAO DE PAGAMENTO S.A.;19468242;n4;;I;2;RIO DE JANEIRO;RJ;12/2023;1.111.736;0;1.084.920;257.390;26.816;-19.114;1;0
IUGU INSTITUIÇÃO DE PAGAMENTO S.A.;15111975;n4;;C;2;SAO PAULO;SP;12/2023;1.107.690;0;1.055.687;320.977;52.004;-1.893;1;0
CHG-MERIDIAN DO BRASIL ARRENDAMENTO MERCANTIL S.A.;18539102;n1;S4;I;3;BARUERI;SP;12/2023;1.092.610;813.680;913.237;795.874;179.373;31.086;2;0
VÓRTX;52364;n1;S4;C;2;SAO PAULO;SP;12/2023;1.091.388;0;1.011.874;948.298;79.513;24.102;5;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TOLEDO;PR;12/2023;1.079.139;827.383;954.663;406.416;124.477;11.846;0;26
DLOCAL BRASIL INSTITUIÇÃO DE PAGAMENTO S.A.;25021356;n4;;I;3;SAO PAULO;SP;12/2023;1.078.750;0;959.464;403.295;119.286;54.078;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;b3S;S5;I;2;SANTA MARIA;RS;12/2023;1.072.350;697.168;967.527;920.548;104.824;3.704;0;12
CONFIDENCE;51671;b2;S4;C;3;SAO PAULO;SP;12/2023;1.064.184;43.088;773.137;175.545;291.047;35.596;20;0
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;12/2023;1.061.841;703.173;901.297;557.212;160.544;14.524;0;18
AFINZ INSTITUIÇÃO DE PAGAMENTO S.A.;60114865;n4;S4;C;2;BARUERI;SP;12/2023;1.058.811;529.494;927.837;84.404;130.974;16.128;1;0
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;S4;I;3;SAO PAULO;SP;12/2023;1.058.204;75.351;959.138;956.716;99.066;-8.037;3;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;JOAO PESSOA;PB;12/2023;1.057.155;39.676;998.071;82.472;59.085;4.928;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;b3S;S5;I;2;IVAIPORA;PR;12/2023;1.056.334;932.433;935.082;388.512;121.252;11.787;0;19
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;S4;C;2;ARAXA;MG;12/2023;1.049.116;796.119;840.094;782.217;209.023;22.215;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;12/2023;1.044.966;730.769;853.545;518.584;191.421;21.680;0;15
BANCO MONEO S.A.;7441209;b2;S4;I;2;CAXIAS DO SUL;RS;12/2023;1.039.770;987.460;774.410;742.583;265.359;14.783;2;0
SWAP MEIOS DE PAGAMENTOS INSTITUICAO DE PAGAMENTO S.A.;31680151;n4;;I;3;SAO PAULO;SP;12/2023;1.039.649;224.487;1.019.333;91.844;20.316;-16.599;1;0
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3222753;b3S;S5;I;2;ARIQUEMES;RO;12/2023;1.036.414;765.399;658.815;563.119;377.600;33.548;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;12/2023;1.031.243;580.151;911.606;736.278;119.637;10.529;0;28
BANCO BRASILEIRO DE CRÉDITO SOCIEDADE ANÔNIMA;1852137;b1;S4;C;2;SAO PAULO;SP;12/2023;1.029.594;760.276;858.374;683.779;171.220;9.631;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SUL RS/MS - CRESOL CENTRO SUL RS/MS;2910987;b3S;S5;I;2;ERECHIM;RS;12/2023;1.026.472;716.789;889.483;551.690;136.989;7.398;0;20
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;12/2023;1.025.460;495.434;867.425;802.421;158.035;23.014;0;21
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;12/2023;1.020.192;541.238;932.562;798.704;87.630;-13.139;0;9
COOPERATIVA DE CRÉDITO EVOLUA;10311218;b3S;S5;I;2;FRANCISCO BELTRAO;PR;12/2023;1.012.580;866.646;894.291;589.299;118.290;-3.834;0;20
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;12/2023;1.009.332;493.251;862.216;754.563;147.116;15.082;0;30
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;12/2023;1.004.715;637.334;907.030;827.323;97.686;3.192;0;38
RECARGAPAY INSTITUICAO DE PAGAMENTO LTDA.;11275560;n4;S5;C;3;SAO PAULO;SP;12/2023;1.001.142;11;937.828;273.461;63.314;-17.349;1;0
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;12/2023;988.294;510.100;883.383;753.823;104.911;12.610;0;17
GRANITO INSTITUIÇÃO DE PAGAMENTO S.A.;22177858;n4;;I;2;BARUERI;SP;12/2023;967.717;0;928.429;0;39.288;-11.027;1;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;12/2023;963.424;634.228;869.853;460.330;93.571;4.912;0;27
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;12/2023;959.483;589.715;773.606;744.220;185.877;23.623;0;8
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;12/2023;945.511;482.550;833.952;613.715;111.559;11.939;0;25
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;12/2023;937.466;537.982;839.784;677.985;97.683;8.618;0;23
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;b3S;S4;I;2;FRANCA;SP;12/2023;934.661;412.524;732.580;610.266;202.081;22.117;0;10
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;12/2023;930.315;456.694;783.431;647.759;146.884;20.838;0;11
BANCO KOMATSU DO BRASIL S.A.;23903068;b2;S4;I;3;SAO PAULO;SP;12/2023;922.426;874.043;740.776;636.350;181.650;7.017;2;0
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3047549;b3S;S5;I;2;RIO VERDE;GO;12/2023;917.921;626.370;766.066;510.112;151.855;12.564;0;12
DEUTSCHE SPARKASSEN LEASING DO BRASIL BANCO MÚLTIPLO S.A.;23511655;b2;S4;I;3;SAO PAULO;SP;12/2023;915.103;718.902;813.826;630.495;101.278;2.111;2;0
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;b3S;S5;I;2;ADAMANTINA;SP;12/2023;913.551;532.127;786.398;641.006;127.153;586;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;12/2023;912.550;487.497;813.237;592.947;99.312;8.223;0;9
CREDISIS JICRED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;12/2023;908.394;669.847;735.813;624.543;172.581;20.868;0;24
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;12/2023;898.359;363.900;799.647;771.128;98.711;10.964;0;12
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA RAIZ - CRESOL RAIZ;17343510;b3S;S5;I;2;FREDERICO WESTPHALEN;RS;12/2023;896.699;657.512;798.041;424.062;98.658;5.214;0;47
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;12/2023;894.400;493.932;738.646;720.143;155.755;20.038;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;12/2023;887.969;524.128;801.821;749.126;86.149;1.487;0;22
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1635462;b3S;S5;I;2;LAJEADO;RS;12/2023;886.271;556.995;781.921;732.996;104.350;14.003;0;13
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;12/2023;885.082;367.313;781.511;684.641;103.572;16.102;0;27
COOPERATIVA DE CRÉDITO UNIQUE BR;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;12/2023;881.040;509.648;725.769;664.907;155.271;10.124;0;18
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;12/2023;859.234;466.595;733.327;474.766;125.908;18.983;0;11
BITZ INSTITUICAO DE PAGAMENTO S.A.;15011719;n4;S1;C;2;OSASCO;SP;12/2023;857.202;0;18.506;0;838.696;11.556;1;0
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;12/2023;850.813;0;629.417;0;221.396;-15.528;0;1
ACG INSTITUIÇÃO DE PAGAMENTO S.A.;10868663;n4;;I;2;SAO PAULO;SP;12/2023;841.404;72.958;798.232;707.387;43.172;12.807;1;0
ASAAS GESTÃO FINANCEIRA INSTITUIÇÃO DE PAGAMENTO S.A.;19540550;n4;S4;C;2;JOINVILLE;SC;12/2023;840.923;2;785.688;460.534;55.235;-1.069;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;12/2023;839.630;613.028;749.417;720.828;90.213;391;0;39
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;12/2023;838.152;677.032;745.482;647.851;92.670;3.774;0;23
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;S4;I;3;BARUERI;SP;12/2023;837.710;550.912;696.913;503.854;140.797;21.729;2;0
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;12/2023;837.077;426.433;701.233;619.515;135.845;16.322;0;11
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;12/2023;834.234;396.910;701.133;491.995;133.102;15.726;0;13
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;S5;I;2;SANTO ANGELO;RS;12/2023;833.943;554.904;744.813;701.906;89.131;8.251;0;8
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;12/2023;832.061;664.633;705.629;295.940;126.432;6.180;0;18
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;12/2023;826.504;656.099;697.224;612.434;129.281;9.448;0;23
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;12/2023;825.928;371.613;711.781;643.335;114.147;14.997;0;7
SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE;70241658;b3S;S5;I;2;RECIFE;PE;12/2023;824.317;490.008;734.872;674.401;89.444;686;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;12/2023;816.216;335.202;734.984;630.157;81.232;8.498;0;12
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S4;I;2;SAO JOSE DO RIO PRETO;SP;12/2023;809.893;441.690;721.680;600.724;88.213;12.033;0;10
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;12/2023;807.136;409.482;653.740;473.672;153.396;21.677;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;12/2023;805.621;548.252;708.832;593.619;96.789;6.079;0;16
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2023;803.562;481.420;693.238;631.948;110.324;6.357;0;23
BANCO FATOR S.A.;33644196;b1;S4;C;2;SAO PAULO;SP;12/2023;775.851;1.372;454.211;443.951;321.640;8.912;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;12/2023;774.486;342.060;550.656;417.246;223.831;21.341;0;16
BANCO TRICURY S.A.;57839805;b2;S4;I;2;SAO PAULO;SP;12/2023;770.268;363.193;493.252;467.954;277.016;21.637;2;0
COOPERATIVA DE CRÉDITO UNIÃO CENTRO OESTE LTDA. - SICOOB UNIÃO CENTRO OESTE;26178111;b3S;S5;I;2;LAGOA DA PRATA;MG;12/2023;764.300;323.977;647.668;539.705;116.632;14.719;0;6
STONE SOCIEDADE DE CRÉDITO DIRETO S.A.;34590184;n1;S4;C;3;SAO PAULO;SP;12/2023;762.932;49;26.865;0;736.067;10.012;2;0
CREDIARE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;n1;S4;C;2;FARROUPILHA;RS;12/2023;760.749;697.857;675.177;431.890;85.572;-4.395;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2448310;b3S;S5;I;2;CASCAVEL;PR;12/2023;755.926;579.098;685.949;336.916;69.977;7.013;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;12/2023;752.853;560.678;653.045;568.443;99.808;7.059;0;24
