Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BNP PARIBAS;51516;b1;S3;C;3;SAO PAULO;SP;06/2022;81.046.655;17.528.355;76.587.672;32.708.891;4.458.983;22.382;7;0
NUBANK;52058;n1;S3;C;2;SAO PAULO;SP;06/2022;66.861.446;20.551.929;62.260.556;57.900.143;4.600.891;452.496;6;0
DAYCOVAL;51987;b1;S3;C;2;SAO PAULO;SP;06/2022;65.943.678;42.372.421;60.668.973;51.372.536;5.274.705;468.068;54;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;S2;I;1;FORTALEZA;CE;06/2022;65.005.841;14.031.226;56.815.489;20.891.035;8.190.352;701.343;296;2
NU PAGAMENTOS S.A. - INSTITUIÇÃO DE PAGAMENTO;18236120;n4;;I;2;SAO PAULO;SP;06/2022;58.292.121;29.393.262;54.833.493;14.841.595;3.458.628;58.160;1;0
GETNET ADQUIRÊNCIA E SERVIÇOS PARA MEIOS DE PAGAMENTO S.A. INSTITUIÇÃO DE PAGAMENTO;10440482;n4;S1;I;3;SAO PAULO;SP;06/2022;56.466.564;0;53.640.065;1.898.228;2.826.498;275.672;1;0
ABC-BRASIL;41856;b1;S3;C;3;SAO PAULO;SP;06/2022;49.205.322;24.133.570;44.294.751;37.228.557;4.910.571;384.813;14;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;S3;I;3;SAO PAULO;SP;06/2022;49.065.370;28.670.148;43.882.696;32.657.395;5.182.674;293.264;19;0
BOFA MERRILL LYNCH;51255;b1;S3;C;3;SAO PAULO;SP;06/2022;45.691.680;1.194.355;41.404.946;16.605.389;4.286.734;474.099;3;0
CREDIT AGRICOLE;51066;b1;S3;C;3;SAO PAULO;SP;06/2022;43.434.923;3.043.989;40.992.577;10.952.283;2.442.346;43.100;5;0
CREDIT SUISSE;30771;b1;S3;C;3;SAO PAULO;SP;06/2022;41.242.097;9.456.516;34.974.252;22.396.163;6.267.844;580.274;10;0
INTER;51884;b1;S3;C;2;BELO HORIZONTE;MG;06/2022;40.571.075;19.049.068;32.221.807;26.428.829;8.349.268;29.227;21;0
BMG;30290;b1;S3;C;2;SAO PAULO;SP;06/2022;40.520.867;19.842.328;36.681.538;32.352.684;3.839.329;99.937;37;0
BRB;31976;b1;S3;C;1;BRASILIA;DF;06/2022;37.466.305;24.481.062;35.031.341;31.570.132;2.434.964;190.525;130;87
BANESTES;30159;b1;S3;C;1;VITORIA;ES;06/2022;37.069.032;7.069.660;35.127.645;33.834.598;1.941.388;182.115;104;51
C6 BANK;52072;b1;S4;C;2;SAO PAULO;SP;06/2022;36.235.888;21.263.458;30.870.014;23.418.185;5.365.874;-580.702;6;1
BANCO DA AMAZONIA S.A.;4902979;b1;S3;I;1;BELEM;PA;06/2022;32.685.445;14.598.497;28.215.283;10.235.319;4.470.162;439.161;119;0
SOCIETE GENERALE;31859;b1;S3;C;3;SAO PAULO;SP;06/2022;31.528.569;1.293.465;29.971.468;4.480.467;1.557.100;7.978;4;0
BANCO VOLKSWAGEN S.A.;59109165;b2;S3;I;3;SAO PAULO;SP;06/2022;31.153.160;26.142.506;28.242.614;23.149.933;2.910.547;20.940;2;0
STONE INSTITUIÇÃO DE PAGAMENTO S.A.;16501555;n4;;I;2;SAO PAULO;SP;06/2022;30.383.590;0;29.205.255;3.917.556;1.178.335;-83.353;1;0
BANCO MUFG BRASIL S.A.;60498557;b1;S3;I;3;SAO PAULO;SP;06/2022;29.365.260;4.073.565;28.004.281;8.400.050;1.360.979;42.072;2;0
GOLDMAN SACHS;51585;b2;S3;C;3;SAO PAULO;SP;06/2022;28.989.957;321.179;26.494.920;7.714.043;2.495.038;108.638;4;0
BANCO HSBC S.A.;53518684;b1;S4;I;3;SAO PAULO;SP;06/2022;28.430.997;2.167.369;27.423.581;6.845.091;1.007.417;12.827;2;0
PAGSEGURO INTERNET INSTITUIÇÃO DE PAGAMENTO S.A.;8561701;n4;;I;2;SAO PAULO;SP;06/2022;26.529.496;434.093;17.758.836;1.908.964;8.770.660;486.636;1;0
MORGAN STANLEY;51413;b1;S3;C;3;SAO PAULO;SP;06/2022;25.786.694;0;21.129.188;7.538.201;4.657.507;182.405;4;0
ORIGINAL;51781;b1;S3;C;2;SAO PAULO;SP;06/2022;25.543.882;17.035.971;23.662.047;19.961.376;1.881.834;-557.582;8;0
ALFA;51293;b1;S3;C;2;SAO PAULO;SP;06/2022;22.879.019;13.897.650;20.173.157;19.187.602;2.705.862;78.090;44;3
BANCO CLASSICO S.A.;31597552;b1;S3;I;2;RIO DE JANEIRO;RJ;06/2022;19.144.333;0;7.369.957;1.521.589;11.774.375;117.099;2;0
BOCOM;52003;b1;S3;C;3;SALVADOR;BA;06/2022;18.476.551;9.996.472;17.556.554;16.318.102;919.997;87.207;8;0
CCB;32119;b1;S3;C;3;SAO PAULO;SP;06/2022;17.945.718;9.718.478;16.854.081;14.141.352;1.091.637;-16.285;14;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;S3;I;1;PORTO ALEGRE;RS;06/2022;17.803.319;14.623.712;14.178.011;13.085.999;3.625.308;219.922;4;0
MERCADO PAGO INSTITUIÇÃO DE PAGAMENTO LTDA.;10573521;n4;;I;2;OSASCO;SP;06/2022;17.343.103;1.765.026;16.496.426;4.613.324;846.677;140.678;1;0
BANCOSEGURO S.A.;10264663;b1;;I;2;SAO PAULO;SP;06/2022;16.613.251;403.079;16.081.200;15.917.943;532.051;19.508;2;0
MERCEDES-BENZ;51262;b2;S3;C;3;SAO BERNARDO DO CAMPO;SP;06/2022;16.515.433;15.651.914;14.216.215;13.622.535;2.299.218;73.386;4;0
SCOTIABANK;52230;b1;S3;C;3;SAO PAULO;SP;06/2022;16.152.908;2.230.607;13.320.091;11.012.624;2.832.817;68.494;4;0
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;b2;S3;I;3;CURITIBA;PR;06/2022;16.081.157;15.307.033;14.301.752;13.718.524;1.779.405;199.260;2;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;S3;I;1;BELEM;PA;06/2022;15.597.225;9.219.785;13.921.229;13.446.368;1.675.996;77.639;153;34
BANCO CSF S.A.;8357240;b2;S3;I;3;SAO PAULO;SP;06/2022;15.244.242;13.977.424;12.075.156;3.179.048;3.169.086;127.079;2;0
PINE;50304;b1;S3;C;2;SAO PAULO;SP;06/2022;14.677.785;4.057.295;13.833.516;11.548.491;844.268;6.293;5;0
MERCANTIL DO BRASIL;20152;b1;S3;C;2;BELO HORIZONTE;MG;06/2022;14.529.062;9.964.961;13.279.205;10.654.797;1.249.857;95.407;13;261
MASTER;50201;b1;S4;C;2;RIO DE JANEIRO;RJ;06/2022;14.396.399;7.457.912;13.367.542;12.749.938;1.028.856;60.006;6;2
PORTO SEGURO;51444;n1;S3;C;2;SAO PAULO;SP;06/2022;14.089.803;13.575.478;12.942.383;3.472.023;1.147.420;7.589;4;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;b1;S3;I;3;SAO PAULO;SP;06/2022;14.075.042;2.932.370;11.724.917;4.702.238;2.350.125;57.604;2;0
PICPAY INSTITUIÇÃO DE PAGAMENTO S.A.;22896431;n4;S3;I;2;SAO PAULO;SP;06/2022;13.274.671;0;12.450.598;8.676.076;824.073;-663.188;1;0
BANCO FIBRA S.A.;58616418;b1;S3;I;2;SAO PAULO;SP;06/2022;13.094.992;3.019.737;11.921.501;10.578.294;1.173.491;14.047;2;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;06/2022;12.762.267;0;11.903.279;0;858.988;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S3;I;2;BELO HORIZONTE;MG;06/2022;12.320.203;547.610;11.595.760;251.207;724.443;57.147;0;0
BANCO MIZUHO DO BRASIL S.A.;61088183;b1;S4;I;3;SAO PAULO;SP;06/2022;12.076.082;3.797.256;11.218.639;6.970.787;857.443;40.345;2;0
SOFISA;31873;b1;S4;C;2;SAO PAULO;SP;06/2022;11.498.206;6.804.661;10.578.636;9.865.336;919.570;85.665;22;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S3;I;2;FLORIANOPOLIS;SC;06/2022;11.490.528;116.643;10.797.729;1.327.797;692.800;31.823;0;0
AGIBANK;51956;b1;S4;C;2;CAMPINAS;SP;06/2022;10.641.415;8.458.069;9.510.055;8.846.489;1.131.360;43.301;4;0
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;06/2022;10.593.512;5.160;10.253.194;682.046;340.318;18.377;0;0
BANCO VOLVO BRASIL S.A.;58017179;b2;S4;I;3;CURITIBA;PR;06/2022;10.514.361;10.186.467;8.470.492;8.349.065;2.043.869;95.146;2;0
BANCO JOHN DEERE S.A.;91884981;b1;S3;I;3;INDAIATUBA;SP;06/2022;10.310.865;9.636.796;8.445.243;8.298.827;1.865.622;112.688;2;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S4;I;2;BLUMENAU;SC;06/2022;10.225.688;6.920.012;8.088.683;7.319.030;2.137.004;113.122;0;110
BANCO GM S.A.;59274605;b2;S3;I;3;SAO PAULO;SP;06/2022;10.217.516;7.211.454;7.463.287;5.928.622;2.754.229;85.746;2;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S4;I;2;BEBEDOURO;SP;06/2022;10.089.504;4.693.863;7.954.563;7.020.118;2.134.941;199.911;0;122
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;S3;I;2;BRASILIA;DF;06/2022;10.053.779;3.554.812;1.996.411;1.822.242;8.057.368;108.146;63;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;06/2022;9.985.658;1.410.208;9.535.020;442;450.638;23.998;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;S4;I;3;PORTO ALEGRE;RS;06/2022;9.752.104;9.109.824;8.834.659;7.595.246;917.445;63.346;3;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;S3;I;3;SAO PAULO;SP;06/2022;9.437.180;7.863.402;8.315.857;7.262.216;1.121.322;46.549;2;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;S3;I;3;SAO PAULO;SP;06/2022;9.342.016;3.460.105;7.342.315;6.293.538;1.999.701;108.183;2;0
PARANÁ BANCO;30881;b1;S4;C;2;CURITIBA;PR;06/2022;9.042.109;6.289.239;7.758.172;7.566.026;1.283.937;70.527;4;0
ADIQ INSTITUIÇÃO DE PAGAMENTO S.A.;20520298;n4;S3;I;2;BELO HORIZONTE;MG;06/2022;8.938.442;0;8.752.423;0;186.019;29.848;1;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;06/2022;8.810.988;0;8.148.229;0;662.759;0;0;0
MODAL;51963;b1;S4;C;2;RIO DE JANEIRO;RJ;06/2022;8.717.842;1.735.333;7.377.073;5.582.956;1.340.769;37.991;9;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;S3;I;1;BELO HORIZONTE;MG;06/2022;8.323.458;5.562.076;6.172.120;5.032.431;2.151.338;65.493;2;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;06/2022;8.318.812;5.064.134;7.314.887;5.220.928;1.003.925;64.921;0;35
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;S4;I;1;ARACAJU;SE;06/2022;8.171.893;3.507.996;7.592.606;7.119.784;579.288;16.530;65;9
OMNI;50940;b1;S4;C;2;SAO PAULO;SP;06/2022;7.953.344;6.266.967;7.321.492;5.899.805;631.852;51.578;8;0
TERRA;52113;n2;S4;C;2;SAO PAULO;SP;06/2022;7.634.897;0;7.570.736;649.770;64.161;-1.518;6;0
CREFISA;52010;b1;S4;C;2;SAO PAULO;SP;06/2022;7.050.174;2.727.499;884.475;328.694;6.165.699;174.102;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;06/2022;6.958.076;4.260.338;6.185.232;3.962.442;772.844;47.515;0;113
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;06/2022;6.867.131;4.843.142;5.850.999;3.060.057;1.016.132;81.042;0;34
SCANIA BANCO S.A.;11417016;b2;S4;I;3;SAO BERNARDO DO CAMPO;SP;06/2022;6.706.927;6.651.252;5.938.814;5.843.769;768.112;46.685;2;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;S4;I;2;SAO PAULO;SP;06/2022;6.569.851;5.557.818;5.357.590;1.976.306;1.212.260;-970;2;0
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;06/2022;6.444.260;70.058;6.223.641;0;220.619;22.300;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;06/2022;6.399.977;4.183.234;5.685.103;3.370.277;714.873;73.867;0;87
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;06/2022;6.399.623;596.923;5.855.398;810.355;544.225;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;06/2022;6.186.562;4.069.698;5.543.145;3.399.193;643.418;67.310;0;96
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;06/2022;6.176.653;3.884.457;5.466.750;4.827.642;709.903;98.353;0;99
BANCO DIGIMAIS S.A.;92874270;b1;S4;I;3;SAO PAULO;SP;06/2022;6.116.966;3.106.037;5.762.165;4.637.267;354.801;11.725;4;4
INDUSTRIAL DO BRASIL;50988;b1;S4;C;2;SAO PAULO;SP;06/2022;6.061.085;4.540.076;5.396.235;5.177.862;664.850;46.381;12;0
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;06/2022;5.838.677;98.159;5.572.444;3.948.384;266.232;18.067;0;0
MERCADO CRÉDITO SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;37679449;n1;;I;2;OSASCO;SP;06/2022;5.712.462;1.025.087;5.478.606;5.403.627;233.856;-182.492;2;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27351731;n1;S4;I;3;PORTO ALEGRE;RS;06/2022;5.502.882;5.555.174;4.719.780;1.053.876;783.102;45.064;2;0
BANCO FIDIS S/A;62237425;b2;S4;I;3;BETIM;MG;06/2022;5.501.935;4.733.575;4.419.120;4.269.244;1.082.815;96.108;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;06/2022;5.405.795;3.458.830;4.626.220;4.224.776;779.574;57.178;0;63
BANCO CARGILL S.A.;3609817;b1;S4;I;3;SAO PAULO;SP;06/2022;5.352.787;3.535.462;4.618.601;3.487.161;734.187;30.024;2;0
BR PARTNERS BANCO DE INVESTIMENTO S.A.;13220493;b2;S4;I;2;SAO PAULO;SP;06/2022;5.282.493;173.695;4.620.076;4.352.966;662.417;29.506;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;06/2022;5.202.641;3.309.340;4.599.531;3.769.711;603.110;70.822;0;47
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;06/2022;5.189.159;106.316;4.881.223;115.257;307.935;13.544;0;0
UNIPRIME DO BRASIL - COOPERATIVA DE CRÉDITO LTDA.;2398976;b3S;S4;I;2;LONDRINA;PR;06/2022;5.177.104;2.687.791;4.346.994;4.048.794;830.109;95.598;0;40
GRUPO BONSUCESSO - BS2;52034;b1;S3;C;2;BELO HORIZONTE;MG;06/2022;5.160.533;1.015.785;4.517.561;3.790.987;642.972;17.809;6;0
VOITER;50531;b1;S4;C;2;SAO PAULO;SP;06/2022;5.064.284;846.562;4.679.430;4.320.928;384.853;-49.075;7;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;06/2022;5.005.404;3.151.663;4.301.396;2.594.130;704.008;100.289;0;62
PAYPAL DO BRASIL SERVICOS DE PAGAMENTOS LTDA;10878448;n4;;I;2;SAO PAULO;SP;06/2022;4.965.943;0;4.882.662;694.786;83.280;-122.254;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;06/2022;4.916.234;2.665.583;4.398.950;3.238.885;517.284;53.975;0;37
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;06/2022;4.881.455;3.513.216;4.290.420;3.071.960;591.036;75.856;0;39
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;06/2022;4.863.607;0;4.431.071;0;432.536;6.371;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;06/2022;4.681.801;2.986.975;4.161.143;2.635.799;520.657;54.612;0;60
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;06/2022;4.669.040;3.664.592;3.996.554;2.893.480;672.486;119.803;0;43
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;06/2022;4.668.001;2.611.664;4.130.036;2.271.452;537.965;51.953;0;41
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;06/2022;4.571.893;2.554.743;3.885.564;3.677.351;686.329;62.234;0;36
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;06/2022;4.513.141;2.491.607;3.770.312;2.624.702;742.828;88.401;0;44
BANCO TRIANGULO S.A.;17351180;b1;S4;I;2;UBERLANDIA;MG;06/2022;4.437.652;2.387.239;3.823.137;2.916.006;614.515;-20.271;2;0
HONDA;51396;b2;S4;C;3;SAO PAULO;SP;06/2022;4.436.771;3.967.424;3.423.174;3.229.414;1.013.598;55.239;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;I;2;SORRISO;MT;06/2022;4.318.096;2.151.909;3.690.975;2.526.060;627.121;80.139;0;18
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;S4;I;3;SAO PAULO;SP;06/2022;4.266.939;2.971.967;3.274.787;3.110.637;992.152;29.168;2;0
HAITONG;51482;b2;S3;C;3;SAO PAULO;SP;06/2022;4.174.508;694.585;3.623.733;3.121.686;550.775;1.799;6;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;06/2022;4.149.268;2.431.424;3.720.119;2.518.195;429.149;41.334;0;37
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;06/2022;4.143.178;3.037.604;3.495.958;1.443.321;647.220;117.052;0;24
BANCO CATERPILLAR S.A.;2658435;b2;S4;I;3;SAO PAULO;SP;06/2022;4.139.680;3.924.106;3.114.007;2.918.607;1.025.673;24.896;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88894548;b3S;S4;I;2;CERRO LARGO;RS;06/2022;4.097.730;2.736.049;3.470.889;2.310.022;626.841;58.622;0;50
BANCO RODOBENS S.A.;33603457;b1;S4;I;2;SAO PAULO;SP;06/2022;4.019.542;2.926.534;3.374.175;3.213.925;645.367;29.826;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;06/2022;3.879.770;2.888.241;2.944.914;2.421.733;934.857;128.607;0;23
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;S4;I;1;SAO PAULO;SP;06/2022;3.872.385;2.121.907;1.569.400;1.428.243;2.302.985;93.727;1;0
PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;S4;I;2;SAO PAULO;SP;06/2022;3.746.741;2.610.989;3.195.895;1.621.042;550.846;15.112;2;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;S4;I;3;SAO PAULO;SP;06/2022;3.735.098;2.535.641;3.289.133;3.203.803;445.965;9.083;2;1
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;06/2022;3.712.241;2.378.597;2.938.965;2.528.373;773.276;111.561;0;23
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;06/2022;3.696.918;1.741.198;2.648.549;2.495.440;1.048.369;106.192;0;50
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;06/2022;3.678.576;2.198.892;2.907.656;1.549.229;770.920;112.984;0;31
COOPERATIVA CENTRAL DE CRÉDITO UNICRED CONEXÃO LTDA - UNICRED CENTRAL CONEXÃO;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;06/2022;3.613.835;0;3.462.252;0;151.583;3.151;0;0
