Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANRISUL;30173;b1;S2;C;1;PORTO ALEGRE;RS;03/2024;127.750.330;53.861.666;117.950.190;101.264.050;9.800.141;187.387;500;61
JP MORGAN CHASE;20107;b1;S3;C;3;SAO PAULO;SP;03/2024;119.826.127;2.982.213;109.520.833;59.029.261;10.305.294;294.231;9;0
CIELO S.A. - INSTITUIÇÃO DE PAGAMENTO;1027058;n4;;C;2;BARUERI;SP;03/2024;107.775.260;0;95.610.725;4.124.962;12.164.534;503.085;1;0
BANCO BNP PARIBAS BRASIL S.A.;1522368;b1;S3;C;3;SAO PAULO;SP;03/2024;92.428.724;9.577.948;88.381.619;27.772.372;4.047.106;33.948;2;0
NU PAGAMENTOS S.A. - INSTITUIÇÃO DE PAGAMENTO;18236120;n4;S3;C;2;SAO PAULO;SP;03/2024;90.725.144;47.763.071;77.839.052;9.599.619;12.886.092;1.759.400;1;0
C6 BANK;52072;b1;S3;C;2;SAO PAULO;SP;03/2024;76.676.327;45.517.041;73.433.045;52.617.435;3.243.282;441.252;6;0
DAYCOVAL;51987;b1;S3;C;2;SAO PAULO;SP;03/2024;76.313.372;46.230.097;69.909.548;63.683.005;6.403.825;367.968;56;0
GETNET ADQUIRÊNCIA E SERVIÇOS PARA MEIOS DE PAGAMENTO S.A. INSTITUIÇÃO DE PAGAMENTO;10440482;n4;S1;C;3;SAO PAULO;SP;03/2024;67.309.362;0;63.857.912;650.259;3.451.450;150.660;1;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;S2;C;1;FORTALEZA;CE;03/2024;66.814.954;12.848.473;55.515.824;21.364.618;11.299.130;500.720;297;1
INTER;51884;b1;S3;C;2;BELO HORIZONTE;MG;03/2024;61.245.000;30.059.973;53.970.028;44.261.470;7.274.972;70.249;21;0
ABC-BRASIL;41856;b1;S3;C;3;SAO PAULO;SP;03/2024;59.199.616;22.114.932;53.036.232;42.629.943;6.163.384;237.542;15;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;S3;I;3;SAO PAULO;SP;03/2024;56.981.796;30.026.276;51.605.235;35.318.700;5.376.561;136.045;19;0
STONE INSTITUIÇÃO DE PAGAMENTO S.A.;16501555;n4;S4;C;3;SAO PAULO;SP;03/2024;50.318.783;0;48.200.599;10.880.260;2.118.184;86.861;1;0
BRB;31976;b1;S3;C;1;BRASILIA;DF;03/2024;49.098.834;34.273.542;46.535.598;42.394.217;2.563.236;-42.922;131;108
PAGSEGURO INTERNET INSTITUIÇÃO DE PAGAMENTO S.A.;8561701;n4;S4;C;2;SAO PAULO;SP;03/2024;48.979.176;449.684;39.546.632;19.999.031;9.432.545;306.108;1;0
BANCO DA AMAZONIA S.A.;4902979;b1;S3;I;1;BELEM;PA;03/2024;48.194.840;26.932.802;42.080.862;13.451.930;6.113.977;206.772;116;0
BMG;30290;b1;S3;C;2;SAO PAULO;SP;03/2024;46.016.780;24.872.138;42.030.742;35.215.443;3.986.038;94.379;35;0
BANCO VOLKSWAGEN S.A.;59109165;b2;S3;C;3;SAO PAULO;SP;03/2024;44.092.901;38.291.712;40.185.515;35.386.109;3.907.385;42.940;2;0
BANESTES;30159;b1;S3;C;1;VITORIA;ES;03/2024;42.691.470;10.025.036;40.419.491;39.013.741;2.271.978;68.287;93;61
BANCO MUFG BRASIL S.A.;60498557;b1;S3;I;3;SAO PAULO;SP;03/2024;42.680.297;1.645.406;41.173.391;9.558.776;1.506.906;16.672;2;0
GOLDMAN SACHS;51585;b2;S3;C;3;SAO PAULO;SP;03/2024;42.125.319;441.777;38.891.860;14.510.194;3.233.460;71.870;4;0
MASTER;50201;b1;S3;C;2;RIO DE JANEIRO;RJ;03/2024;41.242.450;17.432.214;38.800.825;37.100.908;2.441.625;59.485;10;5
BOFA MERRILL LYNCH;51255;b1;S3;C;3;SAO PAULO;SP;03/2024;38.533.658;2.432.682;33.056.743;20.685.981;5.476.916;229.339;3;0
ORIGINAL;51781;b1;S3;C;2;SAO PAULO;SP;03/2024;37.832.888;22.264.286;36.061.265;31.782.648;1.771.623;243.879;9;0
MERCADO PAGO INSTITUIÇÃO DE PAGAMENTO LTDA.;10573521;n4;S4;C;3;OSASCO;SP;03/2024;36.680.401;4.680.635;34.245.439;13.574.734;2.434.961;448.613;1;0
TERRA;52113;n2;S4;C;2;SAO PAULO;SP;03/2024;34.030.466;0;33.958.852;1.711.355;71.614;1.174;6;0
PAGBANK-PAGSEGURO;52182;b1;S4;C;2;SAO PAULO;SP;03/2024;33.838.181;18.537.355;33.056.950;32.651.023;781.231;-9.531;4;0
BANCO CRÉDIT AGRICOLE BRASIL S.A.;75647891;b1;S3;C;3;SAO PAULO;SP;03/2024;29.576.583;4.575.782;26.937.065;10.345.169;2.639.518;31.813;2;0
BANCO MIZUHO DO BRASIL S.A.;61088183;b1;S4;I;3;SAO PAULO;SP;03/2024;28.366.166;2.702.992;27.255.992;12.342.642;1.110.173;33.597;2;0
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;b2;S3;I;3;CURITIBA;PR;03/2024;27.207.411;26.049.688;24.778.274;22.730.155;2.429.137;-61.502;2;0
BOCOM;52003;b1;S3;C;3;SALVADOR;BA;03/2024;27.155.338;12.680.604;25.868.390;21.466.266;1.286.948;71.284;8;0
BANCO CLASSICO S.A.;31597552;b1;S3;C;2;RIO DE JANEIRO;RJ;03/2024;26.290.203;0;11.294.765;3.089.333;14.995.437;-1.931;2;0
BANCO HSBC S.A.;53518684;b1;S3;I;3;SAO PAULO;SP;03/2024;25.199.383;1.525.832;23.986.935;7.320.328;1.212.449;17.707;2;0
SOCIETE GENERALE;31859;b1;S4;C;3;SAO PAULO;SP;03/2024;25.184.598;627.920;23.465.832;3.297.129;1.718.766;1.313;4;0
PINE;50304;b1;S3;C;2;SAO PAULO;SP;03/2024;24.436.715;9.405.101;23.356.850;19.229.362;1.079.865;62.978;5;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;b1;S3;I;3;SAO PAULO;SP;03/2024;22.649.792;2.022.449;19.949.887;8.648.381;2.699.905;-154.001;2;0
AGIBANK;51956;b1;S3;C;2;CAMPINAS;SP;03/2024;21.886.485;17.705.551;20.187.691;16.551.689;1.698.793;215.027;4;1
MORGAN STANLEY;51413;b1;S3;C;3;SAO PAULO;SP;03/2024;21.683.993;0;16.192.251;8.246.158;5.491.742;143.627;4;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;S3;C;1;PORTO ALEGRE;RS;03/2024;21.570.242;18.686.571;17.402.339;16.148.260;4.167.903;66.732;4;0
MERCANTIL DO BRASIL;20152;b1;S3;C;2;BELO HORIZONTE;MG;03/2024;21.066.918;14.899.362;19.352.294;15.754.841;1.714.625;165.849;11;256
CREDIT SUISSE;30771;b1;S3;C;3;SAO PAULO;SP;03/2024;20.166.734;3.519.345;13.860.869;5.070.125;6.305.865;239.519;10;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S3;I;2;BELO HORIZONTE;MG;03/2024;19.992.894;70.630;18.849.913;295.671;1.142.981;32.522;0;0
MERCEDES-BENZ;51262;b2;S3;C;3;SAO BERNARDO DO CAMPO;SP;03/2024;19.977.597;19.137.553;17.555.053;16.833.544;2.422.545;24.093;4;0
BANCO CSF S.A.;8357240;b2;S3;I;2;SAO PAULO;SP;03/2024;19.154.803;19.066.319;15.810.018;3.589.599;3.344.786;134.997;2;0
BANCO JOHN DEERE S.A.;91884981;b1;S3;I;3;INDAIATUBA;SP;03/2024;18.050.102;17.446.588;15.406.322;15.173.392;2.643.780;39.881;2;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;S3;I;1;BELEM;PA;03/2024;17.608.770;13.440.106;15.625.071;14.924.301;1.983.700;75.314;161;34
PORTO SEGURO;51444;n1;S3;C;2;SAO PAULO;SP;03/2024;17.009.387;16.877.465;15.982.536;3.027.188;1.026.851;52.453;4;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S3;I;2;FLORIANOPOLIS;SC;03/2024;16.620.348;111.499;15.638.398;1.222.601;981.950;25.696;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;S3;I;3;PORTO ALEGRE;RS;03/2024;16.406.510;15.717.274;14.981.889;13.207.364;1.424.621;-10.050;3;0
SCOTIABANK;52230;b1;S3;C;3;SAO PAULO;SP;03/2024;16.341.516;112.367;12.836.997;11.361.088;3.504.519;55.795;4;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S3;I;2;BELO HORIZONTE;MG;03/2024;15.969.989;1.017.263;15.266.163;548;703.826;17.147;0;0
SOFISA;31873;b1;S3;C;2;SAO PAULO;SP;03/2024;15.804.330;8.040.730;14.709.204;13.989.972;1.095.126;27.481;23;0
BANCO VOLVO BRASIL S.A.;58017179;b2;S3;C;3;CURITIBA;PR;03/2024;15.771.952;14.237.146;12.964.385;12.852.758;2.807.567;90.473;2;0
BANCO FIBRA S.A.;58616418;b1;S3;C;2;SAO PAULO;SP;03/2024;15.604.912;4.389.607;14.412.112;13.353.494;1.192.800;-17.805;2;0
CCB;32119;b1;S3;C;3;SAO PAULO;SP;03/2024;14.932.447;8.912.441;13.323.339;11.343.293;1.609.108;-11.951;14;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S3;I;2;BEBEDOURO;SP;03/2024;14.889.407;6.041.338;12.117.687;10.481.911;2.771.720;99.574;0;129
BANCO GM S.A.;59274605;b2;S3;C;3;SAO PAULO;SP;03/2024;13.676.732;10.642.795;10.772.082;8.716.491;2.904.650;150.125;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S3;I;2;RIBEIRAO PRETO;SP;03/2024;13.633.619;322;13.076.026;1.055.417;557.593;17.193;0;0
SCANIA BANCO S.A.;11417016;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;03/2024;13.584.000;13.511.533;12.395.018;12.248.079;1.188.982;26.386;2;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S3;I;2;BLUMENAU;SC;03/2024;13.011.761;8.448.495;10.291.231;9.395.293;2.720.530;89.829;0;115
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;03/2024;12.183.241;5.014.569;10.723.882;9.511.244;1.459.359;54.286;0;43
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;S3;C;3;SAO PAULO;SP;03/2024;12.053.310;10.203.715;10.728.469;10.083.277;1.324.841;61.766;2;0
STELLANTIS;52508;b2;S4;C;3;SAO PAULO;SP;03/2024;11.882.334;10.242.167;9.902.431;9.534.827;1.979.903;60.901;4;0
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;03/2024;11.506.787;31.674;11.073.307;7.186.658;433.480;15.125;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DEXIS - SICREDI DEXIS;79342069;b3S;S4;I;2;MARINGA;PR;03/2024;11.042.469;5.870.859;9.902.340;5.604.545;1.140.129;20.746;0;113
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;03/2024;11.030.722;6.082.061;9.645.109;5.160.137;1.385.614;41.745;0;36
BR PARTNERS BANCO DE INVESTIMENTO S.A.;13220493;b2;S4;C;2;SAO PAULO;SP;03/2024;10.918.053;476.067;10.190.220;9.110.363;727.833;13.062;2;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;S3;I;2;BRASILIA;DF;03/2024;10.492.241;4.825.193;2.923.398;2.804.023;7.568.843;38.269;63;0
PARANÁ BANCO;30881;b1;S4;C;2;CURITIBA;PR;03/2024;10.261.954;7.161.456;9.021.326;8.832.161;1.240.628;18.480;4;0
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;03/2024;9.884.158;146.000;9.291.804;262.432;592.354;11.770;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;S4;C;1;ARACAJU;SE;03/2024;9.755.377;4.110.834;9.078.606;8.579.436;676.772;17.430;65;9
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S3;I;2;BLUMENAU;SC;03/2024;9.559.657;768.156;8.846.522;1.778.995;713.135;0;0;0
CLOUDWALK INSTITUIÇÃO DE PAGAMENTO E SERVICOS LTDA;18189547;n4;;C;3;SAO PAULO;SP;03/2024;9.430.214;0;8.671.607;320.939;758.607;61.489;1;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;S3;C;3;SAO PAULO;SP;03/2024;9.393.792;2.262.832;7.018.972;5.994.742;2.374.820;45.723;2;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;03/2024;9.354.709;0;7.658.279;0;1.696.429;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;03/2024;9.257.435;6.056.679;8.342.426;5.065.905;915.009;27.200;0;95
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;03/2024;8.938.262;5.439.199;7.911.365;4.559.674;1.026.896;42.810;0;92
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;S3;I;1;BELO HORIZONTE;MG;03/2024;8.885.218;5.986.854;6.716.719;5.298.376;2.168.499;30.615;2;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S4;I;2;CHAPECO;SC;03/2024;8.609.624;5.410.778;7.602.081;6.600.791;1.007.543;40.946;0;101
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS E GRANDE CURITIBA - SICREDI CAMPOS GERAIS E GRANDE CURITIBA PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;03/2024;8.589.765;4.204.483;7.734.548;5.425.749;855.217;52.943;0;44
COOPERATIVA DE CRÉDITO CONEXÃO - SICOOB CONEXÃO;32430233;b3S;S5;I;2;LINHARES;ES;03/2024;8.436.053;4.825.424;6.784.380;5.628.170;1.651.672;112.445;0;44
BANCO DIGIMAIS S.A.;92874270;b1;S4;C;3;SAO PAULO;SP;03/2024;8.277.774;2.123.296;7.641.763;6.454.798;636.011;115.282;4;3
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;03/2024;8.017.694;4.551.719;7.150.339;5.685.940;867.355;29.580;0;54
NEON PAGAMENTOS S.A. - INSTITUIÇÃO DE PAGAMENTO;20855875;n4;S4;C;2;SAO PAULO;SP;03/2024;7.796.585;3.593.004;7.301.194;784.657;495.391;-209.864;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;03/2024;7.788.557;4.635.832;6.780.383;4.344.092;1.008.174;14.024;0;95
CREFISA;52010;b1;S4;C;2;SAO PAULO;SP;03/2024;7.735.894;3.824.820;1.400.024;583.138;6.335.870;132.130;4;11
WARREN;52333;n2;S4;C;2;PORTO ALEGRE;RS;03/2024;7.735.609;0;7.666.256;7.625.020;69.353;746;4;0
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;03/2024;7.698.870;4.704.997;6.843.170;5.039.233;855.699;46.498;0;45
SISPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2398976;b3S;S4;I;2;LONDRINA;PR;03/2024;7.491.362;3.576.437;6.340.446;5.921.863;1.150.916;67.183;0;47
HAITONG;51482;b2;S4;C;3;SAO PAULO;SP;03/2024;7.315.474;226.334;6.799.622;6.424.797;515.852;-5.734;6;0
MERCADO CRÉDITO SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;37679449;n1;S4;C;3;OSASCO;SP;03/2024;7.254.700;2.937.254;6.771.175;6.224.474;483.525;-158.661;2;0
WILL S.A. INSTITUICAO DE PAGAMENTO;36272465;n4;S4;C;2;SAO PAULO;SP;03/2024;7.218.634;4.765.968;7.270.439;278.327;-51.805;19.029;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;03/2024;7.171.594;4.295.394;6.199.896;5.740.463;971.698;22.295;0;114
OMNI;50940;b1;S4;C;2;SAO PAULO;SP;03/2024;7.171.253;5.654.806;6.466.280;6.056.530;704.973;-39.830;8;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;S4;C;2;PORTO ALEGRE;RS;03/2024;7.157.979;5.797.531;6.680.064;5.487.339;477.915;21.654;2;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S4;I;2;CURITIBA;PR;03/2024;7.089.430;0;5.713.450;11.507;1.375.980;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88894548;b3S;S4;I;2;CERRO LARGO;RS;03/2024;6.959.779;3.935.050;6.090.517;3.579.116;869.262;34.502;0;65
HONDA;51396;b2;S4;C;3;SAO PAULO;SP;03/2024;6.890.980;5.956.211;5.792.320;5.561.904;1.098.660;20.042;4;0
BANCO BS2 S.A.;71027866;b1;S3;C;2;BELO HORIZONTE;MG;03/2024;6.875.696;1.566.297;6.139.666;4.807.030;736.030;24.629;3;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;03/2024;6.850.787;3.691.543;5.835.806;5.355.934;1.014.981;41.102;0;41
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;03/2024;6.816.355;4.164.321;6.046.825;3.857.826;769.530;22.669;0;68
BANCO PACCAR S.A.;28517628;b2;S4;I;3;PONTA GROSSA;PR;03/2024;6.729.478;5.966.495;4.926.099;4.724.262;1.803.379;36.435;2;0
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;03/2024;6.566.410;89.091;6.298.938;0;267.472;10.379;0;0
WILL FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;S4;C;2;SAO PAULO;SP;03/2024;6.544.555;3.002.221;6.292.397;5.940.016;252.158;19.599;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL E BAHIA - SICREDI CENTRO-SUL MS/BA;26408161;b3S;S4;I;2;DOURADOS;MS;03/2024;6.424.098;3.246.801;5.324.705;3.411.896;1.099.393;51.345;0;49
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;03/2024;6.414.225;3.215.219;5.683.648;3.277.490;730.578;44.543;0;42
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE  DA AMAZÔNIA LTDA - SICOOB CREDISUL;3632872;b3S;S5;I;2;VILHENA;RO;03/2024;6.355.716;4.492.836;5.232.212;3.881.060;1.123.504;35.602;0;47
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;S4;I;3;SAO PAULO;SP;03/2024;6.339.221;3.136.908;5.251.541;4.719.556;1.087.680;21.279;2;0
INDUSTRIAL DO BRASIL;50988;b1;S4;C;2;SAO PAULO;SP;03/2024;6.322.065;4.726.349;5.567.791;5.194.373;754.274;23.387;13;0
PAYPAL DO BRASIL INSTITUIÇÃO DE PAGAMENTO LTDA.;10878448;n4;;I;3;SAO PAULO;SP;03/2024;6.280.170;0;5.759.360;278.566;520.810;859;1;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;S4;I;2;SAO PAULO;SP;03/2024;6.067.596;5.148.129;4.843.943;1.677.341;1.223.653;41.036;2;0
COOPERATIVA CENTRAL DE CRÉDITO UNICRED CONEXÃO LTDA - UNICRED CENTRAL CONEXÃO;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;03/2024;6.049.211;0;5.773.502;0;275.709;2.181;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;I;2;SORRISO;MT;03/2024;5.984.208;2.733.824;5.094.776;3.326.080;889.432;31.852;0;22
PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;S4;I;2;SAO PAULO;SP;03/2024;5.817.814;4.278.001;5.064.982;2.404.808;752.831;3.661;2;0
FISERV DO BRASIL  INSTITUIÇÃO DE PAGAMENTO LTDA;4962772;n4;S4;C;3;SAO PAULO;SP;03/2024;5.727.388;0;4.549.027;970.499;1.178.362;-9.681;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;03/2024;5.668.118;3.593.668;4.832.858;1.907.338;835.260;-79.896;0;31
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;03/2024;5.576.012;0;5.309.589;0;266.422;10.142;0;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27351731;n1;S4;I;3;PORTO ALEGRE;RS;03/2024;5.555.360;5.759.269;4.516.526;863.125;1.038.834;10.471;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;03/2024;5.403.092;2.969.573;4.296.448;1.594.708;1.106.644;50.502;0;33
BANCO CATERPILLAR S.A.;2658435;b2;S4;I;3;SAO PAULO;SP;03/2024;5.345.188;5.225.480;4.177.965;3.960.817;1.167.223;21.855;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37442605;b3S;S4;I;2;COLIDER;MT;03/2024;5.110.653;3.055.460;4.436.003;2.343.360;674.650;-8.815;0;50
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;03/2024;5.023.662;3.568.758;3.702.472;2.963.791;1.321.190;-59.304;0;35
BANRISUL SOLUÇÕES EM PAGAMENTOS S.A. - INSTITUIÇÃO DE PAGAMENTO;92934215;n4;S2;C;1;PORTO ALEGRE;RS;03/2024;5.006.828;0;2.642.926;197.492;2.363.902;95.179;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;03/2024;4.829.376;2.175.179;4.176.432;2.202.729;652.944;13.697;0;31
