Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
GOLDMAN SACHS;51585;b2;S3;C;3;SAO PAULO;SP;12/2024;48.919.167;301.780;44.873.350;19.506.536;4.045.817;487.237;4;0
PAGBANK-PAGSEGURO;52182;b1;S4;C;2;SAO PAULO;SP;12/2024;43.095.077;36.220.497;42.258.114;41.677.072;836.963;17.196;4;0
BANCO MIZUHO DO BRASIL S.A.;61088183;b1;S4;I;3;SAO PAULO;SP;12/2024;42.364.593;2.332.144;41.156.077;13.965.288;1.208.517;86.621;2;0
BANESTES;30159;b1;S3;C;1;VITORIA;ES;12/2024;36.971.025;11.755.654;34.613.812;33.103.115;2.357.214;224.025;91;63
BANCO MUFG BRASIL S.A.;60498557;b1;S3;I;3;SAO PAULO;SP;12/2024;34.964.454;2.174.820;33.414.683;7.155.526;1.549.771;35.442;2;0
BOCOM;52003;b1;S3;C;3;SALVADOR;BA;12/2024;34.845.734;13.650.450;33.451.697;26.223.566;1.394.037;127.170;8;0
BANCO CLASSICO S.A.;31597552;b1;S3;C;2;RIO DE JANEIRO;RJ;12/2024;30.997.096;0;13.988.861;4.102.330;17.008.235;111.298;2;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;b1;S3;I;3;SAO PAULO;SP;12/2024;30.505.151;2.113.487;27.803.497;11.575.965;2.701.653;72.995;2;0
AGIBANK;51956;b1;S3;C;2;CAMPINAS;SP;12/2024;30.024.685;23.993.869;27.304.924;21.274.667;2.719.761;428.770;4;237
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;b2;S3;I;3;CURITIBA;PR;12/2024;29.259.678;28.039.483;26.605.871;24.504.560;2.653.807;4.270;2;0
BANCO ORIGINAL S.A.;92894922;b1;S3;C;2;SAO PAULO;SP;12/2024;28.399.600;15.167.102;26.668.837;24.597.277;1.730.762;-165.893;2;0
PINE;50304;b1;S3;C;2;SAO PAULO;SP;12/2024;27.840.904;9.456.876;26.613.696;22.489.127;1.227.207;131.436;5;0
MORGAN STANLEY;51413;b1;S3;C;3;SAO PAULO;SP;12/2024;27.457.784;0;21.681.853;8.482.838;5.775.931;333.390;4;0
BANCO CRÉDIT AGRICOLE BRASIL S.A.;75647891;b1;S3;C;3;SAO PAULO;SP;12/2024;26.867.826;8.472.076;24.206.188;13.859.137;2.661.638;106.869;2;0
MERCANTIL DO BRASIL;20152;b1;S3;C;2;BELO HORIZONTE;MG;12/2024;26.451.559;17.127.666;24.325.762;20.721.328;2.125.797;407.337;11;253
PICPAY - FINANCEIRO;52632;b1;S3;C;2;SAO PAULO;SP;12/2024;26.151.715;13.387.013;25.356.159;20.373.839;795.555;94.543;7;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S3;I;2;BELO HORIZONTE;MG;12/2024;26.086.412;223.056;24.685.253;462.622;1.401.159;66.455;0;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;S3;C;1;PORTO ALEGRE;RS;12/2024;25.591.458;21.510.487;21.095.560;19.427.470;4.495.898;342.863;4;0
SOCIETE GENERALE;31859;b1;S4;C;3;SAO PAULO;SP;12/2024;24.590.306;691.685;22.972.885;5.401.249;1.617.421;-61.026;4;0
BANCO HSBC S.A.;53518684;b1;S3;I;3;SAO PAULO;SP;12/2024;22.726.041;3.174.519;21.397.749;9.215.579;1.328.292;130.486;2;0
CCB;32119;b1;S3;C;3;SAO PAULO;SP;12/2024;22.224.917;13.654.848;20.209.499;17.906.278;2.015.418;-37.631;16;1
UBS (BRASIL);30771;b1;S3;C;3;SAO PAULO;SP;12/2024;21.354.335;2.921.559;14.314.980;5.744.265;7.039.355;334.717;15;0
BANCO CSF S.A.;8357240;b2;S3;I;2;SAO PAULO;SP;12/2024;21.338.055;21.560.586;17.750.176;3.646.414;3.587.880;138.919;2;0
MERCEDES-BENZ;51262;b2;S3;C;3;SAO BERNARDO DO CAMPO;SP;12/2024;20.777.864;19.619.726;18.168.214;17.296.364;2.609.650;97.921;4;0
PORTO SEGURO;51444;n1;S3;C;2;SAO PAULO;SP;12/2024;19.358.103;18.870.915;18.219.122;3.116.552;1.138.981;142.551;4;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S3;I;2;BELO HORIZONTE;MG;12/2024;18.684.390;1.148.308;17.942.662;0;741.729;25.412;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S3;I;2;FLORIANOPOLIS;SC;12/2024;18.415.641;180.442;17.229.268;705.693;1.186.373;46.656;0;0
BANCO FIBRA S.A.;58616418;b1;S3;C;2;SAO PAULO;SP;12/2024;18.221.275;5.300.538;16.969.083;15.846.945;1.252.191;39.089;2;0
STELLANTIS;52508;b2;S4;C;3;SAO PAULO;SP;12/2024;18.058.181;15.814.971;15.287.600;13.692.227;2.770.581;237.377;4;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;S3;I;1;BELEM;PA;12/2024;17.964.376;14.282.848;15.858.096;15.241.525;2.106.280;168.099;164;34
BANCO GM S.A.;59274605;b2;S3;C;3;SAO PAULO;SP;12/2024;17.758.642;14.253.425;15.167.371;12.906.464;2.591.271;178.318;2;0
BANCO VOLVO BRASIL S.A.;58017179;b2;S3;C;3;CURITIBA;PR;12/2024;17.607.250;14.890.870;14.058.329;13.849.264;3.548.920;205.661;2;0
BANCO JOHN DEERE S.A.;91884981;b1;S3;I;3;INDAIATUBA;SP;12/2024;17.487.977;17.124.488;14.995.603;14.794.977;2.492.374;902;2;0
SOFISA;31873;b1;S3;C;2;SAO PAULO;SP;12/2024;17.305.945;8.172.922;16.183.284;15.267.469;1.122.661;72.585;25;0
SCANIA BANCO S.A.;11417016;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;12/2024;16.426.833;16.323.358;15.094.713;14.751.581;1.332.120;30.113;2;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;S3;I;3;PORTO ALEGRE;RS;12/2024;16.001.738;15.160.887;14.562.469;12.863.392;1.439.269;-161.832;3;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S3;I;2;BEBEDOURO;SP;12/2024;15.820.732;6.529.323;12.738.641;11.309.577;3.082.091;214.145;0;129
BR PARTNERS BANCO DE INVESTIMENTO S.A.;13220493;b2;S4;C;2;SAO PAULO;SP;12/2024;14.787.502;466.940;14.111.196;12.087.548;676.306;-7.264;2;0
SCOTIABANK;52230;b1;S3;C;3;SAO PAULO;SP;12/2024;14.525.495;1.386.406;11.101.594;5.197.827;3.423.901;222.927;4;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S3;I;2;BLUMENAU;SC;12/2024;14.514.660;8.935.833;11.711.803;10.489.724;2.802.858;157.827;0;115
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;12/2024;14.238.029;55.611;13.700.060;9.215.495;537.969;1.984;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S3;I;2;RIBEIRAO PRETO;SP;12/2024;14.210.934;0;13.555.095;2.092.583;655.838;28.305;0;0
CLOUDWALK INSTITUIÇÃO DE PAGAMENTO E SERVICOS LTDA;18189547;n4;;C;3;SAO PAULO;SP;12/2024;13.862.388;0;12.834.815;1.216.284;1.027.573;197.003;1;0
COOPERATIVA CENTRAL DE CRÉDITO UNICRED DO BRASIL - UNICRED DO BRASIL;315557;b3C;S4;I;2;SAO PAULO;SP;12/2024;13.266.821;0;12.674.572;0;592.250;-35.609;0;2
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S3;I;2;SERTAOZINHO;SP;12/2024;12.874.463;5.161.075;11.169.075;10.148.783;1.705.388;159.191;0;43
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;12/2024;12.631.952;115.800;12.002.481;412.812;629.470;25.630;0;0
MERCADO CRÉDITO SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;37679449;n1;S4;C;3;OSASCO;SP;12/2024;12.564.778;7.492.952;11.572.428;11.102.814;992.349;-295.740;2;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;S4;I;1;BELO HORIZONTE;MG;12/2024;12.453.676;6.795.997;10.190.012;9.016.505;2.263.664;83.847;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DEXIS - SICREDI DEXIS;79342069;b3S;S4;I;2;MARINGA;PR;12/2024;12.207.030;5.899.167;10.900.516;6.371.273;1.306.514;86.352;0;113
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;S3;C;3;SAO PAULO;SP;12/2024;12.159.919;2.395.264;9.845.162;8.001.010;2.314.757;54.966;2;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;S3;C;3;SAO PAULO;SP;12/2024;12.004.745;10.487.641;10.525.760;10.303.000;1.478.985;174.646;2;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;S4;C;1;ARACAJU;SE;12/2024;11.725.045;4.611.292;10.915.003;10.432.187;810.042;74.064;65;7
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S3;I;2;BLUMENAU;SC;12/2024;11.660.738;876.267;10.836.443;2.389.636;824.295;0;0;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;S3;I;2;BRASILIA;DF;12/2024;11.534.082;4.980.770;3.658.485;3.471.989;7.875.597;62.244;61;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;12/2024;11.414.027;6.485.747;9.784.013;4.813.249;1.630.014;162.225;0;39
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;12/2024;11.348.145;7.169.492;10.091.360;6.340.555;1.256.785;123.253;0;97
PARANÁ BANCO;30881;b1;S4;C;2;CURITIBA;PR;12/2024;10.628.543;7.760.720;9.262.251;9.005.076;1.366.292;59.470;4;0
COOPERATIVA DE CRÉDITO CONEXÃO - SICOOB CONEXÃO;32430233;b3S;S5;I;2;LINHARES;ES;12/2024;10.429.973;5.997.550;8.497.109;7.017.642;1.932.864;259.824;0;45
BANCO BS2 S.A.;71027866;b1;S3;C;2;BELO HORIZONTE;MG;12/2024;10.347.625;2.085.982;9.452.944;5.866.448;894.680;70.776;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;12/2024;10.294.777;6.241.820;9.099.792;5.491.538;1.194.984;106.658;0;97
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;12/2024;9.965.442;5.630.394;8.941.981;6.325.023;1.023.461;127.745;0;49
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS E GRANDE CURITIBA - SICREDI CAMPOS GERAIS E GRANDE CURITIBA PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;12/2024;9.892.855;4.794.634;8.824.193;6.066.291;1.068.661;137.346;0;50
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;12/2024;9.816.011;0;7.826.055;0;1.989.957;0;0;0
BANCO INBURSA S.A.;4866275;b1;S4;I;3;SAO PAULO;SP;12/2024;9.755.203;9.425.752;8.502.342;8.452.801;1.252.862;-16.491;2;1
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;12/2024;9.727.271;5.336.242;8.710.943;6.547.967;1.016.328;108.428;0;56
BANCO DIGIMAIS S.A.;92874270;b1;S4;C;3;SAO PAULO;SP;12/2024;9.550.611;2.375.756;8.851.785;7.653.792;698.826;-44.492;3;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;12/2024;9.520.104;5.052.277;8.422.568;7.967.505;1.097.535;55.373;0;112
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S4;I;2;CHAPECO;SC;12/2024;9.419.357;5.894.584;8.285.358;7.179.129;1.133.999;116.394;0;101
HONDA;51396;b2;S4;C;3;SAO PAULO;SP;12/2024;9.199.936;7.940.936;7.816.716;7.402.071;1.383.221;159.824;4;0
SISPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2398976;b3S;S4;I;2;LONDRINA;PR;12/2024;8.870.155;4.632.675;7.369.088;6.924.185;1.501.067;124.302;0;50
TERRA;52113;n2;S4;C;2;SAO PAULO;SP;12/2024;8.556.482;0;8.479.975;2.568.633;76.506;4.751;6;0
ALELO INSTITUICAO DE PAGAMENTO SA;4740876;n4;;I;2;BARUERI;SP;12/2024;8.490.416;893.969;7.594.750;6.271.053;895.666;192.749;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;12/2024;8.381.079;4.809.174;7.284.256;4.719.414;1.096.822;94.689;0;96
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88894548;b3S;S4;I;2;CERRO LARGO;RS;12/2024;8.329.913;4.615.895;7.318.855;4.229.141;1.011.057;88.664;0;72
BANCO PACCAR S.A.;28517628;b2;S4;I;3;PONTA GROSSA;PR;12/2024;8.315.363;7.990.705;6.455.877;6.129.342;1.859.486;43.552;2;0
CREFISA;52010;b1;S4;C;2;SAO PAULO;SP;12/2024;8.181.010;4.575.914;1.545.609;673.684;6.635.401;343.813;4;944
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;S4;C;2;PORTO ALEGRE;RS;12/2024;7.959.478;6.015.694;7.392.107;6.331.458;567.370;69.462;2;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;12/2024;7.865.260;3.890.385;6.687.861;6.224.262;1.177.399;98.736;0;47
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;12/2024;7.761.604;169.175;7.456.808;0;304.796;15.166;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL E BAHIA - SICREDI CENTRO-SUL MS/BA;26408161;b3S;S4;I;2;DOURADOS;MS;12/2024;7.558.879;3.423.095;6.362.328;3.854.688;1.196.551;90.602;0;52
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;12/2024;7.498.809;4.533.707;6.650.277;4.394.220;848.532;51.765;0;71
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;12/2024;7.492.801;3.632.288;6.659.475;3.946.514;833.326;47.194;0;52
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE  DA AMAZÔNIA LTDA - SICOOB CREDISUL;3632872;b3S;S5;I;2;VILHENA;RO;12/2024;7.314.410;4.693.557;6.045.508;4.600.825;1.268.901;141.659;0;47
INDUSTRIAL DO BRASIL;50988;b1;S4;C;2;SAO PAULO;SP;12/2024;7.109.377;5.214.481;6.332.463;5.839.705;776.914;39.529;12;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;12/2024;7.066.056;3.734.388;5.833.422;2.306.202;1.232.634;114.307;0;36
HAITONG;51482;b2;S4;C;3;SAO PAULO;SP;12/2024;7.024.263;230.547;6.463.016;6.252.929;561.248;76.706;6;0
OMNI;50940;b1;S4;C;2;SAO PAULO;SP;12/2024;6.988.052;2.691.536;6.082.382;5.742.074;905.670;195.727;8;0
STONE SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;53505601;n1;S4;C;3;SAO PAULO;SP;12/2024;6.860.061;6.518.513;6.856.509;6.365.715;3.552;-16.691;2;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S4;I;2;CURITIBA;PR;12/2024;6.846.575;0;5.243.132;10.609;1.603.443;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;I;2;SORRISO;MT;12/2024;6.439.728;2.790.607;5.425.751;3.541.518;1.013.976;107.803;0;23
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27351731;n1;S4;I;3;PORTO ALEGRE;RS;12/2024;6.433.032;6.197.586;5.299.743;1.010.889;1.133.289;71.779;2;0
FISERV DO BRASIL  INSTITUIÇÃO DE PAGAMENTO LTDA;4962772;n4;S4;C;3;SAO PAULO;SP;12/2024;6.401.125;0;5.229.497;1.785.264;1.171.628;1.931;1;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;12/2024;6.392.843;3.752.961;5.377.220;4.902.947;1.015.623;114.817;0;41
BANCO CATERPILLAR S.A.;2658435;b2;S4;I;3;SAO PAULO;SP;12/2024;6.362.560;5.733.458;5.071.029;4.767.976;1.291.531;54.497;2;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;S4;I;2;SAO PAULO;SP;12/2024;6.332.523;5.718.394;5.077.827;1.239.438;1.254.697;95.960;2;0
NEON PAGAMENTOS S.A. - INSTITUIÇÃO DE PAGAMENTO;20855875;n4;S4;C;2;SAO PAULO;SP;12/2024;6.262.340;2.878.205;5.838.488;1.254.288;423.852;-20.682;1;0
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;12/2024;6.077.821;0;5.736.531;0;341.291;24.738;0;0
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;12/2024;5.988.348;40.942;5.798.273;3.661.241;190.075;66;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;12/2024;5.934.605;3.541.919;5.196.122;2.588.798;738.483;18.065;0;32
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;12/2024;5.795.025;3.450.948;5.133.550;4.232.229;661.476;104.575;0;57
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;12/2024;5.683.724;1.904.217;4.616.230;3.952.353;1.067.494;92.852;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;12/2024;5.658.113;3.631.544;4.247.003;3.511.473;1.411.110;-19.293;0;35
