Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;b3C;S4;I;2;CUIABA;MT;12/2022;1.157.000;16.538;1.073.359;0;83.641;-460;0;2
BANCO GUANABARA S.A.;31880826;b1;S4;C;2;RIO DE JANEIRO;RJ;12/2022;1.152.030;804.741;955.099;928.869;196.931;12.174;3;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;12/2022;1.136.059;684.146;1.014.569;840.996;121.490;19.116;0;24
UBS;51877;b2;S4;C;3;SAO PAULO;SP;12/2022;1.132.345;0;538.975;1.703;593.370;60.110;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;12/2022;1.123.519;807.841;988.500;687.187;135.019;10.766;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;S5;I;2;IBIRAMA;SC;12/2022;1.119.479;852.541;961.855;880.759;157.624;9.889;0;27
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S4;I;2;JANDAIA DO SUL;PR;12/2022;1.104.625;732.933;983.312;544.920;121.313;11.348;0;19
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7512780;b3S;S5;I;2;AGUAS MORNAS;SC;12/2022;1.103.713;801.135;950.774;584.795;152.939;12.546;0;43
ANDBANK;51949;b1;S4;C;3;SAO PAULO;SP;12/2022;1.090.711;615.837;667.890;615.317;422.821;-3.564;4;2
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S4;I;2;MARILIA;SP;12/2022;1.089.762;650.519;969.591;819.263;120.171;9.478;0;20
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;S4;I;1;SALVADOR;BA;12/2022;1.089.449;632.666;350.927;272.942;738.521;42.977;2;0
COOPERATIVA DE CRÉDITO UNICRED EVOLUÇÃO LTDA. - UNICRED EVOLUÇÃO;1727929;b3S;S5;I;2;PATOS DE MINAS;MG;12/2022;1.085.208;774.099;944.949;884.761;140.259;22.991;0;19
BANCO KEB HANA DO BRASIL S.A.;2318507;b1;S4;I;3;SAO PAULO;SP;12/2022;1.081.434;277.601;911.823;893.813;169.611;6.776;2;0
COOPERATIVA DE CRÉDITO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;12/2022;1.069.159;750.677;921.809;579.600;147.349;21.242;0;6
FORTBRASIL INSTITUIÇÃO DE PAGAMENTO S/A;2732968;n4;;C;2;FORTALEZA;CE;12/2022;1.055.551;934.224;1.015.428;28.676;40.123;18.565;1;0
SICOOB UNIMAIS MANTIQUEIRA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;71698674;b3S;S5;I;2;TAUBATE;SP;12/2022;1.052.932;697.601;938.245;891.516;114.687;14.584;0;25
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;12/2022;1.051.778;475.428;930.169;908.678;121.609;15.983;0;8
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL NOROESTE;2663426;b3S;S5;I;2;CONSTANTINA;RS;12/2022;1.051.066;788.850;934.864;405.910;116.202;11.245;0;30
COOPERATIVA DE CRÉDITO DA AMAZÔNIA - SICOOB AMAZÔNIA;5203605;b3S;S5;I;2;BURITIS;RO;12/2022;1.047.328;796.348;861.869;596.238;185.459;17.442;0;25
CHG-MERIDIAN DO BRASIL ARRENDAMENTO MERCANTIL S.A.;18539102;n1;S4;I;3;BARUERI;SP;12/2022;1.036.021;784.742;936.652;773.280;99.368;9.948;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO - CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;12/2022;1.026.798;742.150;901.201;456.219;125.598;7.041;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;12/2022;1.002.277;646.586;890.256;686.688;112.021;6.548;0;16
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;12/2022;1.001.410;766.454;816.901;561.163;184.510;22.831;0;22
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;12/2022;1.000.394;788.680;850.753;587.169;149.641;20.502;0;20
COOPERATIVA DE CRÉDITO E INVESTIMENTO LIBERDADE - SICREDI LIBERDADE;88530142;b3S;S4;I;2;BAGE;RS;12/2022;995.560;641.663;795.646;544.474;199.914;24.802;0;15
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP/ES - CRESOL FRONTEIRAS PR/SC/SP/ES;5276770;b3S;S5;I;2;REALEZA;PR;12/2022;993.006;722.120;858.214;422.381;134.792;15.996;0;28
CREDIARE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;n1;S4;C;2;FARROUPILHA;RS;12/2022;990.938;926.543;897.815;554.151;93.123;2.527;2;0
SINGULARE CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;62285390;n2;S4;I;2;SAO PAULO;SP;12/2022;988.940;0;921.636;869.599;67.304;19.083;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;12/2022;986.010;675.966;879.926;619.877;106.084;10.586;0;37
BANCO AFINZ S.A. - BANCO MÚLTIPLO;4814563;b1;S4;C;2;BARUERI;SP;12/2022;970.015;430.188;876.443;853.327;93.571;5.411;2;1
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70038237;b3S;S5;I;2;NATAL;RN;12/2022;968.574;592.187;825.471;744.478;143.103;17.123;0;9
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;12/2022;966.202;0;825.495;0;140.707;-4.796;0;1
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA - SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;12/2022;951.868;19.347;854.690;53.840;97.178;7.856;0;0
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;S4;I;3;SAO PAULO;SP;12/2022;951.119;97.883;855.261;848.588;95.858;-8.756;3;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;S4;I;2;SAO PAULO;SP;12/2022;932.421;666.629;811.063;771.361;121.359;10.558;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;12/2022;926.598;564.057;827.862;615.004;98.737;7.545;0;25
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;12/2022;920.240;577.226;825.078;771.641;95.162;7.555;0;23
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO - CRESOL UNIÃO;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;12/2022;914.304;721.513;818.165;435.684;96.139;10.122;0;14
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;12/2022;910.453;490.006;826.484;713.377;83.969;7.351;0;52
PRIMACREDI COOPERATIVA DE CRÉDITO DE PRIMAVERA DO LESTE;26563270;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;12/2022;895.859;649.708;756.173;723.744;139.686;5.311;0;3
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;12/2022;894.654;554.556;722.121;669.270;172.533;29.078;0;14
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TOLEDO;PR;12/2022;880.349;682.536;785.369;315.330;94.979;7.169;0;22
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;12/2022;878.250;608.084;748.692;458.104;129.558;20.047;0;16
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3222753;b3S;S5;I;2;ARIQUEMES;RO;12/2022;868.563;629.194;540.615;478.157;327.948;31.124;0;14
BANCO INBURSA S.A.;4866275;b1;S4;I;3;SAO PAULO;SP;12/2022;868.271;818.438;787.992;778.938;80.279;-27.467;2;1
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;12/2022;859.790;615.646;742.747;571.609;117.043;13.737;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;12/2022;842.398;590.923;682.947;427.198;159.451;14.223;0;14
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;b3S;S5;I;2;SANTA MARIA;RS;12/2022;841.072;587.248;750.214;718.926;90.858;8.373;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;12/2022;836.372;550.540;748.538;607.192;87.834;13.093;0;23
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;12/2022;832.312;562.457;758.341;385.835;73.971;9.281;0;24
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;12/2022;826.508;509.723;730.721;544.326;95.787;7.904;0;25
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;12/2022;820.760;476.309;707.410;648.624;113.350;14.587;0;20
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;12/2022;814.739;555.978;718.156;600.415;96.583;5.004;0;29
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CENTRO-SUL RS/MS - CRESOL CENTRO-SUL RS/MS;2910987;b3S;S5;I;2;ERECHIM;RS;12/2022;811.981;584.282;708.461;432.917;103.520;9.618;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;12/2022;810.553;654.773;696.881;553.795;113.672;7.611;0;25
IUGU INSTITUIÇÃO DE PAGAMENTO S.A.;15111975;n4;;C;2;SAO PAULO;SP;12/2022;800.921;0;744.365;203.418;56.556;-3.864;1;0
BANCO MONEO S.A.;7441209;b2;S4;I;2;CAXIAS DO SUL;RS;12/2022;795.136;735.352;553.369;535.335;241.767;10.628;2;0
DEUTSCHE SPARKASSEN LEASING DO BRASIL BANCO MÚLTIPLO S.A.;23511655;b2;S4;I;3;SAO PAULO;SP;12/2022;794.996;535.392;714.440;458.201;80.556;3.473;2;0
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;12/2022;784.582;0;724.601;108.487;59.981;9.466;0;0
COOPERATIVA DE CRÉDITO UNIQUE BR;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;12/2022;780.901;477.491;639.126;615.765;141.775;7.100;0;17
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;b3S;S5;I;2;ADAMANTINA;SP;12/2022;774.977;512.202;663.316;552.965;111.661;6.007;0;18
BANCO KOMATSU DO BRASIL S.A.;23903068;b2;S4;I;3;SAO PAULO;SP;12/2022;761.247;714.342;588.635;536.888;172.612;5.409;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;b3S;S5;I;2;IVAIPORA;PR;12/2022;759.752;597.167;671.371;337.865;88.380;9.080;0;16
SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE;70241658;b3S;S5;I;2;RECIFE;PE;12/2022;759.723;479.943;672.166;626.162;87.557;7.595;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;12/2022;752.041;399.589;673.587;516.813;78.453;5.522;0;9
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1635462;b3S;S5;I;2;LAJEADO;RS;12/2022;750.321;524.800;665.433;617.547;84.887;10.062;0;13
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;12/2022;750.021;499.801;668.939;621.048;81.082;10.630;0;25
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;12/2022;748.768;589.114;646.543;248.990;102.225;5.544;0;13
BANCO TRICURY S.A.;57839805;b2;S4;I;2;SAO PAULO;SP;12/2022;747.960;356.067;482.374;465.135;265.587;19.092;2;0
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;12/2022;747.187;484.175;626.027;527.717;121.159;16.278;0;29
BANCO BRASILEIRO DE CRÉDITO SOCIEDADE ANÔNIMA;1852137;b1;S4;C;3;SAO PAULO;SP;12/2022;745.962;465.259;627.314;415.264;118.648;-4.085;2;0
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;12/2022;743.891;489.317;662.172;554.872;81.719;11.255;0;9
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;12/2022;728.692;451.507;617.729;539.860;110.962;14.975;0;11
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;12/2022;724.211;358.255;620.459;443.952;103.752;11.148;0;13
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;JOAO PESSOA;PB;12/2022;719.210;67.502;670.608;85.094;48.602;3.232;0;0
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;b3S;S4;I;2;FRANCA;SP;12/2022;719.176;433.198;554.859;425.075;164.317;16.557;0;10
STONE SOCIEDADE DE CRÉDITO DIRETO S.A.;34590184;n1;S5;C;2;SAO PAULO;SP;12/2022;717.801;0;24.165;0;693.636;26.510;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;12/2022;716.275;430.302;639.893;524.085;76.382;11.439;0;21
AFINZ INSTITUIÇÃO DE PAGAMENTO S.A.;60114865;n4;S4;C;2;BARUERI;SP;12/2022;715.097;405.505;685.291;84.380;29.806;5.507;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;12/2022;714.080;506.371;566.462;548.464;147.618;16.952;0;8
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;S4;I;3;BARUERI;SP;12/2022;713.275;436.302;609.842;410.519;103.432;14.303;3;0
SHPP BRASIL INSTITUIÇÃO DE PAGAMENTO E SERVIÇOS DE PAGAMENTOS LTDA.;38372267;n4;;I;2;SAO PAULO;SP;12/2022;709.653;0;623.331;277.340;86.322;-15.436;1;0
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;12/2022;709.139;350.786;627.859;604.430;81.281;6.817;0;11
BEXS;51743;b2;S4;C;2;SAO PAULO;SP;12/2022;708.706;0;622.084;161.422;86.622;1.972;4;0
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;12/2022;708.229;327.971;627.581;583.738;80.648;11.506;0;15
ACG INSTITUIÇÃO DE PAGAMENTO S.A.;10868663;n4;;I;2;SAO PAULO;SP;12/2022;707.545;0;679.461;660.426;28.084;10.430;1;0
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;12/2022;703.426;403.480;606.226;388.112;97.200;18.263;0;11
CREDISIS JICRED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;12/2022;703.346;522.412;554.248;492.016;149.098;15.084;0;21
BANCO FATOR S.A.;33644196;b1;S4;C;2;SAO PAULO;SP;12/2022;702.940;4.306;423.762;417.986;279.179;-21.529;2;0
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;12/2022;696.666;371.182;590.452;484.173;106.214;11.393;0;11
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;S4;C;1;RIO DE JANEIRO;RJ;12/2022;692.174;355.535;170.210;110.797;521.964;8.244;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;12/2022;690.961;407.425;506.764;374.730;184.197;17.322;0;16
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;12/2022;688.733;393.025;613.229;497.057;75.504;2.408;0;23
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;12/2022;686.665;336.411;563.563;547.995;123.101;15.048;0;15
WIRECARD BRAZIL INSTITUIÇÃO DE PAGAMENTO S.A.;8718431;n4;S4;C;2;SAO PAULO;SP;12/2022;686.496;0;555.713;163.071;130.783;-53.057;1;0
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3047549;b3S;S5;I;2;RIO VERDE;GO;12/2022;684.183;493.872;574.748;406.068;109.435;16.530;0;12
CREDI-SHOP S/A - INSTITUIÇÃO DE PAGAMENTO;62895230;n4;;I;2;TERESINA;PI;12/2022;683.501;515.628;397.991;0;285.511;14.409;1;0
COOPERATIVA DE CRÉDITO EVOLUA;10311218;b3S;S5;I;2;FRANCISCO BELTRAO;PR;12/2022;683.479;574.022;580.806;424.660;102.673;5.947;0;18
SERVNET INSTITUIÇÃO DE PAGAMENTO LTDA.;29759316;n4;;I;2;UBERLANDIA;MG;12/2022;682.415;4.474;675.678;3.873;6.738;-2.164;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;12/2022;682.414;290.292;621.478;525.190;60.935;9.132;0;10
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;12/2022;682.215;396.986;562.253;428.975;119.961;3.314;0;1
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;S4;C;2;ARAXA;MG;12/2022;680.857;592.979;471.454;439.784;209.402;19.266;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;S5;I;2;SANTO ANGELO;RS;12/2022;675.227;429.155;599.709;565.618;75.518;7.067;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;12/2022;673.754;473.356;605.708;586.971;68.046;5.264;0;38
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2022;673.408;370.548;575.618;527.153;97.790;8.762;0;20
MS BANK S.A. BANCO DE CÂMBIO;19307785;b2;S4;I;2;CURITIBA;PR;12/2022;672.736;0;647.552;15.738;25.184;-4.249;3;0
SICOOB UNIMAIS METROPOLITANA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259231;b3S;S5;I;2;SANTOS;SP;12/2022;670.456;411.281;570.308;540.134;100.148;5.917;0;31
BANCO ARBI S.A.;54403563;b1;S4;I;2;RIO DE JANEIRO;RJ;12/2022;667.843;133.841;618.881;609.821;48.962;386;3;0
HUB INSTITUIÇÃO DE PAGAMENTO S.A.;13884775;n4;;I;2;BARUERI;SP;12/2022;666.675;243;534.879;310.995;131.795;-890;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;12/2022;666.521;449.403;395.875;340.562;270.646;35.680;0;4
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;12/2022;665.563;527.384;586.358;537.883;79.206;2.081;0;22
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;12/2022;659.946;376.110;576.417;510.813;83.528;9.314;0;26
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;12/2022;659.926;409.811;573.907;487.712;86.019;8.250;0;15
MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;n2;S4;I;3;SAO PAULO;SP;12/2022;659.241;141;356.439;310.385;302.803;13.014;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;12/2022;658.871;489.238;574.396;479.023;84.475;6.390;0;21
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;12/2022;658.266;309.302;567.554;497.928;90.711;12.276;0;7
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;S4;I;2;PORTO ALEGRE;RS;12/2022;650.082;595.280;609.507;551.300;40.576;-65.349;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;12/2022;647.181;314.824;530.692;458.776;116.490;17.365;0;13
COOPERATIVA DE CRÉDITO UNIÃO CENTRO OESTE LTDA. - SICOOB UNIÃO CENTRO OESTE;26178111;b3S;S5;I;2;LAGOA DA PRATA;MG;12/2022;639.210;309.247;540.426;450.467;98.784;6.438;0;6
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI ARACAJU - SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;12/2022;635.571;276.447;554.571;503.803;81.000;5.308;0;8
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17359351;n1;S5;I;2;NAO-ME-TOQUE;RS;12/2022;629.578;551.199;499.101;495.115;130.477;20.148;2;0
M PAGAMENTOS S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;7747410;n1;S4;C;2;SAO PAULO;SP;12/2022;621.747;427.445;583.498;555.047;38.249;-24.966;2;0
QI;52395;n1;S4;C;2;SAO PAULO;SP;12/2022;616.176;43.758;545.266;509.277;70.910;29.109;2;0
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;12/2022;612.152;171.500;518.773;499.404;93.380;12.033;0;8
LEBES FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11271860;n1;S5;I;2;ELDORADO;RS;12/2022;610.605;479.269;531.540;494.438;79.065;1.158;2;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA RAIZ - CRESOL RAIZ;17343510;b3S;S5;I;2;FREDERICO WESTPHALEN;RS;12/2022;610.310;404.406;549.268;312.600;61.042;2.828;0;20
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;b3S;S5;I;2;TOLEDO;PR;12/2022;610.225;358.399;531.539;516.049;78.686;4.016;0;14
