Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;S5;I;2;CAXIAS DO SUL;RS;06/2024;1.645.123;954.835;1.486.295;1.381.961;158.828;-7.115;0;22
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;S4;I;2;LAPA;PR;06/2024;1.639.822;713.951;1.451.877;1.101.182;187.946;17.923;0;27
COOPERATIVA DE CRÉDITO E INVESTIMENTO SICOOB CENTRO - SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;06/2024;1.632.737;1.176.268;1.407.688;873.021;225.049;10.317;0;24
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;S4;I;3;SAO PAULO;SP;06/2024;1.630.182;590.130;1.215.223;1.035.805;414.959;27.984;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7512780;b3S;S5;I;2;AGUAS MORNAS;SC;06/2024;1.616.769;1.079.963;1.381.527;929.834;235.243;19.580;0;46
IUGU INSTITUIÇÃO DE PAGAMENTO S.A.;15111975;n4;;C;2;SAO PAULO;SP;06/2024;1.608.335;0;1.551.201;462.479;57.134;5.130;1;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL NOROESTE;2663426;b3S;S5;I;2;CONSTANTINA;RS;06/2024;1.605.041;1.176.351;1.409.749;654.160;195.292;6.778;0;36
PRIMACREDI CREDISIS - COOPERATIVA DE CRÉDITO DE PRIMAVERA DO LESTE;26563270;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;06/2024;1.601.341;1.306.709;1.421.657;1.371.500;179.684;5.474;0;8
S3 CACEIS BRASIL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;62318407;n2;S4;I;3;SAO PAULO;SP;06/2024;1.599.201;0;322.144;0;1.277.057;66.969;2;0
BANCO KEB HANA DO BRASIL S.A.;2318507;b1;S4;I;3;SAO PAULO;SP;06/2024;1.596.068;184.953;1.407.096;1.399.023;188.971;6.766;2;0
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;06/2024;1.590.817;1.189.452;1.347.182;974.605;243.635;-48;0;26
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;b3S;S4;I;2;DESCALVADO;SP;06/2024;1.583.179;618.481;1.365.083;1.336.721;218.097;12.490;0;36
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;06/2024;1.578.485;784.007;1.391.400;1.162.812;187.085;24.997;0;27
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;S5;I;2;IBIRAMA;SC;06/2024;1.565.595;1.065.423;1.347.024;1.225.386;218.571;23.849;0;27
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S4;I;2;JANDAIA DO SUL;PR;06/2024;1.564.102;1.069.388;1.379.013;828.397;185.089;10.379;0;21
STONE SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;53505601;n1;S4;C;3;SAO PAULO;SP;06/2024;1.563.526;1.530.274;1.543.283;1.053.604;20.243;-2.999;2;0
COOPERATIVA DE CRÉDITO UNICRED VALE LTDA - UNICRED VALE;73443863;b3S;S5;I;2;BLUMENAU;SC;06/2024;1.556.698;863.694;1.406.222;1.324.354;150.475;7.087;0;17
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S4;I;2;MARILIA;SP;06/2024;1.554.115;859.426;1.400.271;1.193.774;153.844;9.432;0;24
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;06/2024;1.530.444;830.704;1.296.551;1.204.000;233.893;27.737;0;17
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70038237;b3S;S4;I;2;NATAL;RN;06/2024;1.523.162;658.184;1.335.558;1.198.453;187.604;38.023;0;10
COOPERATIVA DE CRÉDITO UNICRED EVOLUÇÃO LTDA. - UNICRED EVOLUÇÃO;1727929;b3S;S5;I;2;PATOS DE MINAS;MG;06/2024;1.521.243;1.003.794;1.343.291;1.212.294;177.952;-807;0;32
ZOOP TECNOLOGIA & INSTITUICAO DE PAGAMENTO S.A.;19468242;n4;;I;2;RIO DE JANEIRO;RJ;06/2024;1.515.859;0;1.481.080;391.566;34.779;-1.380;1;0
BANCO BRASILEIRO DE CRÉDITO SOCIEDADE ANÔNIMA;1852137;b1;S4;C;2;SAO PAULO;SP;06/2024;1.512.121;1.229.955;1.253.333;1.096.494;258.789;5.068;2;0
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;S4;I;2;ITAI;SP;06/2024;1.501.675;553.262;1.320.127;1.208.692;181.548;14.258;0;32
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;b3C;S4;I;2;CUIABA;MT;06/2024;1.490.061;49.880;1.351.758;0;138.303;142;0;2
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA - SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;06/2024;1.488.972;9.362;1.363.832;165.012;125.140;6.295;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DENTISTAS, PROFISSIONAIS DA ÁREA DE SAÚDE E DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO LTDA. - UNICRED DO ESTADO DE SÃO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;06/2024;1.488.517;869.154;1.271.703;1.199.103;216.814;10.979;0;35
DLOCAL BRASIL INSTITUIÇÃO DE PAGAMENTO S.A.;25021356;n4;;I;3;SAO PAULO;SP;06/2024;1.480.548;0;1.334.962;502.090;145.586;37.244;1;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO LIBERDADE - SICREDI LIBERDADE;88530142;b3S;S4;I;2;BAGE;RS;06/2024;1.478.281;818.335;1.215.984;780.218;262.298;12.831;0;18
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;06/2024;1.464.278;1.001.180;1.247.000;988.884;217.278;5.056;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;06/2024;1.442.131;932.590;1.175.413;1.020.670;266.718;31.017;0;11
COOPERATIVA DE CRÉDITO DA AMAZÔNIA - SICOOB AMAZÔNIA;5203605;b3S;S5;I;2;BURITIS;RO;06/2024;1.432.383;1.046.209;1.216.126;846.409;216.257;14.925;0;28
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA. - SICOOB UNIÃO DOS VALES;1060307;b3S;S5;I;2;RAUL SOARES;MG;06/2024;1.430.881;685.615;1.287.099;1.050.775;143.782;4.117;0;37
COOPERATIVA DE CRÉDITO SICOOB CREDICAPITAL;4529074;b3S;S5;I;2;CASCAVEL;PR;06/2024;1.423.077;840.698;1.283.071;1.049.822;140.006;-1.026;0;47
COOPERATIVA DE CRÉDITO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;06/2024;1.421.019;927.932;1.242.299;878.507;178.719;3.813;0;6
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO - CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;06/2024;1.420.614;990.737;1.224.767;772.264;195.847;9.203;0;21
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP/ES - CRESOL FRONTEIRAS PR/SC/SP/ES;5276770;b3S;S5;I;2;REALEZA;PR;06/2024;1.413.576;1.110.282;1.199.264;644.835;214.312;18.564;0;31
BANCO AFINZ S.A. - BANCO MÚLTIPLO;4814563;b1;S4;C;2;BARUERI;SP;06/2024;1.411.026;652.546;1.325.093;1.285.523;85.934;-30.825;2;1
SICREDI CEARÁ - COOPERATIVA DE CRÉDITO DO ESTADO DO CEARÁ;72257793;b3S;S4;I;2;FORTALEZA;CE;06/2024;1.396.479;591.571;1.196.769;1.060.988;199.710;16.891;0;24
COOPERATIVA DE CRÉDITO COOPERAÇÃO - SICREDI COOPERAÇÃO;87779625;b3S;S4;I;2;NAO-ME-TOQUE;RS;06/2024;1.382.053;726.903;1.108.600;730.662;273.453;24.100;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;06/2024;1.365.756;728.976;1.205.878;1.177.826;159.878;22.229;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;06/2024;1.353.028;807.961;1.174.596;1.018.129;178.432;-9.893;0;30
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;06/2024;1.345.976;857.503;1.193.232;987.017;152.744;17.173;0;19
VÓRTX;52364;n1;S4;C;2;SAO PAULO;SP;06/2024;1.343.008;0;1.266.451;1.218.534;76.557;14.043;5;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;b3S;S5;I;2;IVAIPORA;PR;06/2024;1.336.982;1.110.544;1.148.171;683.152;188.811;25.904;0;41
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;06/2024;1.311.046;969.107;1.141.812;1.017.203;169.234;-4.464;0;27
AFINZ INSTITUIÇÃO DE PAGAMENTO S.A.;60114865;n4;S4;C;2;BARUERI;SP;06/2024;1.310.761;618.904;1.159.728;71.518;151.033;5.059;1;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO - CRESOL UNIÃO;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;06/2024;1.306.791;1.096.840;1.154.456;669.887;152.334;8.182;0;19
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;06/2024;1.303.856;767.624;1.084.744;807.508;219.112;19.107;0;20
RECARGAPAY INSTITUICAO DE PAGAMENTO LTDA.;11275560;n4;S5;C;3;SAO PAULO;SP;06/2024;1.298.291;10.158;1.152.362;491.911;145.928;51.442;1;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;JOAO PESSOA;PB;06/2024;1.269.990;42.687;1.213.367;81.848;56.624;3.638;0;0
UBS;51877;b2;S4;C;3;SAO PAULO;SP;06/2024;1.209.439;0;581.088;3.118;628.350;48.187;5;0
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;06/2024;1.204.233;0;901.591;0;302.641;16.745;0;1
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;S4;I;1;SALVADOR;BA;06/2024;1.203.291;725.776;416.440;269.597;786.852;43.175;2;0
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;06/2024;1.202.058;710.990;1.038.496;680.705;163.561;5.683;0;18
BANCO MONEO S.A.;7441209;b2;S4;I;2;CAXIAS DO SUL;RS;06/2024;1.195.830;1.153.152;912.855;889.060;282.975;17.616;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO PARANÁ / SÃO PAULO;7026923;b3S;S5;I;2;UMUARAMA;PR;06/2024;1.194.147;663.548;1.071.541;849.141;122.605;8.485;0;35
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SUL RS/MS - CRESOL CENTRO SUL RS/MS;2910987;b3S;S5;I;2;ERECHIM;RS;06/2024;1.184.606;825.038;1.037.444;633.268;147.162;9.454;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;06/2024;1.163.556;564.617;1.032.903;847.225;130.653;7.242;0;28
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;06/2024;1.160.711;596.837;1.042.233;885.625;118.478;10.381;0;52
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;S4;I;2;SAO PAULO;SP;06/2024;1.149.907;996.416;1.014.011;973.748;135.896;7.721;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;06/2024;1.148.202;803.987;942.095;592.869;206.107;19.736;0;15
ASAAS GESTÃO FINANCEIRA INSTITUIÇÃO DE PAGAMENTO S.A.;19540550;n4;S4;C;2;JOINVILLE;SC;06/2024;1.145.791;50;1.084.289;626.846;61.501;6.266;1;0
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;06/2024;1.141.367;519.770;985.523;872.671;155.844;13.950;0;31
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;06/2024;1.141.216;676.667;935.548;890.349;205.668;32.635;0;9
BANCO B3 S.A.;997185;b1;S4;C;2;SAO PAULO;SP;06/2024;1.140.640;0;945.713;878.896;194.926;21.644;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;b3S;S5;I;2;SANTA MARIA;RS;06/2024;1.136.291;661.201;1.038.710;985.409;97.581;-12.068;0;16
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;06/2024;1.135.171;491.622;962.159;902.100;173.012;15.188;0;21
GRANITO INSTITUIÇÃO DE PAGAMENTO S.A.;22177858;n4;;I;2;BARUERI;SP;06/2024;1.128.534;0;1.094.206;303.643;34.328;-4.960;1;0
BANCO SEMEAR S.A.;795423;b1;S4;I;2;BELO HORIZONTE;MG;06/2024;1.125.027;710.047;1.011.345;952.989;113.681;-6.685;2;0
FORTBRASIL INSTITUIÇÃO DE PAGAMENTO S/A;2732968;n4;;C;2;FORTALEZA;CE;06/2024;1.113.996;1.023.674;1.059.832;6.997;54.164;6.697;1;0
COOPERATIVA DE CRÉDITO EVOLUA;10311218;b3S;S5;I;2;FRANCISCO BELTRAO;PR;06/2024;1.112.396;962.006;985.853;611.773;126.542;-2.653;0;20
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;06/2024;1.099.637;598.282;999.686;910.225;99.951;-4.266;0;38
CHG-MERIDIAN DO BRASIL ARRENDAMENTO MERCANTIL S.A.;18539102;n1;S4;I;3;BARUERI;SP;06/2024;1.095.192;805.526;888.528;752.342;206.664;14.833;2;0
SWAP MEIOS DE PAGAMENTOS INSTITUICAO DE PAGAMENTO S.A.;31680151;n4;;I;3;SAO PAULO;SP;06/2024;1.093.578;60.435;1.032.555;129.620;61.024;1.257;1;0
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3222753;b3S;S5;I;2;ARIQUEMES;RO;06/2024;1.091.254;741.017;712.907;613.171;378.347;15.218;0;18
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;06/2024;1.089.377;479.731;975.667;732.921;113.711;7.070;0;25
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;06/2024;1.085.359;617.365;985.948;584.304;99.411;4.536;0;29
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;b3S;S4;I;2;FRANCA;SP;06/2024;1.083.662;428.312;864.917;721.561;218.745;18.188;0;10
SINGULARE CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;62285390;n2;S4;I;2;SAO PAULO;SP;06/2024;1.077.266;0;1.006.249;946.514;71.017;34.381;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TOLEDO;PR;06/2024;1.053.668;842.817;916.176;452.201;137.493;9.769;0;27
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;06/2024;1.044.480;617.981;912.260;790.470;132.220;10.064;0;18
CREDISIS JICRED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;06/2024;1.040.078;762.221;864.244;704.172;175.834;15.338;0;24
BANCO KOMATSU DO BRASIL S.A.;23903068;b2;S4;I;3;SAO PAULO;SP;06/2024;1.039.637;988.227;838.130;768.231;201.507;14.306;2;0
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;06/2024;1.035.746;504.868;949.769;827.617;85.978;-1.287;0;9
BANCO ARBI S.A.;54403563;b1;S4;I;2;RIO DE JANEIRO;RJ;06/2024;1.035.544;178.820;978.997;913.892;56.547;3.594;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;06/2024;1.023.861;602.597;918.385;748.886;105.475;9.551;0;22
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;06/2024;1.018.477;460.382;886.399;633.043;132.078;7.515;0;11
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;06/2024;1.006.548;356.417;893.385;792.269;113.164;12.342;0;27
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;06/2024;1.003.577;469.110;839.712;602.578;163.865;20.495;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;06/2024;997.973;555.353;827.539;809.020;170.434;21.084;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;06/2024;994.040;546.109;888.215;627.913;105.824;5.799;0;9
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;06/2024;992.778;419.738;844.663;759.317;148.115;15.425;0;11
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;S4;C;2;ARAXA;MG;06/2024;985.197;882.453;769.191;731.604;216.006;13.871;2;0
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;06/2024;982.631;478.633;818.031;686.028;164.599;24.896;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;06/2024;981.670;552.561;888.373;831.232;93.298;3.497;0;22
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1635462;b3S;S5;I;2;LAJEADO;RS;06/2024;980.662;539.186;869.091;819.921;111.572;6.340;0;13
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;06/2024;979.797;387.683;869.814;834.624;109.983;12.077;0;12
ACG INSTITUIÇÃO DE PAGAMENTO S.A.;10868663;n4;;I;2;SAO PAULO;SP;06/2024;969.496;71.125;909.534;655.729;59.962;17.164;1;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;06/2024;967.895;766.197;812.570;680.452;155.325;12.199;0;23
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;b3S;S5;I;2;ADAMANTINA;SP;06/2024;962.228;483.287;832.967;699.286;129.261;2.795;0;19
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;S4;I;3;SAO PAULO;SP;06/2024;953.660;94.436;861.513;857.713;92.147;-2.912;3;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;06/2024;936.905;757.958;823.077;700.009;113.828;6.635;0;23
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3047549;b3S;S5;I;2;RIO VERDE;GO;06/2024;925.031;641.796;765.736;528.015;159.295;2.728;0;12
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S4;I;2;SAO JOSE DO RIO PRETO;SP;06/2024;913.542;479.794;813.348;659.913;100.195;9.245;0;12
CELCOIN INSTITUICAO DE PAGAMENTO S.A.;13935893;n4;;C;2;BARUERI;SP;06/2024;907.831;0;591.910;401.567;315.921;-2.805;1;0
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;06/2024;901.587;512.690;721.221;509.772;180.367;13.830;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;06/2024;901.399;580.259;796.272;678.760;105.128;8.199;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;06/2024;897.153;379.247;811.940;699.910;85.213;5.480;0;12
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;S5;I;2;SANTO ANGELO;RS;06/2024;895.244;578.986;794.606;747.957;100.638;6.956;0;19
COOPERATIVA DE CRÉDITO UNIQUE BR;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;06/2024;893.005;549.818;740.764;679.150;152.241;-529;0;18
SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE;70241658;b3S;S4;I;2;RECIFE;PE;06/2024;891.009;479.278;793.198;721.410;97.811;8.079;0;7
DEUTSCHE SPARKASSEN LEASING DO BRASIL BANCO MÚLTIPLO S.A.;23511655;b2;S4;I;3;SAO PAULO;SP;06/2024;883.347;698.486;778.774;626.907;104.573;3.295;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;06/2024;875.662;449.585;749.322;615.755;126.339;10.511;0;8
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2024;871.422;534.210;741.612;687.155;129.810;4.206;0;24
BITZ INSTITUICAO DE PAGAMENTO S.A.;15011719;n4;S1;C;2;OSASCO;SP;06/2024;870.309;0;14.357;0;855.952;17.256;1;0
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;S4;I;3;BARUERI;SP;06/2024;870.253;580.805;736.903;519.224;133.349;9.197;2;0
AME DIGITAL BRASIL INSTITUICAO DE PAGAMENTO LTDA;32778350;n4;S5;C;2;SAO PAULO;SP;06/2024;869.675;0;326.188;134.714;543.487;32.167;1;0
STARK SOCIEDADE DE CRÉDITO DIRETO S.A.;39908427;n1;S5;C;2;SAO PAULO;SP;06/2024;867.236;0;738.363;0;128.872;12.006;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;06/2024;863.438;340.657;630.109;495.174;233.329;18.205;0;16
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;06/2024;862.231;387.051;736.579;665.695;125.652;17.309;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;06/2024;859.738;554.016;540.635;509.275;319.103;12.238;0;4
BRASIL CARD INSTITUIÇÃO DE PAGAMENTOS LTDA;3130170;n4;S4;C;2;MONTE BELO;MG;06/2024;856.766;781.189;814.746;17.000;42.020;-3.791;1;0
QI;52395;n1;S4;C;2;SAO PAULO;SP;06/2024;856.599;132.354;681.329;597.943;175.269;64.305;4;0
