Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;S3;I;3;SAO PAULO;SP;03/2022;8.224.574;3.038.973;6.286.800;5.298.142;1.937.774;28.913;2;0
ADIQ INSTITUIÇÃO DE PAGAMENTO S.A.;20520298;n4;S3;I;2;BELO HORIZONTE;MG;03/2022;8.170.301;0;8.012.424;0;157.877;1.706;1;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;S4;I;1;ARACAJU;SE;03/2022;7.935.208;3.438.801;7.361.928;6.888.158;573.280;11.959;65;9
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;03/2022;7.800.767;0;7.435.871;0;364.896;0;0;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;03/2022;7.476.121;4.587.736;6.518.258;4.670.350;957.863;35.243;0;35
OMNI;50940;b1;S4;C;2;SAO PAULO;SP;03/2022;7.475.266;6.096.673;6.884.289;5.438.514;590.977;10.791;6;0
CREFISA;52010;b1;S4;C;2;SAO PAULO;SP;03/2022;6.934.221;2.558.378;830.637;267.637;6.103.585;64.591;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;03/2022;6.781.622;4.787.046;5.789.792;3.218.695;991.830;35.754;0;33
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;03/2022;6.609.211;4.092.476;5.888.712;3.772.802;720.499;27.158;0;112
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;S4;I;2;SAO PAULO;SP;03/2022;6.583.020;4.988.109;5.363.468;2.325.392;1.219.552;6.124;2;0
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;03/2022;6.528.293;167.269;6.271.798;4.673.756;256.495;8.330;0;0
SCANIA BANCO S.A.;11417016;b2;S4;I;3;SAO BERNARDO DO CAMPO;SP;03/2022;6.383.288;6.328.763;5.640.664;5.536.786;742.624;21.196;2;0
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;03/2022;6.278.478;63.323;6.067.361;0;211.117;11.800;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;03/2022;6.189.239;4.154.110;5.489.067;3.403.851;700.172;37.664;0;84
VOITER;50531;b1;S4;C;2;SAO PAULO;SP;03/2022;5.985.176;886.506;5.631.997;5.171.598;353.178;-30.324;7;0
BANCO DIGIMAIS S.A.;92874270;b1;S4;I;3;SAO PAULO;SP;03/2022;5.899.701;2.838.020;5.561.123;4.715.998;338.578;-6.829;4;4
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;03/2022;5.846.443;3.997.750;5.240.337;3.244.286;606.106;32.468;0;96
INDUSTRIAL DO BRASIL;50988;b1;S4;C;2;SAO PAULO;SP;03/2022;5.814.529;4.328.058;5.160.344;4.914.318;654.186;16.810;12;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;03/2022;5.804.450;3.747.213;5.096.607;4.458.545;707.843;56.203;0;99
GRUPO BONSUCESSO - BS2;52034;b1;S3;C;2;BELO HORIZONTE;MG;03/2022;5.714.504;874.576;5.097.538;4.419.854;616.966;-9.464;6;0
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;03/2022;5.631.411;576.446;5.087.186;694.455;544.225;0;0;0
BANCO FIDIS S/A;62237425;b2;S4;I;3;BETIM;MG;03/2022;5.563.311;4.866.932;4.504.595;4.388.708;1.058.716;39.091;3;0
BANCO CARGILL S.A.;3609817;b1;S4;I;3;SAO PAULO;SP;03/2022;5.177.127;3.205.026;4.451.076;2.913.957;726.051;21.845;2;0
TERRA;52113;n2;S4;C;2;SAO PAULO;SP;03/2022;5.060.719;0;5.016.298;876.726;44.421;-1.253;6;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27351731;n1;S4;I;3;PORTO ALEGRE;RS;03/2022;5.018.297;4.986.769;4.241.755;999.601;776.542;38.402;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;03/2022;4.973.353;3.280.904;4.196.104;3.871.645;777.249;32.213;0;52
UNIPRIME DO BRASIL - COOPERATIVA DE CRÉDITO LTDA.;2398976;b3S;S4;I;2;LONDRINA;PR;03/2022;4.917.536;2.531.647;4.146.845;3.885.407;770.691;50.448;0;38
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;03/2022;4.844.945;106.316;4.546.114;133.941;298.830;4.280;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;03/2022;4.705.317;3.095.139;4.132.082;3.448.863;573.235;29.271;0;45
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;03/2022;4.699.205;3.674.794;4.087.749;2.716.838;611.456;50.389;0;43
MERCADO CRÉDITO SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;37679449;n1;;I;2;OSASCO;SP;03/2022;4.676.065;701.594;4.350.895;4.201.611;325.169;-90.948;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;03/2022;4.655.747;2.791.281;4.173.973;3.019.685;481.773;24.205;0;35
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;03/2022;4.585.085;3.327.873;4.032.981;2.906.256;552.105;34.562;0;39
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;03/2022;4.565.028;2.981.052;3.883.215;2.445.078;681.812;51.643;0;57
HONDA;51396;b2;S4;C;3;SAO PAULO;SP;03/2022;4.549.812;3.961.146;3.442.519;3.169.966;1.107.293;28.934;4;0
BANCO TRIANGULO S.A.;17351180;b1;S4;I;2;UBERLANDIA;MG;03/2022;4.549.156;2.522.346;3.909.622;2.977.557;639.534;-3.528;2;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;03/2022;4.481.007;2.487.475;3.828.917;3.643.146;652.089;33.207;0;36
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;03/2022;4.450.266;2.977.130;3.961.257;2.445.239;489.009;24.779;0;58
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;03/2022;4.400.579;2.150.958;3.412.874;3.254.485;987.705;50.088;0;50
HAITONG;51482;b2;S3;C;3;SAO PAULO;SP;03/2022;4.357.510;589.718;3.804.098;3.301.092;553.412;1.071;6;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;03/2022;4.298.636;0;3.954.131;0;344.505;34;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;03/2022;4.290.592;2.629.956;3.558.628;2.507.464;731.964;45.489;0;43
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;03/2022;4.204.720;2.619.765;3.700.278;2.143.740;504.441;23.913;0;41
BANCO DA CHINA BRASIL S.A.;10690848;b1;S4;I;3;SAO PAULO;SP;03/2022;4.146.800;1.953.763;3.711.364;2.667.061;435.436;2.726;2;1
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88894548;b3S;S4;I;2;CERRO LARGO;RS;03/2022;4.144.832;2.870.630;3.550.700;2.259.873;594.131;24.553;0;50
BR PARTNERS BANCO DE INVESTIMENTO S.A.;13220493;b2;S4;I;2;SAO PAULO;SP;03/2022;4.015.569;55.944;3.367.458;3.098.482;648.110;14.751;2;0
PAYPAL DO BRASIL SERVICOS DE PAGAMENTOS LTDA;10878448;n4;;I;2;SAO PAULO;SP;03/2022;3.973.493;0;3.895.281;721.719;78.211;-49.728;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;03/2022;3.928.961;2.587.540;3.203.709;1.685.104;725.251;55.067;0;30
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;03/2022;3.902.652;2.655.577;3.052.059;2.451.333;850.592;55.911;0;23
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;I;2;SORRISO;MT;03/2022;3.899.191;2.020.176;3.293.476;2.513.991;605.715;36.263;0;18
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;S4;I;1;SAO PAULO;SP;03/2022;3.878.269;2.137.242;1.523.958;1.422.088;2.354.310;50.459;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;03/2022;3.840.538;2.420.080;3.434.493;2.171.611;406.045;20.608;0;37
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;03/2022;3.835.152;2.895.910;3.217.134;1.275.229;618.018;50.154;0;22
BANCO RODOBENS S.A.;33603457;b1;S4;I;2;SAO PAULO;SP;03/2022;3.789.807;2.651.648;3.152.977;2.998.079;636.830;11.695;2;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;S4;I;3;SAO PAULO;SP;03/2022;3.658.960;2.523.547;2.683.671;2.322.299;975.288;13.340;2;0
BANCO DIGIO S.A.;27098060;b2;S4;I;3;BARUERI;SP;03/2022;3.650.177;2.432.527;3.234.299;1.403.890;415.878;-79.900;2;0
BANCO CATERPILLAR S.A.;2658435;b2;S4;I;3;SAO PAULO;SP;03/2022;3.562.984;3.435.118;2.541.735;2.296.424;1.021.249;4.874;2;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70119680;b3C;S4;I;2;CABEDELO;PB;03/2022;3.547.243;119.020;3.372.821;0;174.422;741;0;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;03/2022;3.546.083;2.232.617;2.819.882;2.423.134;726.201;51.191;0;22
PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;S4;I;2;SAO PAULO;SP;03/2022;3.526.395;2.252.351;2.931.250;1.493.753;595.146;9.411;2;0
