Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
GETNET ADQUIRÊNCIA E SERVIÇOS PARA MEIOS DE PAGAMENTO S.A. INSTITUIÇÃO DE PAGAMENTO;10440482;n4;S1;C;2;SAO PAULO;SP;03/2023;61.976.110;0;58.957.178;1.436.883;3.018.932;154.287;1;0
ABC-BRASIL;41856;b1;S3;C;2;SAO PAULO;SP;03/2023;52.196.441;23.627.651;46.893.335;38.376.458;5.303.106;190.023;15;0
C6 BANK;52072;b1;S3;C;2;SAO PAULO;SP;03/2023;49.168.330;33.751.316;45.893.269;36.602.242;3.275.061;-350.210;6;1
BANCO MUFG BRASIL S.A.;60498557;b1;S3;I;2;SAO PAULO;SP;03/2023;48.860.146;2.292.762;47.447.333;8.292.587;1.412.813;14.061;2;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;S3;I;2;SAO PAULO;SP;03/2023;48.239.222;30.519.111;42.368.917;33.951.456;5.870.305;227.806;19;0
INTER;51884;b1;S3;C;2;BELO HORIZONTE;MG;03/2023;46.985.158;23.405.334;39.889.245;33.415.766;7.095.914;-9.736;21;0
BMG;30290;b1;S3;C;2;SAO PAULO;SP;03/2023;43.710.895;24.302.690;39.812.066;33.438.583;3.898.828;22.900;35;0
BRB;31976;b1;S3;C;1;BRASILIA;DF;03/2023;41.392.901;30.859.292;39.222.636;35.549.738;2.170.266;-43.340;128;105
BANCO VOLKSWAGEN S.A.;59109165;b2;S3;C;2;SAO PAULO;SP;03/2023;38.523.899;32.465.440;35.328.770;30.717.150;3.195.129;46.313;2;0
BANCO DA AMAZONIA S.A.;4902979;b1;S3;I;1;BELEM;PA;03/2023;38.141.212;20.550.619;32.984.695;10.656.517;5.156.517;286.687;119;0
BANESTES;30159;b1;S3;C;1;VITORIA;ES;03/2023;37.003.953;8.284.695;34.931.976;33.568.528;2.071.977;70.562;100;54
SOCIETE GENERALE;31859;b1;S3;C;2;SAO PAULO;SP;03/2023;35.387.762;555.900;33.722.300;3.596.651;1.665.461;4.133;4;0
BOFA MERRILL LYNCH;51255;b1;S3;C;2;SAO PAULO;SP;03/2023;35.346.625;1.193.354;30.586.275;15.254.585;4.760.350;251.789;3;0
STONE INSTITUIÇÃO DE PAGAMENTO S.A.;16501555;n4;S5;C;2;SAO PAULO;SP;03/2023;33.118.009;0;31.717.932;4.379.776;1.400.077;101.801;1;0
ORIGINAL;51781;b1;S3;C;2;SAO PAULO;SP;03/2023;32.725.305;16.794.571;30.989.199;27.650.893;1.736.106;-832.080;8;0
BANCO HSBC S.A.;53518684;b1;S3;I;2;SAO PAULO;SP;03/2023;30.233.696;1.731.142;29.197.436;4.621.087;1.036.260;-23.534;2;0
BANCO CRÉDIT AGRICOLE BRASIL S.A.;75647891;b1;S3;C;2;SAO PAULO;SP;03/2023;28.376.635;4.700.541;25.841.372;9.076.335;2.535.263;27.435;2;0
GOLDMAN SACHS;51585;b2;S3;C;2;SAO PAULO;SP;03/2023;28.234.546;314.822;25.420.360;8.880.153;2.814.186;-41.836;4;0
PAGSEGURO INTERNET INSTITUIÇÃO DE PAGAMENTO S.A.;8561701;n4;S4;C;2;SAO PAULO;SP;03/2023;27.150.803;432.944;17.596.485;796.260;9.554.318;261.038;1;0
CREDIT SUISSE;30771;b1;S3;C;2;SAO PAULO;SP;03/2023;25.047.735;6.221.367;18.547.899;12.086.799;6.499.837;92.233;10;0
MORGAN STANLEY;51413;b1;S3;C;2;SAO PAULO;SP;03/2023;24.116.697;0;19.287.640;8.899.295;4.829.057;73.712;4;0
MERCADO PAGO INSTITUIÇÃO DE PAGAMENTO LTDA.;10573521;n4;S4;C;2;OSASCO;SP;03/2023;23.778.779;2.008.202;22.215.403;7.686.315;1.563.376;185.096;1;0
MASTER;50201;b1;S4;C;2;RIO DE JANEIRO;RJ;03/2023;23.073.926;10.766.369;21.413.035;20.745.902;1.660.891;70.936;8;5
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;b2;S3;I;2;CURITIBA;PR;03/2023;22.846.077;21.870.453;20.892.961;19.408.751;1.953.116;36.189;2;0
BANCO CLASSICO S.A.;31597552;b1;S3;C;2;RIO DE JANEIRO;RJ;03/2023;21.926.646;0;9.311.081;2.867.667;12.615.565;188;2;0
BOCOM;52003;b1;S3;C;2;SALVADOR;BA;03/2023;21.618.207;11.661.767;20.571.990;19.079.253;1.046.217;36.054;8;0
ALFA;51293;b1;S3;C;2;SAO PAULO;SP;03/2023;21.303.510;12.949.375;18.534.421;17.521.002;2.769.089;4.261;44;4
PAGBANK-PAGSEGURO;52182;b1;S4;C;2;SAO PAULO;SP;03/2023;21.061.448;958.179;20.335.407;19.807.936;726.042;-2.999;4;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;S3;C;1;PORTO ALEGRE;RS;03/2023;19.483.145;16.267.257;15.527.013;14.393.528;3.956.133;117.929;4;0
CCB;32119;b1;S3;C;2;SAO PAULO;SP;03/2023;19.402.437;10.466.219;18.321.487;15.518.376;1.080.951;-17.534;14;0
MERCEDES-BENZ;51262;b2;S3;C;2;SAO BERNARDO DO CAMPO;SP;03/2023;18.982.413;18.177.815;16.655.309;16.184.709;2.327.104;34.600;4;0
PINE;50304;b1;S3;C;2;SAO PAULO;SP;03/2023;18.007.153;6.213.043;17.111.397;14.675.574;895.756;30.587;5;0
BANCO JOHN DEERE S.A.;91884981;b1;S3;I;2;INDAIATUBA;SP;03/2023;16.903.278;16.427.425;14.855.009;14.707.244;2.048.269;44.975;2;0
BANCO CSF S.A.;8357240;b2;S3;I;2;SAO PAULO;SP;03/2023;16.501.279;16.326.019;13.310.789;3.387.096;3.190.490;17.360;2;0
BANCO MIZUHO DO BRASIL S.A.;61088183;b1;S4;I;2;SAO PAULO;SP;03/2023;16.365.042;2.939.346;15.406.176;8.457.742;958.866;24.895;2;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;b1;S3;I;2;SAO PAULO;SP;03/2023;16.092.168;2.642.060;13.605.216;5.765.482;2.486.952;9.191;2;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S3;I;2;BELO HORIZONTE;MG;03/2023;15.720.973;147.937;14.813.435;281.101;907.539;28.046;0;0
MERCANTIL DO BRASIL;20152;b1;S3;C;2;BELO HORIZONTE;MG;03/2023;15.651.343;12.182.032;14.293.658;11.680.072;1.357.685;68.296;11;260
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;S3;I;1;BELEM;PA;03/2023;15.485.618;11.258.390;13.716.917;13.195.836;1.768.701;49.288;157;34
SCOTIABANK;52230;b1;S3;C;2;SAO PAULO;SP;03/2023;15.098.176;1.205.801;11.892.457;9.837.323;3.205.720;58.376;4;0
PORTO SEGURO;51444;n1;S3;C;2;SAO PAULO;SP;03/2023;15.024.072;15.170.862;13.939.078;3.304.237;1.084.994;-35.511;4;0
BANCO VOLVO BRASIL S.A.;58017179;b2;S4;C;2;CURITIBA;PR;03/2023;14.264.182;11.972.280;12.010.142;11.916.869;2.254.041;83.259;2;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S3;I;2;FLORIANOPOLIS;SC;03/2023;14.165.194;113.437;13.409.414;1.396.465;755.780;19.881;0;0
AGIBANK;51956;b1;S4;C;2;CAMPINAS;SP;03/2023;14.083.440;11.287.321;12.904.260;9.661.923;1.179.181;58.352;4;1
BANCO FIBRA S.A.;58616418;b1;S3;C;2;SAO PAULO;SP;03/2023;13.833.986;3.938.058;12.661.844;11.605.857;1.172.142;-12.073;2;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;S4;I;2;PORTO ALEGRE;RS;03/2023;12.835.818;12.089.295;11.842.792;10.469.530;993.026;29.008;3;0
SOFISA;31873;b1;S4;C;2;SAO PAULO;SP;03/2023;12.513.538;7.367.014;11.472.396;10.801.783;1.041.142;36.025;22;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;03/2023;12.429.741;961.238;11.871.797;487;557.943;14.603;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;S3;I;2;BEBEDOURO;SP;03/2023;12.137.088;6.056.515;9.764.823;8.102.573;2.372.265;98.865;0;129
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;S3;I;2;BLUMENAU;SC;03/2023;11.419.610;7.656.999;9.005.910;8.254.399;2.413.700;73.186;0;112
BANCO GM S.A.;59274605;b2;S3;C;2;SAO PAULO;SP;03/2023;11.265.669;8.396.990;8.443.265;6.742.098;2.822.404;43.066;2;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;S3;I;2;BRASILIA;DF;03/2023;11.137.577;4.858.029;3.551.014;3.389.513;7.586.563;45.866;63;0
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S3;I;2;RIBEIRAO PRETO;SP;03/2023;11.005.993;697;10.603.997;1.228.251;401.996;13.292;0;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;S3;C;2;SAO PAULO;SP;03/2023;10.184.498;8.713.818;9.071.656;8.012.591;1.112.842;-2.001;2;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;03/2023;10.021.342;5.536.661;8.871.610;6.687.935;1.149.732;48.611;0;43
ADIQ INSTITUIÇÃO DE PAGAMENTO S.A.;20520298;n4;S3;C;2;BELO HORIZONTE;MG;03/2023;9.820.829;0;9.593.732;1;227.097;15.618;1;0
SCANIA BANCO S.A.;11417016;b2;S4;C;2;SAO BERNARDO DO CAMPO;SP;03/2023;9.789.939;9.733.848;8.739.730;8.632.124;1.050.209;34.703;2;0
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;03/2023;9.748.266;24.087;9.400.970;6.384.380;347.296;8.306;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DEXIS - SICREDI DEXIS;79342069;b3S;S4;I;2;MARINGA;PR;03/2023;9.419.795;4.823.270;8.497.226;4.980.062;922.569;31.091;0;113
PARANÁ BANCO;30881;b1;S4;C;2;CURITIBA;PR;03/2023;9.344.743;6.609.624;8.119.036;7.921.532;1.225.707;26.861;4;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;S3;C;2;SAO PAULO;SP;03/2023;9.236.599;3.148.374;7.090.886;5.787.346;2.145.713;46.103;2;0
MODAL;51963;b1;S4;C;2;RIO DE JANEIRO;RJ;03/2023;9.073.896;1.528.060;7.919.003;5.775.355;1.154.893;-86.887;6;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;03/2023;9.053.688;5.157.980;7.911.192;3.996.260;1.142.496;44.491;0;32
BR PARTNERS BANCO DE INVESTIMENTO S.A.;13220493;b2;S4;C;2;SAO PAULO;SP;03/2023;8.491.765;232.823;7.809.041;7.452.202;682.724;10.137;2;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;S4;C;1;ARACAJU;SE;03/2023;8.472.765;3.636.946;7.863.520;7.403.420;609.245;13.689;65;9
OMNI;50940;b1;S4;C;2;SAO PAULO;SP;03/2023;8.437.318;6.316.367;7.954.481;6.776.921;482.836;-92.329;8;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;S3;I;1;BELO HORIZONTE;MG;03/2023;8.084.708;5.527.671;5.833.584;4.714.613;2.251.124;72.597;2;0
BANCO FIDIS S/A;62237425;b2;S4;I;2;BETIM;MG;03/2023;8.044.864;7.294.532;6.845.687;6.689.204;1.199.177;48.902;2;0
WARREN;52333;n2;S4;C;2;PORTO ALEGRE;RS;03/2023;7.826.041;0;7.740.285;7.697.248;85.756;658;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;03/2023;7.824.740;4.802.600;7.001.587;3.771.898;823.153;25.262;0;89
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;03/2023;7.785.266;4.903.747;7.017.698;4.216.991;767.568;34.259;0;96
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;03/2023;7.670.421;4.586.189;6.834.474;5.971.735;835.947;45.780;0;100
CLOUDWALK INSTITUIÇÃO DE PAGAMENTO E SERVICOS LTDA;18189547;n4;;C;2;SAO PAULO;SP;03/2023;7.633.534;0;7.033.440;0;600.094;39.121;1;0
BANCO DIGIMAIS S.A.;92874270;b1;S4;C;2;SAO PAULO;SP;03/2023;7.538.663;3.047.980;7.280.069;6.021.871;258.594;52.384;4;4
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;03/2023;7.329.810;677.919;6.711.201;1.016.499;618.609;0;0;0
MERCADO CRÉDITO SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;37679449;n1;S4;C;2;OSASCO;SP;03/2023;7.221.537;1.629.358;6.788.144;5.447.253;433.393;-96.019;2;0
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;03/2023;7.145.182;141.665;6.772.842;252.847;372.340;6.904;0;0
CREFISA;52010;b1;S4;C;2;SAO PAULO;SP;03/2023;7.142.327;3.341.410;960.908;387.221;6.181.419;47.162;4;10
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;03/2023;7.086.935;0;6.081.692;0;1.005.243;0;0;0
HAITONG;51482;b2;S3;C;2;SAO PAULO;SP;03/2023;6.748.318;633.814;6.199.541;5.788.456;548.777;4.065;6;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS E GRANDE CURITIBA - SICREDI CAMPOS GERAIS E GRANDE CURITIBA PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;03/2023;6.645.806;3.237.724;6.009.325;4.368.924;636.481;35.965;0;40
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;03/2023;6.580.790;4.038.074;5.854.766;4.600.574;726.024;37.220;0;49
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;S4;I;2;SAO PAULO;SP;03/2023;6.517.657;5.744.546;5.365.952;1.950.886;1.151.706;-11.039;2;0
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;03/2023;6.464.831;53.686;6.245.054;0;219.777;9.688;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;03/2023;6.444.368;3.915.062;5.614.722;5.097.425;829.646;18.540;0;113
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;03/2023;6.373.752;3.976.468;5.522.549;3.190.231;851.204;36.640;0;80
SISPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2398976;b3S;S4;I;2;LONDRINA;PR;03/2023;6.261.982;3.050.027;5.296.386;4.946.318;965.596;49.880;0;42
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;03/2023;6.157.590;3.844.917;5.450.745;3.841.255;706.844;45.257;0;41
PAYPAL DO BRASIL INSTITUIÇÃO DE PAGAMENTO LTDA.;10878448;n4;;I;2;SAO PAULO;SP;03/2023;6.154.419;0;5.959.905;520.793;194.514;-59.032;1;0
INDUSTRIAL DO BRASIL;50988;b1;S4;C;2;SAO PAULO;SP;03/2023;6.001.300;4.744.700;5.297.766;4.916.915;703.534;24.329;13;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27351731;n1;S4;I;2;PORTO ALEGRE;RS;03/2023;5.927.858;6.183.713;4.792.558;1.261.901;1.135.299;-12.243;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88894548;b3S;S4;I;2;CERRO LARGO;RS;03/2023;5.876.497;3.430.295;5.196.378;2.922.517;680.118;23.654;0;60
PICPAY INSTITUIÇÃO DE PAGAMENTO S.A.;22896431;n4;S3;C;2;SAO PAULO;SP;03/2023;5.835.288;0;4.771.259;1.431.983;1.064.029;-2.689;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;03/2023;5.774.392;3.544.648;5.147.233;3.133.605;627.159;30.300;0;64
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;03/2023;5.745.708;4.343.625;4.838.026;3.299.482;907.682;69.214;0;47
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;03/2023;5.693.089;0;4.905.358;14.182;787.731;-11;0;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;S4;C;2;PORTO ALEGRE;RS;03/2023;5.682.010;4.942.084;5.333.911;3.904.664;348.099;22.634;2;0
GRUPO BONSUCESSO - BS2;52034;b1;S3;C;2;BELO HORIZONTE;MG;03/2023;5.637.532;1.510.686;4.980.849;4.035.213;656.684;147;6;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;03/2023;5.561.432;3.271.197;4.738.631;4.330.250;822.802;50.746;0;37
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;03/2023;5.542.685;2.764.216;4.669.750;3.281.465;872.935;62.339;0;45
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;I;2;SORRISO;MT;03/2023;5.529.948;2.259.327;4.776.391;3.392.817;753.557;58.599;0;20
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;03/2023;5.166.927;2.805.831;4.629.867;2.857.160;537.059;31.152;0;39
TERRA;52113;n2;S4;C;2;SAO PAULO;SP;03/2023;5.157.628;0;5.102.873;1.384.449;54.756;-4.873;6;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37442605;b3S;S4;I;2;COLIDER;MT;03/2023;5.154.362;2.789.661;4.553.187;2.133.503;601.175;10.111;0;46
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;03/2023;5.148.865;3.454.201;3.956.121;3.212.658;1.192.744;61.180;0;33
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;03/2023;5.125.969;3.185.223;4.296.668;1.680.302;829.301;57.145;0;28
HONDA;51396;b2;S4;C;2;SAO PAULO;SP;03/2023;4.916.863;4.489.637;3.896.400;3.585.912;1.020.463;11.064;4;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;03/2023;4.909.909;2.649.020;3.726.120;3.571.907;1.183.788;56.856;0;51
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;03/2023;4.903.394;2.552.652;3.983.321;1.839.569;920.073;61.899;0;30
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;03/2023;4.841.022;8.200;4.635.896;153;205.126;8.795;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;S4;I;1;SAO PAULO;SP;03/2023;4.828.530;2.296.278;1.386.667;1.260.228;3.441.862;55.799;1;0
BANCO CATERPILLAR S.A.;2658435;b2;S4;I;2;SAO PAULO;SP;03/2023;4.764.564;4.603.696;3.693.293;3.463.306;1.071.272;25.220;2;0
NEON PAGAMENTOS S.A. - INSTITUIÇÃO DE PAGAMENTO;20855875;n4;S4;C;2;SAO PAULO;SP;03/2023;4.762.494;2.047.057;3.879.137;659.729;883.357;-306.558;1;0
COOPERATIVA CENTRAL DE CRÉDITO UNICRED CONEXÃO LTDA - UNICRED CENTRAL CONEXÃO;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;03/2023;4.713.665;0;4.502.547;0;211.118;1.053;0;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;S4;I;2;SAO PAULO;SP;03/2023;4.702.216;2.536.637;3.681.901;3.290.050;1.020.316;21.931;2;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;03/2023;4.689.997;2.943.822;3.767.610;3.146.240;922.387;61.874;0;23
PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;S4;I;2;SAO PAULO;SP;03/2023;4.620.523;3.324.738;4.000.724;2.158.131;619.799;-8.315;2;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;S4;I;2;SAO PAULO;SP;03/2023;4.572.769;2.485.624;4.093.102;3.497.558;479.667;9.308;2;1
