Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
SICREDI CEARÁ - COOPERATIVA DE CRÉDITO DO ESTADO DO CEARÁ;72257793;b3S;S5;I;2;FORTALEZA;CE;06/2023;1.340.230;609.391;1.161.909;1.025.163;178.321;4.188;0;24
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO JAGUARI E ZONA DA MATA - SICREDI VALE DO JAGUARI E ZONA DA MATA RS/MG;87780284;b3S;S4;I;2;SANTIAGO;RS;06/2023;1.331.422;879.896;1.006.082;536.046;325.339;26.138;0;25
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS E EMPREGADOS DOS TRANSPORTES E CORREIOS DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2023;1.326.781;1.115.636;1.168.911;877.604;157.869;14.399;0;38
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DENTISTAS, PROFISSIONAIS DA ÁREA DE SAÚDE E DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO LTDA. - UNICRED DO ESTADO DE SÃO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;06/2023;1.322.793;775.601;1.133.538;1.074.995;189.255;9.549;0;30
BANCO KEB HANA DO BRASIL S.A.;2318507;b1;S4;I;3;SAO PAULO;SP;06/2023;1.309.806;214.818;1.131.915;1.089.639;177.891;8.280;2;0
COOPERATIVA DE CRÉDITO UNICRED VALE LTDA - UNICRED VALE;73443863;b3S;S5;I;2;BLUMENAU;SC;06/2023;1.303.266;778.674;1.186.468;1.124.285;116.798;601;0;17
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;b3S;S4;I;2;DESCALVADO;SP;06/2023;1.301.522;655.787;1.119.035;1.092.060;182.487;18.622;0;36
BANCO RIBEIRAO PRETO S.A.;517645;b1;S4;I;3;RIBEIRAO PRETO;SP;06/2023;1.294.433;628.861;1.082.326;1.061.796;212.107;9.657;2;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;S4;C;1;FLORIANOPOLIS;SC;06/2023;1.293.878;828.450;444.970;342.050;848.908;32.859;2;0
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;06/2023;1.292.222;0;1.210.803;110.506;81.418;10.926;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7512780;b3S;S5;I;2;AGUAS MORNAS;SC;06/2023;1.275.308;812.855;1.094.028;727.856;181.279;16.764;0;44
CORA SOCIEDADE DE CRÉDITO DIRETO S.A.;37880206;n1;S5;I;2;SAO PAULO;SP;06/2023;1.263.222;123.808;1.109.555;1.007.211;153.667;-5.576;2;0
BANCO GUANABARA S.A.;31880826;b1;S4;C;2;RIO DE JANEIRO;RJ;06/2023;1.254.627;920.847;1.043.685;1.019.356;210.942;21.076;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S4;I;2;MARILIA;SP;06/2023;1.247.785;692.543;1.118.884;959.965;128.902;6.598;0;20
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;S5;I;2;IBIRAMA;SC;06/2023;1.211.751;916.579;1.032.288;959.879;179.463;12.425;0;26
SICOOB UNIMAIS MANTIQUEIRA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;71698674;b3S;S5;I;2;TAUBATE;SP;06/2023;1.199.551;798.444;1.075.899;1.021.180;123.652;2.816;0;25
FORTBRASIL INSTITUIÇÃO DE PAGAMENTO S/A;2732968;n4;;C;2;FORTALEZA;CE;06/2023;1.198.861;1.075.540;1.159.320;47.617;39.541;-590;1;0
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;06/2023;1.193.307;0;996.346;0;196.960;16.253;0;1
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S4;I;2;JANDAIA DO SUL;PR;06/2023;1.182.839;787.715;1.043.300;580.346;139.538;11.089;0;20
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA - SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;06/2023;1.179.085;18.898;1.075.106;114.832;103.979;4.292;0;0
COOPERATIVA DE CRÉDITO COOPERAÇÃO - SICREDI COOPERAÇÃO;87779625;b3S;S4;I;2;NAO-ME-TOQUE;RS;06/2023;1.167.406;608.144;943.978;654.422;223.428;18.706;0;20
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;S4;I;3;SAO PAULO;SP;06/2023;1.157.135;88.734;1.054.559;1.002.403;102.576;-2.525;3;0
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;06/2023;1.154.592;819.510;983.344;721.657;171.248;21.551;0;20
COOPERATIVA DE CRÉDITO DA AMAZÔNIA - SICOOB AMAZÔNIA;5203605;b3S;S5;I;2;BURITIS;RO;06/2023;1.151.245;859.828;970.938;676.646;180.307;5.041;0;28
COOPERATIVA DE CRÉDITO UNICRED EVOLUÇÃO LTDA. - UNICRED EVOLUÇÃO;1727929;b3S;S5;I;2;PATOS DE MINAS;MG;06/2023;1.148.322;828.491;994.314;931.644;154.007;19.034;0;19
BANCO SEMEAR S.A.;795423;b1;S4;I;2;BELO HORIZONTE;MG;06/2023;1.141.349;676.804;1.023.710;955.408;117.639;-1.718;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA. - SICOOB UNIÃO DOS VALES;1060307;b3S;S5;I;2;RAUL SOARES;MG;06/2023;1.136.603;691.318;1.022.879;771.713;113.724;8.772;0;37
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;06/2023;1.128.402;655.840;1.013.094;852.885;115.308;7.239;0;17
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70038237;b3S;S5;I;2;NATAL;RN;06/2023;1.116.314;575.736;962.097;867.289;154.217;28.900;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;06/2023;1.115.222;536.751;979.105;954.643;136.117;18.797;0;8
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO - CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;06/2023;1.114.642;789.519;957.782;563.666;156.861;14.127;0;20
BANCO AFINZ S.A. - BANCO MÚLTIPLO;4814563;b1;S4;C;2;BARUERI;SP;06/2023;1.111.555;458.110;1.001.163;975.168;110.392;-3.179;2;1
COOPERATIVA DE CRÉDITO E INVESTIMENTO LIBERDADE - SICREDI LIBERDADE;88530142;b3S;S4;I;2;BAGE;RS;06/2023;1.108.683;679.265;885.900;622.098;222.783;22.234;0;16
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL NOROESTE;2663426;b3S;S5;I;2;CONSTANTINA;RS;06/2023;1.108.379;855.241;972.642;565.456;135.737;12.122;0;32
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;06/2023;1.106.910;857.635;900.066;634.483;206.844;21.469;0;22
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;06/2023;1.096.544;809.868;952.636;716.998;143.908;12.977;0;18
BNY MELLON;51808;b1;S4;C;3;RIO DE JANEIRO;RJ;06/2023;1.087.714;0;509.950;340.674;577.765;3.171;5;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;S4;I;1;SALVADOR;BA;06/2023;1.080.577;626.719;359.536;260.226;721.041;23.874;2;0
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;06/2023;1.048.356;644.907;856.536;789.710;191.820;26.558;0;17
CHG-MERIDIAN DO BRASIL ARRENDAMENTO MERCANTIL S.A.;18539102;n1;S4;I;3;BARUERI;SP;06/2023;1.046.249;808.338;923.056;772.879;123.193;21.367;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;06/2023;1.032.819;631.042;922.195;710.006;110.624;10.691;0;28
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;06/2023;1.027.571;831.905;895.529;735.756;132.042;8.825;0;25
NEON;52285;n1;S4;C;2;SAO PAULO;SP;06/2023;1.024.471;733.900;909.880;809.834;114.592;6.669;4;0
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;06/2023;1.022.879;521.849;929.899;803.220;92.980;10.764;0;52
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;06/2023;1.021.750;684.414;881.069;544.244;140.681;13.406;0;18
VÓRTX;52364;n2;S4;C;2;SAO PAULO;SP;06/2023;1.016.973;0;985.412;952.850;31.561;14.071;6;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP/ES - CRESOL FRONTEIRAS PR/SC/SP/ES;5276770;b3S;S5;I;2;REALEZA;PR;06/2023;998.306;742.280;842.055;442.166;156.251;16.230;0;31
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;b3S;S5;I;2;ADAMANTINA;SP;06/2023;985.389;552.669;861.284;708.654;124.105;16.712;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;06/2023;970.534;602.730;867.677;698.656;102.857;12.539;0;28
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3222753;b3S;S5;I;2;ARIQUEMES;RO;06/2023;970.220;707.031;635.126;548.418;335.094;32.345;0;18
BANCO B3 S.A.;997185;b1;S4;I;2;SAO PAULO;SP;06/2023;969.817;0;804.654;774.008;165.163;24.391;2;0
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;06/2023;960.510;489.787;826.799;756.451;133.710;20.774;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;06/2023;958.095;656.413;788.614;487.262;169.481;16.539;0;14
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;S4;I;2;SAO PAULO;SP;06/2023;957.787;767.372;829.016;792.135;128.771;7.412;2;0
CREDIARE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;n1;S4;C;2;FARROUPILHA;RS;06/2023;952.770;882.392;862.803;548.696;89.967;-3.156;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;06/2023;950.998;613.022;844.719;735.389;106.279;643;0;29
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO - CRESOL UNIÃO;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;06/2023;948.447;764.021;833.526;505.171;114.921;11.684;0;15
SINGULARE CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;62285390;n2;S4;I;2;SAO PAULO;SP;06/2023;945.985;0;874.481;822.302;71.503;27.839;2;0
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;06/2023;939.462;540.597;844.454;712.228;95.008;12.869;0;9
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;06/2023;935.726;623.559;844.195;766.778;91.531;-4.028;0;38
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;b3S;S5;I;2;SANTA MARIA;RS;06/2023;922.688;658.061;825.770;789.618;96.917;3.305;0;11
BANCO MONEO S.A.;7441209;b2;S4;I;2;CAXIAS DO SUL;RS;06/2023;918.984;838.644;661.059;645.236;257.925;16.158;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;06/2023;907.152;558.978;831.963;772.803;75.189;-21.936;0;22
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;06/2023;905.232;499.956;807.732;604.294;97.501;3.706;0;25
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;06/2023;903.852;488.050;774.338;669.720;129.514;10.586;0;30
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;JOAO PESSOA;PB;06/2023;891.165;58.870;840.393;86.857;50.772;2.801;0;0
IUGU INSTITUIÇÃO DE PAGAMENTO S.A.;15111975;n4;;C;2;SAO PAULO;SP;06/2023;856.743;0;802.847;251.464;53.896;-2.659;1;0
AFINZ INSTITUIÇÃO DE PAGAMENTO S.A.;60114865;n4;S4;C;2;BARUERI;SP;06/2023;853.562;461.674;803.716;84.449;49.845;39;1;0
BITZ INSTITUICAO DE PAGAMENTO S.A.;15011719;n4;S1;C;2;OSASCO;SP;06/2023;850.792;0;23.652;16.833;827.140;-35.186;1;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TOLEDO;PR;06/2023;849.385;680.674;740.066;349.222;109.319;9.940;0;24
BANCO KOMATSU DO BRASIL S.A.;23903068;b2;S4;I;3;SAO PAULO;SP;06/2023;843.706;809.412;664.861;562.985;178.845;5.244;2;0
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;06/2023;836.771;393.562;747.287;684.197;89.484;8.773;0;15
COOPERATIVA DE CRÉDITO UNIQUE BR;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;06/2023;836.339;500.107;690.883;651.535;145.456;7.691;0;18
CREDISIS JICRED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;06/2023;831.421;579.621;682.913;598.814;148.509;16.205;0;22
DEUTSCHE SPARKASSEN LEASING DO BRASIL BANCO MÚLTIPLO S.A.;23511655;b2;S4;I;3;SAO PAULO;SP;06/2023;830.812;602.392;747.380;531.958;83.432;2.876;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;06/2023;825.049;427.239;736.422;561.254;88.627;8.381;0;9
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;S4;C;2;ARAXA;MG;06/2023;824.490;796.948;610.452;558.469;214.038;12.138;2;0
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;06/2023;823.400;433.475;718.525;481.489;104.875;9.329;0;11
COOPERATIVA DE CRÉDITO EVOLUA;10311218;b3S;S5;I;2;FRANCISCO BELTRAO;PR;06/2023;821.527;694.708;704.646;509.407;116.880;3.872;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;06/2023;818.873;516.777;660.719;632.404;158.155;21.223;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;06/2023;817.747;477.208;736.766;594.067;80.981;8.368;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;06/2023;816.947;510.194;525.688;459.025;291.260;32.813;0;4
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SUL RS/MS - CRESOL CENTRO SUL RS/MS;2910987;b3S;S5;I;2;ERECHIM;RS;06/2023;815.240;562.230;696.907;480.547;118.333;13.493;0;16
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1635462;b3S;S5;I;2;LAJEADO;RS;06/2023;814.911;561.211;723.376;679.087;91.535;5.236;0;13
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;b3S;S4;I;2;FRANCA;SP;06/2023;814.643;453.873;632.779;481.585;181.864;17.628;0;10
BANCO BRASILEIRO DE CRÉDITO SOCIEDADE ANÔNIMA;1852137;b1;S4;C;2;SAO PAULO;SP;06/2023;813.684;570.458;702.770;520.719;110.914;-7.734;2;0
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;06/2023;812.021;467.903;692.440;608.244;119.581;11.455;0;11
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;06/2023;803.515;414.289;676.107;564.151;127.409;20.612;0;11
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3047549;b3S;S5;I;2;RIO VERDE;GO;06/2023;799.535;578.384;667.884;449.809;131.651;15.256;0;12
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;S4;I;3;BARUERI;SP;06/2023;798.712;535.527;679.288;468.778;119.423;15.716;2;0
M PAGAMENTOS S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;7747410;n1;S4;I;2;SAO PAULO;SP;06/2023;797.522;545.564;630.739;571.380;166.784;-43.512;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;06/2023;790.084;558.233;708.589;675.689;81.495;7.879;0;38
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;06/2023;789.976;453.235;662.465;440.133;127.510;14.294;0;1
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;06/2023;789.483;371.326;703.053;626.767;86.429;7.593;0;26
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;06/2023;786.180;432.854;652.707;633.435;133.473;15.658;0;15
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;06/2023;783.355;507.726;701.066;459.772;82.289;10.499;0;25
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;06/2023;777.340;384.423;582.944;462.986;194.396;19.407;0;16
SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE;70241658;b3S;S5;I;2;RECIFE;PE;06/2023;771.439;481.359;682.814;634.686;88.625;406;0;6
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;06/2023;764.760;363.698;674.281;651.195;90.479;9.413;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;06/2023;753.942;314.483;682.815;585.006;71.127;10.956;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;06/2023;752.021;476.320;662.772;565.938;89.249;5.121;0;15
STONE SOCIEDADE DE CRÉDITO DIRETO S.A.;34590184;n1;S5;C;3;SAO PAULO;SP;06/2023;751.989;0;25.944;0;726.045;32.622;2;0
BANCO FATOR S.A.;33644196;b1;S4;C;2;SAO PAULO;SP;06/2023;748.688;1.246;448.533;441.525;300.156;-6.388;2;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;06/2023;746.392;568.387;661.817;585.807;84.575;1.235;0;23
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;b3S;S5;I;2;IVAIPORA;PR;06/2023;746.177;642.797;641.390;323.539;104.787;12.889;0;19
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;S5;I;2;SANTO ANGELO;RS;06/2023;737.541;472.102;656.823;627.067;80.718;6.415;0;8
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;06/2023;736.326;358.297;618.249;457.550;118.077;14.640;0;13
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;06/2023;732.875;340.923;633.976;568.221;98.899;13.782;0;7
BANCO TRICURY S.A.;57839805;b2;S4;I;2;SAO PAULO;SP;06/2023;732.655;384.495;468.436;454.820;264.219;16.153;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;06/2023;730.444;502.800;639.204;555.664;91.240;5.942;0;24
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2023;727.982;422.971;612.681;566.348;115.301;7.951;0;21
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;06/2023;724.652;568.560;606.254;274.160;118.399;7.143;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;06/2023;720.878;332.856;603.315;538.710;117.563;1.462;0;15
SWAP MEIOS DE PAGAMENTOS INSTITUICAO DE PAGAMENTO S.A.;31680151;n4;;I;3;SAO PAULO;SP;06/2023;708.191;0;694.331;76.869;13.859;-30.227;1;0
UNIPRIME CENTRAL NACIONAL - CENTRAL NACIONAL DE COOPERATIVA DE CREDITO;3046391;b3C;S4;I;2;LONDRINA;PR;06/2023;701.916;0;686.980;4.446;14.936;40;0;1
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S4;I;2;SAO JOSE DO RIO PRETO;SP;06/2023;695.173;385.174;618.631;519.616;76.542;9.518;0;9
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI ARACAJU - SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;06/2023;693.345;277.676;610.733;551.022;82.612;5.331;0;8
SICOOB UNIMAIS METROPOLITANA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259231;b3S;S5;I;2;SANTOS;SP;06/2023;693.147;408.710;585.087;559.329;108.060;10.733;0;32
CREDI-SHOP S/A - INSTITUIÇÃO DE PAGAMENTO;62895230;n4;;I;2;TERESINA;PI;06/2023;689.388;505.014;393.371;0;296.017;13.779;1;0
COOPERATIVA DE CRÉDITO UNIÃO CENTRO OESTE LTDA. - SICOOB UNIÃO CENTRO OESTE;26178111;b3S;S5;I;2;LAGOA DA PRATA;MG;06/2023;684.453;318.916;580.558;479.353;103.895;6.914;0;6
SERVNET INSTITUIÇÃO DE PAGAMENTO LTDA.;29759316;n4;;I;2;UBERLANDIA;MG;06/2023;682.493;4.038;669.056;3.400;13.437;6.600;1;0
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;06/2023;682.052;232.563;486.327;377.868;195.725;15.073;0;13
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;06/2023;677.641;415.684;604.394;507.901;73.248;-318;0;23
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;S4;C;1;RIO DE JANEIRO;RJ;06/2023;674.367;350.938;159.152;101.155;515.215;-6.749;1;0
MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;n2;S4;I;3;SAO PAULO;SP;06/2023;671.753;29;355.967;303.864;315.786;12.115;2;0
