Instituição;Código;TCB;SR;TCip;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;;;Exposição Total (k);Índice de Capital Principal (l) = (a) / (j);Índice de Capital Nível I (m) = (c) / (j);Índice de Basileia (n) = (e) / (j);Adicional de Capital Principal;Razão de Alavancagem (o) = (c) / (k);Índice de Imobilização (p);
;;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;;RWA para Risco Operacional (h);RWAsp (i);Ativos Ponderados pelo Risco (RWA) (j) = (f) + (g) + (h) + (i);;;;;;;;
;;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWAcva (g5);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4) + (g5);;;;;;;;;;;
DELCRED SCD - PRUDENCIAL;1000085393;n1;S5;1;I;2;ARACAJU;SE;03/2024;NA;NA;NA;NA;5.857;6.391;NA;NA;NA;NA;NA;NA;554;8.054;14.999;NA;NA%;NA%;39,05%;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;S5;;I;2;VILA VELHA;ES;03/2024;NA;NA;NA;NA;4.920;14.465;NA;NA;NA;NA;NA;NA;410;0;14.875;NA;NA%;NA%;33,07%;NA;NA%;0,33%
SISPAY IP - PRUDENCIAL;1000087528;n4;;;I;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;4.594;12.497;0;NA;NA;NA;NA;0;0;2.368;14.864;NA;NA%;NA%;30,90%;NA;NA%;NA%
LIMINE TRUST DTVM  - PRUDENCIAL;1000084617;n2;S4;;I;2;SAO PAULO;SP;03/2024;1.698;0;1.698;0;1.698;1.485;0;0;4;0;0;4;13.330;0;14.818;NA;11,46%;11,46%;11,46%;370;NA%;21,73%
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;S4;;I;2;SAO PAULO;SP;03/2024;2.802;0;2.802;0;2.802;2.148;0;0;4;552;0;556;12.017;0;14.721;NA;19,03%;19,03%;19,03%;368;NA%;4,38%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.;5548335;b3S;S5;;I;2;SAO JOAO DE MERITI;RJ;03/2024;NA;NA;NA;NA;17.192;13.784;NA;NA;NA;NA;NA;NA;882;0;14.666;NA;NA%;NA%;117,22%;NA;NA%;23,07%
LIONS TRUST DTVM PRUDENCIAL;1000085654;n2;S4;;I;2;SAO PAULO;SP;03/2024;1.516;0;1.516;0;1.516;760;0;0;0;0;0;0;13.898;0;14.657;NA;10,34%;10,34%;10,34%;366;NA%;1,48%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA. - COPREMON;18310649;b3S;S5;;I;2;JOAO MONLEVADE;MG;03/2024;NA;NA;NA;NA;16.485;13.528;NA;NA;NA;NA;NA;NA;754;0;14.283;NA;NA%;NA%;115,42%;NA;NA%;0,07%
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;1;I;2;SAO PAULO;SP;03/2024;2.977;0;2.977;0;2.977;1.039;123;0;118;0;0;241;12.892;0;14.171;NA;21,01%;21,01%;21,01%;354;NA%;7,32%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;b3S;S5;;I;2;ORLANDIA;SP;03/2024;NA;NA;NA;NA;15.617;13.062;NA;NA;NA;NA;NA;NA;1.097;0;14.160;NA;NA%;NA%;110,29%;NA;NA%;0,38%
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S5;;I;2;PORTO ALEGRE;RS;03/2024;NA;NA;NA;NA;3.477;852;152;NA;NA;NA;NA;152;13.042;0;14.045;NA;NA%;NA%;24,76%;NA;NA%;18,21%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BAYER LTDA;73631483;b3S;S5;;I;2;BELFORD ROXO;RJ;03/2024;NA;NA;NA;NA;15.551;13.016;NA;NA;NA;NA;NA;NA;941;0;13.957;NA;NA%;NA%;111,42%;NA;NA%;0,03%
COOPERATIVA DE CRÉDITO COOPHARMA;2814832;b3S;S5;;I;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;15.773;13.359;NA;NA;NA;NA;NA;NA;554;0;13.913;NA;NA%;NA%;113,37%;NA;NA%;0,07%
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;S5;;I;2;LARANJEIRAS DO SUL;PR;03/2024;NA;NA;NA;NA;4.526;12.986;NA;NA;NA;NA;NA;NA;840;0;13.826;NA;NA%;NA%;32,74%;NA;NA%;6,98%
OKTO IP - PRUDENCIAL;1000086323;n4;;;I;2;BELO HORIZONTE;MG;03/2024;NA;NA;NA;NA;767;11.412;0;NA;NA;NA;NA;0;0;2.338;13.751;NA;NA%;NA%;5,58%;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;S5;;I;2;BELO HORIZONTE;MG;03/2024;NA;NA;NA;NA;15.745;13.092;NA;NA;NA;NA;NA;NA;623;0;13.715;NA;NA%;NA%;114,81%;NA;NA%;0,17%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68969625;b3S;S5;;I;2;JABOTICABAL;SP;03/2024;NA;NA;NA;NA;13.798;12.332;NA;NA;NA;NA;NA;NA;1.373;0;13.705;NA;NA%;NA%;100,68%;NA;NA%;0,11%
FINVEST DTVM - PRUDENCIAL;1000085544;n2;S4;1;C;2;SAO PAULO;SP;03/2024;3.978;0;3.978;0;3.978;1.861;0;0;1;0;0;1;11.820;0;13.681;NA;29,08%;29,08%;29,08%;342;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JUIZ DE FORA LTDA. - SICOOB CECREMEC;17502881;b3S;S5;;I;2;BELO HORIZONTE;MG;03/2024;NA;NA;NA;NA;8.380;11.550;NA;NA;NA;NA;NA;NA;1.729;0;13.279;NA;NA%;NA%;63,11%;NA;NA%;4,90%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS - SICOOB COOPERNAPI;16564240;b3S;S5;;I;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;2.799;12.496;NA;NA;NA;NA;NA;NA;619;0;13.115;NA;NA%;NA%;21,34%;NA;NA%;0,51%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53184438;b3S;S5;;I;2;JACAREI;SP;03/2024;NA;NA;NA;NA;16.259;12.262;NA;NA;NA;NA;NA;NA;755;0;13.017;NA;NA%;NA%;124,90%;NA;NA%;0,39%
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;S5;;I;2;LENCOIS PAULISTA;SP;03/2024;NA;NA;NA;NA;12.490;11.775;NA;NA;NA;NA;NA;NA;1.096;0;12.871;NA;NA%;NA%;97,04%;NA;NA%;1,40%
UZZIPAY IP - PRUDENCIAL;1000086763;n4;;;I;2;PORTO VELHO;RO;03/2024;NA;NA;NA;NA;884;11.090;0;NA;NA;NA;NA;0;0;1.739;12.828;NA;NA%;NA%;6,89%;NA;NA%;NA%
DIBRAN DTVM LTDA - PRUDENCIAL;1000083845;n2;S4;;I;2;SAO PAULO;SP;03/2024;15.087;0;15.087;0;15.087;9.216;167;0;4;0;0;171;3.346;0;12.732;NA;118,49%;118,49%;118,49%;318;NA%;0,21%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;S5;;I;2;MATAO;SP;03/2024;NA;NA;NA;NA;15.227;11.301;NA;NA;NA;NA;NA;NA;1.407;0;12.707;NA;NA%;NA%;119,83%;NA;NA%;0,21%
FACEBOOK INSTITUICAO PAGAMENTO - PRUDENCIAL;1000085692;n4;;;I;3;SAO PAULO;SP;03/2024;NA;NA;NA;NA;10.274;10.941;0;NA;NA;NA;NA;0;0;1.471;12.412;NA;NA%;NA%;82,78%;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - CREDES;3639902;b3S;S5;;I;2;VITORIA;ES;03/2024;NA;NA;NA;NA;12.448;11.446;NA;NA;NA;NA;NA;NA;873;0;12.319;NA;NA%;NA%;101,05%;NA;NA%;3,60%
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL NORDESTE;10013534;b3C;S4;;I;2;LAURO DE FREITAS;BA;03/2024;7.078;0;7.078;0;7.078;9.428;0;0;2.289;0;0;2.289;356;0;12.073;43.494;58,63%;58,63%;58,63%;302;16,27%;0,00%
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;S4;;I;1;BOA VISTA;RR;03/2024;8.812;0;8.812;0;8.812;9.463;0;0;0;0;0;0;2.582;0;12.045;NA;73,16%;73,16%;73,16%;301;NA%;7,16%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;;I;2;ITAPIRA;SP;03/2024;NA;NA;NA;NA;14.285;11.424;NA;NA;NA;NA;NA;NA;599;0;12.022;NA;NA%;NA%;118,82%;NA;NA%;0,11%
Z1 INSTITUIÇÃO DE PAGAMENTO - PRUDENCIAL;1000087102;n4;;;I;3;SAO PAULO;SP;03/2024;NA;NA;NA;NA;10.370;7.697;0;NA;NA;NA;NA;0;0;4.294;11.991;NA;NA%;NA%;86,49%;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DA TUPY MINAS GERAIS LTDA. E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;S5;;I;2;BETIM;MG;03/2024;NA;NA;NA;NA;15.943;11.137;NA;NA;NA;NA;NA;NA;612;0;11.749;NA;NA%;NA%;135,69%;NA;NA%;0,03%
PAGPRIME IP - PRUDENCIAL;1000086880;n4;;;I;2;GOIANIA;GO;03/2024;NA;NA;NA;NA;3.722;10.484;0;NA;NA;NA;NA;0;0;1.228;11.712;NA;NA%;NA%;31,78%;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;;I;2;COTIA;SP;03/2024;NA;NA;NA;NA;12.883;11.147;NA;NA;NA;NA;NA;NA;533;0;11.680;NA;NA%;NA%;110,30%;NA;NA%;0,00%
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;;I;2;BELEM;PA;03/2024;4.817;0;4.817;0;4.817;112;6.897;0;0;0;0;6.897;4.472;0;11.481;NA;41,96%;41,96%;41,96%;574;NA%;0,12%
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;27302181;b3S;S5;;I;2;VITORIA;ES;03/2024;NA;NA;NA;NA;10.045;10.361;NA;NA;NA;NA;NA;NA;1.036;0;11.396;NA;NA%;NA%;88,14%;NA;NA%;1,76%
POMELO IP - PRUDENCIAL;1000086938;n4;;;I;3;SAO PAULO;SP;03/2024;NA;NA;NA;NA;2.664;9.119;0;NA;NA;NA;NA;0;0;2.061;11.180;NA;NA%;NA%;23,83%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43730498;b3S;S5;;I;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;17.771;10.379;NA;NA;NA;NA;NA;NA;780;0;11.159;NA;NA%;NA%;159,26%;NA;NA%;0,01%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;S5;;I;2;RIO DE JANEIRO;RJ;03/2024;NA;NA;NA;NA;13.984;10.432;NA;NA;NA;NA;NA;NA;719;0;11.151;NA;NA%;NA%;125,41%;NA;NA%;0,11%
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;S5;;I;2;SANTOS;SP;03/2024;NA;NA;NA;NA;10.034;9.440;NA;NA;NA;NA;NA;NA;1.413;0;10.852;NA;NA%;NA%;92,46%;NA;NA%;1,56%
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S5;;I;2;IMBITUBA;SC;03/2024;NA;NA;NA;NA;4.564;740;3.702;NA;NA;NA;NA;3.702;6.402;0;10.843;NA;NA%;NA%;42,09%;NA;NA%;5,48%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;;I;2;CAJAMAR;SP;03/2024;NA;NA;NA;NA;11.868;10.200;NA;NA;NA;NA;NA;NA;600;0;10.800;NA;NA%;NA%;109,89%;NA;NA%;0,01%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;;I;2;PORTO ALEGRE;RS;03/2024;NA;NA;NA;NA;14.586;10.090;NA;NA;NA;NA;NA;NA;672;0;10.761;NA;NA%;NA%;135,54%;NA;NA%;0,17%
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;;C;2;SAO PAULO;SP;03/2024;3.925;0;3.925;0;3.925;1.552;0;0;0;14;0;14;9.192;0;10.759;NA;36,48%;36,48%;36,48%;269;NA%;6,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;;I;2;POCOS DE CALDAS;MG;03/2024;NA;NA;NA;NA;10.221;9.433;NA;NA;NA;NA;NA;NA;1.257;0;10.691;NA;NA%;NA%;95,60%;NA;NA%;0,38%
SOCIAL BANK BANCO MULTIPLO - PRUDENCIAL;1000081641;b1;S4;1;I;2;SALVADOR;BA;03/2024;18.445;0;18.445;0;18.445;5.882;0;0;0;0;0;0;4.769;0;10.652;22.395;173,16%;173,16%;173,16%;533;82,36%;0,07%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;S5;;I;2;VITORIA;ES;03/2024;NA;NA;NA;NA;10.485;9.667;NA;NA;NA;NA;NA;NA;959;0;10.626;NA;NA%;NA%;98,67%;NA;NA%;3,24%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;;I;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;11.329;9.735;NA;NA;NA;NA;NA;NA;839;0;10.574;NA;NA%;NA%;107,14%;NA;NA%;0,06%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;;I;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;10.963;10.064;NA;NA;NA;NA;NA;NA;455;0;10.519;NA;NA%;NA%;104,22%;NA;NA%;4,75%
EFX CC LTDA. - PRUDENCIAL;1000082248;n2;S4;;I;2;SAO PAULO;SP;03/2024;917;0;917;0;917;343;71;0;0;0;0;71;10.097;0;10.511;NA;8,73%;8,73%;8,73%;263;NA%;9,15%
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;S4;;I;2;RIO DE JANEIRO;RJ;03/2024;1.252;0;1.252;0;1.252;111;420;0;0;0;0;420;9.851;0;10.382;NA;12,06%;12,06%;12,06%;260;NA%;0,92%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRAÇÃO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPSERVIDOR ES;2475222;b3S;S5;;I;2;VITORIA;ES;03/2024;NA;NA;NA;NA;6.817;9.824;NA;NA;NA;NA;NA;NA;467;0;10.291;NA;NA%;NA%;66,25%;NA;NA%;2,47%
COINVALORES - PRUDENCIAL;1000080707;n2;S5;;I;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;21.299;3.811;0;NA;NA;NA;NA;0;6.236;0;10.047;NA;NA%;NA%;211,99%;NA;NA%;0,50%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA;991739;b3S;S5;;I;2;BELEM;PA;03/2024;NA;NA;NA;NA;11.074;8.947;NA;NA;NA;NA;NA;NA;1.042;0;9.990;NA;NA%;NA%;110,86%;NA;NA%;2,84%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;;I;2;ITABIRA;MG;03/2024;NA;NA;NA;NA;8.019;9.086;NA;NA;NA;NA;NA;NA;889;0;9.975;NA;NA%;NA%;80,39%;NA;NA%;0,51%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;S5;;I;2;RIO DE JANEIRO;RJ;03/2024;NA;NA;NA;NA;7.018;9.304;NA;NA;NA;NA;NA;NA;540;0;9.844;NA;NA%;NA%;71,29%;NA;NA%;0,31%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;;I;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;10.288;9.272;NA;NA;NA;NA;NA;NA;508;0;9.780;NA;NA%;NA%;105,20%;NA;NA%;0,00%
MERCADO BITCOIN IP - PRUDENCIAL;1000087061;n4;;;I;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;11.189;4.960;0;NA;NA;NA;NA;0;0;4.792;9.752;NA;NA%;NA%;114,73%;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;;I;2;BELO HORIZONTE;MG;03/2024;NA;NA;NA;NA;12.248;9.415;NA;NA;NA;NA;NA;NA;336;0;9.750;NA;NA%;NA%;125,62%;NA;NA%;0,01%
FIDD DTVM - PRUDENCIAL;1000085458;n2;S4;;I;2;SAO PAULO;SP;03/2024;1.091;0;1.091;0;1.091;844;0;0;0;0;0;0;8.767;0;9.611;NA;11,35%;11,35%;11,35%;240;NA%;17,09%
BNK DIGITAL SCD - PRUDENCIAL;1000086031;n1;S5;;I;2;SAO JOSE DO RIO PRETO;SP;03/2024;NA;NA;NA;NA;1.226;3.723;NA;NA;NA;NA;NA;NA;394;5.493;9.611;NA;NA%;NA%;12,76%;NA;NA%;3,89%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;;I;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;10.323;9.077;NA;NA;NA;NA;NA;NA;453;0;9.530;NA;NA%;NA%;108,32%;NA;NA%;0,70%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;;I;2;SANTO ANDRE;SP;03/2024;NA;NA;NA;NA;11.046;8.550;NA;NA;NA;NA;NA;NA;962;0;9.512;NA;NA%;NA%;116,13%;NA;NA%;0,07%
MICROCASH SCMEPP - PRUDENCIAL;1000086079;n1;S5;;I;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;2.180;8.928;NA;NA;NA;NA;NA;NA;137;330;9.395;NA;NA%;NA%;23,20%;NA;NA%;0,00%
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;S4;;I;2;JOACABA;SC;03/2024;1.910;0;1.910;0;1.910;122;5.568;0;0;0;0;5.568;3.692;0;9.382;NA;20,36%;20,36%;20,36%;469;NA%;1,33%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;;I;2;SAO BERNARDO DO CAMPO;SP;03/2024;NA;NA;NA;NA;10.132;8.709;NA;NA;NA;NA;NA;NA;529;0;9.238;NA;NA%;NA%;109,68%;NA;NA%;0,05%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;;I;2;PINDAMONHANGABA;SP;03/2024;NA;NA;NA;NA;10.499;8.823;NA;NA;NA;NA;NA;NA;408;0;9.231;NA;NA%;NA%;113,74%;NA;NA%;0,00%
CREDISIS COOPESA - COOPERATIVA DE ECONOMIA E CRÉDITO;6975532;b3S;S5;;I;2;PORTO ALEGRE;RS;03/2024;NA;NA;NA;NA;12.210;7.069;NA;NA;NA;NA;NA;NA;2.145;0;9.214;NA;NA%;NA%;132,51%;NA;NA%;1,60%
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS;5491616;b3S;S5;;I;2;MINEIROS;GO;03/2024;NA;NA;NA;NA;1.650;8.609;NA;NA;NA;NA;NA;NA;571;0;9.180;NA;NA%;NA%;17,97%;NA;NA%;35,08%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;;I;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;9.279;8.900;NA;NA;NA;NA;NA;NA;261;0;9.161;NA;NA%;NA%;101,29%;NA;NA%;0,03%
UP.P SEP - PRUDENCIAL;1000085087;n1;S5;1;I;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;4.103;6.055;NA;NA;NA;NA;NA;NA;3.020;20;9.096;NA;NA%;NA%;45,11%;NA;NA%;4,83%
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;S4;;I;2;CURITIBA;PR;03/2024;1.023;0;1.023;0;1.023;376;3.660;0;0;0;0;3.660;4.854;0;8.890;NA;11,51%;11,51%;11,51%;222;NA%;15,17%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;;I;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;8.637;8.279;NA;NA;NA;NA;NA;NA;430;0;8.710;NA;NA%;NA%;99,17%;NA;NA%;0,22%
IDEA MAKER IP - PRUDENCIAL;1000086914;n4;;;I;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;8.522;8.633;0;NA;NA;NA;NA;0;0;0;8.633;NA;NA%;NA%;98,72%;NA;NA%;NA%
TROCKA CC  - PRUDENCIAL;1000084796;n2;S4;;I;2;RIO DE JANEIRO;RJ;03/2024;1.199;0;1.199;0;1.199;478;5.045;0;0;0;0;5.045;2.931;0;8.454;NA;14,18%;14,18%;14,18%;423;NA%;27,70%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;;I;2;BELO HORIZONTE;MG;03/2024;NA;NA;NA;NA;8.331;8.077;NA;NA;NA;NA;NA;NA;375;0;8.451;NA;NA%;NA%;98,58%;NA;NA%;2,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS - COOPER AVIBRAS;43268960;b3S;S5;;I;2;JACAREI;SP;03/2024;NA;NA;NA;NA;7.507;8.098;NA;NA;NA;NA;NA;NA;342;0;8.440;NA;NA%;NA%;88,94%;NA;NA%;0,03%
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;S5;;I;2;RIO DE JANEIRO;RJ;03/2024;NA;NA;NA;NA;5.175;7.510;NA;NA;NA;NA;NA;NA;823;0;8.333;NA;NA%;NA%;62,10%;NA;NA%;5,09%
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;;I;2;VITORIA;ES;03/2024;NA;NA;NA;NA;7.264;7.552;NA;NA;NA;NA;NA;NA;661;0;8.213;NA;NA%;NA%;88,44%;NA;NA%;2,20%
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13- REGIÃO LTDA.;4608925;b3S;S5;;I;2;JOAO PESSOA;PB;03/2024;NA;NA;NA;NA;7.016;7.870;NA;NA;NA;NA;NA;NA;318;0;8.188;NA;NA%;NA%;85,69%;NA;NA%;1,96%
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;;I;2;TIMOTEO;MG;03/2024;NA;NA;NA;NA;12.218;7.369;NA;NA;NA;NA;NA;NA;609;0;7.978;NA;NA%;NA%;153,15%;NA;NA%;0,00%
BELLUNO IP - PRUDENCIAL;1000086983;n4;;;I;2;JARAGUA DO SUL;SC;03/2024;NA;NA;NA;NA;4.276;3.162;0;NA;NA;NA;NA;0;0;4.794;7.956;NA;NA%;NA%;53,75%;NA;NA%;NA%
SUDACRED SCD - PRUDENCIAL;1000084428;n1;S5;;I;2;CURITIBA;PR;03/2024;NA;NA;NA;NA;7.236;6.439;NA;NA;NA;NA;NA;NA;1.517;0;7.956;NA;NA%;NA%;90,95%;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;;I;2;CACAPAVA;SP;03/2024;NA;NA;NA;NA;9.034;7.415;NA;NA;NA;NA;NA;NA;446;0;7.861;NA;NA%;NA%;114,92%;NA;NA%;0,16%
BMS SCD - PRUDENCIAL;1000083333;n1;S5;1;I;2;FORTALEZA;CE;03/2024;NA;NA;NA;NA;6.522;6.008;NA;NA;NA;NA;NA;NA;1.794;48;7.850;NA;NA%;NA%;83,08%;NA;NA%;0,51%
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;S4;;I;2;ARARAS;SP;03/2024;993;0;993;0;993;309;269;0;2.064;0;0;2.333;5.020;0;7.662;NA;12,96%;12,96%;12,96%;192;NA%;4,75%
