Instituição;Código;TCB;SR;TCip;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;;;;Exposição Total (k);Índice de Capital Principal (l) = (a) / (j);Índice de Capital Nível I (m) = (c) / (j);Índice de Basileia (n) = (e) / (j);Adicional de Capital Principal;Razão de Alavancagem (o) = (c) / (k);Índice de Imobilização (p);
;;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;;;RWA para Risco Operacional (h);RWAsp (i);Ativos Ponderados pelo Risco (RWA) (j) = (f) + (g) + (h) + (i);;;;;;;;
;;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWAcva (g5);RWAdrc (g6);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4) + (g5) + (g6);;;;;;;;;;;
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;;I;2;SAO SEBASTIAO DO PARAISO;MG;12/2024;NA;NA;NA;NA;158.077;647.375;NA;NA;NA;NA;NA;NA;0;26.686;0;674.061;NA;NA%;NA%;23,45%;NA;NA%;9,34%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;b3S;S5;;I;2;PRESIDENTE PRUDENTE;SP;12/2024;NA;NA;NA;NA;97.929;623.269;NA;NA;NA;NA;NA;NA;0;44.636;0;667.905;NA;NA%;NA%;14,66%;NA;NA%;5,74%
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;;I;2;SAO LOURENCO D'OESTE;SC;12/2024;NA;NA;NA;NA;144.983;641.986;NA;NA;NA;NA;NA;NA;0;25.697;0;667.683;NA;NA%;NA%;21,71%;NA;NA%;10,70%
BANCO XCMG BRASIL - PRUDENCIAL;1000085300;b2;S4;;I;3;POUSO ALEGRE;MG;12/2024;256.817;0;256.817;0;256.817;619.348;1.584;0;0;0;0;0;1.584;44.134;0;665.066;716.010;38,62%;38,62%;38,62%;16.627;35,87%;0,10%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5979692;b3S;S5;;I;2;FLORIANOPOLIS;SC;12/2024;NA;NA;NA;NA;130.609;623.598;NA;NA;NA;NA;NA;NA;0;37.655;0;661.253;NA;NA%;NA%;19,75%;NA;NA%;13,53%
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;S4;;I;2;SAO PAULO;SP;12/2024;295.938;0;295.938;0;295.938;540.848;0;0;0;0;0;0;0;118.205;0;659.053;748.611;44,90%;44,90%;44,90%;16.476;39,53%;0,35%
SICREDI CEARÁ - COOPERATIVA DE CRÉDITO DO ESTADO DO CEARÁ;72257793;b3S;S4;;I;2;FORTALEZA;CE;12/2024;215.002;0;215.002;0;215.002;640.251;0;0;0;0;0;0;0;16.545;0;656.797;1.580.800;32,73%;32,73%;32,73%;16.420;13,60%;6,72%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2448310;b3S;S5;;I;2;CASCAVEL;PR;12/2024;NA;NA;NA;NA;88.071;627.810;NA;NA;NA;NA;NA;NA;0;23.433;0;651.244;NA;NA%;NA%;13,52%;NA;NA%;7,72%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1635462;b3S;S5;;I;2;LAJEADO;RS;12/2024;NA;NA;NA;NA;116.287;625.604;NA;NA;NA;NA;NA;NA;0;25.605;0;651.209;NA;NA%;NA%;17,86%;NA;NA%;5,52%
EMPRESA BRASILEIRA DE BENEFICIOS E PAGAMENTOS IP -;1000087834;n4;;;I;2;SAO PAULO;SP;12/2024;NA;NA;NA;NA;48.050;587.731;0;NA;NA;NA;NA;NA;0;0;62.692;650.423;NA;NA%;NA%;7,39%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;S5;;I;2;SAO JOAO DO TRIUNFO;PR;12/2024;NA;NA;NA;NA;100.694;625.076;NA;NA;NA;NA;NA;NA;0;20.001;0;645.077;NA;NA%;NA%;15,61%;NA;NA%;11,22%
CELCOIN IP - PRUDENCIAL;1000085960;n4;;2;C;2;BARUERI;SP;12/2024;NA;NA;NA;NA;61.562;168.871;0;NA;NA;NA;NA;NA;0;0;475.087;643.958;NA;NA%;NA%;9,56%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;;I;2;SAO BENTO DO SUL;SC;12/2024;NA;NA;NA;NA;99.063;600.029;NA;NA;NA;NA;NA;NA;0;39.031;0;639.059;NA;NA%;NA%;15,50%;NA;NA%;6,32%
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;b3S;S5;;I;2;TOLEDO;PR;12/2024;NA;NA;NA;NA;101.621;614.086;NA;NA;NA;NA;NA;NA;0;23.631;0;637.717;NA;NA%;NA%;15,94%;NA;NA%;22,29%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVOS CAMPOS - SICOOB NOVOS CAMPOS;78862083;b3S;S5;;I;2;CAMPOS NOVOS;SC;12/2024;NA;NA;NA;NA;94.912;611.013;NA;NA;NA;NA;NA;NA;0;20.515;0;631.528;NA;NA%;NA%;15,03%;NA;NA%;17,41%
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;;C;3;SAO PAULO;SP;12/2024;186.078;0;186.078;0;186.078;40.913;171.454;0;4.960;0;0;29.864;206.277;383.398;0;630.589;375.869;29,51%;29,51%;29,51%;15.765;49,51%;14,50%
AME DIGITAL BRASIL IP - PRUDENCIAL;1000086488;n1;S5;3;C;2;SAO PAULO;SP;12/2024;NA;NA;NA;NA;-170.908;440.479;NA;NA;NA;NA;NA;NA;0;75.616;113.129;629.224;NA;NA%;NA%;-27,16%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;;I;2;SAO JOSE DO EGITO;PE;12/2024;NA;NA;NA;NA;108.941;591.695;NA;NA;NA;NA;NA;NA;0;36.766;0;628.461;NA;NA%;NA%;17,33%;NA;NA%;14,97%
SIMPALA CFI - PRUDENCIAL;1000085070;n1;S4;;C;2;PORTO ALEGRE;RS;12/2024;56.023;0;56.023;6.316;62.339;410.279;0;0;0;0;0;0;0;215.538;0;625.817;NA;8,95%;8,95%;9,96%;15.645;NA%;2,51%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;;I;2;JOACABA;SC;12/2024;NA;NA;NA;NA;87.309;604.437;NA;NA;NA;NA;NA;NA;0;18.902;0;623.339;NA;NA%;NA%;14,01%;NA;NA%;10,95%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA GRANDES LAGOS PR/SP - CRESOL GRANDES LAGOS PR/SP;6126780;b3S;S5;;I;2;GUARAPUAVA;PR;12/2024;NA;NA;NA;NA;95.045;598.011;NA;NA;NA;NA;NA;NA;0;25.261;0;623.273;NA;NA%;NA%;15,25%;NA;NA%;19,83%
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64237530;b3S;S5;;I;2;ITAUNA;MG;12/2024;NA;NA;NA;NA;163.749;586.844;NA;NA;NA;NA;NA;NA;0;34.465;0;621.309;NA;NA%;NA%;26,36%;NA;NA%;11,04%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5277312;b3S;S5;;I;2;UNIAO DA VITORIA;PR;12/2024;NA;NA;NA;NA;99.598;588.914;NA;NA;NA;NA;NA;NA;0;31.806;0;620.720;NA;NA%;NA%;16,05%;NA;NA%;19,69%
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19449602;b3S;S5;;I;2;CARATINGA;MG;12/2024;NA;NA;NA;NA;139.551;585.812;NA;NA;NA;NA;NA;NA;0;29.782;0;615.594;NA;NA%;NA%;22,67%;NA;NA%;4,45%
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;b3C;S4;;I;2;JI-PARANA;RO;12/2024;105.591;0;105.591;0;105.591;266.680;1.279;1.046;177.565;959;13.932;122.995;317.776;31.098;0;615.554;1.540.515;17,15%;17,15%;17,15%;15.389;6,85%;10,64%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA NORTE PARANAENSE - CRESOL NORTE PARANAENSE;7925729;b3S;S5;;I;2;LONDRINA;PR;12/2024;NA;NA;NA;NA;80.160;589.102;NA;NA;NA;NA;NA;NA;0;22.911;0;612.013;NA;NA%;NA%;13,10%;NA;NA%;8,42%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;b3S;S5;;I;2;BELO HORIZONTE;MG;12/2024;NA;NA;NA;NA;94.031;571.170;NA;NA;NA;NA;NA;NA;0;37.245;0;608.415;NA;NA%;NA%;15,46%;NA;NA%;20,10%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ESSÊNCIA - CRESOL ESSÊNCIA;6031727;b3S;S5;;I;2;SANTO CRISTO;RS;12/2024;NA;NA;NA;NA;93.988;587.899;NA;NA;NA;NA;NA;NA;0;19.331;0;607.231;NA;NA%;NA%;15,48%;NA;NA%;10,28%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS - SICOOB CREDCEG;7789195;b3S;S5;;I;2;SAO BERNARDO DO CAMPO;SP;12/2024;NA;NA;NA;NA;155.044;584.132;NA;NA;NA;NA;NA;NA;0;20.257;0;604.389;NA;NA%;NA%;25,65%;NA;NA%;2,77%
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;;I;2;RIO DE JANEIRO;RJ;12/2024;98.343;0;98.343;0;98.343;548.677;0;0;0;605;0;0;605;52.081;0;601.363;1.238.988;16,35%;16,35%;16,35%;15.034;7,94%;11,04%
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;b3S;S5;;I;2;GOVERNADOR VALADARES;MG;12/2024;NA;NA;NA;NA;124.694;565.261;NA;NA;NA;NA;NA;NA;0;32.136;0;597.397;NA;NA%;NA%;20,87%;NA;NA%;10,26%
LEBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S5;1;I;2;ELDORADO;RS;12/2024;NA;NA;NA;NA;135.648;556.503;NA;NA;NA;NA;NA;NA;0;40.038;0;596.541;NA;NA%;NA%;22,74%;NA;NA%;0,19%
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;b3S;S5;;I;2;SAO GOTARDO;MG;12/2024;NA;NA;NA;NA;176.897;572.095;NA;NA;NA;NA;NA;NA;0;20.386;0;592.481;NA;NA%;NA%;29,86%;NA;NA%;3,12%
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;S4;;I;3;SAO PAULO;SP;12/2024;864.919;0;864.919;0;864.919;323.425;86.452;0;334;0;751;0;87.537;179.453;0;590.415;1.211.448;146,49%;146,49%;146,49%;14.760;71,40%;0,00%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DO RIO GRANDE DO SUL - CRESOL RIO GRANDE DO SUL;6139650;b3S;S5;;I;2;BENTO GONCALVES;RS;12/2024;NA;NA;NA;NA;90.393;565.886;NA;NA;NA;NA;NA;NA;0;24.443;0;590.329;NA;NA%;NA%;15,31%;NA;NA%;14,05%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;;I;2;MINEIROS;GO;12/2024;NA;NA;NA;NA;306.434;554.634;NA;NA;NA;NA;NA;NA;0;34.142;0;588.777;NA;NA%;NA%;52,05%;NA;NA%;4,50%
RECARGAPAY IP - PRUDENCIAL;1000085898;n1;S5;3;C;3;SAO PAULO;SP;12/2024;NA;NA;NA;NA;153.321;288.789;NA;NA;NA;NA;NA;NA;0;227.035;69.543;585.367;NA;NA%;NA%;26,19%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;b3S;S5;;I;2;BOM DESPACHO;MG;12/2024;NA;NA;NA;NA;133.785;553.874;NA;NA;NA;NA;NA;NA;0;30.024;0;583.898;NA;NA%;NA%;22,91%;NA;NA%;10,04%
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;;I;2;CASCAVEL;PR;12/2024;NA;NA;NA;NA;222.916;560.715;NA;NA;NA;NA;NA;NA;0;17.103;0;577.818;NA;NA%;NA%;38,58%;NA;NA%;0,29%
COOPERATIVA DE CRÉDITO  DE FRONTEIRAS  LTDA. - SICOOB FRONTEIRAS;3612764;b3S;S5;;I;2;CACOAL;RO;12/2024;NA;NA;NA;NA;79.157;540.030;NA;NA;NA;NA;NA;NA;0;32.536;0;572.566;NA;NA%;NA%;13,82%;NA;NA%;19,06%
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;;I;2;RIO DE JANEIRO;RJ;12/2024;192.276;0;192.276;0;192.276;7.052;0;0;0;503.505;0;0;503.505;55.939;0;566.496;NA;33,94%;33,94%;33,94%;28.325;NA%;0,13%
SINGULARE CTVM - PRUDENCIAL;1000085386;n2;S4;;I;2;SAO PAULO;SP;12/2024;70.689;0;70.689;0;70.689;54.175;0;0;260;0;0;0;260;511.796;0;566.231;NA;12,48%;12,48%;12,48%;14.156;NA%;2,65%
COOPERATIVA DE CRÉDITO CREDIARA LTDA - SICOOB CREDIARA;66398496;b3S;S5;;I;2;ARAXA;MG;12/2024;NA;NA;NA;NA;99.702;541.730;NA;NA;NA;NA;NA;NA;0;23.263;0;564.994;NA;NA%;NA%;17,65%;NA;NA%;15,52%
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;b3S;S5;;I;2;ADAMANTINA;SP;12/2024;NA;NA;NA;NA;102.759;528.104;NA;NA;NA;NA;NA;NA;0;34.083;0;562.187;NA;NA%;NA%;18,28%;NA;NA%;20,43%
SICOOB UNIMAIS METROPOLITANA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259231;b3S;S5;;I;2;SANTOS;SP;12/2024;NA;NA;NA;NA;100.816;521.957;NA;NA;NA;NA;NA;NA;0;35.527;0;557.484;NA;NA%;NA%;18,08%;NA;NA%;8,48%
BMP SCMEPP LTDA - PRUDENCIAL;1000083292;n1;S5;1;C;2;SAO PAULO;SP;12/2024;NA;NA;NA;NA;319.019;294.036;NA;NA;NA;NA;NA;NA;0;119.555;137.826;551.417;NA;NA%;NA%;57,85%;NA;NA%;1,02%
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;;I;2;SETE LAGOAS;MG;12/2024;NA;NA;NA;NA;113.706;515.765;NA;NA;NA;NA;NA;NA;0;33.751;0;549.516;NA;NA%;NA%;20,69%;NA;NA%;20,01%
GAZINCRED SCFI - PRUDENCIAL;1000080824;n1;S4;1;C;2;DOURADINA;PR;12/2024;151.197;0;151.197;0;151.197;330.407;0;0;0;0;0;0;0;218.532;0;548.939;NA;27,54%;27,54%;27,54%;27.447;NA%;10,11%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI MORADA DO SOL SP;73113243;b3S;S4;;I;2;ARARAQUARA;SP;12/2024;95.086;0;95.086;10.213;105.298;517.733;0;0;0;0;0;0;0;25.044;0;542.777;1.007.425;17,52%;17,52%;19,40%;13.569;9,44%;12,22%
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;;I;2;ORLANDIA;SP;12/2024;237.173;0;237.173;0;237.173;433.030;0;0;0;0;0;0;0;99.993;0;533.023;861.226;44,50%;44,50%;44,50%;13.326;27,54%;1,11%
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;b3S;S5;;I;2;FORMIGA;MG;12/2024;NA;NA;NA;NA;79.088;494.798;NA;NA;NA;NA;NA;NA;0;37.543;0;532.341;NA;NA%;NA%;14,86%;NA;NA%;25,39%
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;;I;3;RIO DE JANEIRO;RJ;12/2024;208.295;0;208.295;0;208.295;107.571;0;0;7.157;0;0;40;7.198;417.513;0;532.282;NA;39,13%;39,13%;39,13%;13.307;NA%;2,47%
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;;I;2;CUIABA;MT;12/2024;118.263;0;118.263;0;118.263;511.707;0;0;0;0;0;0;0;0;0;511.707;2.551.854;23,11%;23,11%;23,11%;12.793;4,63%;29,55%
COOPERATIVA DE CRÉDITO CENTRO LESTE NORTE MARANHENSE - SICOOB CENTROLESTE;9403026;b3S;S5;;I;2;GRAJAU;MA;12/2024;NA;NA;NA;NA;108.719;486.336;NA;NA;NA;NA;NA;NA;0;25.162;0;511.498;NA;NA%;NA%;21,25%;NA;NA%;10,65%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S4;;I;2;SAO JOSE DO RIO PRETO;SP;12/2024;107.925;0;107.925;0;107.925;469.859;0;0;0;0;0;0;0;41.481;0;511.339;1.096.092;21,11%;21,11%;21,11%;12.783;9,85%;16,79%
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS, DISTRITO FEDERAL E TOCANTINS LTDA. - SICOOB NOVA CENTRAL;33416108;b3C;S4;;I;2;GOIANIA;GO;12/2024;83.835;0;83.835;0;83.835;455.788;0;0;0;0;0;0;0;53.080;0;508.868;4.930.533;16,47%;16,47%;16,47%;12.722;1,70%;13,04%
COOPERATIVA DE CRÉDITO CREDIPEU LTDA.  - SICOOB CREDIPEU;66262643;b3S;S5;;I;2;POMPEU;MG;12/2024;NA;NA;NA;NA;99.299;492.887;NA;NA;NA;NA;NA;NA;0;15.705;0;508.593;NA;NA%;NA%;19,52%;NA;NA%;5,14%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;;I;2;PRESIDENTE PRUDENTE;SP;12/2024;NA;NA;NA;NA;138.745;476.663;NA;NA;NA;NA;NA;NA;0;28.323;0;504.987;NA;NA%;NA%;27,47%;NA;NA%;8,33%
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;;I;3;BARUERI;SP;12/2024;152.674;0;152.674;0;152.674;220.576;2.740;0;116.888;0;0;0;119.628;162.799;0;503.003;NA;30,35%;30,35%;30,35%;12.575;NA%;0,41%
COOPERATIVA DE CRÉDITO SICOOB 3 COLINAS;4013172;b3S;S5;;I;2;FRANCA;SP;12/2024;NA;NA;NA;NA;70.424;478.725;NA;NA;NA;NA;NA;NA;0;19.397;0;498.122;NA;NA%;NA%;14,14%;NA;NA%;3,83%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CONEXÃO - CRESOL CONEXÃO;11969853;b3S;S5;;I;2;MEDIANEIRA;PR;12/2024;NA;NA;NA;NA;66.800;480.983;NA;NA;NA;NA;NA;NA;0;16.820;0;497.803;NA;NA%;NA%;13,42%;NA;NA%;10,29%
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;;I;2;CANDIDO MOTA;SP;12/2024;NA;NA;NA;NA;60.732;467.243;NA;NA;NA;NA;NA;NA;0;26.254;0;493.497;NA;NA%;NA%;12,31%;NA;NA%;10,21%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;;I;2;RIO CLARO;SP;12/2024;NA;NA;NA;NA;95.754;468.390;NA;NA;NA;NA;NA;NA;0;24.696;0;493.086;NA;NA%;NA%;19,42%;NA;NA%;9,01%
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S4;;I;2;BIRIGUI;SP;12/2024;102.135;0;102.135;6.685;108.820;487.039;0;0;0;0;0;0;0;5.750;0;492.789;904.052;20,73%;20,73%;22,08%;12.320;11,30%;8,62%
COOPERATIVA DE CRÉDITO SICOOB MÉDIO OESTE;7318874;b3S;S5;;I;2;ASSIS CHATEAUBRIAND;PR;12/2024;NA;NA;NA;NA;88.702;472.241;NA;NA;NA;NA;NA;NA;0;19.827;0;492.069;NA;NA%;NA%;18,03%;NA;NA%;8,71%
COOPERATIVA DE CRÉDITO SICOOB CREDSEGURO LTDA.;2935307;b3S;S5;;I;2;GOIANIA;GO;12/2024;NA;NA;NA;NA;210.318;454.703;NA;NA;NA;NA;NA;NA;0;32.922;0;487.625;NA;NA%;NA%;43,13%;NA;NA%;3,59%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;S5;;I;2;CARATINGA;MG;12/2024;NA;NA;NA;NA;94.556;463.160;NA;NA;NA;NA;NA;NA;0;18.341;0;481.501;NA;NA%;NA%;19,64%;NA;NA%;17,99%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER- SICOOB COOPEREMB;46642294;b3S;S5;;I;2;SAO JOSE DOS CAMPOS;SP;12/2024;NA;NA;NA;NA;380.940;449.926;NA;NA;NA;NA;NA;NA;0;28.129;0;478.055;NA;NA%;NA%;79,69%;NA;NA%;2,96%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;;I;2;GOIANESIA;GO;12/2024;NA;NA;NA;NA;131.851;460.398;NA;NA;NA;NA;NA;NA;0;16.181;0;476.579;NA;NA%;NA%;27,67%;NA;NA%;7,61%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;;I;2;LAGOA DA PRATA;MG;12/2024;NA;NA;NA;NA;138.252;447.489;NA;NA;NA;NA;NA;NA;0;25.905;0;473.394;NA;NA%;NA%;29,20%;NA;NA%;6,26%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;;I;2;GOIANIA;GO;12/2024;NA;NA;NA;NA;99.337;436.881;NA;NA;NA;NA;NA;NA;0;34.608;0;471.489;NA;NA%;NA%;21,07%;NA;NA%;7,94%
COOPERATIVA DE CRÉDITO UNIÃO CENTRO OESTE LTDA. - SICOOB UNIÃO CENTRO OESTE;26178111;b3S;S5;;I;2;LAGOA DA PRATA;MG;12/2024;NA;NA;NA;NA;118.516;449.062;NA;NA;NA;NA;NA;NA;0;21.011;0;470.072;NA;NA%;NA%;25,21%;NA;NA%;21,52%
COOPERATIVA DE CRÉDITO SICOOB EXTREMO SUL LTDA.;2447120;b3S;S5;;I;2;TEIXEIRA DE FREITAS;BA;12/2024;NA;NA;NA;NA;120.150;443.907;NA;NA;NA;NA;NA;NA;0;25.241;0;469.148;NA;NA%;NA%;25,61%;NA;NA%;7,40%
OLIVEIRA TRUST DTVM S.A. - PRUDENCIAL;1000084040;n2;S4;1;I;2;RIO DE JANEIRO;RJ;12/2024;73.443;0;73.443;0;73.443;47.656;0;0;278;0;0;49;327;394.474;16.429;458.887;NA;16,00%;16,00%;16,00%;11.472;NA%;5,33%
C&A PAY SCD - PRUDENCIAL;1000086787;n1;S5;;I;3;BARUERI;SP;12/2024;NA;NA;NA;NA;131.295;429.320;NA;NA;NA;NA;NA;NA;0;25.859;0;455.179;NA;NA%;NA%;28,84%;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO SICOOB UNI SUDESTE;86389236;b3S;S5;;I;2;UBA;MG;12/2024;NA;NA;NA;NA;78.303;425.213;NA;NA;NA;NA;NA;NA;0;29.771;0;454.984;NA;NA%;NA%;17,21%;NA;NA%;7,87%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ATIVA - CRESOL ATIVA;7946451;b3S;S5;;I;2;TANGARA;SC;12/2024;NA;NA;NA;NA;71.994;441.427;NA;NA;NA;NA;NA;NA;0;12.671;0;454.099;NA;NA%;NA%;15,85%;NA;NA%;28,47%
COOPERATIVA DE CRÉDITO CREDPLUS LTDA. - SICOOB CREDPLUS;25536764;b3S;S5;;I;2;LUZ;MG;12/2024;NA;NA;NA;NA;56.114;428.054;NA;NA;NA;NA;NA;NA;0;21.497;0;449.551;NA;NA%;NA%;12,48%;NA;NA%;31,19%
SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE;70241658;b3S;S4;;I;2;RECIFE;PE;12/2024;98.871;0;98.871;0;98.871;446.912;0;0;0;0;0;0;0;0;0;446.912;939.110;22,12%;22,12%;22,12%;11.173;10,53%;5,35%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ORIGENS - CRESOL ORIGENS;5220243;b3S;S5;;I;2;SARANDI;RS;12/2024;NA;NA;NA;NA;66.424;432.341;NA;NA;NA;NA;NA;NA;0;10.955;0;443.296;NA;NA%;NA%;14,98%;NA;NA%;8,31%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO OESTE LTDA.;7502031;b3S;S5;;I;2;GOIANESIA;GO;12/2024;NA;NA;NA;NA;115.352;411.112;NA;NA;NA;NA;NA;NA;0;20.077;0;431.189;NA;NA%;NA%;26,75%;NA;NA%;2,72%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO BURITIS - SICOOB BURITIS;5247312;b3S;S5;;I;2;RONDONOPOLIS;MT;12/2024;NA;NA;NA;NA;54.863;402.948;NA;NA;NA;NA;NA;NA;0;27.740;0;430.688;NA;NA%;NA%;12,74%;NA;NA%;25,28%
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;;I;2;APUCARANA;PR;12/2024;NA;NA;NA;NA;92.103;400.035;NA;NA;NA;NA;NA;NA;0;28.923;0;428.958;NA;NA%;NA%;21,47%;NA;NA%;7,31%
