Instituição;Código;TCB;SR;TCip;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;;;;Exposição Total (k);Índice de Capital Principal (l) = (a) / (j);Índice de Capital Nível I (m) = (c) / (j);Índice de Basileia (n) = (e) / (j);Adicional de Capital Principal;IRRBB;Razão de Alavancagem (o) = (c) / (k);Índice de Imobilização (p);
;;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;;;RWA para Risco Operacional (h);RWAsp (i);Ativos Ponderados pelo Risco (RWA) (j) = (f) + (g) + (h) + (i);;;;;;;;;
;;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWAcva (g5);RWAdrc (g6);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4) + (g5) + (g6);;;;;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO BRASIL CENTRAL LTDA. - SICOOB EXECUTIVO;694877;b3S;S5;1;I;2;BRASILIA;DF;06/2025;NA;NA;NA;NA;45.100;142.981;NA;NA;NA;NA;NA;NA;0;9.848;0;152.829;NA;NA%;NA%;29,51%;NA;NA;NA%;1,63%
ACCREDITO SCD - PRUDENCIAL;1000085331;n1;S5;1;I;2;SAO PAULO;SP;06/2025;NA;NA;NA;NA;69.139;143.166;NA;NA;NA;NA;NA;NA;0;3.939;4.047;151.152;NA;NA%;NA%;45,74%;NA;NA;NA%;0,23%
STRADA PAY IP - PRUDENCIAL;1000085362;n4;;2;I;3;SAO PAULO;SP;06/2025;NA;NA;NA;NA;-24.372;40.988;0;NA;NA;NA;NA;NA;0;0;109.873;150.861;NA;NA%;NA%;-16,15%;NA;NA;NA%;NA%
OXY CH - PRUDENCIAL;1000085520;n1;S4;1;I;2;PORTO ALEGRE;RS;06/2025;44.416;0;44.416;0;44.416;99.297;0;0;0;0;0;0;0;51.098;0;150.395;NA;29,53%;29,53%;29,53%;3.760;3.660;NA%;1,50%
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7194313;b3S;S5;1;I;2;ARAPONGAS;PR;06/2025;NA;NA;NA;NA;33.472;135.058;NA;NA;NA;NA;NA;NA;0;14.931;0;149.989;NA;NA%;NA%;22,32%;NA;NA;NA%;8,00%
TRUSTEE/BANVOX - PRUDENCIAL;1000086354;n2;S4;3;C;2;SAO PAULO;SP;06/2025;28.654;0;28.654;0;28.654;31.175;0;0;274;0;0;6.312;6.586;112.070;0;149.831;NA;19,12%;19,12%;19,12%;3.746;0;NA%;NA%
BANCO B3 - PRUDENCIAL;1000081225;b1;S4;1;C;2;SAO PAULO;SP;06/2025;203.823;0;203.823;0;203.823;14.789;2.845;0;0;0;0;0;2.845;129.058;0;146.693;1.464.717;138,95%;138,95%;138,95%;3.667;10.188;13,92%;0,10%
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE GETÚLIO VARGAS - CRESOL GETÚLIO VARGAS;5241145;b3S;S5;1;I;2;GETULIO VARGAS;RS;06/2025;NA;NA;NA;NA;26.675;140.341;NA;NA;NA;NA;NA;NA;0;6.212;0;146.553;NA;NA%;NA%;18,20%;NA;NA;NA%;12,79%
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORDESTE - CENTRAL SICREDI NORDESTE;70119680;b3C;S4;1;I;2;JOAO PESSOA;PB;06/2025;84.245;0;84.245;0;84.245;87.283;0;0;0;0;0;0;0;59.100;0;146.383;924.497;57,55%;57,55%;57,55%;3.660;6.373;9,11%;5,55%
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;S5;3;I;2;SAO PAULO;SP;06/2025;NA;NA;NA;NA;-13.095;16.942;3.189;NA;NA;NA;NA;NA;3.189;126.076;0;146.207;NA;NA%;NA%;-8,96%;NA;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR E DE LIVRE ADMISSÃO LTDA. - SICOOB COFAL;21797311;b3S;S5;1;I;2;BELO HORIZONTE;MG;06/2025;NA;NA;NA;NA;62.830;138.941;NA;NA;NA;NA;NA;NA;0;7.184;0;146.125;NA;NA%;NA%;43,00%;NA;NA;NA%;1,14%
PIAUÍ FOMENTO - PRUDENCIAL;1000081160;n1;S4;1;I;1;TERESINA;PI;06/2025;87.267;0;87.267;0;87.267;134.184;0;0;0;0;0;0;0;11.785;0;145.968;NA;59,78%;59,78%;59,78%;3.649;692;NA%;0,23%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUDESTE MAIS;4079285;b3S;S5;1;I;2;ITAJUBA;MG;06/2025;NA;NA;NA;NA;27.141;134.200;NA;NA;NA;NA;NA;NA;0;9.998;0;144.198;NA;NA%;NA%;18,82%;NA;NA;NA%;10,05%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;S4;1;I;2;CARUARU;PE;06/2025;67.641;0;67.641;0;67.641;134.588;0;0;0;0;0;0;0;8.561;0;143.149;339.286;47,25%;47,25%;47,25%;3.579;1.437;19,94%;3,89%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL XANXERÊ;7509426;b3S;S5;1;I;2;XANXERE;SC;06/2025;NA;NA;NA;NA;21.127;136.800;NA;NA;NA;NA;NA;NA;0;5.328;0;142.128;NA;NA%;NA%;14,86%;NA;NA;NA%;13,03%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA  DO ESTADO DE MINAS GERAIS E DE LIVRE ADMISSÃO LTDA - SICOOB COOPSEF;16721078;b3S;S5;1;I;2;BELO HORIZONTE;MG;06/2025;NA;NA;NA;NA;84.391;132.745;NA;NA;NA;NA;NA;NA;0;8.716;0;141.461;NA;NA%;NA%;59,66%;NA;NA;NA%;1,05%
FINAXIS - PRUDENCIAL;1000080790;b1;S4;1;C;2;CURITIBA;PR;06/2025;15.452;0;15.452;0;15.452;31.081;0;0;0;0;0;0;0;110.355;0;141.436;64.068;10,93%;10,93%;10,93%;3.536;353;24,12%;45,85%
CREDISIS SUDOESTE/RO - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA;3985375;b3S;S5;1;I;2;ROLIM DE MOURA;RO;06/2025;NA;NA;NA;NA;30.130;132.650;NA;NA;NA;NA;NA;NA;0;8.441;0;141.091;NA;NA%;NA%;21,35%;NA;NA;NA%;12,89%
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;S5;1;I;2;CATANDUVA;SP;06/2025;NA;NA;NA;NA;140.349;135.363;NA;NA;NA;NA;NA;NA;0;5.409;0;140.771;NA;NA%;NA%;99,70%;NA;NA;NA%;0,41%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;b3S;S5;1;I;2;SAO PAULO;SP;06/2025;NA;NA;NA;NA;39.650;131.016;NA;NA;NA;NA;NA;NA;0;9.023;0;140.039;NA;NA%;NA%;28,31%;NA;NA;NA%;24,98%
NOVA FUTURA CTVM LTDA - PRUDENCIAL;1000083759;n2;S4;3;I;2;SAO PAULO;SP;06/2025;33.359;0;33.359;0;33.359;22.350;621;0;142;0;0;960;1.723;115.441;0;139.514;NA;23,91%;23,91%;23,91%;3.488;0;NA%;NA%
CREFAZ SCMEPP - PRUDENCIAL;1000083357;n1;S5;1;I;2;MARINGA;PR;06/2025;NA;NA;NA;NA;39.751;30.225;NA;NA;NA;NA;NA;NA;0;106.139;0;136.364;NA;NA%;NA%;29,15%;NA;NA;NA%;11,74%
COOPERATIVA DE CREDITO POTIGUAR - SICOOB POTIGUAR;2382755;b3S;S5;1;I;2;NATAL;RN;06/2025;NA;NA;NA;NA;33.525;124.222;NA;NA;NA;NA;NA;NA;0;11.936;0;136.158;NA;NA%;NA%;24,62%;NA;NA;NA%;10,17%
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;1;I;2;SEARA;SC;06/2025;NA;NA;NA;NA;28.428;130.872;NA;NA;NA;NA;NA;NA;0;4.541;0;135.413;NA;NA%;NA%;20,99%;NA;NA;NA%;7,02%
WORLDPAY DO BRASIL IP - PRUDENCIAL;1000086110;n4;;2;I;3;SAO PAULO;SP;06/2025;NA;NA;NA;NA;47.861;37.760;0;NA;NA;NA;NA;NA;0;0;97.247;135.007;NA;NA%;NA%;35,45%;NA;NA;NA%;NA%
COOPERATIVA DE CRÉDITO LIVRE ADMISSÃO SICOOB OURICRED;2179673;b3S;S5;1;I;2;OURINHOS;SP;06/2025;NA;NA;NA;NA;26.234;128.534;NA;NA;NA;NA;NA;NA;0;5.875;0;134.410;NA;NA%;NA%;19,52%;NA;NA;NA%;12,38%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;1;I;2;PORTO ALEGRE;RS;06/2025;NA;NA;NA;NA;25.352;124.548;NA;NA;NA;NA;NA;NA;0;8.297;0;132.845;NA;NA%;NA%;19,08%;NA;NA;NA%;2,53%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO E BENEFÍCIOS SOCIAIS BECOOPER;45691128;b3S;S5;1;I;2;SAO JOSE DOS CAMPOS;SP;06/2025;NA;NA;NA;NA;132.747;124.677;NA;NA;NA;NA;NA;NA;0;6.814;0;131.491;NA;NA%;NA%;100,96%;NA;NA;NA%;9,45%
COOPERATIVA DE CRÉDITO CREDIESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68512748;b3S;S5;1;I;2;ESMERALDAS;MG;06/2025;NA;NA;NA;NA;23.782;115.171;NA;NA;NA;NA;NA;NA;0;15.301;0;130.472;NA;NA%;NA%;18,23%;NA;NA;NA%;31,31%
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL SERRA MAR;7958405;b3S;S5;1;I;2;RIO FORTUNA;SC;06/2025;NA;NA;NA;NA;26.013;124.138;NA;NA;NA;NA;NA;NA;0;5.974;0;130.113;NA;NA%;NA%;19,99%;NA;NA;NA%;8,69%
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA - CRESOL LITORAL;5410056;b3S;S5;1;I;2;JAGUARUNA;SC;06/2025;NA;NA;NA;NA;18.450;123.510;NA;NA;NA;NA;NA;NA;0;6.250;0;129.760;NA;NA%;NA%;14,22%;NA;NA;NA%;10,36%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S4;1;I;2;CURITIBA;PR;06/2025;23.262;0;23.262;1.419;24.680;108.955;0;0;0;0;0;0;0;20.180;0;129.135;249.361;18,01%;18,01%;19,11%;3.228;1.687;9,33%;9,79%
INOVANTI IP - PRUDENCIAL;1000087456;n4;;2;I;2;SAO PAULO;SP;06/2025;NA;NA;NA;NA;16.793;9.214;0;NA;NA;NA;NA;NA;0;0;119.352;128.567;NA;NA%;NA%;13,06%;NA;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CRUZ ALTA;73326449;b3S;S5;1;I;2;CRUZ ALTA;RS;06/2025;NA;NA;NA;NA;20.505;117.470;NA;NA;NA;NA;NA;NA;0;9.440;0;126.910;NA;NA%;NA%;16,16%;NA;NA;NA%;12,60%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;1;I;2;ARCOS;MG;06/2025;NA;NA;NA;NA;40.348;119.160;NA;NA;NA;NA;NA;NA;0;7.395;0;126.556;NA;NA%;NA%;31,88%;NA;NA;NA%;3,60%
GOWD IP - PRUDENCIAL;1000087023;n4;;2;I;2;MARINGA;PR;06/2025;NA;NA;NA;NA;4.109;94.050;0;NA;NA;NA;NA;NA;0;0;32.398;126.447;NA;NA%;NA%;3,25%;NA;NA;NA%;NA%
COOPERATIVA DE CRÉDITO SICOOB UNI SUL MS;37554441;b3S;S5;1;I;2;DOURADOS;MS;06/2025;NA;NA;NA;NA;44.611;117.195;NA;NA;NA;NA;NA;NA;0;9.114;0;126.308;NA;NA%;NA%;35,32%;NA;NA;NA%;9,35%
SIMPAUL CCVM - PRUDENCIAL;1000082640;n2;S4;3;I;3;PORTO ALEGRE;RS;06/2025;21.714;0;21.714;0;21.714;3.323;0;0;24;0;0;0;24;13.733;109.113;126.193;NA;17,21%;17,21%;17,21%;3.155;286;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2562412;b3S;S5;1;I;2;PRADOPOLIS;SP;06/2025;NA;NA;NA;NA;143.993;120.086;NA;NA;NA;NA;NA;NA;0;5.686;0;125.772;NA;NA%;NA%;114,49%;NA;NA;NA%;0,09%
BT CC - PRUDENCIAL;1000081995;n2;S5;3;I;2;SAO PAULO;SP;06/2025;NA;NA;NA;NA;18.677;30.801;5.175;NA;NA;NA;NA;NA;5.175;89.211;0;125.187;NA;NA%;NA%;14,92%;NA;NA;NA%;NA%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE NOVA MUTUM E REGIÃO - CRESOL MATO GROSSO;50735161;b3S;S5;1;I;2;NOVA MUTUM;MT;06/2025;NA;NA;NA;NA;19.319;121.127;NA;NA;NA;NA;NA;NA;0;3.683;0;124.810;NA;NA%;NA%;15,48%;NA;NA;NA%;11,77%
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;S5;1;I;2;PORTO ALEGRE;RS;06/2025;NA;NA;NA;NA;57.390;116.882;NA;NA;NA;NA;NA;NA;0;7.795;0;124.677;NA;NA%;NA%;46,03%;NA;NA;NA%;0,84%
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;1;I;2;RIO DE JANEIRO;RJ;06/2025;NA;NA;NA;NA;49.093;100.611;NA;NA;NA;NA;NA;NA;0;22.554;0;123.165;NA;NA%;NA%;39,86%;NA;NA;NA%;3,61%
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;1;I;2;UBERABA;MG;06/2025;NA;NA;NA;NA;23.675;112.286;NA;NA;NA;NA;NA;NA;0;10.389;0;122.675;NA;NA%;NA%;19,30%;NA;NA;NA%;9,10%
COOPERATIVA DE CRÉDITO SICOOB ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;1;I;2;ITAPAGIPE;MG;06/2025;NA;NA;NA;NA;47.660;116.909;NA;NA;NA;NA;NA;NA;0;5.744;0;122.652;NA;NA%;NA%;38,86%;NA;NA;NA%;6,32%
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;S5;1;I;2;BELEM;PA;06/2025;NA;NA;NA;NA;78.353;113.903;NA;NA;NA;NA;NA;NA;0;7.673;0;121.576;NA;NA%;NA%;64,45%;NA;NA;NA%;0,64%
SUPERLÓGICA SCD PRUDENCIAL;1000085843;n1;S5;1;I;2;BARUERI;SP;06/2025;NA;NA;NA;NA;22.755;422;NA;NA;NA;NA;NA;NA;0;8.588;112.423;121.433;NA;NA%;NA%;18,74%;NA;NA;NA%;0,00%
EBANX IP - PRUDENCIAL;1000085094;n4;;2;I;2;CURITIBA;PR;06/2025;NA;NA;NA;NA;89.177;4.441;0;NA;NA;NA;NA;NA;0;0;116.699;121.140;NA;NA%;NA%;73,62%;NA;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;1;I;2;SAO SEBASTIAO DO PARAISO;MG;06/2025;NA;NA;NA;NA;28.044;108.626;NA;NA;NA;NA;NA;NA;0;12.318;0;120.944;NA;NA%;NA%;23,19%;NA;NA;NA%;10,55%
COOPERATIVA DE CRÉDITO CREDICAPI LTDA - SICOOB CREDICAPI;804046;b3S;S5;1;I;2;CAPITOLIO;MG;06/2025;NA;NA;NA;NA;29.683;114.664;NA;NA;NA;NA;NA;NA;0;5.984;0;120.647;NA;NA%;NA%;24,60%;NA;NA;NA%;6,95%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;1;I;2;ACAILANDIA;MA;06/2025;NA;NA;NA;NA;32.118;106.470;NA;NA;NA;NA;NA;NA;0;10.692;0;117.162;NA;NA%;NA%;27,41%;NA;NA;NA%;14,48%
COOPER CARD IP - PRUDENCIAL;1000086134;n4;;2;C;2;BARUERI;SP;06/2025;NA;NA;NA;NA;55.163;71.659;0;NA;NA;NA;NA;NA;0;0;44.920;116.580;NA;NA%;NA%;47,32%;NA;NA;NA%;NA%
GREENCRED - COOPERATIVA DE CREDITO;2347114;b3S;S5;1;I;2;CURITIBA;PR;06/2025;NA;NA;NA;NA;29.528;110.466;NA;NA;NA;NA;NA;NA;0;5.165;0;115.631;NA;NA%;NA%;25,54%;NA;NA;NA%;0,00%
F D GOLD DTVM LTDA - PRUDENCIAL;1000083993;n2;S4;3;I;2;SAO PAULO;SP;06/2025;17.781;0;17.781;0;17.781;2.151;48.349;0;0;0;0;120;48.469;64.601;4;115.225;NA;15,43%;15,43%;15,43%;2.881;0;NA%;NA%
CREDISIS CAPITALCREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ACRE LTDA;5439425;b3S;S5;1;I;2;RIO BRANCO;AC;06/2025;NA;NA;NA;NA;39.202;104.963;NA;NA;NA;NA;NA;NA;0;9.787;0;114.750;NA;NA%;NA%;34,16%;NA;NA;NA%;4,48%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DFMIL LTDA. - SICOOB DFMIL;4649337;b3S;S5;1;I;2;BRASILIA;DF;06/2025;NA;NA;NA;NA;31.819;107.908;NA;NA;NA;NA;NA;NA;0;5.721;0;113.630;NA;NA%;NA%;28,00%;NA;NA;NA%;1,99%
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;1;I;2;RIO RUFINO;SC;06/2025;NA;NA;NA;NA;23.536;107.769;NA;NA;NA;NA;NA;NA;0;5.291;0;113.060;NA;NA%;NA%;20,82%;NA;NA;NA%;25,77%
COOPERATIVA DE CRÉDITO SICOOB COOPEMAR LTDA;4174720;b3S;S5;1;I;2;MAIRI;BA;06/2025;NA;NA;NA;NA;30.359;103.012;NA;NA;NA;NA;NA;NA;0;10.010;0;113.022;NA;NA%;NA%;26,86%;NA;NA;NA%;11,91%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;S5;1;I;2;BELO HORIZONTE;MG;06/2025;NA;NA;NA;NA;123.288;105.480;NA;NA;NA;NA;NA;NA;0;5.488;0;110.969;NA;NA%;NA%;111,10%;NA;NA;NA%;0,03%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;S5;1;I;2;CRUZEIRO;SP;06/2025;NA;NA;NA;NA;123.516;104.861;NA;NA;NA;NA;NA;NA;0;5.101;0;109.962;NA;NA%;NA%;112,33%;NA;NA;NA%;0,36%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;1;I;2;SAO PAULO;SP;06/2025;NA;NA;NA;NA;110.537;103.320;NA;NA;NA;NA;NA;NA;0;5.748;0;109.069;NA;NA%;NA%;101,35%;NA;NA;NA%;0,17%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;1;I;2;GUAXUPE;MG;06/2025;NA;NA;NA;NA;33.012;98.671;NA;NA;NA;NA;NA;NA;0;8.648;0;107.319;NA;NA%;NA%;30,76%;NA;NA;NA%;5,63%
CREDISIS CREDIBRÁS COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO OESTE DE RONDÔNIA;5597773;b3S;S5;1;I;2;NOVA BRASILANDIA;RO;06/2025;NA;NA;NA;NA;35.229;99.328;NA;NA;NA;NA;NA;NA;0;6.545;0;105.873;NA;NA%;NA%;33,28%;NA;NA;NA%;13,99%
LECCA - PRUDENCIAL;1000080680;n1;S4;1;I;2;RIO DE JANEIRO;RJ;06/2025;11.145;0;11.145;0;11.145;81.750;0;0;0;0;0;0;0;23.657;0;105.406;NA;10,57%;10,57%;10,57%;2.635;1.118;NA%;9,99%
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;S4;3;I;2;BELO HORIZONTE;MG;06/2025;60.033;0;60.033;0;60.033;76.732;0;0;0;0;0;0;0;27.579;0;104.311;NA;57,55%;57,55%;57,55%;2.608;37;NA%;NA%
BANCO RNX S.A. - PRUDENCIAL;1000081775;b2;S4;1;I;2;CURITIBA;PR;06/2025;21.690;0;21.690;0;21.690;81.205;0;0;0;0;0;0;0;23.099;0;104.304;101.188;20,80%;20,80%;20,80%;2.608;17;21,44%;0,61%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;1;I;2;BOM SUCESSO;MG;06/2025;NA;NA;NA;NA;34.007;96.863;NA;NA;NA;NA;NA;NA;0;6.979;0;103.842;NA;NA%;NA%;32,75%;NA;NA;NA%;6,70%
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA - SICOOB CREDJURD;4751713;b3S;S5;1;I;2;PORTO VELHO;RO;06/2025;NA;NA;NA;NA;37.542;94.571;NA;NA;NA;NA;NA;NA;0;8.605;0;103.176;NA;NA%;NA%;36,39%;NA;NA;NA%;7,44%
COOPERATIVA DE CRÉDITO CREDIMAC LTDA - SICOOB CREDIMAC;64480833;b3S;S5;1;I;2;MARTINHO CAMPOS;MG;06/2025;NA;NA;NA;NA;31.043;97.408;NA;NA;NA;NA;NA;NA;0;5.736;0;103.145;NA;NA%;NA%;30,10%;NA;NA;NA%;22,91%
MONEYCORP - PRUDENCIAL;1000082028;b2;S4;1;I;3;SAO PAULO;SP;06/2025;19.938;0;19.938;0;19.938;3.116;2.713;0;31;0;0;1.766;4.510;95.029;0;102.655;99.848;19,42%;19,42%;19,42%;2.566;0;19,97%;5,37%
SEFER INVESTIMENTOS DTVM - PRUDENCIAL;1000083924;n2;S4;3;I;3;SAO PAULO;SP;06/2025;11.405;0;11.405;0;11.405;25.565;0;0;32;0;0;36;68;71.789;5.214;102.636;NA;11,11%;11,11%;11,11%;2.566;0;NA%;NA%
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;S5;1;I;2;CAMPO GRANDE;MS;06/2025;NA;NA;NA;NA;21.075;93.089;NA;NA;NA;NA;NA;NA;0;6.996;0;100.085;NA;NA%;NA%;21,06%;NA;NA;NA%;8,08%
ACG IP - PRUDENCIAL;1000086093;n4;;2;I;2;SAO PAULO;SP;06/2025;NA;NA;NA;NA;43.313;16.766;1.850;NA;NA;NA;NA;NA;1.850;0;80.966;99.583;NA;NA%;NA%;43,49%;NA;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;1;I;2;CERES;GO;06/2025;NA;NA;NA;NA;32.312;93.958;NA;NA;NA;NA;NA;NA;0;5.279;0;99.237;NA;NA%;NA%;32,56%;NA;NA;NA%;3,50%
COOPERATIVA DE CRÉDITO SICOOB CREDCOOP LTDA.;2528151;b3S;S5;1;I;2;VITORIA DA CONQUISTA;BA;06/2025;NA;NA;NA;NA;31.889;92.878;NA;NA;NA;NA;NA;NA;0;5.762;0;98.639;NA;NA%;NA%;32,33%;NA;NA;NA%;2,66%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFESSORES, FUNCIONÁRIOS E ALUNOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI EDUCAÇÃO RS;4525997;b3S;S4;1;I;2;CAXIAS DO SUL;RS;06/2025;21.440;0;21.440;0;21.440;94.629;0;0;0;0;0;0;0;3.107;0;97.736;147.597;21,94%;21,94%;21,94%;2.443;971;14,53%;1,35%
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;S5;1;I;2;SAO BERNARDO DO CAMPO;SP;06/2025;NA;NA;NA;NA;89.813;88.773;NA;NA;NA;NA;NA;NA;0;5.130;0;93.903;NA;NA%;NA%;95,64%;NA;NA;NA%;0,66%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;1;I;2;ARARAQUARA;SP;06/2025;NA;NA;NA;NA;22.164;83.606;NA;NA;NA;NA;NA;NA;0;8.749;0;92.355;NA;NA%;NA%;24,00%;NA;NA;NA%;3,79%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS JUÍZES E CARREIRAS PÚBLICAS DO DIREITO DO ESTADO DO RIO GRANDE DO SUL - SICREDI AJURIS RS;3750034;b3S;S4;1;I;2;PORTO ALEGRE;RS;06/2025;24.460;0;24.460;0;24.460;80.441;0;0;0;0;0;0;0;11.733;0;92.174;337.018;26,54%;26,54%;26,54%;2.304;1.085;7,26%;2,86%
ZERO IP - PRUDENCIAL;1000087896;n4;;2;I;2;RECIFE;PE;06/2025;NA;NA;NA;NA;30.433;30.141;0;NA;NA;NA;NA;NA;0;0;61.471;91.612;NA;NA%;NA%;33,22%;NA;NA;NA%;NA%
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;1;I;2;MONTES CLAROS;MG;06/2025;NA;NA;NA;NA;34.850;83.518;NA;NA;NA;NA;NA;NA;0;7.234;0;90.752;NA;NA%;NA%;38,40%;NA;NA;NA%;22,72%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;1;I;2;BELEM;PA;06/2025;NA;NA;NA;NA;22.859;82.876;NA;NA;NA;NA;NA;NA;0;7.868;0;90.744;NA;NA%;NA%;25,19%;NA;NA;NA%;19,85%
