Instituição;Código;TCB;SR;TCip;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;;;Exposição Total (k);Índice de Capital Principal (l) = (a) / (j);Índice de Capital Nível I (m) = (c) / (j);Índice de Basileia (n) = (e) / (j);Adicional de Capital Principal;Razão de Alavancagem (o) = (c) / (k);Índice de Imobilização (p);
;;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;;RWA para Risco Operacional (h);RWAsp (i);Ativos Ponderados pelo Risco (RWA) (j) = (f) + (g) + (h) + (i);;;;;;;;
;;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWAcva (g5);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4) + (g5);;;;;;;;;;;
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S3;;C;3;SAO PAULO;SP;06/2024;3.545.728;0;3.545.728;0;3.545.728;2.835.346;5.768;0;1.376.636;0;702.200;2.084.604;1.054.693;0;5.974.643;21.611.659;59,35%;59,35%;59,35%;149.366;16,41%;0,36%
RODOBENS - PRUDENCIAL;1000080855;b1;S4;;C;2;SAO PAULO;SP;06/2024;1.096.703;0;1.096.703;0;1.096.703;4.422.224;0;0;0;0;0;0;1.502.034;0;5.924.258;5.646.623;18,51%;18,51%;18,51%;296.213;19,42%;51,21%
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;S4;;I;2;CARLOS BARBOSA;RS;06/2024;910.863;0;910.863;69.085;979.948;5.710.305;0;0;0;0;0;0;92.071;0;5.802.376;9.842.408;15,70%;15,70%;16,89%;145.059;9,25%;7,65%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE  DA AMAZÔNIA LTDA - SICOOB CREDISUL;3632872;b3S;S5;;I;2;VILHENA;RO;06/2024;NA;NA;NA;NA;1.083.601;5.570.420;NA;NA;NA;NA;NA;NA;209.532;0;5.779.952;NA;NA%;NA%;18,75%;NA;NA%;7,79%
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;;C;2;CURITIBA;PR;06/2024;878.808;40.557;919.365;53.354;972.719;4.523.184;0;0;227;0;0;227;1.207.637;0;5.731.048;9.607.626;15,33%;16,04%;16,97%;143.276;9,57%;9,26%
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;1;C;1;ARACAJU;SE;06/2024;593.453;0;593.453;133.334;726.788;4.792.942;0;0;55.784;0;0;55.784;699.536;87.925;5.636.187;10.935.488;10,53%;10,53%;12,90%;140.905;5,43%;12,74%
OMNI - PRUDENCIAL;1000080460;b1;S4;1;C;2;SAO PAULO;SP;06/2024;478.960;0;478.960;135.498;614.458;4.510.681;245;0;0;0;0;245;944.203;13.042;5.468.172;6.974.673;8,76%;8,76%;11,24%;136.704;6,87%;6,87%
SISPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2398976;b3S;S4;;I;2;LONDRINA;PR;06/2024;1.213.625;0;1.213.625;0;1.213.625;4.957.994;68.718;49.939;0;0;0;118.657;389.958;0;5.466.609;8.445.323;22,20%;22,20%;22,20%;136.665;14,37%;4,53%
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;1;I;2;SAO PAULO;SP;06/2024;814.692;202.318;1.017.010;0;1.017.010;4.087.194;2.425;0;0;0;0;2.425;1.318.788;0;5.408.408;NA;15,06%;18,80%;18,80%;270.420;NA%;0,27%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;;I;2;GOIANIA;GO;06/2024;NA;NA;NA;NA;938.695;5.093.337;NA;NA;NA;NA;NA;NA;264.310;0;5.357.647;NA;NA%;NA%;17,52%;NA;NA%;9,41%
BANCO DIGIMAIS - PRUDENCIAL;1000081799;b1;S4;1;C;3;SAO PAULO;SP;06/2024;655.638;0;655.638;290.605;946.243;3.912.867;7.646;0;0;0;0;7.646;1.409.901;0;5.330.414;5.969.236;12,30%;12,30%;17,75%;133.260;10,98%;0,94%
BS2 - PRUDENCIAL;1000080422;b1;S3;1;C;2;BELO HORIZONTE;MG;06/2024;743.087;0;743.087;110.014;853.100;2.675.036;94.104;864;27.824;0;2.915;125.707;1.120.717;1.279.695;5.201.155;10.062.079;14,29%;14,29%;16,40%;130.029;7,39%;29,96%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;;I;2;ERECHIM;RS;06/2024;763.676;0;763.676;81.948;845.624;5.131.810;0;0;0;0;0;0;62.005;0;5.193.815;8.482.537;14,70%;14,70%;16,28%;129.845;9,00%;13,36%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS E GRANDE CURITIBA - SICREDI CAMPOS GERAIS E GRANDE CURITIBA PR/SP;81466286;b3S;S4;;I;2;PONTA GROSSA;PR;06/2024;928.186;0;928.186;33.219;961.405;4.931.878;55;0;0;0;0;55;195.802;0;5.127.736;9.165.957;18,10%;18,10%;18,75%;128.193;10,13%;11,48%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;;I;2;CANARANA;MT;06/2024;713.180;0;713.180;0;713.180;4.930.429;40.860;0;0;0;0;40.860;107.427;0;5.078.716;7.066.745;14,04%;14,04%;14,04%;126.968;10,09%;9,69%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88894548;b3S;S4;;I;2;CERRO LARGO;RS;06/2024;876.548;0;876.548;0;876.548;4.917.737;0;0;0;0;0;0;144.525;0;5.062.262;9.087.113;17,32%;17,32%;17,32%;126.557;9,65%;11,15%
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;;I;3;SAO PAULO;SP;06/2024;1.491.497;0;1.491.497;0;1.491.497;3.122.730;104.471;0;763.294;0;240.740;1.108.505;806.289;0;5.037.524;13.017.247;29,61%;29,61%;29,61%;125.938;11,46%;0,76%
NEON PAGAMENTOS IP - PRUDENCIAL;1000085702;n1;S4;3;C;2;SAO PAULO;SP;06/2024;643.088;0;643.088;0;643.088;3.480.886;48.910;0;0;0;0;48.910;1.006.220;327.268;4.863.284;NA;13,22%;13,22%;13,22%;182.373;NA%;NA%
DM FINANCEIRA CFI - PRUDENCIAL;1000083467;n1;S5;;C;2;SAO JOSE DOS CAMPOS;SP;06/2024;NA;NA;NA;NA;872.679;4.825.922;NA;NA;NA;NA;NA;NA;1.520;0;4.827.442;NA;NA%;NA%;18,08%;NA;NA%;9,86%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;b3S;S4;;I;2;CRUZ ALTA;RS;06/2024;1.132.461;0;1.132.461;0;1.132.461;4.446.366;0;0;0;0;0;0;272.026;0;4.718.391;7.150.559;24,00%;24,00%;24,00%;117.960;15,84%;2,19%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;;I;2;NOVA PETROPOLIS;RS;06/2024;890.342;0;890.342;0;890.342;4.510.596;0;0;0;0;0;0;100.285;0;4.610.881;9.544.978;19,31%;19,31%;19,31%;115.272;9,33%;10,23%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL E BAHIA - SICREDI CENTRO-SUL MS/BA;26408161;b3S;S4;;I;2;DOURADOS;MS;06/2024;1.100.857;0;1.100.857;0;1.100.857;4.379.799;0;0;0;0;0;0;223.453;0;4.603.252;7.729.346;23,91%;23,91%;23,91%;115.081;14,24%;8,45%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;;I;2;CAMPO GRANDE;MS;06/2024;766.636;0;766.636;41.074;807.710;4.238.934;47.470;0;0;0;0;47.470;236.384;0;4.522.788;8.216.299;16,95%;16,95%;17,86%;113.070;9,33%;8,94%
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;1;C;2;PORTO ALEGRE;RS;06/2024;521.362;0;521.362;186.419;707.781;4.328.582;0;0;0;0;0;0;183.369;0;4.511.951;NA;11,56%;11,56%;15,69%;225.598;NA%;0,75%
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;1;I;2;SAO PAULO;SP;06/2024;550.092;0;550.092;0;550.092;4.137.821;1.702;0;0;0;0;1.702;360.384;5.649;4.505.556;NA;12,21%;12,21%;12,21%;112.639;NA%;49,91%
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;;I;2;BELO HORIZONTE;MG;06/2024;NA;NA;NA;NA;989.699;4.343.956;NA;NA;NA;NA;NA;NA;140.587;0;4.484.543;NA;NA%;NA%;22,07%;NA;NA%;1,72%
BR PARTNERS - PRUDENCIAL;1000080934;b2;S4;;C;2;SAO PAULO;SP;06/2024;712.397;0;712.397;73.374;785.771;2.587.002;4.576;472.093;603.631;0;312.602;1.392.903;365.888;0;4.345.793;5.347.288;16,39%;16,39%;18,08%;108.645;13,32%;3,39%
BCO INBURSA S.A. - PRUDENCIAL;1000081335;b1;S4;1;I;3;SAO PAULO;SP;06/2024;1.269.203;0;1.269.203;0;1.269.203;4.118.200;240;0;0;0;0;240;149.327;0;4.267.767;6.097.867;29,74%;29,74%;29,74%;106.694;20,81%;0,03%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;;I;2;SORRISO;MT;06/2024;908.903;0;908.903;0;908.903;3.826.993;30.356;0;0;0;0;30.356;363.651;0;4.221.000;7.573.809;21,53%;21,53%;21,53%;105.525;12,00%;17,47%
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;1;I;3;PORTO ALEGRE;RS;06/2024;901.303;0;901.303;0;901.303;3.698.704;4.237;0;51.876;0;0;56.113;432.632;0;4.187.449;NA;21,52%;21,52%;21,52%;104.686;NA%;0,33%
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S4;;C;3;SAO PAULO;SP;06/2024;1.641.106;0;1.641.106;0;1.641.106;2.297.175;115.121;0;874.610;163;243.430;1.233.325;577.032;0;4.107.532;8.592.468;39,95%;39,95%;39,95%;102.688;19,10%;0,38%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;;I;2;CAMPO VERDE;MT;06/2024;536.586;0;536.586;101.463;638.049;3.969.373;38.761;0;0;0;0;38.761;13.191;0;4.021.325;5.831.888;13,34%;13,34%;15,87%;100.533;9,20%;6,15%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37442605;b3S;S4;;I;2;COLIDER;MT;06/2024;683.015;0;683.015;76.372;759.386;3.777.402;4.258;0;0;0;0;4.258;232.488;0;4.014.148;6.328.730;17,02%;17,02%;18,92%;100.354;10,79%;8,55%
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S3;;I;2;FLORIANOPOLIS;SC;06/2024;497.465;0;497.465;0;497.465;3.605.620;0;0;0;0;0;0;164.336;0;3.769.956;17.573.719;13,20%;13,20%;13,20%;94.249;2,83%;1,18%
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;;I;1;SAO PAULO;SP;06/2024;2.959.992;0;2.959.992;0;2.959.992;2.823.587;188;0;0;0;3.792;3.980;819.926;0;3.647.493;NA;81,15%;81,15%;81,15%;91.187;NA%;0,93%
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S3;;I;2;BELO HORIZONTE;MG;06/2024;473.365;0;473.365;0;473.365;3.378.230;0;0;0;0;0;0;150.075;0;3.528.305;21.616.112;13,42%;13,42%;13,42%;88.208;2,19%;19,15%
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;;I;2;VENDA NOVA DO IMIGRANTE;ES;06/2024;NA;NA;NA;NA;843.797;3.343.834;NA;NA;NA;NA;NA;NA;141.791;0;3.485.625;NA;NA%;NA%;24,21%;NA;NA%;4,79%
BMW - PRUDENCIAL;1000080635;n1;S4;;C;3;SAO PAULO;SP;06/2024;582.953;0;582.953;0;582.953;3.057.237;0;0;0;0;0;0;418.244;0;3.475.481;NA;16,77%;16,77%;16,77%;173.774;NA%;0,10%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;;I;2;SAO GABRIEL DO OESTE;MS;06/2024;661.925;0;661.925;0;661.925;3.281.734;16.452;0;0;0;0;16.452;170.271;0;3.468.457;6.089.866;19,08%;19,08%;19,08%;86.711;10,87%;10,53%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;;I;2;RIO VERDE;GO;06/2024;NA;NA;NA;NA;1.291.888;3.278.868;NA;NA;NA;NA;NA;NA;187.150;0;3.466.018;NA;NA%;NA%;37,27%;NA;NA%;3,35%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;b3S;S5;;I;2;SAO MIGUEL D'OESTE;SC;06/2024;NA;NA;NA;NA;499.374;3.332.005;NA;NA;NA;NA;NA;NA;102.050;0;3.434.055;NA;NA%;NA%;14,54%;NA;NA%;5,61%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;;I;2;PIMENTA BUENO;RO;06/2024;NA;NA;NA;NA;605.216;3.198.876;NA;NA;NA;NA;NA;NA;143.952;0;3.342.828;NA;NA%;NA%;18,10%;NA;NA%;3,97%
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;;I;2;BRASILIA;DF;06/2024;1.610.361;0;1.610.361;0;1.610.361;2.725.605;0;0;0;0;0;0;588.338;0;3.313.943;NA;48,59%;48,59%;48,59%;82.849;NA%;1,52%
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3320525;b3S;S5;;I;2;ARAGUARI;MG;06/2024;NA;NA;NA;NA;523.547;3.200.521;NA;NA;NA;NA;NA;NA;83.102;0;3.283.624;NA;NA%;NA%;15,94%;NA;NA%;10,32%
RANDON - PRUDENCIAL;1000080800;b2;S4;1;C;2;CAXIAS DO SUL;RS;06/2024;521.981;0;521.981;0;521.981;2.571.086;0;0;531;0;0;531;643.194;13;3.214.823;2.596.202;16,24%;16,24%;16,24%;80.371;20,11%;0,75%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CONEXÃO - SICREDI CONEXÃO;87733770;b3S;S4;;I;2;RODEIO BONITO;RS;06/2024;586.295;0;586.295;0;586.295;3.177.671;0;0;0;0;0;0;33.155;0;3.210.827;5.231.068;18,26%;18,26%;18,26%;80.271;11,21%;8,28%
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;;I;3;SAO PAULO;SP;06/2024;1.118.707;0;1.118.707;0;1.118.707;2.911.793;19.447;0;0;0;248.953;268.400;0;0;3.180.194;5.783.596;35,18%;35,18%;35,18%;79.505;19,34%;0,06%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;;I;2;CAPANEMA;PR;06/2024;458.384;0;458.384;63.505;521.888;2.983.385;0;0;0;0;0;0;79.368;0;3.062.754;4.277.071;14,97%;14,97%;17,04%;76.569;10,72%;9,88%
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;;I;2;MARECHAL CANDIDO RONDON;PR;06/2024;435.923;0;435.923;55.417;491.340;3.007.266;0;0;0;0;0;0;45.078;0;3.052.344;4.342.820;14,28%;14,28%;16,10%;76.309;10,04%;20,12%
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S3;;I;2;BELO HORIZONTE;MG;06/2024;399.443;0;399.443;0;399.443;2.884.263;0;0;0;0;0;0;84.782;0;2.969.046;16.712.922;13,45%;13,45%;13,45%;74.226;2,39%;2,86%
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;S4;;I;1;PORTO ALEGRE;RS;06/2024;874.350;0;874.350;0;874.350;2.611.108;36;0;0;0;0;36;313.552;0;2.924.696;NA;29,90%;29,90%;29,90%;73.117;NA%;2,64%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;;I;2;SARANDI;RS;06/2024;359.332;0;359.332;58.306;417.639;2.849.456;0;0;0;0;0;0;25.159;0;2.874.615;4.966.096;12,50%;12,50%;14,53%;71.865;7,24%;16,24%
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;;I;2;BRASILIA;DF;06/2024;NA;NA;NA;NA;730.828;2.788.299;NA;NA;NA;NA;NA;NA;84.478;0;2.872.777;NA;NA%;NA%;25,44%;NA;NA%;0,73%
YAMAHA MOTOR - PRUDENCIAL;1000080721;b1;S4;;C;3;SAO PAULO;SP;06/2024;534.614;0;534.614;0;534.614;2.717.199;0;0;0;0;0;0;138.306;0;2.855.505;3.693.982;18,72%;18,72%;18,72%;71.388;14,47%;0,16%
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;;I;3;SAO PAULO;SP;06/2024;286.574;0;286.574;176.069;462.643;2.637.680;7.780;0;177;0;0;7.957;207.797;0;2.853.434;3.356.321;10,04%;10,04%;16,21%;71.336;8,54%;13,79%
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;;I;2;MARINGA;PR;06/2024;NA;NA;NA;NA;516.917;2.668.308;NA;NA;NA;NA;NA;NA;166.099;0;2.834.408;NA;NA%;NA%;18,24%;NA;NA%;6,50%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;;I;2;TAPEJARA;RS;06/2024;437.929;0;437.929;36.248;474.177;2.759.273;0;0;0;0;0;0;73.927;0;2.833.200;4.476.718;15,46%;15,46%;16,74%;70.830;9,78%;16,62%
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;;I;2;FRANCISCO BELTRAO;PR;06/2024;455.604;0;455.604;0;455.604;2.365.369;3.530;2.887;237.575;0;0;243.992;185.954;0;2.795.315;11.773.135;16,30%;16,30%;16,30%;69.883;3,87%;21,64%
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;S4;;I;2;MARAU;RS;06/2024;423.796;0;423.796;52.162;475.958;2.673.020;137;0;0;0;0;137;114.874;0;2.788.031;5.280.444;15,20%;15,20%;17,07%;69.701;8,03%;19,03%
RENDIMENTO - PRUDENCIAL;1000080659;b1;S4;1;C;2;SAO PAULO;SP;06/2024;393.295;0;393.295;0;393.295;2.000.931;29.191;0;29.675;0;0;58.867;715.595;0;2.775.392;4.108.471;14,17%;14,17%;14,17%;69.385;9,57%;10,66%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES - SICREDI UNIVALES MT/RO;70431630;b3S;S4;;I;2;JUINA;MT;06/2024;491.729;0;491.729;56.607;548.337;2.599.635;0;0;0;0;0;0;87.675;0;2.687.310;4.253.351;18,30%;18,30%;20,40%;67.183;11,56%;16,16%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;S4;;I;2;ARAPUTANGA;MT;06/2024;326.561;0;326.561;56.110;382.671;2.598.904;286;0;0;0;0;286;73.340;0;2.672.529;4.062.514;12,22%;12,22%;14,32%;66.813;8,04%;22,33%
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;;I;2;VITORIA;ES;06/2024;469.221;0;469.221;0;469.221;2.441.278;0;0;0;49.928;0;49.928;122.177;0;2.613.383;10.820.062;17,95%;17,95%;17,95%;65.335;4,34%;4,16%
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;S4;1;C;2;UBERLANDIA;MG;06/2024;291.272;0;291.272;95.123;386.395;1.957.703;0;0;0;0;0;0;612.524;0;2.570.227;4.778.222;11,33%;11,33%;15,03%;64.256;6,10%;10,39%
ADYEN DO BRASIL IP - PRUDENCIAL;1000087401;n4;;;I;3;SAO PAULO;SP;06/2024;NA;NA;NA;NA;258.401;385.837;0;NA;NA;NA;NA;0;0;2.137.801;2.523.638;NA;NA%;NA%;10,24%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS - SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;;I;2;IJUI;RS;06/2024;549.379;0;549.379;15.295;564.673;2.408.785;0;0;0;0;0;0;114.705;0;2.523.490;4.174.295;21,77%;21,77%;22,38%;63.087;13,16%;15,27%
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;S4;;I;2;ITAPEMA;SC;06/2024;446.925;0;446.925;0;446.925;2.460.013;0;0;0;0;0;0;62.167;0;2.522.179;4.105.735;17,72%;17,72%;17,72%;63.054;10,89%;15,06%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;;I;2;ENCANTADO;RS;06/2024;980.124;0;980.124;0;980.124;2.192.042;0;0;0;0;0;0;299.767;0;2.491.809;5.922.903;39,33%;39,33%;39,33%;62.295;16,55%;3,39%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;;I;2;SANTA MARIA;RS;06/2024;542.203;0;542.203;0;542.203;2.281.841;0;0;0;0;0;0;125.589;0;2.407.430;4.117.737;22,52%;22,52%;22,52%;60.186;13,17%;7,67%
CLOUDWALK IP - PRUDENCIAL;1000086581;n4;;2;C;3;SAO PAULO;SP;06/2024;NA;NA;NA;NA;817.993;1.462.995;0;NA;NA;NA;NA;0;0;932.884;2.395.879;NA;NA%;NA%;34,14%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;;I;2;CANOINHAS;SC;06/2024;NA;NA;NA;NA;365.855;2.271.068;NA;NA;NA;NA;NA;NA;71.793;0;2.342.860;NA;NA%;NA%;15,62%;NA;NA%;8,59%
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;06/2024;NA;NA;NA;NA;696.615;2.194.378;NA;NA;NA;NA;NA;NA;121.845;0;2.316.223;NA;NA%;NA%;30,08%;NA;NA%;2,44%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;;I;2;CAMPO GRANDE;MS;06/2024;369.079;0;369.079;39.924;409.003;2.215.635;0;0;0;0;0;0;75.910;0;2.291.545;3.710.235;16,11%;16,11%;17,85%;57.289;9,95%;7,97%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;;I;2;CRISTALINA;GO;06/2024;389.272;0;389.272;20.472;409.745;2.189.211;4.041;0;0;0;2.410;6.450;90.757;0;2.286.418;4.124.639;17,03%;17,03%;17,92%;57.160;9,44%;14,87%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;S4;;I;2;PELOTAS;RS;06/2024;470.892;0;470.892;0;470.892;2.166.480;0;0;0;0;0;0;118.319;0;2.284.800;4.210.949;20,61%;20,61%;20,61%;57.120;11,18%;15,79%
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;;I;2;CAMPO MOURAO;PR;06/2024;1.422.618;0;1.422.618;0;1.422.618;2.006.818;0;0;0;0;4.412;4.412;249.790;0;2.261.021;3.951.283;62,92%;62,92%;62,92%;56.526;36,00%;0,00%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO - SICREDI OURO BRANCO RS/MG;87853206;b3S;S4;;I;2;TEUTONIA;RS;06/2024;519.222;0;519.222;0;519.222;2.134.087;0;0;0;0;0;0;114.583;0;2.248.670;4.204.350;23,09%;23,09%;23,09%;56.217;12,35%;10,67%
PAYPAL DO BRASIL IP - PRUDENCIAL;1000085018;n4;;;I;3;SAO PAULO;SP;06/2024;NA;NA;NA;NA;525.211;952.488;560;NA;NA;NA;NA;560;0;1.255.604;2.208.652;NA;NA%;NA%;23,78%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO IGUAÇU - SICREDI IGUAÇU PR/SC E REGIÃO METROPOLITANA DE CAMPINAS/SP;84974278;b3S;S4;;I;2;SAO JOAO;PR;06/2024;438.431;0;438.431;44.915;483.346;2.137.075;0;0;0;0;0;0;69.666;0;2.206.741;3.456.479;19,87%;19,87%;21,90%;55.169;12,68%;10,96%
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4388688;b3S;S4;;I;2;GOIANIA;GO;06/2024;454.738;0;454.738;0;454.738;1.938.440;0;0;0;0;0;0;236.009;0;2.174.449;3.197.769;20,91%;20,91%;20,91%;54.361;14,22%;6,42%
