Instituição;Código;TCB;SR;TCip;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;;;;Exposição Total (k);Índice de Capital Principal (l) = (a) / (j);Índice de Capital Nível I (m) = (c) / (j);Índice de Basileia (n) = (e) / (j);Adicional de Capital Principal;IRRBB;Razão de Alavancagem (o) = (c) / (k);Índice de Imobilização (p);
;;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;;;RWA para Risco Operacional (h);RWAsp (i);Ativos Ponderados pelo Risco (RWA) (j) = (f) + (g) + (h) + (i);;;;;;;;;
;;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWAcva (g5);RWAdrc (g6);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4) + (g5) + (g6);;;;;;;;;;;;
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;1;I;3;SAO PAULO;SP;03/2025;1.284.972;0;1.284.972;0;1.284.972;6.462.398;7.517;0;0;0;0;0;7.517;333.742;0;6.803.658;6.200.449;18,89%;18,89%;18,89%;170.091;58.356;20,72%;0,65%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;;I;2;GOIANIA;GO;03/2025;NA;NA;NA;NA;1.112.719;6.402.970;NA;NA;NA;NA;NA;NA;0;347.964;0;6.750.934;NA;NA%;NA%;16,48%;NA;NA;NA%;7,19%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS E GRANDE CURITIBA - SICREDI CAMPOS GERAIS E GRANDE CURITIBA PR/SP;81466286;b3S;S4;;I;2;PONTA GROSSA;PR;03/2025;1.104.087;0;1.104.087;34.793;1.138.880;6.242.945;60;0;0;0;0;0;60;449.663;0;6.692.668;11.359.409;16,50%;16,50%;17,02%;167.317;50.507;9,72%;10,62%
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;1;C;1;ARACAJU;SE;03/2025;668.909;0;668.909;144.076;812.986;5.355.061;0;0;132;0;0;340;472;1.082.402;165.584;6.603.520;13.325.379;10,13%;10,13%;12,31%;165.088;64.314;5,02%;13,72%
MIZUHO - PRUDENCIAL;1000080697;b1;S4;1;I;3;SAO PAULO;SP;03/2025;1.186.444;0;1.186.444;0;1.186.444;5.133.305;14.895;0;0;0;476.092;0;490.986;858.495;0;6.482.787;15.009.415;18,30%;18,30%;18,30%;162.070;134.412;7,90%;0,35%
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;1;I;2;SAO PAULO;SP;03/2025;1.029.076;210.448;1.239.524;0;1.239.524;4.290.186;2.021;0;0;0;0;0;2.021;2.128.374;4.258;6.424.839;NA;16,02%;19,29%;19,29%;321.242;92.486;NA%;0,12%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88894548;b3S;S4;;I;2;CERRO LARGO;RS;03/2025;1.043.186;0;1.043.186;0;1.043.186;6.019.741;0;0;0;0;2.632;0;2.632;329.086;0;6.351.459;10.304.799;16,42%;16,42%;16,42%;158.786;21.604;10,12%;11,19%
SISPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2398976;b3S;S4;;I;2;LONDRINA;PR;03/2025;1.497.367;0;1.497.367;0;1.497.367;5.835.708;94.548;62.257;0;0;0;0;156.805;347.345;0;6.339.858;8.990.098;23,62%;23,62%;23,62%;158.496;83.231;16,66%;3,84%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;b3S;S4;;I;2;CRUZ ALTA;RS;03/2025;1.338.394;0;1.338.394;0;1.338.394;5.806.590;0;0;0;0;0;0;0;417.183;0;6.223.773;8.332.836;21,50%;21,50%;21,50%;155.594;56.090;16,06%;2,18%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;;I;2;TANGARA DA SERRA;MT;03/2025;1.097.743;0;1.097.743;29.581;1.127.324;5.695.241;96.731;0;0;0;2.136;0;98.867;424.663;0;6.218.771;10.095.658;17,65%;17,65%;18,13%;155.469;44.090;10,87%;12,99%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE  DA AMAZÔNIA LTDA - SICOOB CREDISUL;3632872;b3S;S5;;I;2;VILHENA;RO;03/2025;NA;NA;NA;NA;1.322.386;5.873.733;NA;NA;NA;NA;NA;NA;0;268.772;0;6.142.505;NA;NA%;NA%;21,53%;NA;NA;NA%;6,65%
BR PARTNERS - PRUDENCIAL;1000080934;b2;S4;1;C;2;SAO PAULO;SP;03/2025;610.150;318.732;928.881;252.010;1.180.891;3.809.356;11.970;197.382;823.650;0;678.668;0;1.711.670;531.843;0;6.052.869;4.191.823;10,08%;15,35%;19,51%;151.322;125.510;22,16%;1,94%
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;1;C;2;CURITIBA;PR;03/2025;873.339;41.904;915.244;44.091;959.335;5.116.454;0;0;42;0;0;0;42;663.608;0;5.780.104;10.625.001;15,11%;15,83%;16,60%;144.503;34.319;8,61%;9,67%
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;1;I;3;SAO PAULO;SP;03/2025;1.560.452;0;1.560.452;0;1.560.452;3.374.037;84.358;0;614.117;0;222.290;0;920.765;1.439.621;0;5.734.422;13.713.125;27,21%;27,21%;27,21%;143.361;79.239;11,38%;0,66%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;;I;2;ERECHIM;RS;03/2025;851.328;0;851.328;84.337;935.665;5.430.511;0;0;0;0;0;0;0;245.692;0;5.676.203;9.054.683;15,00%;15,00%;16,48%;141.905;32.292;9,40%;11,94%
BS2 - PRUDENCIAL;1000080422;b1;S3;1;C;2;BELO HORIZONTE;MG;03/2025;687.483;0;687.483;58.281;745.765;3.385.818;62.760;942;57.053;0;42.104;21.899;184.758;1.402.268;668.582;5.641.427;7.363.587;12,19%;12,19%;13,22%;141.036;10.799;9,34%;34,91%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL E BAHIA - SICREDI CENTRO-SUL MS/BA;26408161;b3S;S4;;I;2;DOURADOS;MS;03/2025;1.222.587;0;1.222.587;0;1.222.587;5.150.235;0;0;0;0;0;0;0;408.176;0;5.558.411;8.789.727;22,00%;22,00%;22,00%;138.960;28.175;13,91%;9,68%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;;I;2;NOVA PETROPOLIS;RS;03/2025;1.038.357;0;1.038.357;0;1.038.357;5.228.099;0;0;0;0;0;0;0;312.947;0;5.541.046;10.903.999;18,74%;18,74%;18,74%;138.526;64.603;9,52%;8,92%
BANCO DIGIMAIS - PRUDENCIAL;1000081799;b1;S4;1;C;3;SAO PAULO;SP;03/2025;591.226;0;591.226;307.024;898.250;4.929.234;7.899;0;0;0;0;0;7.899;572.843;0;5.509.976;9.303.186;10,73%;10,73%;16,30%;137.749;164.403;6,36%;44,89%
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;S3;1;C;3;SAO PAULO;SP;03/2025;2.963.941;0;2.963.941;0;2.963.941;2.130.649;13.447;0;1.428.767;0;509.558;0;1.951.772;1.370.647;0;5.453.068;17.106.091;54,35%;54,35%;54,35%;136.327;96.531;17,33%;1,37%
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;1;C;2;SAO PAULO;SP;03/2025;753.485;0;753.485;259.744;1.013.229;4.884.409;10.199;0;62.092;0;0;37.071;109.362;266.215;0;5.259.985;7.355.600;14,32%;14,32%;19,26%;131.500;98.397;10,24%;8,35%
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S3;;I;2;BELO HORIZONTE;MG;03/2025;843.338;0;843.338;0;843.338;4.918.089;0;0;0;0;0;0;0;284.190;0;5.202.279;26.337.929;16,21%;16,21%;16,21%;130.057;24.131;3,20%;10,89%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;;I;2;CAMPO GRANDE;MS;03/2025;827.769;0;827.769;42.188;869.956;4.504.462;46.262;0;0;0;2.426;0;48.689;412.027;0;4.965.178;8.274.608;16,67%;16,67%;17,52%;124.129;28.703;10,00%;9,18%
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;1;I;3;PORTO ALEGRE;RS;03/2025;1.091.313;0;1.091.313;0;1.091.313;4.168.669;7.143;0;32.239;0;0;0;39.382;655.838;0;4.863.889;NA;22,44%;22,44%;22,44%;121.597;1.925;NA%;0,12%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;;I;2;SORRISO;MT;03/2025;1.139.336;0;1.139.336;0;1.139.336;4.165.992;70.424;0;0;0;0;0;70.424;532.378;0;4.768.794;8.162.165;23,89%;23,89%;23,89%;119.220;70.285;13,96%;16,37%
NEON PAGAMENTOS IP - PRUDENCIAL;1000085702;n1;S4;3;C;2;SAO PAULO;SP;03/2025;749.446;0;749.446;0;749.446;4.033.286;20.236;0;0;0;0;0;20.236;356.968;353.829;4.764.319;NA;15,73%;15,73%;15,73%;238.216;5.026;NA%;NA%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;;I;2;CANARANA;MT;03/2025;722.460;0;722.460;101.104;823.564;4.464.319;43.133;0;0;0;0;0;43.133;217.534;0;4.724.987;6.786.481;15,29%;15,29%;17,43%;118.125;20.825;10,65%;8,77%
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;;I;2;BELO HORIZONTE;MG;03/2025;NA;NA;NA;NA;1.213.277;4.502.488;NA;NA;NA;NA;NA;NA;0;175.898;0;4.678.387;NA;NA%;NA%;25,93%;NA;NA;NA%;1,24%
OMNI - PRUDENCIAL;1000080460;b1;S4;1;C;2;SAO PAULO;SP;03/2025;690.263;0;690.263;150.277;840.540;3.691.779;0;0;0;0;0;0;0;886.327;9.462;4.587.568;6.333.320;15,05%;15,05%;18,32%;114.689;22.100;10,90%;5,33%
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;;I;2;VENDA NOVA DO IMIGRANTE;ES;03/2025;NA;NA;NA;NA;1.066.229;4.338.443;NA;NA;NA;NA;NA;NA;0;184.615;0;4.523.058;NA;NA%;NA%;23,57%;NA;NA;NA%;3,87%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37442605;b3S;S4;;I;2;COLIDER;MT;03/2025;776.582;0;776.582;83.629;860.211;3.895.148;17.037;0;0;0;0;0;17.037;377.858;0;4.290.043;6.570.928;18,10%;18,10%;20,05%;107.251;48.563;11,82%;7,59%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;b3S;S5;;I;2;SAO MIGUEL D'OESTE;SC;03/2025;NA;NA;NA;NA;700.222;4.146.291;NA;NA;NA;NA;NA;NA;0;136.934;0;4.283.225;NA;NA%;NA%;16,35%;NA;NA;NA%;4,56%
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S3;;I;2;FLORIANOPOLIS;SC;03/2025;689.601;0;689.601;0;689.601;3.937.374;0;0;0;0;0;0;0;295.523;0;4.232.897;18.461.331;16,29%;16,29%;16,29%;105.822;18.076;3,74%;0,93%
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;;I;2;FRANCISCO BELTRAO;PR;03/2025;623.838;0;623.838;0;623.838;2.937.222;5.179;4.236;261.428;0;0;568.718;839.561;453.025;0;4.229.807;13.871.383;14,75%;14,75%;14,75%;105.745;83.217;4,50%;21,13%
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;1;C;2;PORTO ALEGRE;RS;03/2025;701.192;0;701.192;213.015;914.207;3.957.432;0;0;0;0;0;0;0;148.132;0;4.105.565;NA;17,08%;17,08%;22,27%;206.939;48.175;NA%;0,64%
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;1;I;2;SAO PAULO;SP;03/2025;479.328;0;479.328;0;479.328;3.486.904;1.309;0;0;0;0;0;1.309;578.201;6.504;4.072.917;NA;11,77%;11,77%;11,77%;101.823;72.136;NA%;3,32%
BMW - PRUDENCIAL;1000080635;n1;S4;1;C;3;SAO PAULO;SP;03/2025;654.192;0;654.192;0;654.192;3.656.707;0;0;0;0;0;0;0;389.721;0;4.046.428;NA;16,17%;16,17%;16,17%;202.321;10.289;NA%;0,10%
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3320525;b3S;S5;;I;2;ARAGUARI;MG;03/2025;NA;NA;NA;NA;684.235;3.914.284;NA;NA;NA;NA;NA;NA;0;110.700;0;4.024.985;NA;NA%;NA%;17,00%;NA;NA;NA%;8,54%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;;I;2;CAMPO VERDE;MT;03/2025;537.333;0;537.333;104.922;642.254;3.703.060;59.533;0;0;0;0;0;59.533;126.564;0;3.889.157;4.993.692;13,82%;13,82%;16,51%;97.229;24.336;10,76%;6,23%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CONEXÃO - SICREDI CONEXÃO;87733770;b3S;S4;;I;2;RODEIO BONITO;RS;03/2025;630.522;0;630.522;0;630.522;3.706.637;0;0;0;0;0;0;0;124.829;0;3.831.466;5.961.408;16,46%;16,46%;16,46%;95.787;18.099;10,58%;7,52%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;;I;2;TAPEJARA;RS;03/2025;508.090;0;508.090;68.390;576.481;3.558.830;0;0;0;0;0;0;0;168.583;0;3.727.413;5.459.611;13,63%;13,63%;15,47%;93.185;9.367;9,31%;13,74%
ADYEN DO BRASIL IP - PRUDENCIAL;1000087401;n4;;2;I;3;SAO PAULO;SP;03/2025;NA;NA;NA;NA;428.910;585.057;0;NA;NA;NA;NA;NA;0;0;3.120.619;3.705.676;NA;NA%;NA%;11,57%;NA;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;;I;2;RIO VERDE;GO;03/2025;NA;NA;NA;NA;1.526.592;3.429.156;NA;NA;NA;NA;NA;NA;0;237.032;0;3.666.188;NA;NA%;NA%;41,64%;NA;NA;NA%;2,93%
RANDON - PRUDENCIAL;1000080800;b2;S4;1;C;2;CAXIAS DO SUL;RS;03/2025;564.505;0;564.505;0;564.505;2.994.227;0;0;0;0;0;0;0;622.223;37;3.616.486;3.120.745;15,61%;15,61%;15,61%;90.412;17.429;18,09%;1,05%
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S4;1;I;3;SAO PAULO;SP;03/2025;1.626.450;0;1.626.450;0;1.626.450;2.323.660;27.280;0;359.020;0;145.969;0;532.270;757.147;0;3.613.077;9.988.461;45,02%;45,02%;45,02%;90.327;60.882;16,28%;0,44%
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;;I;2;MARECHAL CANDIDO RONDON;PR;03/2025;476.532;0;476.532;60.608;537.140;3.450.995;0;0;0;0;0;0;0;113.409;0;3.564.404;5.257.788;13,37%;13,37%;15,07%;89.110;2.334;9,06%;19,38%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;;I;2;PIMENTA BUENO;RO;03/2025;NA;NA;NA;NA;747.711;3.349.101;NA;NA;NA;NA;NA;NA;0;186.253;0;3.535.354;NA;NA%;NA%;21,15%;NA;NA;NA%;3,13%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;;I;2;SAO GABRIEL DO OESTE;MS;03/2025;705.913;0;705.913;0;705.913;3.181.215;27.448;0;0;0;2.564;0;30.012;307.942;0;3.519.169;5.752.575;20,06%;20,06%;20,06%;87.979;36.838;12,27%;11,48%
FISERV DO BRASIL IP - PRUDENCIAL;1000086457;n1;S4;3;C;3;SAO PAULO;SP;03/2025;170.693;0;170.693;0;170.693;1.203.041;0;0;0;0;0;0;0;1.370.524;927.987;3.501.551;NA;4,87%;4,87%;4,87%;87.539;4;NA%;NA%
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;1;I;2;BRASILIA;DF;03/2025;1.534.927;0;1.534.927;0;1.534.927;3.138.339;0;0;0;0;0;0;0;342.478;0;3.480.817;NA;44,10%;44,10%;44,10%;87.020;90.391;NA%;1,22%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;;I;2;CAPANEMA;PR;03/2025;508.497;0;508.497;70.547;579.044;3.317.935;0;0;0;0;0;0;0;159.580;0;3.477.515;5.079.163;14,62%;14,62%;16,65%;86.938;14.874;10,01%;12,77%
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S3;;I;2;BELO HORIZONTE;MG;03/2025;497.860;0;497.860;0;497.860;3.345.482;0;0;0;0;0;0;0;117.802;0;3.463.285;18.995.475;14,38%;14,38%;14,38%;86.582;19.783;2,62%;2,18%
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;S4;;I;2;MARAU;RS;03/2025;503.249;0;503.249;93.108;596.357;3.217.695;375;0;0;0;0;0;375;239.688;0;3.457.757;6.138.465;14,55%;14,55%;17,25%;86.444;28.480;8,20%;17,59%
ALELO IP - PRUDENCIAL;1000087580;n4;;2;I;2;BARUERI;SP;03/2025;NA;NA;NA;NA;527.504;1.258.030;10.482;NA;NA;NA;NA;NA;10.482;0;2.090.166;3.358.679;NA;NA%;NA%;15,71%;NA;NA;NA%;NA%
YAMAHA MOTOR - PRUDENCIAL;1000080721;b1;S4;1;C;3;SAO PAULO;SP;03/2025;574.320;0;574.320;0;574.320;2.844.979;0;0;0;0;0;0;0;502.389;0;3.347.369;4.380.960;17,16%;17,16%;17,16%;83.684;51.416;13,11%;0,16%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;;I;2;SARANDI;RS;03/2025;401.655;0;401.655;82.245;483.899;3.187.616;0;0;0;0;0;0;0;124.019;0;3.311.636;5.515.492;12,13%;12,13%;14,61%;82.791;9.433;7,28%;25,05%
DM FINANCEIRA CFI - PRUDENCIAL;1000083467;n1;S4;1;C;2;SAO JOSE DOS CAMPOS;SP;03/2025;471.572;0;471.572;0;471.572;2.717.107;0;0;0;0;0;0;0;497.937;0;3.215.044;NA;14,67%;14,67%;14,67%;80.376;2.084;NA%;28,17%
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;S4;1;I;1;PORTO ALEGRE;RS;03/2025;1.004.881;0;1.004.881;0;1.004.881;2.967.648;11;0;0;0;0;0;11;247.272;0;3.214.931;NA;31,26%;31,26%;31,26%;80.373;6.073;NA%;2,34%
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;1;I;3;SAO PAULO;SP;03/2025;302.743;0;302.743;186.806;489.549;2.899.730;108.985;0;386;0;0;0;109.371;167.319;0;3.176.420;3.941.160;9,53%;9,53%;15,41%;79.411;18.354;7,68%;13,29%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;;I;2;ENCANTADO;RS;03/2025;1.214.638;0;1.214.638;0;1.214.638;2.686.436;0;0;0;0;0;0;0;488.810;0;3.175.246;6.857.009;38,25%;38,25%;38,25%;79.381;67.253;17,71%;2,93%
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;1;I;3;SAO PAULO;SP;03/2025;1.143.259;0;1.143.259;0;1.143.259;2.749.495;20.521;0;0;0;204.641;0;225.161;163.784;0;3.138.439;5.561.899;36,43%;36,43%;36,43%;78.461;89.392;20,56%;0,05%
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;1;I;1;SAO PAULO;SP;03/2025;2.831.339;0;2.831.339;0;2.831.339;2.724.011;177;0;0;0;647;0;824;388.683;0;3.113.518;NA;90,94%;90,94%;90,94%;77.838;115.648;NA%;1,02%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;S4;;I;2;PELOTAS;RS;03/2025;567.241;0;567.241;0;567.241;2.859.178;116;0;0;0;0;0;116;217.402;0;3.076.696;5.570.174;18,44%;18,44%;18,44%;76.917;30.627;10,18%;13,20%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;;I;2;CANOINHAS;SC;03/2025;NA;NA;NA;NA;477.745;2.956.670;NA;NA;NA;NA;NA;NA;0;96.825;0;3.053.494;NA;NA%;NA%;15,65%;NA;NA;NA%;7,09%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES - SICREDI UNIVALES MT/RO;70431630;b3S;S4;;I;2;JUINA;MT;03/2025;548.466;0;548.466;60.926;609.392;2.807.295;0;0;0;0;0;0;0;183.203;0;2.990.498;4.459.753;18,34%;18,34%;20,38%;74.762;29.249;12,30%;17,38%
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;S4;;I;2;ITAPEMA;SC;03/2025;555.857;0;555.857;0;555.857;2.821.814;0;0;0;0;0;0;0;155.159;0;2.976.973;5.255.279;18,67%;18,67%;18,67%;74.424;26.128;10,58%;11,20%
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;;I;2;MARINGA;PR;03/2025;NA;NA;NA;NA;639.433;2.758.921;NA;NA;NA;NA;NA;NA;0;191.623;0;2.950.543;NA;NA%;NA%;21,67%;NA;NA;NA%;4,93%
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;;I;2;CAMPO MOURAO;PR;03/2025;1.532.920;0;1.532.920;0;1.532.920;2.716.939;0;0;0;0;14.333;0;14.333;193.193;0;2.924.465;5.238.108;52,42%;52,42%;52,42%;73.112;100.763;29,26%;0,70%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;;I;2;SANTA MARIA;RS;03/2025;605.148;0;605.148;0;605.148;2.702.355;0;0;0;0;0;0;0;216.188;0;2.918.543;4.760.379;20,73%;20,73%;20,73%;72.964;24.384;12,71%;7,36%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO - SICREDI OURO BRANCO RS/MG;87853206;b3S;S4;;I;2;TEUTONIA;RS;03/2025;600.750;0;600.750;0;600.750;2.599.785;0;0;0;0;0;0;0;227.721;0;2.827.506;4.889.306;21,25%;21,25%;21,25%;70.688;31.909;12,29%;9,82%
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2025;NA;NA;NA;NA;881.833;2.634.826;NA;NA;NA;NA;NA;NA;0;151.819;0;2.786.645;NA;NA%;NA%;31,64%;NA;NA;NA%;2,88%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO IGUAÇU - SICREDI IGUAÇU PR/SC E REGIÃO METROPOLITANA DE CAMPINAS/SP;84974278;b3S;S4;;I;2;SAO JOAO;PR;03/2025;483.402;0;483.402;48.623;532.025;2.606.581;0;0;0;0;0;0;0;142.411;0;2.748.992;4.401.819;17,58%;17,58%;19,35%;68.725;19.064;10,98%;10,78%
CLOUDWALK IP - PRUDENCIAL;1000086581;n4;;2;C;2;SAO PAULO;SP;03/2025;NA;NA;NA;NA;1.325.712;1.251.896;0;NA;NA;NA;NA;NA;0;0;1.493.181;2.745.078;NA;NA%;NA%;48,29%;NA;NA;NA%;NA%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;;I;2;JOINVILLE;SC;03/2025;538.220;0;538.220;2.500;540.720;2.596.975;0;0;0;0;0;0;0;135.501;0;2.732.476;4.479.770;19,70%;19,70%;19,79%;68.312;18.890;12,01%;7,20%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;S4;;I;2;ARAPUTANGA;MT;03/2025;335.883;0;335.883;60.719;396.602;2.504.431;311;0;0;0;0;0;311;176.690;0;2.681.431;3.618.618;12,53%;12,53%;14,79%;67.036;9.925;9,28%;24,18%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS - SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;;I;2;IBIRAIARAS;RS;03/2025;614.542;0;614.542;0;614.542;2.497.212;0;0;0;0;0;0;0;176.173;0;2.673.385;4.349.502;22,99%;22,99%;22,99%;66.835;28.334;14,13%;6,92%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE BRASILEIRO;2282709;b3S;S5;;I;2;ANAPOLIS;GO;03/2025;NA;NA;NA;NA;422.388;2.530.928;NA;NA;NA;NA;NA;NA;0;117.668;0;2.648.596;NA;NA%;NA%;15,95%;NA;NA;NA%;10,80%
