Instituição;Código;TCB;SR;TCip;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;;;Exposição Total (k);Índice de Capital Principal (l) = (a) / (j);Índice de Capital Nível I (m) = (c) / (j);Índice de Basileia (n) = (e) / (j);Adicional de Capital Principal;Razão de Alavancagem (o) = (c) / (k);Índice de Imobilização (p);
;;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;;RWA para Risco Operacional (h);RWAsp (i);Ativos Ponderados pelo Risco (RWA) (j) = (f) + (g) + (h) + (i);;;;;;;;
;;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWAcva (g5);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4) + (g5);;;;;;;;;;;
COOPERATIVA DE CRÉDITO UNIÃO CENTRO OESTE LTDA. - SICOOB UNIÃO CENTRO OESTE;26178111;b3S;S5;;I;2;LAGOA DA PRATA;MG;09/2023;NA;NA;NA;NA;98.950;414.240;NA;NA;NA;NA;NA;NA;15.026;0;429.266;NA;NA%;NA%;23,05%;NA;NA%;24,21%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DO RIO GRANDE DO SUL - CRESOL RIO GRANDE DO SUL;6139650;b3S;S5;;I;2;BENTO GONCALVES;RS;09/2023;NA;NA;NA;NA;65.140;410.720;NA;NA;NA;NA;NA;NA;17.213;0;427.933;NA;NA%;NA%;15,22%;NA;NA%;12,52%
COOPERATIVA DE CRÉDITO  DE FRONTEIRAS  LTDA. - SICOOB FRONTEIRAS;3612764;b3S;S5;;I;2;CACOAL;RO;09/2023;NA;NA;NA;NA;69.387;403.881;NA;NA;NA;NA;NA;NA;23.082;0;426.963;NA;NA%;NA%;16,25%;NA;NA%;24,35%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;S5;;I;2;SAO JOAO DO TRIUNFO;PR;09/2023;NA;NA;NA;NA;71.173;411.726;NA;NA;NA;NA;NA;NA;13.169;0;424.895;NA;NA%;NA%;16,75%;NA;NA%;10,94%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;;I;2;IPATINGA;MG;09/2023;NA;NA;NA;NA;86.863;392.554;NA;NA;NA;NA;NA;NA;23.965;0;416.519;NA;NA%;NA%;20,85%;NA;NA%;11,16%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;;I;2;RIO CLARO;SP;09/2023;NA;NA;NA;NA;71.859;395.305;NA;NA;NA;NA;NA;NA;18.803;0;414.107;NA;NA%;NA%;17,35%;NA;NA%;8,24%
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;;C;3;SAO PAULO;SP;09/2023;102.590;0;102.590;0;102.590;51.270;0;0;292;0;0;292;360.325;0;411.888;NA;24,91%;24,91%;24,91%;10.297;NA%;4,59%
COOPERATIVA DE CRÉDITO CREDIARA LTDA - SICOOB CREDIARA;66398496;b3S;S5;;I;2;ARAXA;MG;09/2023;NA;NA;NA;NA;77.685;393.580;NA;NA;NA;NA;NA;NA;17.727;0;411.307;NA;NA%;NA%;18,89%;NA;NA%;21,24%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;S5;;I;2;OURO PRETO DO OESTE;RO;09/2023;NA;NA;NA;NA;100.374;390.454;NA;NA;NA;NA;NA;NA;19.889;0;410.343;NA;NA%;NA%;24,46%;NA;NA%;4,45%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;;I;2;GOIANESIA;GO;09/2023;NA;NA;NA;NA;123.554;396.800;NA;NA;NA;NA;NA;NA;11.338;0;408.139;NA;NA%;NA%;30,27%;NA;NA%;6,83%
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;;I;3;SAO PAULO;SP;09/2023;180.624;0;180.624;0;180.624;356.585;8.922;0;382;0;0;9.304;40.946;0;406.835;1.456.132;44,40%;44,40%;44,40%;20.342;12,40%;0,43%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;;I;2;LAGOA DA PRATA;MG;09/2023;NA;NA;NA;NA;94.644;382.234;NA;NA;NA;NA;NA;NA;22.112;0;404.346;NA;NA%;NA%;23,41%;NA;NA%;7,60%
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S4;;I;2;BIRIGUI;SP;09/2023;74.912;0;74.912;6.447;81.359;391.022;0;0;0;0;0;0;11.983;0;403.005;642.026;18,59%;18,59%;20,19%;10.075;11,67%;9,82%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA NORTE PARANAENSE - CRESOL NORTE PARANAENSE;7925729;b3S;S5;;I;2;LONDRINA;PR;09/2023;NA;NA;NA;NA;45.226;387.679;NA;NA;NA;NA;NA;NA;15.104;0;402.784;NA;NA%;NA%;11,23%;NA;NA%;13,06%
COOPERATIVA DE CRÉDITO SICOOB MÉDIO OESTE;7318874;b3S;S5;;I;2;ASSIS CHATEAUBRIAND;PR;09/2023;NA;NA;NA;NA;66.012;383.086;NA;NA;NA;NA;NA;NA;14.389;0;397.476;NA;NA%;NA%;16,61%;NA;NA%;12,80%
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;;I;2;APUCARANA;PR;09/2023;NA;NA;NA;NA;85.821;369.013;NA;NA;NA;NA;NA;NA;25.770;0;394.783;NA;NA%;NA%;21,74%;NA;NA%;8,86%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS - SICOOB CREDCEG;7789195;b3S;S5;;I;2;SAO BERNARDO DO CAMPO;SP;09/2023;NA;NA;NA;NA;114.781;375.979;NA;NA;NA;NA;NA;NA;16.598;0;392.577;NA;NA%;NA%;29,24%;NA;NA%;0,21%
CELCOIN IP - PRUDENCIAL;1000085960;n4;S5;;I;2;BARUERI;SP;09/2023;NA;NA;NA;NA;17.031;156.922;0;NA;NA;NA;NA;0;0;233.739;390.661;NA;NA%;NA%;4,36%;NA;NA%;NA%
COOPER CARD IP - PRUDENCIAL;1000086134;n4;S5;2;C;2;BARUERI;SP;09/2023;NA;NA;NA;NA;49.358;167.742;0;NA;NA;NA;NA;0;0;221.174;388.916;NA;NA%;NA%;12,69%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ESSÊNCIA - CRESOL ESSÊNCIA;6031727;b3S;S5;;I;2;SANTO CRISTO;RS;09/2023;NA;NA;NA;NA;63.183;374.803;NA;NA;NA;NA;NA;NA;13.440;0;388.244;NA;NA%;NA%;16,27%;NA;NA%;13,97%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI MORADA DO SOL SP;73113243;b3S;S4;;I;2;ARARAQUARA;SP;09/2023;69.793;0;69.793;0;69.793;363.224;0;0;0;0;0;0;23.111;0;386.335;687.148;18,07%;18,07%;18,07%;9.658;10,16%;10,75%
MIRAE ASSET (BRASIL) CCTVM - PRUDENCIAL;1000082932;n2;S4;;I;3;SAO PAULO;SP;09/2023;319.960;0;319.960;0;319.960;155.879;0;0;55.348;3.257;0;58.605;170.300;0;384.784;NA;83,15%;83,15%;83,15%;9.620;NA%;1,28%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DA AMAZÔNIA - CRESOL AMAZÔNIA;10520232;b3S;S5;;I;2;JI-PARANA;RO;09/2023;NA;NA;NA;NA;71.003;364.056;NA;NA;NA;NA;NA;NA;17.289;0;381.345;NA;NA%;NA%;18,62%;NA;NA%;15,49%
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;b3S;S5;;I;2;SAO JOSE DOS CAMPOS;SP;09/2023;NA;NA;NA;NA;56.421;359.557;NA;NA;NA;NA;NA;NA;18.405;0;377.962;NA;NA%;NA%;14,93%;NA;NA%;13,66%
COOPERATIVA DE CRÉDITO SICOOB EXTREMO SUL LTDA.;2447120;b3S;S5;;I;2;TEIXEIRA DE FREITAS;BA;09/2023;NA;NA;NA;NA;119.345;356.199;NA;NA;NA;NA;NA;NA;19.527;0;375.725;NA;NA%;NA%;31,76%;NA;NA%;6,52%
COOPERATIVA DE CRÉDITO SICOOB UNI SUDESTE;86389236;b3S;S5;;I;2;UBA;MG;09/2023;NA;NA;NA;NA;57.084;351.688;NA;NA;NA;NA;NA;NA;22.775;0;374.463;NA;NA%;NA%;15,24%;NA;NA%;12,32%
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;;I;2;RIO DE JANEIRO;RJ;09/2023;52.020;0;52.020;0;52.020;67.726;1.637;0;12.896;0;0;14.533;292.137;0;374.396;NA;13,89%;13,89%;13,89%;9.360;NA%;10,01%
REPOM S.A. - PRUDENCIAL;1000084916;n4;S5;;I;3;BARUERI;SP;09/2023;NA;NA;NA;NA;91.124;347.549;66;NA;NA;NA;NA;66;0;23.544;371.159;NA;NA%;NA%;24,55%;NA;NA%;NA%
BANQI IP - PRUDENCIAL;1000085829;n1;S5;3;C;2;SAO PAULO;SP;09/2023;NA;NA;NA;NA;190.064;332.748;NA;NA;NA;NA;NA;NA;33.532;4.581;370.861;NA;NA%;NA%;51,25%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO ARACREDI LTDA. - SICOOB ARACREDI;68987;b3S;S5;;I;2;ARAGUARI;MG;09/2023;NA;NA;NA;NA;63.209;355.851;NA;NA;NA;NA;NA;NA;13.717;0;369.568;NA;NA%;NA%;17,10%;NA;NA%;17,65%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA GERAÇÕES - CRESOL GERAÇÕES;4622657;b3S;S5;;I;2;TENENTE PORTELA;RS;09/2023;NA;NA;NA;NA;42.949;355.380;NA;NA;NA;NA;NA;NA;13.832;0;369.212;NA;NA%;NA%;11,63%;NA;NA%;20,17%
COOPERATIVA DE CRÉDITO CREDICOPE LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;;I;2;CONSELHEIRO PENA;MG;09/2023;NA;NA;NA;NA;59.931;343.435;NA;NA;NA;NA;NA;NA;22.339;0;365.774;NA;NA%;NA%;16,38%;NA;NA%;15,67%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI ARACAJU - SICREDI ARACAJU;2923389;b3S;S5;;I;2;ARACAJU;SE;09/2023;NA;NA;NA;NA;84.662;345.392;NA;NA;NA;NA;NA;NA;17.900;0;363.293;NA;NA%;NA%;23,30%;NA;NA%;12,90%
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;;I;1;GOIANIA;GO;09/2023;189.750;0;189.750;0;189.750;298.578;0;0;0;0;0;0;64.099;0;362.677;NA;52,32%;52,32%;52,32%;18.134;NA%;2,01%
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;b3C;S4;;I;2;JI-PARANA;RO;09/2023;59.735;0;59.735;0;59.735;214.036;8.293;6.260;104.562;5.565;0;124.680;21.278;0;359.994;1.150.358;16,59%;16,59%;16,59%;9.000;5,19%;14,20%
COOPERATIVA DE CRÉDITO SICOOB CREDSEGURO LTDA.;2935307;b3S;S5;;I;2;GOIANIA;GO;09/2023;NA;NA;NA;NA;190.434;331.836;NA;NA;NA;NA;NA;NA;25.846;0;357.682;NA;NA%;NA%;53,24%;NA;NA%;2,52%
AL5 S.A. CFI - PRUDENCIAL;1000084734;n1;S4;;I;2;CUIABA;MT;09/2023;63.736;0;63.736;0;63.736;292.688;0;0;0;0;0;0;58.912;0;351.601;NA;18,13%;18,13%;18,13%;8.790;NA%;19,99%
COOPERATIVA DE CRÉDITO CREDIPEU LTDA.  - SICOOB CREDIPEU;66262643;b3S;S5;;I;2;POMPEU;MG;09/2023;NA;NA;NA;NA;76.376;339.030;NA;NA;NA;NA;NA;NA;12.129;0;351.159;NA;NA%;NA%;21,75%;NA;NA%;4,42%
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;S4;;I;3;SAO PAULO;SP;09/2023;83.479;0;83.479;0;83.479;271.026;85;0;0;0;0;85;79.726;0;350.837;1.068.548;23,79%;23,79%;23,79%;17.542;7,81%;1,29%
COOPERATIVA DE CRÉDITO CREDIMATA LTDA. - SICOOB CREDIMATA;1152097;b3S;S5;;I;2;VOLTA GRANDE;MG;09/2023;NA;NA;NA;NA;65.360;326.893;NA;NA;NA;NA;NA;NA;22.163;0;349.056;NA;NA%;NA%;18,72%;NA;NA%;19,63%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CONEXÃO - CRESOL CONEXÃO;11969853;b3S;S5;;I;2;MEDIANEIRA;PR;09/2023;NA;NA;NA;NA;45.557;336.528;NA;NA;NA;NA;NA;NA;10.923;0;347.451;NA;NA%;NA%;13,11%;NA;NA%;9,43%
SIMPALA CFI - PRUDENCIAL;1000085070;n1;S4;;C;2;PORTO ALEGRE;RS;09/2023;38.028;0;38.028;2.231;40.259;233.759;0;0;0;0;0;0;111.877;0;345.636;NA;11,00%;11,00%;11,65%;8.641;NA%;4,45%
SICOOB CREDIGOIÁS COOPERATIVA DE CRÉDITO LTDA.;37255049;b3S;S5;;I;2;GOIANIA;GO;09/2023;NA;NA;NA;NA;115.242;335.249;NA;NA;NA;NA;NA;NA;10.312;0;345.561;NA;NA%;NA%;33,35%;NA;NA%;2,22%
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;;I;2;RIO DE JANEIRO;RJ;09/2023;45.161;0;45.161;0;45.161;294.715;0;0;0;729;0;729;49.374;0;344.818;753.883;13,10%;13,10%;13,10%;8.620;5,99%;25,71%
COOPERATIVA DE CRÉDITO UNICRED REGIÃO DOS VALES LTDA. - UNICRED REGIÃO DOS VALES;1796302;b3S;S5;;I;2;NOVO HAMBURGO;RS;09/2023;NA;NA;NA;NA;50.266;327.097;NA;NA;NA;NA;NA;NA;16.198;0;343.295;NA;NA%;NA%;14,64%;NA;NA%;7,10%
OLIVEIRA TRUST DTVM S.A. - PRUDENCIAL;1000084040;n2;S4;1;I;2;RIO DE JANEIRO;RJ;09/2023;46.173;0;46.173;0;46.173;43.494;0;0;792;0;0;792;298.477;0;342.763;NA;13,47%;13,47%;13,47%;8.569;NA%;9,18%
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;;I;2;PORTO VELHO;RO;09/2023;NA;NA;NA;NA;37.076;319.308;NA;NA;NA;NA;NA;NA;22.747;0;342.055;NA;NA%;NA%;10,84%;NA;NA%;22,72%
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;b3C;S4;;I;2;CUIABA;MT;09/2023;98.550;0;98.550;0;98.550;306.447;0;0;0;0;0;0;35.109;0;341.556;1.455.267;28,85%;28,85%;28,85%;8.539;6,77%;3,31%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;;I;2;PARA DE MINAS;MG;09/2023;NA;NA;NA;NA;67.278;324.066;NA;NA;NA;NA;NA;NA;12.974;0;337.041;NA;NA%;NA%;19,96%;NA;NA%;16,06%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;S5;;I;2;RUBIATABA;GO;09/2023;NA;NA;NA;NA;75.087;320.105;NA;NA;NA;NA;NA;NA;15.702;0;335.807;NA;NA%;NA%;22,36%;NA;NA%;9,26%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9033698;b3S;S5;;I;2;RIO VERDE;GO;09/2023;NA;NA;NA;NA;64.575;323.758;NA;NA;NA;NA;NA;NA;11.251;0;335.009;NA;NA%;NA%;19,28%;NA;NA%;10,68%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;;I;2;XANXERE;SC;09/2023;NA;NA;NA;NA;66.744;318.385;NA;NA;NA;NA;NA;NA;13.960;0;332.345;NA;NA%;NA%;20,08%;NA;NA%;28,09%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2173447;b3S;S5;;I;2;GUANHAES;MG;09/2023;NA;NA;NA;NA;72.218;309.500;NA;NA;NA;NA;NA;NA;17.611;0;327.111;NA;NA%;NA%;22,08%;NA;NA%;21,36%
CREDIBRF - COOPERATIVA DE CRÉDITO;82096447;b3S;S5;;I;2;CURITIBA;PR;09/2023;NA;NA;NA;NA;171.608;315.904;NA;NA;NA;NA;NA;NA;10.899;0;326.803;NA;NA%;NA%;52,51%;NA;NA%;0,18%
COOPERATIVA DE CRÉDITO CENTRO LESTE NORTE MARANHENSE - SICOOB CENTROLESTE;9403026;b3S;S5;;I;2;GRAJAU;MA;09/2023;NA;NA;NA;NA;71.402;307.857;NA;NA;NA;NA;NA;NA;18.361;0;326.218;NA;NA%;NA%;21,89%;NA;NA%;15,02%
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;;I;3;SAO PAULO;SP;09/2023;105.169;0;105.169;0;105.169;51.254;1.808;0;8.286;0;0;10.094;264.863;0;326.211;NA;32,24%;32,24%;32,24%;16.311;NA%;1,94%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;S5;;I;2;PIUMHI;MG;09/2023;NA;NA;NA;NA;58.359;310.438;NA;NA;NA;NA;NA;NA;13.367;0;323.805;NA;NA%;NA%;18,02%;NA;NA%;43,39%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER - COOPEREMB;46642294;b3S;S5;;I;2;SAO JOSE DOS CAMPOS;SP;09/2023;NA;NA;NA;NA;365.075;300.227;NA;NA;NA;NA;NA;NA;21.907;0;322.134;NA;NA%;NA%;113,33%;NA;NA%;2,72%
PROVER PROMOCAO DE VENDAS IP - PRUDENCIAL;1000087212;n1;S5;3;C;2;MANAUS;AM;09/2023;NA;NA;NA;NA;37.718;292.406;NA;NA;NA;NA;NA;NA;29.241;0;321.646;NA;NA%;NA%;11,73%;NA;NA%;NA%
COBUCCIO SCFI - PRUDENCIAL;1000085173;n1;S4;1;C;2;MONTE BELO;MG;09/2023;122.169;0;122.169;0;122.169;0;0;0;0;0;0;0;320.640;0;320.640;NA;38,10%;38,10%;38,10%;16.032;NA%;20,33%
BEXS - PRUDENCIAL;1000080862;b2;S4;1;C;2;SAO PAULO;SP;09/2023;65.430;0;65.430;0;65.430;15.524;112.276;0;7.773;0;0;120.049;182.692;0;318.265;591.544;20,56%;20,56%;20,56%;15.913;11,06%;5,70%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS PR/MG - CRESOL VALE DAS ÁGUAS PR/MG;4663561;b3S;S5;;I;2;LARANJEIRAS DO SUL;PR;09/2023;NA;NA;NA;NA;74.144;304.915;NA;NA;NA;NA;NA;NA;12.768;0;317.683;NA;NA%;NA%;23,34%;NA;NA%;6,04%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;b3S;S5;;I;2;CRICIUMA;SC;09/2023;NA;NA;NA;NA;50.935;299.334;NA;NA;NA;NA;NA;NA;15.780;0;315.115;NA;NA%;NA%;16,16%;NA;NA%;9,76%
COOPERATIVA DE CRÉDITO SICOOB 3 COLINAS;4013172;b3S;S5;;I;2;FRANCA;SP;09/2023;NA;NA;NA;NA;44.250;298.473;NA;NA;NA;NA;NA;NA;15.467;0;313.940;NA;NA%;NA%;14,09%;NA;NA%;6,55%
NVIO BRASIL IP - PRUDENCIAL;1000086945;n1;S5;3;C;3;OSASCO;SP;09/2023;NA;NA;NA;NA;159.299;244.759;NA;NA;NA;NA;NA;NA;24.476;38.815;308.050;NA;NA%;NA%;51,71%;NA;NA%;NA%
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA - CRESOL CONFEDERAÇÃO;10398952;b3C;S4;;I;2;FLORIANOPOLIS;SC;09/2023;101.744;0;101.744;0;101.744;265.031;0;0;4.540;0;0;4.540;38.226;0;307.797;3.757.550;33,06%;33,06%;33,06%;7.695;2,71%;5,33%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;;I;2;SANTO ANTONIO DO MONTE;MG;09/2023;NA;NA;NA;NA;49.499;292.440;NA;NA;NA;NA;NA;NA;15.188;0;307.627;NA;NA%;NA%;16,09%;NA;NA%;19,08%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TOCANTINS LTDA;26960328;b3S;S5;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;09/2023;NA;NA;NA;NA;50.588;290.455;NA;NA;NA;NA;NA;NA;16.516;0;306.971;NA;NA%;NA%;16,48%;NA;NA%;18,76%
SICREDI NORTE - COOPERATIVA DE CRÉDITO;83315408;b3S;S4;;I;2;BELEM;PA;09/2023;31.751;0;31.751;0;31.751;303.251;0;0;0;0;0;0;3.359;0;306.610;594.469;10,36%;10,36%;10,36%;7.665;5,34%;47,39%
COOPERATIVA DE CRÉDITO CREDIJEQUITINHONHA LTDA. - SICOOB CREDIJEQUITINHONHA;71243034;b3S;S5;;I;2;CAPELINHA;MG;09/2023;NA;NA;NA;NA;82.882;289.200;NA;NA;NA;NA;NA;NA;16.785;0;305.985;NA;NA%;NA%;27,09%;NA;NA%;26,48%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO BURITIS - SICOOB BURITIS;5247312;b3S;S5;;I;2;RONDONOPOLIS;MT;09/2023;NA;NA;NA;NA;56.180;285.030;NA;NA;NA;NA;NA;NA;20.733;0;305.763;NA;NA%;NA%;18,37%;NA;NA%;23,75%
COOPERATIVA DE CRÉDITO CREDIVALE LTDA - SICOOB CREDIVALE;25387655;b3S;S5;;I;2;TEOFILO OTONI;MG;09/2023;NA;NA;NA;NA;79.705;284.705;NA;NA;NA;NA;NA;NA;18.994;0;303.699;NA;NA%;NA%;26,24%;NA;NA%;15,89%
CORA SCD - PRUDENCIAL;1000085317;n1;S5;1;I;2;SAO PAULO;SP;09/2023;NA;NA;NA;NA;152.685;276.986;NA;NA;NA;NA;NA;NA;26.628;0;303.615;NA;NA%;NA%;50,29%;NA;NA%;0,01%
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;S4;;I;2;RIO DE JANEIRO;RJ;09/2023;32.641;0;32.641;0;32.641;33.201;0;0;644;1.522;0;2.166;268.131;0;303.498;NA;10,76%;10,76%;10,76%;7.587;NA%;20,18%
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;S5;;I;2;GOVERNADOR VALADARES;MG;09/2023;NA;NA;NA;NA;63.323;281.177;NA;NA;NA;NA;NA;NA;18.280;0;299.456;NA;NA%;NA%;21,15%;NA;NA%;26,77%
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;;I;2;UBERLANDIA;MG;09/2023;NA;NA;NA;NA;92.354;279.512;NA;NA;NA;NA;NA;NA;18.435;0;297.947;NA;NA%;NA%;31,00%;NA;NA%;16,79%
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S5;;I;2;BENTO GONCALVES;RS;09/2023;NA;NA;NA;NA;68.074;282.332;NA;NA;NA;NA;NA;NA;15.432;0;297.764;NA;NA%;NA%;22,86%;NA;NA%;0,11%
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;;I;2;LAGES;SC;09/2023;NA;NA;NA;NA;57.297;285.884;NA;NA;NA;NA;NA;NA;10.743;0;296.627;NA;NA%;NA%;19,32%;NA;NA%;5,22%
COOPERATIVA DE CRÉDITO CREDIFIEMG LTDA. - SICOOB CREDIFIEMG;7469260;b3S;S5;;I;2;BELO HORIZONTE;MG;09/2023;NA;NA;NA;NA;74.933;282.265;NA;NA;NA;NA;NA;NA;12.290;0;294.555;NA;NA%;NA%;25,44%;NA;NA%;1,50%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CONFIANÇA - CRESOL CONFIANÇA;7252614;b3S;S5;;I;2;PAIM FILHO;RS;09/2023;NA;NA;NA;NA;45.057;286.614;NA;NA;NA;NA;NA;NA;7.331;0;293.945;NA;NA%;NA%;15,33%;NA;NA%;9,04%
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA;1187961;b3S;S5;;I;2;BRASILIA;DF;09/2023;NA;NA;NA;NA;36.812;279.574;NA;NA;NA;NA;NA;NA;14.067;0;293.641;NA;NA%;NA%;12,54%;NA;NA%;7,67%
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;;I;2;NOVA SERRANA;MG;09/2023;NA;NA;NA;NA;79.755;276.566;NA;NA;NA;NA;NA;NA;15.657;0;292.223;NA;NA%;NA%;27,29%;NA;NA%;7,40%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO OESTE LTDA.;7502031;b3S;S5;;I;2;GOIANESIA;GO;09/2023;NA;NA;NA;NA;82.996;277.488;NA;NA;NA;NA;NA;NA;14.558;0;292.045;NA;NA%;NA%;28,42%;NA;NA%;3,65%
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S5;;I;2;VITORIA;ES;09/2023;NA;NA;NA;NA;60.994;231.193;NA;NA;NA;NA;NA;NA;60.427;0;291.620;NA;NA%;NA%;20,92%;NA;NA%;3,23%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PROSPERAR LTDA. - UNICRED PROSPERAR;1705236;b3S;S5;;I;2;SANTANA DO LIVRAMENTO;RS;09/2023;NA;NA;NA;NA;49.626;278.519;NA;NA;NA;NA;NA;NA;12.712;0;291.230;NA;NA%;NA%;17,04%;NA;NA%;10,51%
