Instituição;Código;TCB;SR;TCip;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;;;;Exposição Total (k);Índice de Capital Principal (l) = (a) / (j);Índice de Capital Nível I (m) = (c) / (j);Índice de Basileia (n) = (e) / (j);Adicional de Capital Principal;IRRBB;Razão de Alavancagem (o) = (c) / (k);Índice de Imobilização (p);
;;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;;;RWA para Risco Operacional (h);RWAsp (i);Ativos Ponderados pelo Risco (RWA) (j) = (f) + (g) + (h) + (i);;;;;;;;;
;;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWAcva (g5);RWAdrc (g6);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4) + (g5) + (g6);;;;;;;;;;;;
BNK DIGITAL SCD - PRUDENCIAL;1000086031;n1;S5;1;I;2;SAO JOSE DO RIO PRETO;SP;09/2025;NA;NA;NA;NA;2.566;1.195;NA;NA;NA;NA;NA;NA;0;732;2.407;4.334;NA;NA%;NA%;59,21%;NA;NA;NA%;2,32%
LUMINA CC - PRUDENCIAL;1000082310;n2;S5;3;I;2;SALVADOR;BA;09/2025;NA;NA;NA;NA;1.061;621;856;NA;NA;NA;NA;NA;856;2.691;0;4.169;NA;NA%;NA%;25,45%;NA;NA;NA%;NA%
INCO SEP - PRUDENCIAL;1000086086;n1;S5;1;I;2;SAO PAULO;SP;09/2025;NA;NA;NA;NA;3.422;3.484;NA;NA;NA;NA;NA;NA;0;450;225;4.158;NA;NA%;NA%;82,30%;NA;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CNC, SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA.;30304919;b3S;S5;1;I;2;RIO DE JANEIRO;RJ;09/2025;NA;NA;NA;NA;5.160;3.838;NA;NA;NA;NA;NA;NA;0;311;0;4.149;NA;NA%;NA%;124,39%;NA;NA;NA%;0,08%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;1;I;2;PORTO ALEGRE;RS;09/2025;NA;NA;NA;NA;4.596;3.711;NA;NA;NA;NA;NA;NA;0;421;0;4.132;NA;NA%;NA%;111,23%;NA;NA;NA%;6,73%
BAMAQ CAPITAL SCD - PRUDENCIAL;1000086691;n1;S5;1;I;2;CONTAGEM;MG;09/2025;NA;NA;NA;NA;4.012;3.796;NA;NA;NA;NA;NA;NA;0;272;0;4.069;NA;NA%;NA%;98,62%;NA;NA;NA%;0,09%
GLOBAL INV SERVICES DTVM - PRUDENCIAL;1000086859;n2;S4;3;I;2;SAO PAULO;SP;09/2025;2.892;0;2.892;0;2.892;239;0;0;1;0;0;0;1;3.824;0;4.065;NA;71,15%;71,15%;71,15%;102;0;NA%;NA%
EWALLY IP - PRUDENCIAL;1000086495;n4;NA;2;I;2;SAO PAULO;SP;09/2025;NA;NA;NA;NA;2.265;2.953;0;NA;NA;NA;NA;NA;0;0;1.086;4.039;NA;NA%;NA%;56,08%;NA;NA;NA%;NA%
ATF SCD - PRUDENCIAL;1000085915;n1;S5;1;I;2;PORTO ALEGRE;RS;09/2025;NA;NA;NA;NA;6.521;2.434;NA;NA;NA;NA;NA;NA;0;644;954;4.032;NA;NA%;NA%;161,72%;NA;NA;NA%;1,68%
BANSUR JM SCD - PRUDENCIAL;1000085812;n1;S5;1;I;2;BELO HORIZONTE;MG;09/2025;NA;NA;NA;NA;4.778;3.427;NA;NA;NA;NA;NA;NA;0;590;0;4.017;NA;NA%;NA%;118,95%;NA;NA;NA%;0,95%
MULTICRED SCD - PRUDENCIAL;1000085355;n1;S5;1;I;2;SALVADOR;BA;09/2025;NA;NA;NA;NA;9.138;3.013;NA;NA;NA;NA;NA;NA;0;1.004;0;4.016;NA;NA%;NA%;227,54%;NA;NA;NA%;0,21%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;1;I;2;SAO PAULO;SP;09/2025;NA;NA;NA;NA;5.412;3.702;NA;NA;NA;NA;NA;NA;0;260;0;3.961;NA;NA%;NA%;136,63%;NA;NA;NA%;0,06%
NEXOOS SEP - PRUDENCIAL;1000084947;n1;S5;1;I;2;SAO PAULO;SP;09/2025;NA;NA;NA;NA;1.132;1.770;NA;NA;NA;NA;NA;NA;0;2.178;0;3.948;NA;NA%;NA%;28,67%;NA;NA;NA%;0,70%
BIT SCD - PRUDENCIAL;1000088077;n1;S5;1;I;2;CAMPINAS;SP;09/2025;NA;NA;NA;NA;3.518;3.552;NA;NA;NA;NA;NA;NA;0;355;0;3.908;NA;NA%;NA%;90,02%;NA;NA;NA%;0,00%
PEAK SEP - PRUDENCIAL;1000085881;n1;S5;1;I;2;SAO PAULO;SP;09/2025;NA;NA;NA;NA;1.389;3.225;NA;NA;NA;NA;NA;NA;0;680;0;3.905;NA;NA%;NA%;35,57%;NA;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;1;I;2;SAO PAULO;SP;09/2025;NA;NA;NA;NA;3.761;3.519;NA;NA;NA;NA;NA;NA;0;353;0;3.872;NA;NA%;NA%;97,14%;NA;NA;NA%;0,34%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;1;I;2;MAUA;SP;09/2025;NA;NA;NA;NA;4.362;3.540;NA;NA;NA;NA;NA;NA;0;206;0;3.746;NA;NA%;NA%;116,43%;NA;NA;NA%;0,00%
PERSONAL SCD - PRUDENCIAL;1000087803;n1;S5;1;I;2;FLORIANOPOLIS;SC;09/2025;NA;NA;NA;NA;3.545;3.387;NA;NA;NA;NA;NA;NA;0;339;0;3.726;NA;NA%;NA%;95,13%;NA;NA;NA%;0,00%
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;S5;3;I;2;SAO JOSE DOS PINHAIS;PR;09/2025;NA;NA;NA;NA;647;437;1;NA;NA;NA;NA;NA;1;3.289;0;3.726;NA;NA%;NA%;17,36%;NA;NA;NA%;NA%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEPB, SESI, SENAI, IEL E DO CONDOMÍNIO EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS  - CREDFISP LTDA.;5747018;b3S;S5;1;I;2;CAMPINA GRANDE;PB;09/2025;NA;NA;NA;NA;3.211;3.323;NA;NA;NA;NA;NA;NA;0;280;0;3.602;NA;NA%;NA%;89,15%;NA;NA;NA%;0,74%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE KYN COMÉRCIO VAREJISTA E ATACADISTA - COOPER KYN;2230138;b3S;S5;1;I;2;JUNDIAI;SP;09/2025;NA;NA;NA;NA;3.626;3.375;NA;NA;NA;NA;NA;NA;0;206;0;3.581;NA;NA%;NA%;101,27%;NA;NA;NA%;0,25%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;1;I;2;PORTO ALEGRE;RS;09/2025;NA;NA;NA;NA;3.181;3.282;NA;NA;NA;NA;NA;NA;0;220;0;3.501;NA;NA%;NA%;90,84%;NA;NA;NA%;0,01%
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;1;I;2;AMERICANA;SP;09/2025;NA;NA;NA;NA;1.581;1.036;NA;NA;NA;NA;NA;NA;0;484;1.942;3.463;NA;NA%;NA%;45,65%;NA;NA;NA%;4,79%
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S5;3;I;2;SAO PAULO;SP;09/2025;NA;NA;NA;NA;2.532;738;1.540;NA;NA;NA;NA;NA;1.540;1.153;0;3.431;NA;NA%;NA%;73,79%;NA;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;1;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2025;NA;NA;NA;NA;3.880;3.154;NA;NA;NA;NA;NA;NA;0;265;0;3.419;NA;NA%;NA%;113,48%;NA;NA;NA%;5,08%
CREDPAR SCD - PRUDENCIAL;1000086550;n1;S5;1;I;2;UBERLANDIA;MG;09/2025;NA;NA;NA;NA;1.712;2.599;NA;NA;NA;NA;NA;NA;0;788;0;3.387;NA;NA%;NA%;50,55%;NA;NA;NA%;0,00%
MARMARIS CC - PRUDENCIAL;1000086660;n2;S5;3;I;2;SAO PAULO;SP;09/2025;NA;NA;NA;NA;520;709;1.090;NA;NA;NA;NA;NA;1.090;1.492;0;3.291;NA;NA%;NA%;15,80%;NA;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PUBLICAS E PRIVADAS NO TERRITÓRIO NACIONAL - CREDBRASIL;2869663;b3S;S5;1;I;2;VITORIA;ES;09/2025;NA;NA;NA;NA;2.770;3.053;NA;NA;NA;NA;NA;NA;0;236;0;3.289;NA;NA%;NA%;84,24%;NA;NA;NA%;0,21%
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;1;I;2;BELEM;PA;09/2025;NA;NA;NA;NA;3.570;2.598;NA;NA;NA;NA;NA;NA;0;592;3;3.194;NA;NA%;NA%;111,78%;NA;NA;NA%;0,18%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;S5;1;I;2;JOAO MONLEVADE;MG;09/2025;NA;NA;NA;NA;2.938;2.859;NA;NA;NA;NA;NA;NA;0;332;0;3.191;NA;NA%;NA%;92,06%;NA;NA;NA%;47,66%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;1;I;2;RIO DE JANEIRO;RJ;09/2025;NA;NA;NA;NA;3.059;2.906;NA;NA;NA;NA;NA;NA;0;274;0;3.180;NA;NA%;NA%;96,20%;NA;NA;NA%;6,83%
BEETELLERPAY IP - PRUDENCIAL;1000086718;n4;NA;2;I;2;CAMPO GRANDE;MS;09/2025;NA;NA;NA;NA;6.080;1.653;151;NA;NA;NA;NA;NA;151;0;1.352;3.156;NA;NA%;NA%;192,64%;NA;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;1;I;2;CERQUILHO;SP;09/2025;NA;NA;NA;NA;3.102;2.891;NA;NA;NA;NA;NA;NA;0;222;0;3.113;NA;NA%;NA%;99,64%;NA;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;1;I;2;BELO HORIZONTE;MG;09/2025;NA;NA;NA;NA;3.546;2.841;NA;NA;NA;NA;NA;NA;0;240;0;3.081;NA;NA%;NA%;115,11%;NA;NA;NA%;0,02%
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;S5;3;I;2;MARINGA;PR;09/2025;NA;NA;NA;NA;1.460;700;1.016;NA;NA;NA;NA;NA;1.016;1.345;0;3.060;NA;NA%;NA%;47,71%;NA;NA;NA%;NA%
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;3;I;2;SAO PAULO;SP;09/2025;NA;NA;NA;NA;3.329;197;2.382;NA;NA;NA;NA;NA;2.382;433;0;3.012;NA;NA%;NA%;110,54%;NA;NA;NA%;NA%
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;S4;3;I;2;RIO DE JANEIRO;RJ;09/2025;1.915;0;1.915;0;1.915;1.884;0;0;0;0;0;0;0;1.119;0;3.003;NA;63,75%;63,75%;63,75%;75;0;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;1;I;2;ATIBAIA;SP;09/2025;NA;NA;NA;NA;3.367;2.698;NA;NA;NA;NA;NA;NA;0;292;0;2.990;NA;NA%;NA%;112,63%;NA;NA;NA%;0,05%
NAGRO SCD - PRUDENCIAL;1000087669;n1;S5;1;I;2;UBERLANDIA;MG;09/2025;NA;NA;NA;NA;2.600;2.717;NA;NA;NA;NA;NA;NA;0;272;0;2.989;NA;NA%;NA%;87,00%;NA;NA;NA%;0,00%
APROMS NET IP - PRUDENCIAL;1000087573;n4;NA;2;I;2;DOURADOS;MS;09/2025;NA;NA;NA;NA;7.166;2.792;0;NA;NA;NA;NA;NA;0;0;186;2.978;NA;NA%;NA%;240,65%;NA;NA;NA%;NA%
FATURACRED SCD - PRUDENCIAL;1000088091;n1;S5;1;I;2;VITORIA;ES;09/2025;NA;NA;NA;NA;3.459;2.691;NA;NA;NA;NA;NA;NA;0;269;0;2.960;NA;NA%;NA%;116,89%;NA;NA;NA%;0,00%
GO SCD - PRUDENCIAL;1000088424;n1;S5;1;I;2;GUARULHOS;SP;09/2025;NA;NA;NA;NA;3.286;2.676;NA;NA;NA;NA;NA;NA;0;268;0;2.943;NA;NA%;NA%;111,63%;NA;NA;NA%;0,00%
ALL IN CRED SCD - PRUDENCIAL;1000087085;n1;S5;1;I;2;SAO PAULO;SP;09/2025;NA;NA;NA;NA;-1.459;2.595;NA;NA;NA;NA;NA;NA;0;295;0;2.890;NA;NA%;NA%;-50,47%;NA;NA;NA%;0,00%
ATICCA SCD PRUDENCIAL;1000085946;n1;S5;1;I;2;ARARAQUARA;SP;09/2025;NA;NA;NA;NA;3.529;1.993;NA;NA;NA;NA;NA;NA;0;403;486;2.882;NA;NA%;NA%;122,47%;NA;NA;NA%;0,00%
A55 SCD - PRUDENCIAL;1000086512;n1;S5;1;I;2;SAO PAULO;SP;09/2025;NA;NA;NA;NA;3.221;2.670;NA;NA;NA;NA;NA;NA;0;102;93;2.865;NA;NA%;NA%;112,43%;NA;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;1;I;2;PORTO ALEGRE;RS;09/2025;NA;NA;NA;NA;5.468;2.461;NA;NA;NA;NA;NA;NA;0;378;0;2.839;NA;NA%;NA%;192,60%;NA;NA;NA%;1,16%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;1;I;2;JAU;SP;09/2025;NA;NA;NA;NA;3.747;2.508;NA;NA;NA;NA;NA;NA;0;327;0;2.835;NA;NA%;NA%;132,19%;NA;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;1;I;2;MARICA;RJ;09/2025;NA;NA;NA;NA;2.734;2.666;NA;NA;NA;NA;NA;NA;0;163;0;2.829;NA;NA%;NA%;96,67%;NA;NA;NA%;7,97%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;1;I;2;OSASCO;SP;09/2025;NA;NA;NA;NA;2.955;2.679;NA;NA;NA;NA;NA;NA;0;139;0;2.818;NA;NA%;NA%;104,86%;NA;NA;NA%;0,19%
MAG IP - PRUDENCIAL;1000086385;n4;NA;2;I;2;RIO DE JANEIRO;RJ;09/2025;NA;NA;NA;NA;-3.042;2.423;0;NA;NA;NA;NA;NA;0;0;358;2.781;NA;NA%;NA%;-109,36%;NA;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA LTDA.;5658367;b3S;S5;1;I;2;SALVADOR;BA;09/2025;NA;NA;NA;NA;2.817;2.633;NA;NA;NA;NA;NA;NA;0;117;0;2.750;NA;NA%;NA%;102,43%;NA;NA;NA%;0,06%
DELTA GLOBAL SCD - PRUDENCIAL;1000087937;n1;S4;1;I;2;SAO PAULO;SP;09/2025;2.991;0;2.991;0;2.991;2.699;0;0;0;0;0;0;0;39;0;2.738;NA;109,23%;109,23%;109,23%;68;0;NA%;1,67%
DATANOMIK BRASIL IP - PRUDENCIAL;1000087470;n4;NA;2;I;3;SAO PAULO;SP;09/2025;NA;NA;NA;NA;2.470;2.642;0;NA;NA;NA;NA;NA;0;0;0;2.642;NA;NA%;NA%;93,50%;NA;NA;NA%;NA%
INTEGRAL ACCESS DTVM - PRUDENCIAL;1000085049;n2;S4;3;I;2;SAO PAULO;SP;09/2025;535;0;535;0;535;497;0;0;0;0;0;0;0;2.085;0;2.582;NA;20,74%;20,74%;20,74%;65;28;NA%;NA%
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;S5;3;I;2;BELO HORIZONTE;MG;09/2025;NA;NA;NA;NA;804;924;0;NA;NA;NA;NA;NA;0;1.612;0;2.536;NA;NA%;NA%;31,70%;NA;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;1;I;2;RIO DE JANEIRO;RJ;09/2025;NA;NA;NA;NA;2.913;2.322;NA;NA;NA;NA;NA;NA;0;209;0;2.531;NA;NA%;NA%;115,07%;NA;NA;NA%;0,03%
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;S5;3;I;2;SAO PAULO;SP;09/2025;NA;NA;NA;NA;426;594;0;NA;NA;NA;NA;NA;0;1.909;0;2.502;NA;NA%;NA%;17,01%;NA;NA;NA%;NA%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;1;I;2;SAO PAULO;SP;09/2025;NA;NA;NA;NA;1.066;2.234;NA;NA;NA;NA;NA;NA;0;253;0;2.487;NA;NA%;NA%;42,85%;NA;NA;NA%;0,12%
BRCONDOS SCD - PRUDENCIAL;1000086921;n1;S5;1;I;2;JOINVILLE;SC;09/2025;NA;NA;NA;NA;3.340;2.360;NA;NA;NA;NA;NA;NA;0;110;0;2.470;NA;NA%;NA%;135,21%;NA;NA;NA%;0,00%
BRCARD SCD - PRUDENCIAL;1000085159;n1;S5;1;I;2;CALDAS NOVAS;GO;09/2025;NA;NA;NA;NA;2.296;1.952;NA;NA;NA;NA;NA;NA;0;514;0;2.466;NA;NA%;NA%;93,10%;NA;NA;NA%;4,33%
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;1;I;2;RIO DE JANEIRO;RJ;09/2025;NA;NA;NA;NA;2.525;2.057;NA;NA;NA;NA;NA;NA;0;402;0;2.459;NA;NA%;NA%;102,69%;NA;NA;NA%;1,75%
RED SCD - PRUDENCIAL;1000086316;n1;S5;1;I;2;SAO PAULO;SP;09/2025;NA;NA;NA;NA;4.415;174;NA;NA;NA;NA;NA;NA;0;1.633;585;2.392;NA;NA%;NA%;184,63%;NA;NA;NA%;0,00%
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;3;I;2;SAO PAULO;SP;09/2025;555;0;555;0;555;203;0;0;0;0;0;0;0;2.159;0;2.362;NA;23,48%;23,48%;23,48%;59;0;NA%;NA%
IDEA MAKER IP - PRUDENCIAL;1000086914;n4;NA;2;I;2;SAO PAULO;SP;09/2025;NA;NA;NA;NA;1.875;2.320;0;NA;NA;NA;NA;NA;0;0;16;2.337;NA;NA%;NA%;80,25%;NA;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;1;I;2;RIO DE JANEIRO;RJ;09/2025;NA;NA;NA;NA;1.448;2.119;NA;NA;NA;NA;NA;NA;0;144;0;2.263;NA;NA%;NA%;64,00%;NA;NA;NA%;2,48%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;1;I;2;RIO DE JANEIRO;RJ;09/2025;NA;NA;NA;NA;2.524;1.965;NA;NA;NA;NA;NA;NA;0;147;0;2.112;NA;NA%;NA%;119,49%;NA;NA;NA%;0,72%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;S5;1;I;2;URUCANIA;MG;09/2025;NA;NA;NA;NA;1.615;2.022;NA;NA;NA;NA;NA;NA;0;90;0;2.112;NA;NA%;NA%;76,46%;NA;NA;NA%;0,01%
VNK SCMEPP - PRUDENCIAL;1000084404;n1;S5;1;I;2;FORTALEZA;CE;09/2025;NA;NA;NA;NA;1.861;1.684;NA;NA;NA;NA;NA;NA;0;388;0;2.072;NA;NA%;NA%;89,82%;NA;NA;NA%;9,13%
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;1;I;2;SAO PAULO;SP;09/2025;NA;NA;NA;NA;1.183;1.447;NA;NA;NA;NA;NA;NA;0;610;13;2.070;NA;NA%;NA%;57,15%;NA;NA;NA%;3,24%
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;S5;1;I;2;PASSOS;MG;09/2025;NA;NA;NA;NA;1.443;1.869;NA;NA;NA;NA;NA;NA;0;143;0;2.012;NA;NA%;NA%;71,73%;NA;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO CENTRO UNIVERSITÁRIO NEWTON PAIVA LTDA. - CREDIPAIVA;20833992;b3S;S5;1;I;2;BELO HORIZONTE;MG;09/2025;NA;NA;NA;NA;502;1.944;NA;NA;NA;NA;NA;NA;0;63;0;2.006;NA;NA%;NA%;25,01%;NA;NA;NA%;1,87%
FINLEV SCD PRUDENCIAL;1000085850;n1;S5;1;I;2;BELEM;PA;09/2025;NA;NA;NA;NA;1.833;1.759;NA;NA;NA;NA;NA;NA;0;198;0;1.956;NA;NA%;NA%;93,70%;NA;NA;NA%;0,07%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;1;I;2;RIO DE JANEIRO;RJ;09/2025;NA;NA;NA;NA;1.948;1.733;NA;NA;NA;NA;NA;NA;0;208;0;1.940;NA;NA%;NA%;100,40%;NA;NA;NA%;34,46%
SOL CC - PRUDENCIAL;1000082097;n2;S4;3;I;2;NATAL;RN;09/2025;125;0;125;0;125;279;0;0;0;0;0;3;3;1.634;0;1.916;NA;6,54%;6,54%;6,54%;48;0;NA%;NA%
QORE DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;3;I;2;SAO PAULO;SP;09/2025;2.660;0;2.660;0;2.660;1.502;0;0;0;0;0;0;0;369;0;1.870;NA;142,24%;142,24%;142,24%;94;0;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PROLEC GE BRASIL TRANSMISSÃO DE ENERGIA S.A.;88043187;b3S;S5;1;I;2;CANOAS;RS;09/2025;NA;NA;NA;NA;1.585;1.654;NA;NA;NA;NA;NA;NA;0;152;0;1.806;NA;NA%;NA%;87,72%;NA;NA;NA%;1,19%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;1;I;2;JUIZ DE FORA;MG;09/2025;NA;NA;NA;NA;2.745;1.609;NA;NA;NA;NA;NA;NA;0;194;0;1.804;NA;NA%;NA%;152,21%;NA;NA;NA%;1,16%
FINANCRED SCMEPP LTDA. - PRUDENCIAL;1000084679;n1;S5;1;I;2;CAMPO GRANDE;MS;09/2025;NA;NA;NA;NA;1.846;1.509;NA;NA;NA;NA;NA;NA;0;283;0;1.793;NA;NA%;NA%;102,96%;NA;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA EDUCAÇÃO E COMUNICAÇÃO;43438662;b3S;S5;1;I;2;SAO PAULO;SP;09/2025;NA;NA;NA;NA;1.089;1.380;NA;NA;NA;NA;NA;NA;0;385;0;1.765;NA;NA%;NA%;61,71%;NA;NA;NA%;1,12%
FREEX CC - PRUDENCIAL;1000087652;n2;S5;3;I;3;SAO PAULO;SP;09/2025;NA;NA;NA;NA;3.442;242;6;NA;NA;NA;NA;NA;6;1.471;0;1.719;NA;NA%;NA%;200,22%;NA;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;S5;1;I;2;VICOSA;MG;09/2025;NA;NA;NA;NA;1.795;1.615;NA;NA;NA;NA;NA;NA;0;103;0;1.717;NA;NA%;NA%;104,53%;NA;NA;NA%;0,43%
BCP SECURITIES DTVM - PRUDENCIAL;1000087418;n2;S4;3;I;3;RIO DE JANEIRO;RJ;09/2025;2.317;0;2.317;0;2.317;47;0;0;0;0;0;42;42;1.583;0;1.673;NA;138,56%;138,56%;138,56%;42;0;NA%;NA%
GIRO SCD - PRUDENCIAL;1000085496;n1;S5;1;I;2;CURITIBA;PR;09/2025;NA;NA;NA;NA;1.613;1.165;NA;NA;NA;NA;NA;NA;0;506;0;1.671;NA;NA%;NA%;96,52%;NA;NA;NA%;0,00%
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;S4;3;I;2;RIO DE JANEIRO;RJ;09/2025;2.805;0;2.805;0;2.805;306;0;0;0;0;0;0;0;1.351;0;1.658;NA;169,18%;169,18%;169,18%;41;0;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;1;I;2;BAURU;SP;09/2025;NA;NA;NA;NA;1.019;1.425;NA;NA;NA;NA;NA;NA;0;213;0;1.638;NA;NA%;NA%;62,18%;NA;NA;NA%;0,87%
