Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;S5;I;2;VITORIA;ES;06/2024;1.008;650;2.587;9.544;-371;9.173;0;0;0;0;0;349;21;697;14.485;0;14.485
FACEBOOK INSTITUICAO PAGAMENTO - PRUDENCIAL;1000085692;n4;;I;3;SAO PAULO;SP;06/2024;1;0;2.355;0;0;0;0;0;0;0;0;11.989;0;0;14.345;0;14.345
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;06/2024;0;0;2.964;11.062;-159;10.903;0;0;0;0;0;284;10;22;14.182;0;14.182
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - CREDES;3639902;b3S;S5;I;2;VITORIA;ES;06/2024;272;13;3.644;8.388;-402;7.986;0;0;0;0;0;26;1.778;437;14.156;0;14.156
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2024;16;2.642;4.887;5.345;-502;4.843;0;0;0;0;0;1.536;0;150;14.073;0;14.073
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;S5;I;2;SANTOS;SP;06/2024;48;0;7.189;121;0;121;0;0;0;0;0;6.255;272;159;14.044;0;14.044
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;27302181;b3S;S5;I;2;VITORIA;ES;06/2024;109;265;595;12.129;-384;11.745;0;0;0;0;0;714;235;294;13.958;0;13.958
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;06/2024;3.381;0;0;10.633;-194;10.439;0;0;0;0;0;43;6;0;13.870;0;13.870
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;06/2024;51;0;1.099;10.777;-268;10.509;0;0;0;0;0;1.412;702;49;13.821;0;13.821
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;06/2024;1;0;4.419;9.148;-83;9.065;0;0;0;0;0;0;2;0;13.487;0;13.487
EMBRACRED SCD - PRUDENCIAL;1000086608;n1;S5;I;2;SANTANA DE PARNAIBA;SP;06/2024;5.157;0;7.972;0;0;0;0;0;0;0;0;31;270;39;13.469;0;13.469
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;06/2024;7;0;7.892;5.367;-27;5.340;0;0;0;0;0;178;8;1;13.425;0;13.425
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;06/2024;194;0;1.214;11.251;-215;11.035;0;0;0;0;0;18;821;46;13.328;0;13.328
LISTO SCD - PRUDENCIAL;1000084930;n1;S5;I;3;SAO PAULO;SP;06/2024;647;0;1.560;100;0;99;0;0;0;0;0;3.725;7.070;0;13.102;0;13.102
SER FINANCE SCD - PRUDENCIAL;1000086378;n1;S5;I;2;RECIFE;PE;06/2024;20;12.904;0;0;0;0;0;0;0;0;0;10;0;63;12.997;0;12.997
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;06/2024;13;37;1.199;11.696;-345;11.351;0;0;0;0;0;151;0;125;12.875;0;12.875
SOLFÁCIL SCD - PRUDENCIAL;1000086440;n1;S5;I;2;SAO PAULO;SP;06/2024;6.466;0;4.341;789;-4;785;0;0;0;0;0;1.207;0;0;12.799;0;12.799
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA;991739;b3S;S5;I;2;BELEM;PA;06/2024;60;0;1.201;9.438;-359;9.079;0;0;0;0;0;87;2.006;336;12.769;0;12.769
PARTNERBANK IP - PRUDENCIAL;1000087391;n4;;I;2;SAO PAULO;SP;06/2024;9;0;3.260;0;0;0;0;0;0;0;0;719;0;8.684;12.671;0;12.671
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRAÇÃO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPSERVIDOR ES;2475222;b3S;S5;I;2;VITORIA;ES;06/2024;428;0;2.982;8.176;-99;8.078;0;0;0;0;0;602;19;189;12.298;0;12.298
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2024;186;0;2.944;7.779;-160;7.619;0;0;0;0;0;1.268;11;24;12.052;0;12.052
N26 SCD - PRUDENCIAL;1000085623;n1;S5;I;3;SAO PAULO;SP;06/2024;82;0;10.770;0;0;0;0;0;0;0;0;1.196;0;0;12.049;0;12.049
AZIMUT BRASIL DTVM - PRUDENCIAL;1000084325;n2;S4;I;3;SAO PAULO;SP;06/2024;112;7.487;3.729;0;0;0;0;0;0;0;0;528;62;28;11.946;0;11.946
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2024;152;0;7.436;0;0;0;0;0;0;0;0;886;32;3.425;11.931;0;11.931
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;06/2024;108;0;4.020;7.779;-75;7.704;0;0;0;0;0;31;0;0;11.863;0;11.863
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;06/2024;32;0;4.751;6.572;-386;6.185;0;0;0;0;0;257;68;536;11.829;0;11.829
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2024;8.582;0;0;0;0;0;0;0;0;0;0;2.905;0;239;11.726;0;11.726
BNK DIGITAL SCD - PRUDENCIAL;1000086031;n1;S5;I;2;SAO JOSE DO RIO PRETO;SP;06/2024;87;9.273;1;304;-16;288;0;0;0;0;0;44;628;1.135;11.457;0;11.457
UNAVANTI SCD - PRUDENCIAL;1000085740;n1;S5;I;2;MARINGA;PR;06/2024;45;0;6.301;1.624;-21;1.603;0;0;0;0;0;1.006;2.353;114;11.421;0;11.421
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;06/2024;19;0;4.317;7.131;-117;7.014;0;0;0;0;0;10;0;2;11.361;0;11.361
WEALTH HIGH GOVERNANCE DTVM - PRUDENCIAL;1000087229;n2;S5;I;2;SAO PAULO;SP;06/2024;0;0;9.034;0;0;0;0;0;0;0;0;1.863;44;407;11.349;0;11.349
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;06/2024;37;0;5.568;5.339;-118;5.221;0;0;0;0;0;451;0;71;11.348;0;11.348
MICROCASH SCMEPP - PRUDENCIAL;1000086079;n1;S5;I;2;SAO PAULO;SP;06/2024;228;0;3.500;468;-468;0;0;0;0;0;0;926;6.651;0;11.306;0;11.306
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;06/2024;2;0;1.757;9.562;-79;9.483;0;0;0;0;0;28;5;5;11.280;0;11.280
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;06/2024;8.100;0;12;693;-33;660;0;0;0;0;0;59;2.337;102;11.269;0;11.269
FFA SCMEPP LTDA - PRUDENCIAL;1000084569;n1;S5;I;2;SAO PAULO;SP;06/2024;844;0;0;1.133;-82;1.051;0;0;0;0;0;9.200;112;27;11.234;0;11.234
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;06/2024;3.617;0;4.349;0;0;0;0;0;0;0;0;1.804;48;1.405;11.224;0;11.224
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;06/2024;70;0;4.395;6.868;-530;6.337;0;0;0;0;0;228;0;0;11.031;0;11.031
DUFRIO CFI - PRUDENCIAL;1000085324;n1;S5;I;2;PORTO ALEGRE;RS;06/2024;87;0;2.599;8.124;-119;8.005;0;0;0;0;0;0;10;225;10.926;0;10.926
GET MONEY CC - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;06/2024;8.610;0;325;0;0;0;0;0;0;0;0;443;220;1.262;10.859;0;10.859
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13- REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;06/2024;283;0;703;9.589;-118;9.471;0;0;0;0;0;243;11;142;10.852;0;10.852
A27 IP - PRUDENCIAL;1000087504;n4;;I;2;FLORES DA CUNHA;RS;06/2024;2.946;0;7.461;0;0;0;0;0;0;0;0;158;0;24;10.589;0;10.589
BEETELLERPAY IP - PRUDENCIAL;1000086718;n4;;I;2;CAMPO GRANDE;MS;06/2024;166;0;4.274;0;0;0;0;0;0;0;0;102;5.943;96;10.581;0;10.581
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;06/2024;83;0;5.894;4.216;-81;4.134;0;0;0;0;0;159;2;1;10.274;0;10.274
HEMERA DTVM - PRUDENCIAL;1000085685;n2;S4;I;2;CURITIBA;PR;06/2024;27;340;3.446;0;0;0;0;0;0;0;0;1.611;4.846;0;10.269;0;10.269
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;06/2024;31;5.754;0;4.346;-41;4.306;0;0;0;0;0;50;0;112;10.253;0;10.253
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;06/2024;44;140;7.122;2.555;-13;2.542;0;0;0;0;0;94;0;3;9.945;0;9.945
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;S5;I;2;RIO DE JANEIRO;RJ;06/2024;53;0;442;9.495;-398;9.097;0;0;0;0;0;16;12;250;9.870;0;9.870
HR DIGITAL SCD - PRUDENCIAL;1000085908;n1;S5;I;2;BRASILIA;DF;06/2024;373;0;1.425;484;-40;443;0;0;0;0;0;7.505;106;12;9.864;0;9.864
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;06/2024;1.499;0;2.481;6.055;-364;5.691;0;0;0;0;0;7;0;21;9.699;0;9.699
ACTIVTRADES CCTVM - PRUDENCIAL;1000085977;n2;S4;I;3;FLORIANOPOLIS;SC;06/2024;305;4.883;871;0;0;0;0;0;0;0;0;2.461;50;1.117;9.687;0;9.687
UP.P SEP - PRUDENCIAL;1000085087;n1;S5;I;2;SAO PAULO;SP;06/2024;29;0;4.826;0;0;0;0;0;0;0;0;734;3.188;890;9.666;0;9.666
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;06/2024;1.953;0;6.242;0;0;0;0;0;0;0;0;1.276;56;66;9.594;0;9.594
SUDACRED SCD - PRUDENCIAL;1000084428;n1;S5;I;2;CURITIBA;PR;06/2024;391;0;804;8.617;-1.002;7.615;0;0;0;0;0;639;0;0;9.450;0;9.450
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;06/2024;507;0;3.508;5.484;-107;5.377;0;0;0;0;0;0;0;21;9.413;0;9.413
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;06/2024;11;0;5.795;3.625;-135;3.490;0;0;0;0;0;2;0;20;9.318;0;9.318
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;06/2024;79;0;4.439;4.598;-153;4.444;0;0;0;0;0;136;15;166;9.280;0;9.280
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;06/2024;8.675;0;18;0;0;0;0;0;0;0;0;367;109;22;9.191;0;9.191
CDC SCD - PRUDENCIAL;1000083326;n1;S5;I;2;BELO HORIZONTE;MG;06/2024;49;0;0;5.003;-835;4.169;0;0;0;0;0;1.831;2.400;739;9.187;0;9.187
G5 SCD - PRUDENCIAL;1000087047;n1;S5;I;2;SAO JOSE;SC;06/2024;35;0;8.032;1.050;-5;1.045;0;0;0;0;0;10;0;22;9.144;0;9.144
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;06/2024;64;0;831;7.508;-60;7.448;0;0;0;0;0;173;0;573;9.089;0;9.089
WNT CAPITAL DTVM - PRUDENCIAL;1000086392;n2;S4;I;2;SAO PAULO;SP;06/2024;283;2.226;3.731;0;0;0;0;0;0;0;0;685;3;1.960;8.888;0;8.888
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;06/2024;63;0;27;7.729;-51;7.677;0;0;0;0;0;665;0;427;8.861;0;8.861
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;06/2024;9;0;572;8.004;-95;7.909;0;0;0;0;0;213;0;28;8.731;0;8.731
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;06/2024;346;0;3.765;4.630;-61;4.569;0;0;0;0;0;10;18;0;8.708;0;8.708
LEV DTVM - PRUDENCIAL;1000086347;n2;S4;I;2;SAO PAULO;SP;06/2024;204;0;6.942;0;0;0;0;0;0;0;0;962;221;312;8.641;0;8.641
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS - COOPER AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;06/2024;32;0;15;660;-7;652;0;0;0;0;0;7.844;0;2;8.545;0;8.545
OZ CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;06/2024;1.664;4.839;150;0;0;0;0;0;0;0;0;1.084;72;732;8.542;0;8.542
QUADRA SCD - PRUDENCIAL;1000086646;n1;S5;I;2;SAO PAULO;SP;06/2024;2;0;8.478;0;0;0;0;0;0;0;0;41;0;0;8.521;0;8.521
OPEN CO SCD - PRUDENCIAL;1000085290;n1;S5;I;3;SAO PAULO;SP;06/2024;6.300;0;1.411;715;-4;712;0;0;0;0;0;70;0;0;8.494;0;8.494
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;06/2024;0;0;4.186;3.959;-66;3.893;0;0;0;0;0;228;9;155;8.470;0;8.470
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;06/2024;0;0;1.195;7.402;-241;7.161;0;0;0;0;0;48;11;7;8.422;0;8.422
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2024;2.369;0;0;0;0;0;0;0;0;0;0;5.028;21;939;8.357;0;8.357
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;06/2024;5.512;0;0;0;0;0;0;0;0;0;0;1.519;627;667;8.325;0;8.325
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;06/2024;3;0;456;7.334;-252;7.082;0;0;0;0;0;645;6;104;8.296;0;8.296
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;06/2024;50;0;665;7.016;-35;6.981;0;0;0;0;0;485;0;5;8.186;0;8.186
ZM SCD PRUDENCIAL;1000086828;n1;S5;I;2;AGUAS LINDAS DE GOIAS;GO;06/2024;46;0;2.351;5.611;-401;5.210;0;0;0;0;0;549;0;14;8.170;0;8.170
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2024;77;0;0;2.339;-58;2.281;0;0;0;0;0;2.140;0;3.667;8.165;0;8.165
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;06/2024;1.968;0;354;5.885;-236;5.649;0;0;0;0;0;158;0;5;8.134;0;8.134
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;06/2024;546;0;1.455;6.155;-94;6.061;0;0;0;0;0;12;3;13;8.091;0;8.091
MULTICRED SCD - PRUDENCIAL;1000085355;n1;S5;I;2;SALVADOR;BA;06/2024;1.459;0;2;6.701;-174;6.528;0;0;0;0;0;1;0;56;8.045;0;8.045
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;06/2024;25;0;2.482;5.528;-28;5.501;0;0;0;0;0;1;0;2;8.010;0;8.010
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;06/2024;4.868;0;701;0;0;0;0;0;0;0;0;2.398;0;5;7.973;0;7.973
IDEA MAKER IP - PRUDENCIAL;1000086914;n4;;I;2;SAO PAULO;SP;06/2024;0;0;7.563;0;0;0;0;0;0;0;0;330;0;0;7.893;0;7.893
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;06/2024;524;0;809;6.219;-1.347;4.872;0;0;0;0;0;1.423;185;49;7.862;0;7.862
SCB CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;06/2024;1.487;0;0;6.087;-377;5.710;0;0;0;0;0;466;0;125;7.788;0;7.788
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S5;I;2;PORTO ALEGRE;RS;06/2024;1.366;0;4.501;0;0;0;0;0;0;0;0;1.107;0;599;7.572;0;7.572
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ELETRICITÁRIOS E DOS TRABALHADORES DAS EMPRESAS DO SETOR DE ENERGIA - COOPCRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;06/2024;320;0;0;6.973;-398;6.576;0;0;0;0;0;315;73;225;7.508;0;7.508
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MUNICIPIO DE SANTO ANDRÉ - SP - CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;06/2024;343;0;1.085;5.797;-99;5.698;0;0;0;0;0;186;20;81;7.414;0;7.414
MAG IP - PRUDENCIAL;1000086385;n4;;I;2;RIO DE JANEIRO;RJ;06/2024;941;0;4.550;0;0;0;0;0;0;0;0;1.684;94;134;7.403;0;7.403
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;06/2024;14;0;2.567;4.555;-191;4.365;0;0;0;0;0;393;4;6;7.349;0;7.349
ONCRED SCD - PRUDENCIAL;1000086000;n1;S5;I;2;SAO CAETANO DO SUL;SP;06/2024;87;0;375;8.583;-2.158;6.425;0;0;0;0;0;412;0;1;7.300;0;7.300
BMS SCD - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;06/2024;228;0;1.606;2.755;-997;1.758;0;0;0;0;0;2.793;738;51;7.175;0;7.175
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S5;I;2;RIO DE JANEIRO;RJ;06/2024;72;0;5.886;0;0;0;0;0;0;0;0;763;8;440;7.168;0;7.168
RED SCD - PRUDENCIAL;1000086316;n1;S5;I;2;SAO PAULO;SP;06/2024;178;5.852;800;0;0;0;0;0;0;0;0;101;3;179;7.112;0;7.112
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;06/2024;6.152;322;0;0;0;0;0;0;0;0;0;444;1;144;7.063;0;7.063
MONETARIE SCD - PRUDENCIAL;1000085991;n1;S5;I;2;PORTO ALEGRE;RS;06/2024;5.649;0;0;1.341;-147;1.193;0;0;0;0;0;71;46;98;7.058;0;7.058
FINVEST DTVM - PRUDENCIAL;1000085544;n2;S4;C;2;SAO PAULO;SP;06/2024;1.046;1.125;2.507;0;0;0;0;0;0;0;0;2.201;122;0;7.000;0;7.000
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;06/2024;192;0;2.482;4.512;-211;4.301;0;0;0;0;0;7;0;13;6.995;0;6.995
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;06/2024;559;0;2.351;4.029;-52;3.977;0;0;0;0;0;18;2;56;6.963;0;6.963
PROSEFTUR CC - PRUDENCIAL;1000085795;n2;S4;I;2;JUNDIAI;SP;06/2024;1.924;0;0;0;0;0;0;0;0;0;0;4.688;23;320;6.954;0;6.954
PAGARE IP - PRUDENCIAL;1000087607;n4;;I;2;SAO PAULO;SP;06/2024;61;588;86;0;0;0;0;0;0;0;0;3.476;130;2.559;6.900;0;6.900
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;06/2024;87;0;4.336;1.992;-26;1.966;0;0;0;0;0;388;9;15;6.800;0;6.800
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;06/2024;281;0;2.270;4.338;-170;4.168;0;0;0;0;0;5;0;24;6.749;0;6.749
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;06/2024;359;596;1.934;3.695;-24;3.672;0;0;0;0;0;0;0;163;6.723;0;6.723
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;OSASCO;SP;06/2024;0;0;4.670;1.899;-46;1.853;0;0;0;0;0;33;0;3;6.558;0;6.558
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;06/2024;369;357;2.112;2.249;-44;2.205;0;0;0;0;0;1.019;0;466;6.528;0;6.528
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;06/2024;73;0;1.147;4.944;-177;4.767;0;0;0;0;0;85;420;30;6.522;0;6.522
TROCKA CC  - PRUDENCIAL;1000084796;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2024;435;2.500;1.763;0;0;0;0;0;0;0;0;1.413;0;392;6.503;0;6.503
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2024;3.721;314;0;0;0;0;0;0;0;0;0;2.409;14;9;6.467;0;6.467
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S5;I;2;IMBITUBA;SC;06/2024;5.964;0;10;0;0;0;0;0;0;0;0;148;0;242;6.364;0;6.364
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;06/2024;14;0;2.812;3.804;-610;3.194;0;0;0;0;0;207;0;14;6.240;0;6.240
