Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);Títulos e Valores Mobiliários (c);Instrumentos Derivativos (d);Operações de Crédito;;;;;Operações de Arrendamento Financeiro;;;;Outras Operações com Características de Concessão de Crédito;;;;;Valores a Receber de Transações de Pagamentos - Usuários Finais (Pós-pago);;;Outros Ativos Realizáveis (i);Ativo Permanente (j);Ativo Total (k) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h) + (i) + (j);
;;;;;;;;;;;;;Valor Contábil Bruto (e1);Perda Esperada (e2);Hedge de Valor Justo (e3);Ajuste a Valor Justo (e4);Operações de Crédito (e);Valor Contábil Bruto (f1);Perda Esperada (f2);Hedge de Valor Justo (f3);Operações de Arrendamento Financeiro (f);Valor Contábil Bruto (g1);Perda Esperada (g2);Hedge de Valor Justo (g3);Ajuste a Valor Justo (g4);Outras Operações com Características de Concessão de Crédito (g);Valor Contábil Bruto (h1);Perda Esperada (h2);Valores a Receber de Transações de Pagamentos - Usuários Finais (Pós-pago) (h);;;;
CREDIFIT SCD - PRUDENCIAL;1000085465;n1;S5;I;2;SALVADOR;BA;03/2025;0;0;2.999;0;1.232;-146;0;0;1.086;0;0;0;0;0;0;0;0;0;0;0;0;4.993;1.576;10.654
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;03/2025;26;5.125;0;0;5.314;-93;0;0;5.221;0;0;0;0;0;0;0;0;0;0;0;0;51;105;10.528
LEND SCD - PRUDENCIAL;1000085276;n1;S5;C;2;SAO PAULO;SP;03/2025;3;0;2.232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.889;344;10.468
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2025;466;0;5.753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;193;3.724;10.136
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;03/2025;9.277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;796;20;10.093
PAGARE IP - PRUDENCIAL;1000087607;n4;;I;2;SAO PAULO;SP;03/2025;613;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;424;-107;317;5.972;3.097;10.020
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;03/2025;532;0;2.732;0;6.672;-47;0;0;6.625;0;0;0;0;0;0;0;0;0;0;0;0;0;16;9.904
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;03/2025;772;8.113;12;0;248;-9;0;0;239;0;0;0;0;0;0;0;0;0;0;0;0;615;89;9.840
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;03/2025;8.089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.685;54;9.827
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;S5;I;2;RIO DE JANEIRO;RJ;03/2025;72;0;2.370;0;7.459;-471;0;0;6.988;0;0;0;0;0;0;0;0;0;0;0;0;38;328;9.797
A27 IP - PRUDENCIAL;1000087504;n4;;I;2;FLORES DA CUNHA;RS;03/2025;1.802;0;6.790;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303;835;9.731
ONCRED SCD - PRUDENCIAL;1000086000;n1;S5;I;2;SAO CAETANO DO SUL;SP;03/2025;81;0;1.050;0;13.973;-6.022;0;0;7.951;0;0;0;0;0;0;0;0;0;0;0;0;642;1;9.725
PAGPRIME IP - PRUDENCIAL;1000086880;n4;;I;2;GOIANIA;GO;03/2025;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.719;1.802;9.592
BARU SCD - PRUDENCIAL;1000085805;n1;S4;C;2;PORTO ALEGRE;RS;03/2025;0;0;3.145;0;6.404;-152;0;0;6.252;0;0;0;0;0;0;0;0;0;0;0;0;128;61;9.586
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;03/2025;284;0;29;0;8.051;-48;0;0;8.003;0;0;0;0;0;0;0;0;0;0;0;0;778;445;9.539
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;03/2025;108;0;4.244;0;4.947;-91;0;0;4.856;0;0;0;0;0;0;0;0;0;0;0;0;147;159;9.515
GALLERIA SCD - PRUDENCIAL;1000087078;n1;S5;I;2;VOTORANTIM;SP;03/2025;6.972;0;2.383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;0;9.513
G5 SCD - PRUDENCIAL;1000087047;n1;S5;I;2;SAO JOSE;SC;03/2025;28;0;308;0;3.637;-43;0;0;3.594;0;0;0;0;0;0;0;0;0;0;0;0;5.476;18;9.424
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;03/2025;2;0;4.096;0;5.365;-210;0;0;5.155;0;0;0;0;0;0;0;0;0;0;0;0;139;9;9.400
ALL IN CRED SCD - PRUDENCIAL;1000087085;n1;S5;I;2;SAO PAULO;SP;03/2025;57;0;1.557;0;2.054;-106;0;0;1.948;0;0;0;0;0;0;0;0;0;0;0;0;5.470;327;9.359
ZM SCD PRUDENCIAL;1000086828;n1;S5;I;2;AGUAS LINDAS DE GOIAS;GO;03/2025;71;0;1.996;0;8.774;-1.827;0;0;6.948;0;0;0;0;0;0;0;0;0;0;0;0;258;18;9.291
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;03/2025;1.251;0;429;0;6.307;-891;0;0;5.416;0;0;0;0;0;0;0;0;0;0;0;0;233;1.956;9.285
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;03/2025;96;0;5.777;0;3.450;-83;0;0;3.366;0;0;0;0;0;0;0;0;0;0;0;0;2;23;9.265
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS - COOPER AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;03/2025;1;0;15;0;9.378;-177;0;0;9.201;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9.218
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;03/2025;323;0;888;0;7.135;-104;0;0;7.031;0;0;0;0;0;0;0;0;0;0;0;0;420;547;9.209
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;03/2025;7;0;828;0;8.168;-122;0;0;8.046;0;0;0;0;11;-11;0;0;0;0;0;0;264;32;9.177
RAPIDIUM SCMEPP - PRUDENCIAL;1000085575;n1;S5;I;2;TOLEDO;PR;03/2025;72;0;1.840;0;7.335;-284;0;0;7.051;0;0;0;0;0;0;0;0;0;0;0;0;82;0;9.046
ATF SCD - PRUDENCIAL;1000085915;n1;S5;I;2;PORTO ALEGRE;RS;03/2025;32;5.466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.535;9.034
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;03/2025;1;0;966;0;8.160;-234;0;0;7.927;0;0;0;0;0;0;0;0;0;0;0;0;115;4;9.012
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;03/2025;0;0;4.533;0;4.231;-175;0;0;4.057;0;0;0;0;0;0;0;0;0;0;0;0;249;152;8.991
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;03/2025;5.265;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.598;22;8.961
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;03/2025;1.829;0;381;0;6.782;-178;0;0;6.604;0;0;0;0;0;0;0;0;0;0;0;0;119;3;8.937
APROMS NET IP - PRUDENCIAL;1000087573;n4;;I;2;DOURADOS;MS;03/2025;420;0;6.437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;475;-9;466;104;1.496;8.923
UP.P SEP - PRUDENCIAL;1000085087;n1;S5;I;2;SAO PAULO;SP;03/2025;55;0;4.002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.030;808;8.895
DAPPER SCD - PRUDENCIAL;1000086402;n1;S5;I;2;BLUMENAU;SC;03/2025;125;0;1.258;0;4.898;-504;0;-139;4.255;0;0;0;0;0;0;0;0;0;0;0;0;3.215;2;8.855
WNT CAPITAL DTVM - PRUDENCIAL;1000086392;n2;S4;I;2;SAO PAULO;SP;03/2025;100;732;6.059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;719;1.212;8.822
MULTICRED SCD - PRUDENCIAL;1000085355;n1;S5;I;2;SALVADOR;BA;03/2025;4;0;6.522;0;2.413;-168;0;0;2.244;0;0;0;0;0;0;0;0;0;0;0;0;4;39;8.813
DUFRIO CFI - PRUDENCIAL;1000085324;n1;S5;I;2;PORTO ALEGRE;RS;03/2025;18;0;3.933;0;5.253;-576;0;0;4.676;0;0;0;0;0;0;0;0;0;0;0;0;4;147;8.778
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;03/2025;604;0;2.059;0;6.214;-147;0;0;6.067;0;0;0;0;0;0;0;0;0;0;0;0;32;16;8.778
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;03/2025;2;0;850;0;7.594;-464;0;0;7.130;0;0;0;0;0;0;0;0;0;0;0;0;630;114;8.725
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2025;88;11;0;0;1.836;-79;0;0;1.758;0;0;0;0;0;0;0;0;0;0;0;0;2.860;3.971;8.689
DGBK CREDIT SCD - PRUDENCIAL;1000086543;n1;S5;I;2;SALVADOR;BA;03/2025;2;0;556;0;6.107;0;0;0;6.107;0;0;0;0;0;0;0;0;0;0;0;0;1.860;100;8.624
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;03/2025;207;0;2.289;0;6.052;-71;0;0;5.981;0;0;0;0;0;0;0;0;0;0;0;0;1;1;8.479
UNICRED DTVM - PRUDENCIAL;1000088187;n2;S4;I;2;PORTO ALEGRE;RS;03/2025;217;0;8.078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;0;8.370
SCB CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;03/2025;1.564;0;0;0;6.586;-265;0;0;6.321;0;0;0;0;0;0;0;0;0;0;0;0;299;120;8.304
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;03/2025;314;0;3.310;0;4.709;-118;0;0;4.592;0;0;0;0;0;0;0;0;0;0;0;0;21;0;8.237
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;03/2025;43;0;559;0;7.207;-84;0;0;7.123;0;0;0;0;0;0;0;0;0;0;0;0;484;0;8.209
GERU SCD - PRUDENCIAL;1000085290;n1;S5;I;3;SAO PAULO;SP;03/2025;7.108;0;0;0;710;-13;0;0;697;0;0;0;0;0;0;0;0;0;0;0;0;27;0;7.832
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S5;I;2;RIO DE JANEIRO;RJ;03/2025;9;0;6.387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;951;388;7.735
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;03/2025;2;0;3.254;0;4.184;-64;0;0;4.120;0;0;0;0;0;0;0;0;0;0;0;0;348;4;7.728
COOPSEBRAE - COOPERATIVA DE CREDITO MUTUO DOS EMPREGADOS DO SEBRAE/PB, SEBRAE/RN, SESC/PB, SENAC/PB E SENAR/PB;41219353;b3S;S5;I;2;JOAO PESSOA;PB;03/2025;324;0;2.936;0;4.386;-90;0;0;4.296;0;0;0;0;0;0;0;0;0;0;0;0;15;53;7.624
PEAK SEP - PRUDENCIAL;1000085881;n1;S5;I;2;SAO PAULO;SP;03/2025;1.444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.152;0;7.596
HBI SCD - PRUDENCIAL;1000083041;n1;S5;I;2;LEOPOLDINA;MG;03/2025;5.881;0;22;0;1.565;-275;0;0;1.291;0;0;0;0;0;0;0;0;0;0;0;0;170;213;7.577
SOLFÁCIL SCFI - PRUDENCIAL;1000086440;n1;S5;I;2;SAO PAULO;SP;03/2025;5.961;0;0;0;1.031;-20;0;0;1.011;0;0;0;0;0;0;0;0;0;0;0;0;594;0;7.566
LEV DTVM - PRUDENCIAL;1000086347;n2;S4;I;2;SAO PAULO;SP;03/2025;465;0;5.489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.168;273;7.396
MAG IP - PRUDENCIAL;1000086385;n4;;I;2;RIO DE JANEIRO;RJ;03/2025;1.604;0;1.826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.744;103;7.276
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S5;I;2;IMBITUBA;SC;03/2025;6.765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;235;7.117
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;03/2025;203;628;2.242;0;3.606;-27;0;0;3.579;0;0;0;0;0;0;0;0;0;0;0;0;221;177;7.050
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;03/2025;659;0;2.411;0;4.078;-173;0;0;3.905;0;0;0;0;0;0;0;0;0;0;0;0;5;21;7.001
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2025;4.293;19;0;2.473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;4;6.899
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;03/2025;7;0;4.565;0;1.909;-23;0;0;1.887;0;0;0;0;0;0;0;0;0;0;0;0;404;11;6.873
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;03/2025;226;0;2.345;0;4.508;-243;0;0;4.265;0;0;0;0;161;-161;0;0;0;0;0;0;7;13;6.855
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA;91018408;b3S;S5;I;2;GRAVATAI;RS;03/2025;193;626;0;0;5.344;-46;0;0;5.297;0;0;0;0;0;0;0;0;0;0;0;0;561;1;6.678
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;OSASCO;SP;03/2025;0;0;4.826;0;1.753;-33;0;0;1.720;0;0;0;0;0;0;0;0;0;0;0;0;41;0;6.587
EFX CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;03/2025;1.747;0;4.448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;348;43;6.586
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;03/2025;353;300;2.269;0;2.194;-89;0;0;2.105;0;0;0;0;0;0;0;0;0;0;0;0;1.020;454;6.501
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;03/2025;3;5.075;0;0;1.240;-56;0;0;1.184;0;0;0;0;0;0;0;0;0;0;0;0;121;73;6.456
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO MAUÁ E EMPRESAS COLIGADAS LTDA. - COOPMAUÁ;5048575;b3S;S5;I;2;SAO GONCALO;RJ;03/2025;249;1.805;2.666;0;1.309;-11;0;0;1.298;0;0;0;0;0;0;0;0;0;0;0;0;378;11;6.406
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;03/2025;2;0;1.610;0;4.724;-284;0;0;4.441;0;0;0;0;0;0;0;0;0;0;0;0;167;128;6.347
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;03/2025;139;0;2.673;0;3.243;-38;0;0;3.205;0;0;0;0;0;0;0;0;0;0;0;0;255;12;6.285
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;03/2025;816;0;1;0;6.823;-1.666;0;0;5.157;0;0;0;0;0;0;0;0;0;0;0;0;259;39;6.273
FINVEST DTVM - PRUDENCIAL;1000085544;n2;S4;C;2;SAO PAULO;SP;03/2025;762;401;2.690;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.391;0;6.244
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;03/2025;13;0;1.170;0;4.654;-163;0;0;4.491;0;0;0;0;44;-44;0;0;0;0;0;0;516;21;6.211
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;03/2025;5.036;0;436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;574;132;6.177
MAGNUM SCD - PRUDENCIAL;1000085984;n1;S5;I;2;SAO PAULO;SP;03/2025;74;1.347;0;0;5;0;0;0;5;0;0;0;0;0;0;0;0;0;59;0;59;4.549;120;6.154
PERCAPITAL SCD - PRUDENCIAL;1000086426;n1;S5;I;2;CAMPO GRANDE;MS;03/2025;1.631;0;3.321;0;170;1;0;0;169;0;0;0;0;0;0;0;0;0;0;0;0;121;890;6.132
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;03/2025;19;0;1.640;0;4.076;-53;0;0;4.023;0;0;0;0;0;0;0;0;0;0;0;0;277;136;6.095
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;03/2025;3;0;2.447;0;3.890;-403;0;0;3.488;0;0;0;0;0;0;0;0;0;0;0;0;28;125;6.091
TROCKA CC  - PRUDENCIAL;1000084796;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2025;507;850;1.175;2.773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;476;5.896
FONTECRED SCD - PRUDENCIAL;1000084954;n1;S5;I;2;LAGOA DA PRATA;MG;03/2025;96;0;0;0;4.807;-539;0;0;4.268;0;0;0;0;0;0;0;0;0;0;0;0;1.017;454;5.835
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO - COOPERMEL;1504952;b3S;S5;I;2;SAO PAULO;SP;03/2025;299;0;2.598;0;2.962;-36;0;0;2.926;0;0;0;0;0;0;0;0;0;0;0;0;2;8;5.832
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;03/2025;51;0;3.081;0;2.775;-371;0;0;2.405;0;0;0;0;0;0;0;0;0;0;0;0;198;64;5.799
INTRA INVESTIMENTOS DTVM - PRUDENCIAL;1000084301;n2;S4;C;2;SAO PAULO;SP;03/2025;7;0;4.558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;882;322;5.769
TRANSFERO IP - PRUDENCIAL;1000087236;n4;;I;2;RIO DE JANEIRO;RJ;03/2025;3.819;0;1.772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;0;5.754
N26 SCD - PRUDENCIAL;1000085623;n1;S5;I;3;SAO PAULO;SP;03/2025;27;0;4.420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.295;0;5.742
MONERY IP - PRUDENCIAL;1000087164;n4;;I;2;BARUERI;SP;03/2025;10;0;5.626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;5.687
HR DIGITAL SCD - PRUDENCIAL;1000085908;n1;S5;I;2;BRASILIA;DF;03/2025;1.689;0;360;0;669;-76;0;0;593;0;0;0;0;0;0;0;0;0;0;0;0;3.007;13;5.662
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;03/2025;51;0;2.531;0;2.712;-28;0;0;2.684;0;0;0;0;0;0;0;0;0;0;0;0;5;298;5.569
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;S5;I;2;NOVO HAMBURGO;RS;03/2025;5.243;0;27;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165;92;5.538
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;03/2025;41;633;88;0;4.371;-36;0;0;4.335;0;0;0;0;0;0;0;0;0;0;0;0;421;4;5.522
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;03/2025;37;0;3.554;0;1.941;-117;0;0;1.824;0;0;0;0;0;0;0;0;0;0;0;0;25;65;5.506
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;C;2;SAO PAULO;SP;03/2025;397;771;2.679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;953;684;5.486
IUPI IP - PRUDENCIAL;1000087195;n4;;I;2;UBERLANDIA;MG;03/2025;10;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;5.370;5.460
REMITLY CC LTDA. - PRUDENCIAL;1000082420;n2;S4;I;3;SAO PAULO;SP;03/2025;4.255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.125;9;5.389
BMS SCD - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;03/2025;313;0;1.125;0;3.001;-788;0;0;2.214;0;0;0;0;0;0;0;0;0;0;0;0;1.617;81;5.350
TRYBE SCD - PRUDENCIAL;1000085757;n1;S5;I;2;SAO PAULO;SP;03/2025;26;0;5.132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;0;5.331
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S5;I;2;PORTO ALEGRE;RS;03/2025;776;0;3.509;512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;262;5.255
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CNC, SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA.;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2025;618;0;399;0;4.249;-38;0;0;4.211;0;0;0;0;0;0;0;0;0;0;0;0;5;3;5.237
INTEGRAÇÃO DE CRÉDITO E COBRANÇA SCD - PRUDENCIAL;1000087913;n1;S5;I;2;SAO PAULO;SP;03/2025;2.389;0;2.470;0;210;-17;0;0;192;0;0;0;0;0;0;0;0;0;0;0;0;18;0;5.069
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;03/2025;76;0;4.164;0;729;-59;0;0;671;0;0;0;0;34;0;0;0;34;0;0;0;103;7;5.055
BANSUR JM SCD - PRUDENCIAL;1000085812;n1;S5;I;2;BELO HORIZONTE;MG;03/2025;136;0;2.697;0;2.591;-540;0;0;2.050;0;0;0;0;0;0;0;0;0;0;0;0;79;70;5.032
INICIADOR IP - PRUDENCIAL;1000086756;n4;;I;2;SAO PAULO;SP;03/2025;126;0;1.844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;882;2.172;5.025
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;03/2025;50;7;2.241;0;1.918;-79;0;0;1.839;0;0;0;0;0;0;0;0;0;0;0;0;871;0;5.007
