Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BARRACRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1439107;b3S;S5;I;2;BARRA BONITA;SP;09/2024;45;0;53.459;194.380;-3.153;191.227;0;0;0;0;0;31.964;132;3.148;279.975;0;279.975
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB CREDMISSÃO LTDA. - SICOOB CREDMISSÃO;1667352;b3S;S5;I;2;PIRAPORA;MG;09/2024;7.800;7.573;4.149;198.033;-22.141;175.892;0;0;0;0;0;3.229;78.646;2.193;279.481;0;279.481
COOPERATIVA DE CRÉDITO DE TIROS E MATUTINA LTDA.- SICOOB CREDITIROS;42880617;b3S;S5;I;2;TIROS;MG;09/2024;829;0;13.722;173.194;-9.099;164.095;0;0;0;0;0;817;95.475;2.723;277.661;0;277.661
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;256;54.099;147.226;0;0;0;0;0;0;0;0;53.353;14.466;7.012;276.411;0;276.411
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA  DO ESTADO DE MINAS GERAIS E DE LIVRE ADMISSÃO LTDA - SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;09/2024;506;0;16.736;97.211;-3.923;93.288;0;0;0;0;0;6.332;157.389;964;275.214;0;275.214
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE E DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA. - UNICRED PROGRESSO;71432926;b3S;S5;I;2;UBERABA;MG;09/2024;568;0;8.757;98.656;-5.201;93.455;0;0;0;0;0;19.300;144.675;7.636;274.390;0;274.390
SICOOB CRESSEM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE;54190525;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;09/2024;1.563;0;103.495;170.536;-15.465;155.071;0;0;0;0;0;3.917;425;8.703;273.173;0;273.173
LAR COOPERATIVA DE CRÉDITO - LAR CREDI;39343350;b3S;S5;I;2;MEDIANEIRA;PR;09/2024;25.277;0;122.038;130.003;-5.646;124.357;0;0;0;0;0;228;361;899;273.160;0;273.160
COOPERATIVA DE CRÉDITO CREDIBAM LTDA. - SICOOB CREDIBAM;66259110;b3S;S5;I;2;BAMBUI;MG;09/2024;1.624;0;5.346;102.922;-5.190;97.732;0;0;0;0;0;2.933;159.405;3.420;270.460;0;270.460
COOPERATIVA DE CRÉDITO COOPCRED;53623781;b3S;S5;I;2;VALPARAISO;SP;09/2024;2.348;26.735;29.042;97.550;-11.374;86.176;0;0;0;0;0;2.300;118.830;3.893;269.325;0;269.325
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;09/2024;4.459;0;10.202;117.536;-6.722;110.815;0;0;0;0;0;3.060;134.953;4.729;268.217;0;268.217
OXY CH - PRUDENCIAL;1000085520;n1;S4;I;2;PORTO ALEGRE;RS;09/2024;277;58.799;3.648;197.112;-4.407;192.705;0;0;0;0;0;11.685;172;786;268.072;0;268.072
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;09/2024;1.835;0;2.253;165.059;-13.885;151.175;0;0;0;0;0;3.415;102.403;5.988;267.068;0;267.068
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;2.448;71.498;43.487;0;0;0;0;0;0;0;0;138.209;2.250;6.466;264.358;0;264.358
PLUXEE IP - PRUDENCIAL;1000087889;n4;;I;2;SAO PAULO;SP;09/2024;2.940;0;202.166;0;0;0;0;0;0;0;0;19.597;0;39.223;263.926;0;263.926
LAUNCH PAD SCD - PRUDENCIAL;1000086048;n1;S5;I;2;BELO HORIZONTE;MG;09/2024;76;76.510;177.013;0;0;0;0;0;0;0;0;9.829;0;0;263.427;0;263.427
COOPERATIVA DE CRÉDITO SICOOB NORTE SUL LTDA;2876918;b3S;S5;I;2;GANDU;BA;09/2024;4.804;3.384;7.803;159.821;-6.544;153.277;0;0;0;0;0;3.609;81.259;5.544;259.679;0;259.679
COOPERATIVA DE CRÉDITO DO VALE DOS PINHAIS - SICOOB VALE DOS PINHAIS;86791837;b3S;S5;I;2;CACADOR;SC;09/2024;4.190;12.105;4.508;189.019;-14.012;175.007;0;0;0;0;0;3.297;57.057;3.295;259.459;0;259.459
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7194313;b3S;S5;I;2;ARAPONGAS;PR;09/2024;3.330;9.281;4.995;132.414;-12.846;119.568;0;0;0;0;0;3.992;114.944;2.893;259.003;0;259.003
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S4;I;2;SOUSA;PB;09/2024;2.896;21.167;80.577;103.149;-6.731;96.417;0;0;0;0;0;10.686;37.634;7.578;256.956;0;256.956
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;I;2;PORTO ALEGRE;RS;09/2024;370;0;3.368;74.710;-3.933;70.777;0;0;0;0;0;9.626;170.471;414;255.026;0;255.026
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LTDA. - SICOOB JUDICIÁRIO;37076205;b3S;S5;I;2;BRASILIA;DF;09/2024;848;0;33.856;141.567;-3.993;137.573;0;0;0;0;0;2.236;78.981;1.462;254.958;0;254.958
MAF-BRL TRUST - PRUDENCIAL;1000084277;n2;S4;C;2;SAO PAULO;SP;09/2024;1.799;114.866;55.194;0;0;0;0;0;0;0;0;37.843;523;44.146;254.371;0;254.371
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;S5;I;2;GOIANIA;GO;09/2024;364;2.973;16.405;120.981;-8.707;112.273;0;0;0;0;0;2.517;117.702;609;252.843;0;252.843
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2024;492;0;3.752;46.076;-3.998;42.079;0;0;0;0;0;2.562;201.986;1.835;252.706;0;252.706
SEFER INVESTIMENTOS DTVM - PRUDENCIAL;1000083924;n2;S4;I;2;SAO PAULO;SP;09/2024;191;184.984;20.557;0;0;0;0;0;0;0;0;19.175;23.129;4.089;252.125;0;252.125
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES - SICREDI BANDEIRANTES SP;4853988;b3S;S4;I;2;SAO CARLOS;SP;09/2024;1.546;1.733;78.005;142.334;-8.998;133.336;0;0;0;0;0;8.876;20.954;5.977;250.425;0;250.425
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;S5;I;2;SANTA CRUZ DAS PALMEIRAS;SP;09/2024;2.753;23.850;101.277;122.958;-11.480;111.478;0;0;0;0;0;2.410;4.007;3.370;249.145;0;249.145
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CRESOL VALE;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;09/2024;708;0;12.615;193.562;-8.365;185.198;0;0;0;0;0;2.696;41.203;6.341;248.761;0;248.761
CREDISIS CAPITALCREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ACRE LTDA;5439425;b3S;S5;I;2;RIO BRANCO;AC;09/2024;208;0;9.104;86.455;-5.838;80.617;0;0;0;0;0;943;155.604;2.284;248.760;0;248.760
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDFAZ LTDA. - SICOOB CREDFAZ;952415;b3S;S5;I;2;BRASILIA;DF;09/2024;1.686;0;56.756;141.212;-4.346;136.867;0;0;0;0;0;1.528;48.929;1.282;247.048;0;247.048
GREEN NET - PRUDENCIAL;1000085362;n4;;I;2;CUIABA;MT;09/2024;67;871;159.743;0;0;0;0;0;0;0;0;27.535;420;54.971;243.606;0;243.606
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUDESTE MAIS;4079285;b3S;S5;I;2;ITAJUBA;MG;09/2024;4.723;4.925;10.077;133.492;-9.223;124.269;0;0;0;0;0;2.059;92.967;3.479;242.499;0;242.499
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;S4;I;2;SAO PAULO;SP;09/2024;534;0;182.198;0;0;0;0;0;0;0;0;17.053;12;42.659;242.456;0;242.456
PAGUEVELOZ IP - PRUDENCIAL;1000086505;n4;;I;2;BLUMENAU;SC;09/2024;0;64.135;438;0;0;0;0;0;0;0;0;23.608;137.361;14.981;240.523;0;240.523
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB COOPJUS LTDA.;25363615;b3S;S5;I;2;BELO HORIZONTE;MG;09/2024;273;0;9.412;131.135;-3.825;127.310;0;0;0;0;0;4.949;90.149;6.286;238.380;0;238.380
COOPERATIVA DE CRÉDITO CREDICAMPINA LTDA. - SICOOB CREDICAMPINA;1609345;b3S;S5;I;2;CAMPINA VERDE;MG;09/2024;776;18.088;9.790;150.983;-6.311;144.672;0;0;0;0;0;1.739;56.202;2.453;233.720;0;233.720
ABASTECE AI IP - PRUDENCIAL;1000087690;n4;;I;2;SAO PAULO;SP;09/2024;5.006;43.593;9.841;0;0;0;0;0;0;0;0;6.511;162.610;204;227.764;0;227.764
MONTE BRAVO CTVM - PRUDENCIAL;1000087281;n2;S4;I;2;SAO PAULO;SP;09/2024;2;8.390;107.684;0;0;0;0;0;0;0;0;15.368;24.828;70.420;226.691;0;226.691
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;S4;I;1;CUIABA;MT;09/2024;5;0;136.765;94.934;-10.275;84.659;0;0;0;0;0;3.820;102;1.286;226.638;0;226.638
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;09/2024;2.651;5.913;6.534;39.321;-2.176;37.146;0;0;0;0;0;329;169.436;3.769;225.778;0;225.778
CALCRED CFI PRUDENCIAL;1000085733;n1;S4;I;2;SAO JOSE;SC;09/2024;51;22.109;25.698;165.457;-66.839;98.618;0;0;0;0;0;74.971;689;2.709;224.844;0;224.844
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO BRASIL CENTRAL LTDA. - SICOOB EXECUTIVO;694877;b3S;S5;I;2;BRASILIA;DF;09/2024;421;0;22.131;134.074;-9.719;124.355;0;0;0;0;0;2.389;73.282;951;223.528;0;223.528
BEES IP - PRUDENCIAL;1000087731;n4;;I;2;SAO PAULO;SP;09/2024;849;165.283;34.436;0;0;0;0;0;0;0;0;8.763;10.068;3.474;222.873;0;222.873
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL DESENVOLVIMENTO;5425526;b3S;S5;I;2;CONCORDIA;SC;09/2024;747;0;6.197;149.368;-8.960;140.408;0;0;0;0;0;2.047;69.623;3.500;222.521;0;222.521
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;09/2024;751;0;7.153;150.707;-7.250;143.458;0;0;0;0;0;2.633;62.892;3.706;220.591;0;220.591
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;S5;I;2;ABDON BATISTA;SC;09/2024;1.839;9.660;17.391;119.648;-7.198;112.450;0;0;0;0;0;1.445;75.485;2.050;220.320;0;220.320
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;09/2024;4.493;0;2.626;61.775;-3.487;58.288;0;0;0;0;0;3.436;146.858;1.627;217.328;0;217.328
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;09/2024;1.926;0;3.802;149.676;-3.835;145.841;0;0;0;0;0;1.337;60.495;2.367;215.768;0;215.768
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRANSAMAZÔNICA - CRESOL TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;09/2024;1.256;0;1.750;176.653;-11.463;165.190;0;0;0;0;0;6.363;36.041;3.003;213.604;0;213.604
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;C;2;SAO PAULO;SP;09/2024;231;54.850;104.062;1.237;-18;1.218;0;0;0;0;0;24.566;19.604;8.726;213.258;0;213.258
COOPERATIVA DE CRÉDITO CREDIESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;09/2024;5.238;13.683;2.480;88.130;-8.425;79.705;0;0;0;0;0;4.159;99.358;8.427;213.050;0;213.050
COOPERATIVA DE CREDITO POTIGUAR - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;09/2024;3.724;11;15.601;117.357;-8.298;109.058;0;0;0;0;0;3.443;77.093;3.346;212.276;0;212.276
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;09/2024;1.201;24.610;89.150;56.782;-6.142;50.640;0;0;0;0;0;3.619;41.883;1.161;212.265;0;212.265
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S4;I;2;CURITIBA;PR;09/2024;655;7.335;102.916;75.014;-7.679;67.335;0;0;0;0;0;12.796;18.069;2.815;211.921;0;211.921
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;S5;I;2;SAO PAULO;SP;09/2024;34;0;43.178;171.142;-4.296;166.846;0;0;0;0;0;718;45;51;210.871;0;210.871
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE GETÚLIO VARGAS - CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;09/2024;1.091;0;5.567;144.452;-4.618;139.834;0;0;0;0;0;1.852;59.185;2.900;210.429;0;210.429
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;09/2024;1.692;0;3.136;101.131;-4.304;96.827;0;0;0;0;0;1.471;104.852;1.488;209.468;0;209.468
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;1000084552;n1;S4;C;2;NOVO HAMBURGO;RS;09/2024;333;0;12.814;178.786;-6.473;172.313;0;0;0;0;0;21.904;769;1.034;209.167;0;209.167
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;S5;I;2;BRASILIA;DF;09/2024;423;0;32.921;129.443;-10.063;119.380;0;0;0;0;0;1.223;49.221;4.553;207.720;0;207.720
ALESTA SOCIEDADE DE CREDITO DIRETO - PRUDENCIAL;1000085379;n1;S5;I;2;JAGUARIUNA;SP;09/2024;15.975;0;21.325;55.774;-15.497;40.277;0;0;0;0;0;79.496;35;48.940;206.048;0;206.048
COOPERATIVA DE CRÉDITO SICOOB COOPEMAR LTDA;4174720;b3S;S5;I;2;MAIRI;BA;09/2024;2.788;0;11.531;61.693;-4.213;57.480;0;0;0;0;0;2.301;128.371;3.378;205.850;0;205.850
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;09/2024;1.818;6.452;2.633;99.821;-9.973;89.848;0;0;0;0;0;2.480;98.402;2.348;203.981;0;203.981
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;09/2024;2.696;0;3.883;116.442;-17.101;99.341;0;0;0;0;0;2.863;87.924;4.130;200.838;0;200.838
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;09/2024;1.433;7.432;10.068;56.586;-4.460;52.126;0;0;0;0;0;1.531;124.010;1.319;197.920;0;197.920
COOPERATIVA DE CRÉDITO SICOOB UNI SUL MS;37554441;b3S;S5;I;2;DOURADOS;MS;09/2024;1.297;0;2.233;126.442;-13.800;112.642;0;0;0;0;0;4.196;71.561;4.656;196.585;0;196.585
RB INVESTIMENTOS DTVM - PRUDENCIAL;1000084174;n2;S4;I;2;SAO PAULO;SP;09/2024;843;176.160;8.917;0;0;0;0;0;0;0;0;1.995;76;3.108;191.099;0;191.099
C&A PAY SCD - PRUDENCIAL;1000086787;n1;S5;I;2;BARUERI;SP;09/2024;19.994;0;135.948;0;0;0;0;0;0;0;0;32.852;0;0;188.794;0;188.794
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL INOVAÇÃO;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;09/2024;857;0;5.183;144.046;-6.377;137.669;0;0;0;0;0;2.333;30.408;11.850;188.300;0;188.300
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;S5;I;2;BELEM;PA;09/2024;287;97;7.897;97.916;-2.875;95.041;0;0;0;0;0;1.314;80.650;571;185.857;0;185.857
ACQIO ADQUIRENCIA IP - PRUDENCIAL;1000086653;n4;;C;2;SAO PAULO;SP;09/2024;1.736;687;39.938;0;0;0;0;0;0;0;0;35.893;103.774;902;182.930;0;182.930
TENTOS CFI - PRUDENCIAL;1000085788;n1;S4;I;2;IJUI;RS;09/2024;2.992;0;9.984;168.884;-4.486;164.398;0;376;0;0;376;2.152;702;1.669;182.273;0;182.273
LIONS TRUST DTVM PRUDENCIAL;1000085654;n2;S4;I;2;SAO PAULO;SP;09/2024;1;173.094;841;0;0;0;0;0;0;0;0;773;6.804;23;181.535;0;181.535
COOPERATIVA DE CRÉDITO SICOOB ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;09/2024;342;33.071;12.921;75.139;-4.124;71.015;0;0;0;0;0;1.531;58.618;2.369;179.866;0;179.866
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;I;2;SEARA;SC;09/2024;1.655;0;35.258;102.026;-10.014;92.012;0;0;0;0;0;6.044;40.536;2.375;177.878;0;177.878
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CRUZ ALTA;73326449;b3S;S5;I;2;CRUZ ALTA;RS;09/2024;1.779;0;30.805;94.033;-7.441;86.591;0;0;0;0;0;8.002;46.894;2.862;176.934;0;176.934
CREDISIS SUDOESTE/RO - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;09/2024;1.192;0;6.692;130.178;-9.220;120.958;0;0;0;0;0;1.199;42.186;2.721;174.948;0;174.948
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - SICOOB OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;09/2024;900;0;114.355;59.634;-3.903;55.730;0;0;0;0;0;481;137;2.795;174.398;0;174.398
PLANTAE CFI - PRUDENCIAL;1000085630;n1;S4;I;2;PRESIDENTE PRUDENTE;SP;09/2024;177;33.856;118.072;19.395;-263;19.132;0;0;0;0;0;45;701;284;172.268;0;172.268
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;S4;I;2;SAO PAULO;SP;09/2024;3.190;102.705;38.505;23.786;-4;23.783;0;0;0;0;0;1.395;5;513;170.097;0;170.097
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;S4;I;2;CURITIBA;PR;09/2024;146;22.121;87.572;30.111;-207;29.904;0;0;0;0;0;11.217;17.886;345;169.192;0;169.192
BECKER FINANCEIRA S.A. - CFI - PRUDENCIAL;1000084507;n1;S5;I;2;CERRO LARGO;RS;09/2024;823;0;33.657;101.986;-14.795;87.191;0;0;0;0;0;44.428;0;77;166.176;0;166.176
RPW S/A SCFI - PRUDENCIAL;1000083209;n1;S4;I;2;SAO PAULO;SP;09/2024;5.473;0;7.748;129.054;-11.144;117.909;0;0;0;0;0;17.351;15.984;84;164.550;0;164.550
COOPERATIVA DE CRÉDITO CREDICAPI LTDA - SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;09/2024;565;12.924;7.731;93.278;-5.044;88.234;0;0;0;0;0;942;51.969;1.889;164.253;0;164.253
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL SERRA MAR;7958405;b3S;S5;I;2;RIO FORTUNA;SC;09/2024;1.160;0;3.584;109.086;-2.803;106.283;0;0;0;0;0;622;48.653;2.131;162.432;0;162.432
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;09/2024;2.013;0;2.879;92.054;-8.510;83.544;0;0;0;0;0;1.700;70.350;1.789;162.274;0;162.274
COOPER CARD IP - PRUDENCIAL;1000086134;n4;;C;2;BARUERI;SP;09/2024;16.932;570;21.952;5.595;-1.287;4.308;0;0;0;0;0;108.433;218;5.868;158.281;0;158.281
GPATIVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;09/2024;239;68.341;0;78.440;-915;77.525;0;0;0;0;0;9.818;0;515;156.437;0;156.437
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;S5;I;2;SAO PAULO;SP;09/2024;55;38;66.364;80.781;-2.355;78.427;0;0;0;0;0;10.546;148;100;155.678;0;155.678
BRINKS PAY IP - PRUDENCIAL;1000086811;n4;;C;2;SAO PAULO;SP;09/2024;13.078;36.365;43;63.866;0;63.866;0;0;0;0;0;29.661;14;9.666;152.693;0;152.693
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL XANXERÊ;7509426;b3S;S5;I;2;XANXERE;SC;09/2024;605;0;4.095;105.819;-3.447;102.372;0;0;0;0;0;828;41.730;2.755;152.384;0;152.384
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DFMIL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;09/2024;283;0;12.826;85.417;-5.560;79.857;0;0;0;0;0;1.022;56.394;580;150.963;0;150.963
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;09/2024;855;0;2.811;62.242;-2.986;59.256;0;0;0;0;0;1.100;79.417;6.334;149.772;0;149.772
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;09/2024;3.731;15.106;10.861;110.061;-5.639;104.422;0;0;0;0;0;673;7.583;6.175;148.551;0;148.551
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIÃO SUDESTE;7946216;b3S;S5;I;2;SANTO ANDRE;SP;09/2024;688;0;89.181;70.794;-16.111;54.683;0;0;0;0;0;1.029;132;2.619;148.332;0;148.332
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;09/2024;495;0;63.434;58.772;-5.916;52.856;0;0;0;0;0;992;29.772;751;148.299;0;148.299
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;09/2024;3.237;0;8.382;73.249;-4.146;69.103;0;0;0;0;0;1.644;62.037;2.991;147.393;0;147.393
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;09/2024;1.591;0;44.072;92.144;-4.469;87.675;0;0;0;0;0;107;59;13.798;147.301;0;147.301
ONEKEY PAYMENTS IP - PRUDENCIAL;1000087535;n4;;I;2;BARUERI;SP;09/2024;223;0;116.571;0;0;0;0;0;0;0;0;3.231;24.467;778;145.271;0;145.271
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2024;1.314;0;1.677;67.855;-2.013;65.843;0;0;0;0;0;1.613;73.592;1.155;145.195;0;145.195
