Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUDESTE MAIS;4079285;b3S;S5;I;2;ITAJUBA;MG;12/2024;5.271;5.054;10.086;133.094;-9.872;123.221;0;0;0;0;0;2.139;87.026;3.163;235.959;0;235.959
MAF-BRL TRUST - PRUDENCIAL;1000084277;n2;S4;C;2;SAO PAULO;SP;12/2024;919;117.915;31.431;0;0;0;0;0;0;0;0;40.515;437;44.211;235.428;0;235.428
INOVANTI IP - PRUDENCIAL;1000087456;n4;;I;2;SAO PAULO;SP;12/2024;38.125;11.003;181.082;0;0;0;0;0;0;0;0;2.695;0;508;233.413;0;233.413
TENTOS CFI - PRUDENCIAL;1000085788;n1;S4;I;2;IJUI;RS;12/2024;5.386;0;8.603;219.641;-4.606;215.035;0;274;0;0;274;1.406;882;1.691;233.277;0;233.277
COOPERATIVA DE CRÉDITO CREDICAMPINA LTDA. - SICOOB CREDICAMPINA;1609345;b3S;S5;I;2;CAMPINA VERDE;MG;12/2024;771;11.356;10.697;155.780;-7.197;148.583;0;0;0;0;0;2.204;57.121;2.521;233.253;0;233.253
COOPERATIVA DE CRÉDITO CREDIESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;12/2024;5.316;14.048;2.731;88.194;-7.786;80.409;0;0;0;0;0;4.746;116.391;8.197;231.838;0;231.838
MONTE BRAVO CTVM - PRUDENCIAL;1000087281;n2;S4;I;2;SAO PAULO;SP;12/2024;2;18.387;110.536;0;0;0;0;0;0;0;0;16.551;14.573;71.743;231.791;0;231.791
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL DESENVOLVIMENTO;5425526;b3S;S5;I;2;CONCORDIA;SC;12/2024;361;0;6.785;157.025;-8.116;148.910;0;0;0;0;0;1.890;69.402;3.385;230.732;0;230.732
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2024;1.760;83.499;47.061;0;0;0;0;0;0;0;0;90.054;2.302;5.708;230.383;0;230.383
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;12/2024;435;0;7.460;157.055;-7.261;149.793;0;0;0;0;0;3.802;64.344;3.538;229.371;0;229.371
COOPERATIVA DE CREDITO POTIGUAR - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;12/2024;2.234;11;16.947;123.420;-6.757;116.664;0;0;0;0;0;2.224;86.812;3.248;228.140;0;228.140
ONEKEY PAYMENTS IP - PRUDENCIAL;1000087535;n4;;I;3;BARUERI;SP;12/2024;8.597;0;0;0;0;0;0;0;0;0;0;1.688;216.913;808;228.006;0;228.006
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;S4;I;1;CUIABA;MT;12/2024;11;0;124.330;108.314;-10.632;97.682;0;0;0;0;0;2.739;102;1.039;225.903;0;225.903
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;S5;I;2;ABDON BATISTA;SC;12/2024;2.298;8.613;19.151;126.192;-8.868;117.324;0;0;0;0;0;1.805;73.181;2.615;224.988;0;224.988
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;12/2024;2.018;0;3.158;97.150;-4.584;92.566;0;0;0;0;0;1.597;123.269;1.463;224.071;0;224.071
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;12/2024;1.931;0;3.901;123.896;-17.205;106.691;0;0;0;0;0;2.625;103.474;3.949;222.572;0;222.572
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;S5;I;2;SAO PAULO;SP;12/2024;254;0;59.815;164.912;-4.653;160.258;0;0;0;0;0;121;2;45;220.496;0;220.496
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE GETÚLIO VARGAS - CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;12/2024;1.487;0;6.097;146.382;-5.123;141.259;0;0;0;0;0;2.211;65.507;3.149;219.710;0;219.710
C&A PAY SCD - PRUDENCIAL;1000086787;n1;S5;I;3;BARUERI;SP;12/2024;3.946;0;158.936;0;0;0;0;0;0;0;0;55.704;0;0;218.586;0;218.586
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO BRASIL CENTRAL LTDA. - SICOOB EXECUTIVO;694877;b3S;S5;I;2;BRASILIA;DF;12/2024;437;0;24.649;133.988;-9.817;124.172;0;0;0;0;0;1.717;66.109;880;217.965;0;217.965
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;12/2024;2.698;0;3.802;152.397;-4.743;147.654;0;0;0;0;0;1.163;58.229;2.399;215.945;0;215.945
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S4;I;2;CURITIBA;PR;12/2024;734;8.613;95.796;89.325;-8.840;80.485;0;0;0;0;0;13.164;13.692;2.788;215.273;0;215.273
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;12/2024;4.497;0;2.637;65.911;-3.382;62.529;0;0;0;0;0;3.633;139.388;1.560;214.244;0;214.244
COOPERATIVA DE CRÉDITO SICOOB COOPEMAR LTDA;4174720;b3S;S5;I;2;MAIRI;BA;12/2024;4.302;0;12.505;69.621;-3.728;65.892;0;0;0;0;0;2.086;125.789;3.269;213.844;0;213.844
ABASTECE AI IP - PRUDENCIAL;1000087690;n4;;I;2;SAO PAULO;SP;12/2024;581;89.889;8.590;0;0;0;0;0;0;0;0;6.940;107.489;243;213.732;0;213.732
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;1000084552;n1;S4;C;2;NOVO HAMBURGO;RS;12/2024;5.511;0;13.474;177.768;-6.114;171.654;0;0;0;0;0;20.706;648;994;212.986;0;212.986
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;12/2024;945;57.877;78.526;57.286;-5.223;52.063;0;0;0;0;0;4.466;17.980;1.057;212.914;0;212.914
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRANSAMAZÔNICA - CRESOL TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;12/2024;2.784;0;1.781;180.060;-11.947;168.113;0;0;0;0;0;6.162;30.430;2.818;212.088;0;212.088
GREEN NET - PRUDENCIAL;1000085362;n4;;I;3;CUIABA;MT;12/2024;47;0;126.324;0;0;0;0;0;0;0;0;56.865;560;26.695;210.491;0;210.491
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;S5;I;2;BRASILIA;DF;12/2024;1.420;0;36.546;124.899;-9.140;115.758;0;0;0;0;0;1.235;49.451;4.577;208.987;0;208.987
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL INOVAÇÃO;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;12/2024;1.130;0;5.892;160.163;-6.117;154.046;0;0;0;0;0;2.225;32.292;11.804;207.388;0;207.388
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;12/2024;1.822;4.390;11.119;59.583;-4.383;55.199;0;0;0;0;0;1.673;129.427;1.317;204.948;0;204.948
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;S5;I;2;BELEM;PA;12/2024;191;98;9.436;97.190;-2.293;94.897;0;0;0;0;0;2.559;96.220;544;203.945;0;203.945
ALESTA SOCIEDADE DE CREDITO DIRETO - PRUDENCIAL;1000085379;n1;S5;I;3;JAGUARIUNA;SP;12/2024;1.463;0;27.068;55.622;-15.975;39.646;0;0;0;0;0;97.258;20;31.565;197.021;0;197.021
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;C;3;SAO PAULO;SP;12/2024;104;38.494;102.202;724;-25;699;0;0;0;0;0;28.311;18.285;8.645;196.740;0;196.740
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;12/2024;2.892;10.987;2.633;95.138;-11.712;83.426;0;0;0;0;0;2.214;89.976;2.291;194.418;0;194.418
COOPERATIVA DE CRÉDITO SICOOB UNI SUL MS;37554441;b3S;S5;I;2;DOURADOS;MS;12/2024;1.167;0;2.461;126.576;-16.759;109.818;0;0;0;0;0;4.226;69.178;4.507;191.356;0;191.356
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;I;2;SEARA;SC;12/2024;1.448;0;42.790;102.298;-12.515;89.783;0;0;0;0;0;6.612;47.074;2.439;190.146;0;190.146
PAY4FUN IP S.A. - PRUDENCIAL;1000086299;n4;;I;2;SAO PAULO;SP;12/2024;165;0;43.736;0;0;0;0;0;0;0;0;18.973;113.352;10.428;186.654;0;186.654
OPEA SCD - PRUDENCIAL;1000085269;n1;S5;I;3;SAO PAULO;SP;12/2024;901;99.996;9.737;0;0;0;0;0;0;0;0;731;74.660;0;186.026;0;186.026
COOPER CARD IP - PRUDENCIAL;1000086134;n4;;C;2;BARUERI;SP;12/2024;19.025;585;25.614;11.919;-3.513;8.407;0;0;0;0;0;126.104;116;5.429;185.281;0;185.281
COOPERATIVA DE CRÉDITO SICOOB ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;12/2024;511;31.446;14.895;74.830;-4.230;70.600;0;0;0;0;0;2.081;62.963;2.348;184.845;0;184.845
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CRUZ ALTA;73326449;b3S;S5;I;2;CRUZ ALTA;RS;12/2024;1.949;0;10.562;99.514;-6.623;92.891;0;0;0;0;0;8.004;66.340;2.793;182.539;0;182.539
BEES IP - PRUDENCIAL;1000087731;n4;;I;3;SAO PAULO;SP;12/2024;345;96.124;62.166;0;0;0;0;0;0;0;0;9.965;10.336;3.228;182.164;0;182.164
COOPERATIVA DE CRÉDITO LIVRE ADMISSÃO SICOOB OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;12/2024;527;0;116.312;64.280;-4.100;60.180;0;0;0;0;0;510;90;2.826;180.445;0;180.445
RPW S/A SCFI - PRUDENCIAL;1000083209;n1;S4;I;2;SAO PAULO;SP;12/2024;3.011;0;6.256;140.155;-11.628;128.527;0;0;0;0;0;23.861;17.189;1.253;180.097;0;180.097
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;S4;I;3;SAO PAULO;SP;12/2024;4.214;107.450;39.537;23.638;-3;23.635;0;0;0;0;0;1.678;7;509;177.031;0;177.031
REAG TRUST DTVM - PRUDENCIAL;1000085111;n2;S4;C;2;SAO PAULO;SP;12/2024;4.590;144.476;8.934;0;0;0;0;0;0;0;0;8.023;8.437;2.270;176.731;0;176.731
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;S4;I;2;CURITIBA;PR;12/2024;216;24.682;85.714;31.117;-219;30.898;0;0;0;0;0;12.317;21.813;324;175.964;0;175.964
CREDISIS SUDOESTE/RO - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;12/2024;1.111;0;7.503;132.803;-7.275;125.528;0;0;0;0;0;865;37.399;3.496;175.902;0;175.902
CAPPTA IP - PRUDENCIAL;1000087827;n4;;I;2;SAO PAULO;SP;12/2024;37.518;0;89.236;0;0;0;0;0;0;0;0;3.412;45.142;460;175.768;0;175.768
EQI INVESTIMENTOS CTVM - PRUDENCIAL;1000087119;n2;S4;C;2;SAO PAULO;SP;12/2024;277;7.738;65.813;0;0;0;0;0;0;0;0;54.085;14.562;33.236;175.711;0;175.711
PLANTAE CFI - PRUDENCIAL;1000085630;n1;S4;I;2;PRESIDENTE PRUDENTE;SP;12/2024;134;25.287;124.328;25.593;-331;25.262;0;0;0;0;0;4;2;269;175.284;0;175.284
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL SERRA MAR;7958405;b3S;S5;I;2;RIO FORTUNA;SC;12/2024;1.306;0;3.727;122.508;-2.775;119.733;0;0;0;0;0;552;46.713;2.061;174.092;0;174.092
ACQIO ADQUIRENCIA IP - PRUDENCIAL;1000086653;n4;;C;2;SAO PAULO;SP;12/2024;2.437;1.206;28.319;0;0;0;0;0;0;0;0;34.857;103.140;708;170.665;0;170.665
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE NOVA MUTUM E REGIÃO - CRESOL MATO GROSSO;50735161;b3S;S5;I;2;NOVA MUTUM;MT;12/2024;159;0;3.224;127.027;-6.859;120.168;0;0;0;0;0;3.599;38.886;3.055;169.091;0;169.091
BECKER FINANCEIRA S.A. - CFI - PRUDENCIAL;1000084507;n1;S5;I;2;CERRO LARGO;RS;12/2024;1.778;0;37.257;101.522;-13.930;87.593;0;0;0;0;0;41.792;0;69;168.489;0;168.489
COOPERATIVA DE CRÉDITO CREDICAPI LTDA - SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;12/2024;642;12.553;8.854;97.140;-5.046;92.095;0;0;0;0;0;805;51.079;1.854;167.882;0;167.882
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;12/2024;2.021;0;2.900;89.121;-8.793;80.328;0;0;0;0;0;1.754;78.560;2.006;167.569;0;167.569
BRINKS PAY IP - PRUDENCIAL;1000086811;n4;;I;3;SAO PAULO;SP;12/2024;3.101;48.709;5.520;0;0;0;0;0;0;0;0;99.084;0;9.011;165.425;0;165.425
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;12/2024;1.133;0;2.811;65.150;-3.090;62.059;0;0;0;0;0;1.080;90.186;6.916;164.185;0;164.185
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;S5;I;2;SAO PAULO;SP;12/2024;118;28;73.712;81.845;-2.750;79.096;0;0;0;0;0;10.890;19;110;163.972;0;163.972
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;12/2024;958;0;43.242;65.856;-4.829;61.027;0;0;0;0;0;1.115;53.161;711;160.214;0;160.214
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DFMIL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;12/2024;49;0;14.271;88.596;-6.710;81.886;0;0;0;0;0;995;62.022;609;159.831;0;159.831
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL XANXERÊ;7509426;b3S;S5;I;2;XANXERE;SC;12/2024;127;0;4.908;115.768;-3.561;112.207;0;0;0;0;0;824;36.492;2.711;157.269;0;157.269
GPATIVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;12/2024;197;80.283;0;67.502;-780;66.722;0;0;0;0;0;7.842;0;482;155.526;0;155.526
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;12/2024;3.891;14.231;21.126;109.483;-6.150;103.333;0;0;0;0;0;648;5.051;6.111;154.392;0;154.392
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA - CRESOL LITORAL;5410056;b3S;S5;I;2;JAGUARUNA;SC;12/2024;1.213;0;3.042;119.404;-4.450;114.954;0;0;0;0;0;1.843;28.824;2.081;151.958;0;151.958
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;12/2024;5.344;0;10.947;80.042;-3.147;76.895;0;0;0;0;0;1.475;52.928;2.969;150.558;0;150.558
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;12/2024;3.124;0;40.845;96.979;-4.614;92.365;0;0;0;0;0;76;9;13.636;150.055;0;150.055
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIÃO SUDESTE;7946216;b3S;S5;I;2;SANTO ANDRE;SP;12/2024;572;0;90.170;71.565;-17.071;54.494;0;0;0;0;0;1.329;549;2.558;149.671;0;149.671
OSLO CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;S4;I;2;SAO PAULO;SP;12/2024;5.027;127.167;8.229;0;0;0;0;0;0;0;0;5.019;73;2.778;148.294;0;148.294
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;S5;I;2;CATANDUVA;SP;12/2024;865;0;97.860;46.294;-3.201;43.092;0;0;0;0;0;5.461;0;587;147.866;0;147.866
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;S5;I;2;CAMPO GRANDE;MS;12/2024;322;0;2.572;112.729;-6.721;106.008;0;0;0;0;0;1.095;34.682;1.801;146.480;0;146.480
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2562412;b3S;S5;I;2;PRADOPOLIS;SP;12/2024;5;0;31.210;111.053;-1.625;109.428;0;0;0;0;0;3.900;20;110;144.673;0;144.673
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2024;1.366;0;1.677;70.785;-1.929;68.856;0;0;0;0;0;1.738;69.878;1.088;144.603;0;144.603
COOPERATIVA DE CRÉDITO CREDINOSSO LTDA - SICOOB CREDINOSSO;6324872;b3S;S5;I;2;MONTES CLAROS;MG;12/2024;1.322;4.824;1.431;67.367;-6.027;61.340;0;0;0;0;0;2.285;70.106;2.126;143.435;0;143.435
PAGCERTO IP - PRUDENCIAL;1000087724;n4;;I;3;ARACAJU;SE;12/2024;1.715;94.907;43.269;0;0;0;0;0;0;0;0;997;1.214;938;143.041;0;143.041
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;AGUAS DE LINDOIA;SP;12/2024;1.622;996;4.836;61.021;-6.678;54.342;0;0;0;0;0;1.073;73.206;4.152;140.227;0;140.227
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS MILITARES ESTADUAIS E SERVIDORES DA SEGURANÇA DO ESTADO DO RIO GRANDE DO SUL - SICREDI TRADIÇÃO RS;3212823;b3S;S4;I;2;PORTO ALEGRE;RS;12/2024;64;11.344;46.876;56.468;-3.025;53.443;0;0;0;0;0;11.918;14.210;972;138.827;0;138.827
COOPERATIVA DE CRÉDITO CREDIMAC LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;12/2024;958;2.620;3.187;72.473;-4.430;68.043;0;0;0;0;0;2.164;53.672;7.444;138.087;0;138.087
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;12/2024;262;0;39.748;88.917;-6.349;82.568;0;0;0;0;0;4.300;203;10.936;138.016;0;138.016
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA - SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;12/2024;1.249;0;6.695;88.661;-5.950;82.711;0;0;0;0;0;1.065;42.798;2.540;137.058;0;137.058
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;12/2024;1.962;0;3.184;85.278;-3.066;82.212;0;0;0;0;0;1.655;42.191;4.486;135.690;0;135.690
ROADCARD IP - PRUDENCIAL;1000087906;n4;;I;2;BARUERI;SP;12/2024;14.098;74.171;1.798;0;0;0;0;0;0;0;0;14.839;7;29.784;134.698;0;134.698
CARTOS SCD - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;12/2024;8.912;30.012;719;663;-8;655;0;0;0;0;0;2.834;89.334;1.783;134.251;0;134.251
GREENCRED - COOPERATIVA DE CREDITO;2347114;b3S;S5;I;2;CURITIBA;PR;12/2024;1.718;0;81.835;50.572;-11.049;39.524;0;0;0;0;0;291;10.370;5;133.742;0;133.742
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;12/2024;1.352;0;2.601;46.930;-4.753;42.177;0;0;0;0;0;1.332;82.448;2.502;132.413;0;132.413
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;S5;I;2;BELO HORIZONTE;MG;12/2024;26;0;11.670;116.393;-2.756;113.637;0;0;0;0;0;4.323;0;151;129.807;0;129.807
CREDISIS CREDIBRÁS COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;12/2024;407;0;6.244;95.351;-2.899;92.452;0;0;0;0;0;897;25.485;3.932;129.417;0;129.417
EAGLE SCD - PRUDENCIAL;1000086172;n1;S5;C;2;PORTO ALEGRE;RS;12/2024;15.724;0;95.411;2.010;-10;2.000;0;0;0;0;0;11.376;0;3.966;128.477;0;128.477
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFESSORES, FUNCIONÁRIOS E ALUNOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI EDUCAÇÃO RS;4525997;b3S;S4;I;2;CAXIAS DO SUL;RS;12/2024;155;1.725;25.330;82.302;-7.470;74.832;0;0;0;0;0;10.225;14.524;471;127.263;0;127.263
LECCA - PRUDENCIAL;1000080680;n1;S4;I;2;RIO DE JANEIRO;RJ;12/2024;1.130;0;14.613;68.233;-1.414;66.819;0;0;0;0;0;1.935;40.469;589;125.554;0;125.554
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;S5;I;2;CRUZEIRO;SP;12/2024;64;0;34.787;92.376;-2.390;89.986;0;0;0;0;0;23;0;482;125.342;0;125.342
BANCO RNX S.A. - PRUDENCIAL;1000081775;b2;S4;I;2;CURITIBA;PR;12/2024;200;600;6.059;94.252;-6.610;87.641;0;0;0;0;0;8.166;20.348;210;123.225;0;123.225
SEFER INVESTIMENTOS DTVM - PRUDENCIAL;1000083924;n2;S4;I;3;SAO PAULO;SP;12/2024;195;76.278;19.268;0;0;0;0;0;0;0;0;13.815;8.000;3.392;120.948;0;120.948
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;12/2024;1.094;0;4.136;55.193;-2.155;53.038;0;0;0;0;0;861;61.528;262;120.919;0;120.919
GOOGLE PAY BRASIL IP - PRUDENCIAL;1000086684;n4;;I;3;SAO PAULO;SP;12/2024;1.077;0;112.235;0;0;0;0;0;0;0;0;6.788;0;0;120.100;0;120.100
COOPERATIVA DE CRÉDITO SICOOB CREDCOOP LTDA.;2528151;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;12/2024;615;0;8.235;85.536;-4.019;81.517;0;0;0;0;0;1.320;27.490;872;120.049;0;120.049
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;12/2024;81;0;112.221;7.409;-662;6.747;0;0;0;0;0;120;24;236;119.429;0;119.429
PIAUÍ FOMENTO - PRUDENCIAL;1000081160;n1;S4;I;1;TERESINA;PI;12/2024;2.559;0;38.751;82.748;-5.977;76.770;0;0;0;0;0;572;0;193;118.846;0;118.846
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RORAIMA LTDA.;2137018;b3S;S5;I;2;BOA VISTA;RR;12/2024;1.232;757;1.437;70.913;-7.028;63.886;0;0;0;0;0;1.231;46.827;2.716;118.085;0;118.085
COOPERATIVA DE CRÉDITO MÚTUO DO CEARÁ - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;12/2024;5.112;0;7.547;83.643;-2.966;80.678;0;0;0;0;0;714;23.431;591;118.073;0;118.073
