Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);Títulos e Valores Mobiliários (c);Instrumentos Derivativos (d);Operações de Crédito;;;;;Operações de Arrendamento Financeiro;;;;Outras Operações com Características de Concessão de Crédito;;;;;Valores a Receber de Transações de Pagamentos - Usuários Finais (Pós-pago);;;Outros Ativos Realizáveis (i);Ativo Permanente (j);Ativo Total (k) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h) + (i) + (j);
;;;;;;;;;;;;;Valor Contábil Bruto (e1);Perda Esperada (e2);Hedge de Valor Justo (e3);Ajuste a Valor Justo (e4);Operações de Crédito (e);Valor Contábil Bruto (f1);Perda Esperada (f2);Hedge de Valor Justo (f3);Operações de Arrendamento Financeiro (f);Valor Contábil Bruto (g1);Perda Esperada (g2);Hedge de Valor Justo (g3);Ajuste a Valor Justo (g4);Outras Operações com Características de Concessão de Crédito (g);Valor Contábil Bruto (h1);Perda Esperada (h2);Valores a Receber de Transações de Pagamentos - Usuários Finais (Pós-pago) (h);;;;
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;09/2025;12;0;6.164;0;3.405;-97;0;0;3.308;0;0;0;0;0;0;0;0;0;0;0;0;19;39;9.543
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;09/2025;241;0;31;0;8.075;-73;0;0;8.002;0;0;0;0;0;0;0;0;0;0;0;0;790;460;9.524
LEV DTVM - PRUDENCIAL;1000086347;n2;S4;I;2;SAO PAULO;SP;09/2025;6;2.630;5.343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.220;308;9.508
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;09/2025;22;0;616;0;8.527;-88;0;0;8.439;0;0;0;0;7;-7;0;0;0;0;0;0;280;29;9.385
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;09/2025;528;0;2.716;0;6.048;-163;0;0;5.885;0;0;0;0;0;0;0;0;0;0;0;0;52;31;9.211
SCB CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;09/2025;1.418;0;0;0;7.364;-347;0;0;7.017;0;0;0;0;0;0;0;0;0;0;0;0;629;114;9.179
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;09/2025;367;0;1.105;0;7.030;-118;0;0;6.912;0;0;0;0;0;0;0;0;0;0;0;0;162;532;9.078
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S5;I;2;RIO DE JANEIRO;RJ;09/2025;6;0;7.686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.022;343;9.057
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;09/2025;1;0;4.950;0;3.951;-238;0;0;3.713;0;0;0;0;0;0;0;0;0;0;0;0;230;138;9.031
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;09/2025;333;0;598;0;7.745;-119;0;0;7.627;0;0;0;0;0;0;0;0;0;0;0;0;412;0;8.969
NOSSA TERRA BRASIL COOPERATIVA DE CRÉDITO;49204605;b3S;S5;I;2;CAJATI;SP;09/2025;26;0;3.922;0;5.202;-292;0;0;4.910;0;0;0;0;0;0;0;0;0;0;0;0;63;25;8.946
ALL IN CRED SCD - PRUDENCIAL;1000087085;n1;S5;I;2;SAO PAULO;SP;09/2025;58;0;7.298;0;1.194;-205;0;0;989;0;0;0;0;0;0;0;0;0;0;0;0;239;326;8.911
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2025;81;0;100;0;1.612;-153;0;0;1.460;0;0;0;0;0;0;0;0;0;0;0;0;3.618;3.628;8.887
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;09/2025;2;0;1.959;0;6.975;-767;0;0;6.208;0;0;0;0;0;0;0;0;0;0;0;0;506;101;8.775
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;09/2025;70;0;2.133;0;6.565;-79;0;0;6.486;0;0;0;0;0;0;0;0;0;0;0;0;0;7;8.696
SETHI SCD - PRUDENCIAL;1000087016;n1;S5;I;2;FLORIANOPOLIS;SC;09/2025;0;0;5.963;0;2.223;-34;0;0;2.189;0;0;0;0;0;0;0;0;0;0;0;0;44;285;8.481
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;09/2025;6;0;3.482;0;4.499;-65;0;0;4.434;0;0;0;0;0;0;0;0;0;0;0;0;307;4;8.233
VERT DTVM - PRUDENCIAL;1000087171;n2;S4;I;2;SAO PAULO;SP;09/2025;19;5.942;1.137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;892;0;7.990
GERU SCD - PRUDENCIAL;1000085290;n1;S5;I;3;SAO PAULO;SP;09/2025;4.593;0;499;0;2.528;-48;0;0;2.480;0;0;0;0;0;0;0;0;0;0;0;0;388;0;7.960
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE/PB, SEBRAE/RN, SESC/PB, SENAC/PB, SENAR/PB E FAEPA/PB;41219353;b3S;S5;I;2;JOAO PESSOA;PB;09/2025;234;0;3.493;0;4.248;-93;0;0;4.154;0;0;0;0;0;0;0;0;0;0;0;0;20;50;7.952
PEAK SEP - PRUDENCIAL;1000085881;n1;S5;I;2;SAO PAULO;SP;09/2025;6.439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.454;0;7.893
PAGPRIME IP - PRUDENCIAL;1000086880;n4;NA;I;2;GOIANIA;GO;09/2025;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.984;2.898;7.884
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;09/2025;308;0;3.006;0;4.487;-119;0;0;4.368;0;0;0;0;0;0;0;0;0;0;0;0;59;18;7.759
RAPIDIUM SCMEPP - PRUDENCIAL;1000085575;n1;S5;I;2;TOLEDO;PR;09/2025;397;0;361;0;7.697;-1.085;0;0;6.612;0;0;0;0;0;0;0;0;0;0;0;0;355;0;7.725
SAYGO CC - PRUDENCIAL;1000085795;n2;S4;I;2;JUNDIAI;SP;09/2025;3.856;2.900;105;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;409;283;7.654
APROMS NET IP - PRUDENCIAL;1000087573;n4;NA;I;2;DOURADOS;MS;09/2025;840;499;4.264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;429;-8;420;106;1.429;7.558
DUFRIO CFI - PRUDENCIAL;1000085324;n1;S5;I;2;PORTO ALEGRE;RS;09/2025;90;0;3.462;0;5.439;-1.697;0;0;3.742;0;0;0;0;0;0;0;0;0;0;0;0;9;148;7.452
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA;91018408;b3S;S5;I;2;GRAVATAI;RS;09/2025;62;1.311;0;0;5.304;-45;0;0;5.259;0;0;0;0;0;0;0;0;0;0;0;0;581;1;7.213
EFX CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;09/2025;1.515;0;5.318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;318;36;7.186
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;09/2025;4.747;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.393;26;7.170
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;09/2025;259;0;3.065;0;3.505;-26;0;0;3.479;0;0;0;0;0;0;0;0;0;0;0;0;178;172;7.154
MONETARIE SCD - PRUDENCIAL;1000085991;n1;S5;I;2;PORTO ALEGRE;RS;09/2025;6.423;0;0;0;332;-117;0;0;215;0;0;0;0;0;0;0;0;0;0;0;0;142;370;7.150
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2025;4.429;65;0;2.482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;9;7.097
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;09/2025;353;0;3.706;0;3.074;-242;0;0;2.832;0;0;0;0;0;0;0;0;0;0;0;0;5;22;6.918
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;09/2025;1;0;4.903;0;1.593;-18;0;0;1.576;0;0;0;0;0;0;0;0;0;0;0;0;396;9;6.886
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;S5;I;2;NOVO HAMBURGO;RS;09/2025;6.604;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;86;6.876
ZIPDIN SCD - PRUDENCIAL;1000085221;n1;S5;I;2;SAO PAULO;SP;09/2025;3.872;0;0;0;602;-21;0;0;581;0;0;0;0;0;0;0;0;0;0;0;0;2.357;23;6.834
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;09/2025;7;555;2.966;0;1.915;-90;0;0;1.825;0;0;0;0;0;0;0;0;0;0;0;0;955;452;6.760
DGBK CREDIT SCD - PRUDENCIAL;1000086543;n1;S5;I;2;SALVADOR;BA;09/2025;1;0;488;0;6.060;-115;0;0;5.945;0;0;0;0;0;0;0;0;0;0;0;0;223;86;6.743
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S5;I;2;IMBITUBA;SC;09/2025;6.467;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;162;6.724
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;09/2025;188;0;2.982;0;3.831;-301;0;0;3.530;0;0;0;0;175;-175;0;0;0;0;0;0;7;10;6.717
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;09/2025;77;0;3.724;0;2.756;-211;0;0;2.545;0;0;0;0;22;-22;0;0;0;0;0;0;340;23;6.709
FONTECRED SCD - PRUDENCIAL;1000084954;n1;S5;I;2;LAGOA DA PRATA;MG;09/2025;541;0;203;0;4.415;-570;0;0;3.845;0;0;0;0;0;0;0;0;0;0;0;0;806;1.304;6.700
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;09/2025;6;5.416;0;0;1.095;-68;0;0;1.027;0;0;0;0;0;0;0;0;0;0;0;0;136;66;6.651
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;09/2025;47;60;3.389;0;2.754;-14;0;0;2.740;0;0;0;0;0;0;0;0;0;0;0;0;400;1;6.638
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;09/2025;5;0;2.008;0;4.632;-306;0;0;4.325;0;0;0;0;1;0;0;0;0;0;0;0;171;117;6.627
LEND SCD - PRUDENCIAL;1000085276;n1;S5;C;2;SAO PAULO;SP;09/2025;2;0;1.259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.068;284;6.613
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;ITAU DE MINAS;MG;09/2025;0;0;5.194;0;1.409;-36;0;0;1.372;0;0;0;0;0;0;0;0;0;0;0;0;42;0;6.608
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;I;2;SAO PAULO;SP;09/2025;203;1.611;3.041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;904;644;6.403
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;09/2025;5.088;0;582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;594;127;6.392
PAY IP - PRUDENCIAL;1000087920;n4;NA;I;3;PORTO ALEGRE;RS;09/2025;4.186;0;740;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.046;412;6.384
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;09/2025;201;0;2.774;0;3.629;-377;0;0;3.252;0;0;0;0;0;0;0;0;0;0;0;0;32;118;6.377
IDEA MAKER IP - PRUDENCIAL;1000086914;n4;NA;I;2;SAO PAULO;SP;09/2025;1.649;0;3.945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;780;3;6.376
VUON SCD - PRUDENCIAL;1000087872;n1;S5;I;2;SAO PAULO;SP;09/2025;0;6.281;30;0;58;-1;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6.368
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO MAUÁ E EMPRESAS COLIGADAS LTDA. - COOPMAUÁ;5048575;b3S;S5;I;2;SAO GONCALO;RJ;09/2025;275;1.491;3.056;0;1.209;-9;0;0;1.200;0;0;0;0;0;0;0;0;0;0;0;0;332;10;6.363
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO - COOPERMEL;1504952;b3S;S5;I;2;SAO PAULO;SP;09/2025;2;0;2.923;0;3.330;-69;0;0;3.262;0;0;0;0;0;0;0;0;0;0;0;0;50;7;6.243
MAGNUM SCD - PRUDENCIAL;1000085984;n1;S5;I;2;SAO PAULO;SP;09/2025;107;1.199;3.123;0;23;-11;0;0;12;0;0;0;0;0;0;0;0;0;104;0;104;1.574;113;6.232
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;09/2025;5.142;0;0;95;0;0;0;0;0;0;0;0;0;77;0;0;0;77;0;0;0;385;526;6.226
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;09/2025;359;0;2.355;0;3.300;-84;0;0;3.217;0;0;0;0;0;0;0;0;0;0;0;0;279;16;6.225
Z1 INSTITUIÇÃO DE PAGAMENTO - PRUDENCIAL;1000087102;n4;NA;I;3;SAO PAULO;SP;09/2025;8;0;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.847;222;6.190
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;09/2025;19;0;1.890;0;3.797;-53;0;0;3.744;0;0;0;0;0;0;0;0;0;0;0;0;257;127;6.037
INTRA INVESTIMENTOS DTVM - PRUDENCIAL;1000084301;n2;S4;C;2;SAO PAULO;SP;09/2025;16;0;4.597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.115;278;6.005
TROCKA CC  - PRUDENCIAL;1000084796;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2025;498;600;2.437;1.755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;492;5.991
INSTITUIÇÃO DE PAGAMENTOS MAPS - PRUDENCIAL;1000087308;n4;NA;I;2;SAO PAULO;SP;09/2025;52;608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.322;9;5.991
LP DO BRASIL IP - PRUDENCIAL;1000088053;n4;NA;I;3;CAMPINAS;SP;09/2025;1.440;303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.240;0;5.984
MONERY IP - PRUDENCIAL;1000087164;n4;NA;I;2;BARUERI;SP;09/2025;22;0;5.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;5.950
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;09/2025;143;36;1.097;0;4.348;-165;0;0;4.182;0;0;0;0;58;-43;0;0;15;0;0;0;273;32;5.778
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;09/2025;188;0;2.669;0;2.663;-56;0;0;2.607;0;0;0;0;0;0;0;0;0;0;0;0;5;290;5.758
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;09/2025;233;0;2.450;0;2.991;-283;0;0;2.707;0;0;0;0;0;0;0;0;0;0;0;0;228;59;5.678
IUPI IP - PRUDENCIAL;1000087195;n4;NA;I;2;UBERLANDIA;MG;09/2025;32;0;334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;5.258;5.662
SWILE IP - PRUDENCIAL;1000088163;n4;NA;I;3;SAO PAULO;SP;09/2025;114;0;5.463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;3;5.590
PERCAPITAL SCD - PRUDENCIAL;1000086426;n1;S5;I;2;CAMPO GRANDE;MS;09/2025;1.700;0;2.517;0;291;-1;0;0;289;0;0;0;0;0;0;0;0;0;0;0;0;161;887;5.554
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MUNICIPIO DE SANTO ANDRÉ - SP - CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;09/2025;214;0;10;0;6.608;-1.565;0;0;5.043;0;0;0;0;0;0;0;0;0;0;0;0;207;42;5.517
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;09/2025;29;0;3.455;0;2.058;-106;0;0;1.952;0;0;0;0;0;0;0;0;0;0;0;0;16;65;5.517
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CNC, SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA.;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2025;1.014;0;742;0;3.798;-54;0;0;3.744;0;0;0;0;0;0;0;0;0;0;0;0;5;4;5.509
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;09/2025;1;1.102;93;0;3.960;-34;0;0;3.926;0;0;0;0;0;0;0;0;0;0;0;0;364;3;5.490
MOTTU SCD - PRUDENCIAL;1000085757;n1;S5;I;3;SAO PAULO;SP;09/2025;3;0;5.245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189;0;5.437
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;09/2025;1.087;0;0;0;3.611;-79;0;0;3.533;0;0;0;0;0;0;0;0;0;0;0;0;455;310;5.384
DAPPER SCD - PRUDENCIAL;1000086402;n1;S5;I;2;BLUMENAU;SC;09/2025;31;0;158;0;6.032;-823;0;-172;5.038;0;0;0;0;0;0;0;0;0;0;0;0;54;2;5.282
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;09/2025;13;0;2.224;0;2.711;-23;0;0;2.689;0;0;0;0;0;0;0;0;0;0;0;0;192;20;5.139
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;09/2025;160;0;2.279;0;2.437;-26;0;0;2.411;0;0;0;0;0;0;0;0;0;0;0;0;275;4;5.129
BELVO IP - PRUDENCIAL;1000086433;n4;NA;I;3;SAO PAULO;SP;09/2025;2.827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.286;0;5.113
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;09/2025;50;7;2.153;0;1.908;-51;0;0;1.857;0;0;0;0;0;0;0;0;0;0;0;0;930;0;4.997
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;09/2025;104;0;2.130;0;1.372;-18;0;0;1.354;0;0;0;0;0;0;0;0;0;0;0;0;1.350;0;4.938
APUSDIGITAL IP - PRUDENCIAL;1000088565;n4;NA;I;2;SAO PAULO;SP;09/2025;0;0;4.931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.931
BANSUR JM SCD - PRUDENCIAL;1000085812;n1;S5;I;2;BELO HORIZONTE;MG;09/2025;56;774;1.123;0;3.612;-764;0;0;2.848;0;0;0;0;0;0;0;0;0;0;0;0;56;57;4.915
NUMBRS SCD - PRUDENCIAL;1000085410;n1;S5;I;2;SAO PAULO;SP;09/2025;89;0;3.509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.309;0;4.907
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;09/2025;209;0;2.344;0;2.074;-19;0;0;2.055;0;0;0;0;27;-27;0;0;0;0;0;0;99;186;4.894
ATICCA SCD PRUDENCIAL;1000085946;n1;S5;I;2;ARARAQUARA;SP;09/2025;131;2.013;0;0;2.526;-246;0;0;2.280;0;0;0;0;0;0;0;0;0;0;0;0;340;0;4.765
RED SCD - PRUDENCIAL;1000086316;n1;S5;I;2;SAO PAULO;SP;09/2025;14;4.441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;112;4.683
CV INVESTIMENTOS DTVM - PRUDENCIAL;1000087865;n2;S4;I;2;SAO PAULO;SP;09/2025;11;0;3.412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.221;26;4.670
BAMAQ CAPITAL SCD - PRUDENCIAL;1000086691;n1;S5;I;2;CONTAGEM;MG;09/2025;296;0;2.815;0;338;-6;0;0;332;0;0;0;0;0;0;0;0;0;0;0;0;1.037;140;4.620
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;09/2025;101;0;3.260;0;952;-24;0;0;928;0;0;0;0;0;0;0;0;0;0;0;0;120;197;4.607
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;09/2025;1.353;332;2.337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;449;126;4.598
SQUID SCD - PRUDENCIAL;1000087755;n1;S5;I;2;CAXIAS DO SUL;RS;09/2025;298;0;2.984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.315;0;4.596
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;09/2025;456;202;1.712;0;2.806;-672;0;0;2.134;0;0;0;0;0;0;0;0;0;0;0;0;13;13;4.530
FREEX CC - PRUDENCIAL;1000087652;n2;S5;I;3;SAO PAULO;SP;09/2025;775;0;3.469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;255;4.523
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S5;I;2;SAO PAULO;SP;09/2025;337;0;1.037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.925;195;4.493
MH SCD - PRUDENCIAL;1000087188;n1;S5;I;2;CIANORTE;PR;09/2025;791;0;3.332;0;303;-37;0;0;266;0;0;0;0;0;0;0;0;0;0;0;0;13;0;4.401
PALMA SCD - PRUDENCIAL;1000086873;n1;S5;I;2;SAO PAULO;SP;09/2025;19;0;3.818;0;371;-183;0;0;188;0;0;0;0;0;0;0;0;0;0;0;0;85;225;4.336
MUEVY IP - PRUDENCIAL;1000087487;n4;NA;I;2;BARUERI;SP;09/2025;109;0;733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;3.259;4.224
HBI SCD - PRUDENCIAL;1000083041;n1;S5;I;2;LEOPOLDINA;MG;09/2025;987;0;2;0;1.973;-297;0;0;1.676;0;0;0;0;0;0;0;0;0;0;0;0;1.324;197;4.187
