Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);Títulos e Valores Mobiliários (c);Instrumentos Derivativos (d);Operações de Crédito;;;;;Operações de Arrendamento Financeiro;;;;Outras Operações com Características de Concessão de Crédito;;;;;Valores a Receber de Transações de Pagamentos - Usuários Finais (Pós-pago);;;Outros Ativos Realizáveis (i);Ativo Permanente (j);Ativo Total (k) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h) + (i) + (j);
;;;;;;;;;;;;;Valor Contábil Bruto (e1);Perda Esperada (e2);Hedge de Valor Justo (e3);Ajuste a Valor Justo (e4);Operações de Crédito (e);Valor Contábil Bruto (f1);Perda Esperada (f2);Hedge de Valor Justo (f3);Operações de Arrendamento Financeiro (f);Valor Contábil Bruto (g1);Perda Esperada (g2);Hedge de Valor Justo (g3);Ajuste a Valor Justo (g4);Outras Operações com Características de Concessão de Crédito (g);Valor Contábil Bruto (h1);Perda Esperada (h2);Valores a Receber de Transações de Pagamentos - Usuários Finais (Pós-pago) (h);;;;
DEUTSCHE - PRUDENCIAL;1000080532;b1;S3;I;3;SAO PAULO;SP;06/2025;148.814;3.482.447;3.944.309;2.192.886;2.074.052;-807;0;0;2.073.244;0;0;0;0;1.667.522;-1.877;0;0;1.665.645;0;0;0;1.090.581;25.247;14.623.173
MIZUHO - PRUDENCIAL;1000080697;b1;S4;I;3;SAO PAULO;SP;06/2025;27.553;3.753.312;6.730.084;576.130;1.014.802;-400;-6.010;0;1.008.392;0;0;0;0;1.922.525;-846;0;0;1.921.679;0;0;0;518.080;3.932;14.539.162
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;06/2025;104.316;4.037.427;2.728.770;0;4.660.856;-282.244;0;0;4.378.612;0;0;0;0;0;0;0;0;0;911.009;-121.988;789.020;2.025.366;177.774;14.241.285
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;S3;I;3;PORTO ALEGRE;RS;06/2025;725;102.172;0;0;12.848.415;-993.873;0;0;11.854.542;650.133;-18.978;0;631.156;455.750;-584;0;0;455.167;0;0;0;957.590;155.414;14.156.765
COOPERATIVA CENTRAL DE CRÉDITO UNICRED DO BRASIL - UNICRED DO BRASIL;315557;b3C;S4;I;2;SAO PAULO;SP;06/2025;41.056;3.999.439;8.670.570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.053.386;311.159;14.075.609
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;06/2025;7.584;888.704;3.192.282;36.161;79.174;-11;0;0;79.163;0;0;0;0;0;0;0;0;0;0;0;0;9.636.609;152.375;13.992.877
BANCO HSBC - PRUDENCIAL;1000084741;b1;S3;I;3;SAO PAULO;SP;06/2025;75.948;2.138.521;3.685.330;1.438.828;1.576.586;-18.974;0;0;1.557.612;0;0;0;0;2.954.080;-20.611;0;0;2.933.469;1.999;1;1.998;1.574.078;105.568;13.511.352
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;06/2025;9.458;250.406;4.808.537;37.032;6.611.554;-347.038;0;-4.079;6.260.437;0;0;0;0;957.647;-149.649;0;0;807.998;0;0;0;1.247.569;69.739;13.491.176
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S3;I;2;SERTAOZINHO;SP;06/2025;20.660;108.605;319.436;0;5.162.712;-519.594;0;0;4.643.119;0;0;0;0;3.945.000;-122.100;0;0;3.822.900;0;0;0;4.277.162;112.990;13.304.870
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DEXIS - SICREDI DEXIS;79342069;b3S;S3;I;2;MARINGA;PR;06/2025;43.168;250.057;3.688.190;0;5.740.966;-494.709;0;0;5.246.257;0;0;0;0;2.035.357;-42.314;0;0;1.993.043;499.750;-21.119;478.631;962.265;363.405;13.025.015
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;06/2025;10.564;8.870.467;3.358.669;0;115.800;-110;0;0;115.690;0;0;0;0;0;0;0;0;0;0;0;0;399.233;216.013;12.970.638
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;I;3;SAO PAULO;SP;06/2025;30.725;4.899.997;4.754.428;757.494;1.608.435;-1.597;0;0;1.606.838;0;0;0;0;361.577;-150;0;0;361.427;0;0;0;438.717;45.993;12.895.619
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S3;I;2;BLUMENAU;SC;06/2025;484.326;0;7.726.123;0;913.277;-166;0;0;913.111;0;0;0;0;0;0;0;0;0;0;0;0;2.900.079;410.078;12.433.717
COOPERATIVA DE CRÉDITO CONEXÃO - SICOOB CONEXÃO;32430233;b3S;S5;I;2;LINHARES;ES;06/2025;52.009;16.613;780.422;0;6.654.187;-434.495;0;0;6.219.692;0;0;0;0;1.105.817;-33.915;0;0;1.071.902;0;0;0;4.043.872;73.149;12.257.660
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S3;C;3;SAO PAULO;SP;06/2025;62.722;1.577.097;0;51.992;10.194.495;-173.917;0;0;10.020.578;330;-2;0;328;0;0;0;0;0;0;0;0;437.378;64.301;12.214.397
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;06/2025;581;205.022;2.088.187;0;8.819.385;-161.353;0;0;8.658.032;0;0;0;0;0;0;0;0;0;0;0;0;532.275;476.189;11.960.285
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;06/2025;26.176;434.563;2.936.543;0;7.041.670;-596.480;0;0;6.445.190;0;0;0;0;734.846;-20.831;0;0;714.015;437.323;-19.114;418.209;800.534;118.133;11.893.363
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;06/2025;18.356;343.341;1.954.727;4.343;5.899.330;-452.558;0;0;5.446.773;0;0;0;0;2.036.662;-44.900;0;0;1.991.761;471.679;-20.352;451.327;1.146.055;122.587;11.479.270
BCO INBURSA S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;06/2025;402;47.000;266.707;0;11.139.188;-252.674;0;0;10.886.514;0;0;0;0;0;0;0;0;0;1;0;1;99.752;909;11.301.285
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;06/2025;2;2.455.825;1.495.796;0;5.046.271;-106.755;0;0;4.939.515;0;0;0;0;0;0;0;0;0;0;0;0;2.270.690;19.741;11.181.569
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;06/2025;20.603;527.768;4.150.040;0;5.389.191;-401.700;0;0;4.987.490;0;0;0;0;320.596;-2.496;0;0;318.100;451.731;-21.046;430.684;480.066;131.564;11.046.317
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;06/2025;50.142;231.691;2.572.801;0;6.092.115;-349.586;0;0;5.742.529;0;0;0;0;519.163;-17.816;0;0;501.348;623.137;-25.639;597.498;947.893;366.265;11.010.167
NEON PAGAMENTOS IP - PRUDENCIAL;1000085702;n1;S4;C;2;SAO PAULO;SP;06/2025;35.635;906.567;1.833.400;0;4.140.854;-1.653.870;0;0;2.486.984;0;0;0;0;0;0;0;0;0;2.884.130;-70.721;2.813.409;2.467.794;289.643;10.833.431
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;06/2025;28.725;728.235;4.039.464;0;5.149.896;-329.786;0;0;4.820.110;0;0;0;0;86.892;-2.511;0;0;84.381;489.622;-18.107;471.516;398.842;115.265;10.686.540
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS E GRANDE CURITIBA - SICREDI CAMPOS GERAIS E GRANDE CURITIBA PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;06/2025;31.078;151.162;4.073.678;0;4.456.731;-365.532;0;0;4.091.199;0;0;0;0;943.494;-5.129;0;0;938.365;555.300;-27.052;528.248;628.336;138.827;10.580.892
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;06/2025;5;357.432;5.042.699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.788.054;1.352.602;10.540.791
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;06/2025;34.032;2.464.971;3.544.191;482.538;1.071.461;-31.264;-4.257;0;1.035.940;0;0;0;0;2.332.224;-352.284;0;0;1.979.940;0;0;0;727.235;12.769;10.281.616
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S4;I;2;CHAPECO;SC;06/2025;67.321;487.509;159.620;0;6.757.804;-597.990;0;0;6.159.814;0;0;0;0;182.795;-38.930;0;0;143.865;0;0;0;2.913.006;85.786;10.016.920
BANCO DIGIMAIS - PRUDENCIAL;1000081799;b1;S4;C;3;SAO PAULO;SP;06/2025;509;2.461.972;1.945.701;0;1.903.312;-166.505;0;0;1.736.807;0;0;0;0;36.000;-684;0;0;35.316;393;-13;381;3.405.831;423.099;10.009.617
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;06/2025;26.478;229.252;82.990;0;5.312.862;-655.120;0;0;4.657.743;0;0;0;0;2.410.302;-99.442;0;0;2.310.861;0;0;0;2.580.206;101.060;9.988.590
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;06/2025;18.417;1.165.280;2.213.919;0;5.443.218;-1.245.854;0;0;4.197.364;0;0;0;0;341.557;-10.838;0;0;330.719;19.465;-442;19.024;1.784.873;130.545;9.860.141
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;C;2;PORTO ALEGRE;RS;06/2025;20.995;83.560;4.035.615;0;4.625.112;-410.797;0;0;4.214.314;0;0;0;0;0;0;0;0;0;0;0;0;1.170.052;6.554;9.531.091
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S4;I;3;SAO PAULO;SP;06/2025;4.806;4.875.968;869.821;2.898.167;11.973;-227;0;0;11.746;0;0;0;0;238.065;-15.006;0;0;223.060;0;0;0;584.942;7.108;9.475.618
SISPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2398976;b3S;S4;I;2;LONDRINA;PR;06/2025;19.784;0;3.660.575;0;4.902.251;-178.622;0;0;4.723.629;0;0;0;0;0;0;0;0;0;0;0;0;899.560;67.130;9.370.678
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88894548;b3S;S4;I;2;CERRO LARGO;RS;06/2025;19.763;438.584;2.513.036;0;4.794.266;-219.683;101;0;4.574.684;0;0;0;0;797.545;-11.854;0;0;785.691;299.418;-11.068;288.351;532.215;144.966;9.297.290
HAITONG - PRUDENCIAL;1000080666;b2;S4;C;3;SAO PAULO;SP;06/2025;15.066;811.543;7.251.384;14.832;246.880;-5.277;0;0;241.603;0;0;0;0;0;0;0;0;0;0;0;0;737.582;6.026;9.078.036
SEM PARAR IP - PRUDENCIAL;1000086158;n1;S5;C;3;SAO PAULO;SP;06/2025;150.204;0;1.486.680;0;351.570;-175.984;0;0;175.587;0;0;0;0;0;0;0;0;0;0;0;0;2.424.954;4.628.666;8.866.090
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;06/2025;43.425;350.797;2.370.103;1.275;4.452.301;-525.431;0;0;3.926.870;0;0;0;0;487.040;-74.676;0;0;412.364;535.155;-31.751;503.404;1.035.336;156.898;8.800.471
BANCO PACCAR - PRUDENCIAL;1000084899;b2;S4;I;3;PONTA GROSSA;PR;06/2025;1.360;199.993;0;25.468;7.882.329;-337.216;0;0;7.545.113;0;0;0;0;600.002;-11.400;0;0;588.602;0;0;0;300.175;994;8.661.704
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;06/2025;8.060;343.324;293.294;0;4.052.834;-267.104;0;0;3.785.730;0;0;0;0;791.257;-12.679;0;0;778.577;0;0;0;3.401.013;18.981;8.628.978
BS2 - PRUDENCIAL;1000080422;b1;S3;C;2;BELO HORIZONTE;MG;06/2025;308.890;54.066;1.345.306;51.472;2.267.543;-101.232;0;0;2.166.311;0;0;0;0;696.104;-18.822;0;0;677.282;0;0;0;3.319.872;386.777;8.309.976
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;06/2025;39.683;383.682;2.691.966;415;3.390.278;-303.880;0;0;3.086.397;0;0;0;0;1.096.989;-54.008;0;0;1.042.981;283.799;-13.922;269.877;448.488;86.858;8.050.348
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL E BAHIA - SICREDI CENTRO-SUL MS/BA;26408161;b3S;S4;I;2;DOURADOS;MS;06/2025;41.807;83.937;2.021.358;0;3.249.147;-351.074;0;0;2.898.073;0;0;0;0;1.925.057;-54.960;0;0;1.870.097;374.756;-18.742;356.014;608.018;134.599;8.013.903
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S4;I;2;CURITIBA;PR;06/2025;1;253.319;2.887.354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.782.370;1.057.506;7.980.550
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;06/2025;12.962;5.928.569;1.771.127;0;81.825;-384;0;0;81.441;0;0;0;0;0;0;0;0;0;0;0;0;1.993;142.362;7.938.454
ALELO IP - PRUDENCIAL;1000087580;n4;;C;2;BARUERI;SP;06/2025;16.375;2.154.072;3.212.476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;845.076;-15.886;829.190;1.111.945;609.305;7.933.362
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;06/2025;19.746;135.822;2.460.979;0;4.112.626;-379.561;0;0;3.733.064;0;0;0;0;517.672;-27.986;0;0;489.687;304.520;-11.965;292.555;505.755;126.469;7.764.077
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE  DA AMAZÔNIA LTDA - SICOOB CREDISUL;3632872;b3S;S5;I;2;VILHENA;RO;06/2025;31.334;226.169;84.683;0;4.924.841;-524.499;0;0;4.400.342;0;0;0;0;1.053.558;-48.152;0;0;1.005.406;0;0;0;1.815.555;89.123;7.652.613
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;06/2025;40.490;785.653;282.326;249.610;2.777.108;-134.460;0;0;2.642.648;0;0;0;0;3.075.564;-58.217;0;0;3.017.347;8.473;-162;8.310;494.282;84.527;7.605.194
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;06/2025;14.258;328.396;1.054.694;0;3.518.468;-239.194;0;0;3.279.273;0;0;0;0;1.599.192;-40.810;0;0;1.558.382;181.187;-7.875;173.312;421.190;34.532;6.864.038
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;06/2025;16.171;474.942;1.573.488;0;3.796.055;-430.987;0;41.043;3.406.111;193;-102;0;91;0;0;0;0;0;146;-1;144;1.250.412;135.260;6.856.620
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;I;2;SORRISO;MT;06/2025;18.007;61.385;2.973.871;0;2.114.574;-231.832;0;0;1.882.742;0;0;0;0;747.439;-32.445;0;0;714.994;293.197;-12.626;280.571;707.615;208.286;6.847.472
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;06/2025;30.354;948.325;100.651;0;3.798.845;-210.318;0;0;3.588.527;0;0;0;0;348.203;-10.359;0;0;337.844;0;0;0;1.449.236;33.686;6.488.623
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;06/2025;25.657;61.878;467.312;0;4.061.228;-266.566;0;0;3.794.661;0;0;0;0;282.243;-25.288;0;0;256.956;0;0;0;1.764.189;40.950;6.411.603
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;06/2025;18.173;329.494;324.239;0;2.782.422;-1.368.671;0;0;1.413.751;0;0;0;0;0;0;0;0;0;3.730.007;-72.073;3.657.934;523.665;120.735;6.387.992
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;06/2025;5.846;2.426.840;3.516.904;0;5.000;-17;0;0;4.983;0;0;0;0;0;0;0;0;0;0;0;0;14.883;241.724;6.211.180
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;06/2025;21.386;357.145;1.087.920;5.174;5.856;1;0;0;5.856;0;0;0;0;0;0;0;0;0;0;0;0;4.678.829;8.722;6.165.032
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;06/2025;4.540;162.464;3.722.031;0;1.818.430;-239.878;0;0;1.578.552;0;0;0;0;65.849;-1.922;0;0;63.927;104.471;-13.771;90.699;414.974;40.796;6.077.983
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;06/2025;29.810;56.942;333.329;0;2.956.235;-1.335.284;0;0;1.620.951;0;0;0;0;0;0;0;0;0;3.152.507;-167.804;2.984.704;753.599;254.376;6.033.710
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;I;3;SAO PAULO;SP;06/2025;702;0;0;71.137;5.537.142;-136.212;0;0;5.400.930;345.514;-5.766;0;339.749;0;0;0;0;0;0;0;0;178.623;10.885;6.002.026
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;06/2025;2.097;472.364;1.036.276;19.917;2.365.803;-73.181;-7.444;0;2.285.179;13.315;-265;0;13.049;196.447;-12.180;0;0;184.266;0;0;0;1.040.393;683.719;5.737.260
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37442605;b3S;S4;I;2;COLIDER;MT;06/2025;24.301;148.132;1.795.266;0;2.943.259;-429.638;0;0;2.513.621;0;0;0;0;562.890;-46.079;0;0;516.811;277.630;-12.154;265.476;373.510;78.058;5.715.175
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS, DISTRITO FEDERAL E TOCANTINS LTDA. - SICOOB NOVA CENTRAL;33416108;b3C;S4;I;2;GOIANIA;GO;06/2025;8.820;1.722.658;3.270.430;0;100.204;-164;0;0;100.040;0;0;0;0;0;0;0;0;0;0;0;0;7.343;601.226;5.710.517
FISERV DO BRASIL IP - PRUDENCIAL;1000086457;n1;S4;C;3;SAO PAULO;SP;06/2025;29.038;9.005;3.105;0;659;-24;0;0;635;0;0;0;0;903;-17;0;0;886;0;0;0;4.062.845;1.563.423;5.668.937
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;06/2025;26.448;993.304;839.496;0;3.135.804;-623.193;0;0;2.512.611;0;0;0;0;992.244;-149.621;0;0;842.623;178.514;-9.704;168.810;173.704;78.498;5.635.493
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;06/2025;20.125;306.512;236.554;0;3.635.442;-534.984;0;0;3.100.458;0;0;0;0;125.723;-14.156;0;0;111.567;0;0;0;1.727.697;45.000;5.547.914
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;S4;I;2;MARAU;RS;06/2025;15.822;293.006;1.839.883;0;2.535.209;-170.131;0;0;2.365.078;0;0;0;0;330.280;-5.544;0;0;324.736;256.123;-11.486;244.637;332.495;111.408;5.527.063
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;06/2025;5.278;330.056;405.457;0;2.252.938;-1.100.348;0;0;1.152.590;0;0;0;0;111.690;-2.122;0;0;109.568;1.860.925;-42.890;1.818.035;1.533.397;167.971;5.522.354
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;06/2025;36.517;0;85.461;0;3.544.798;-174.692;0;0;3.370.105;0;0;0;0;582.312;-20.572;0;0;561.740;0;0;0;1.319.153;87.798;5.460.773
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;06/2025;35.769;293.514;72.319;0;2.871.183;-199.875;0;0;2.671.308;0;0;0;0;465.995;-11.192;0;0;454.804;0;0;0;1.880.392;31.098;5.439.202
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;S4;I;2;PELOTAS;RS;06/2025;14.173;293.073;1.704.361;0;2.079.057;-101.504;0;0;1.977.554;0;0;0;0;266.843;-4.398;0;0;262.446;120.725;-5.630;115.094;907.578;78.271;5.352.550
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;06/2025;24.016;60.184;1.823.726;42;1.927.600;-246.638;0;0;1.680.962;0;0;0;0;756.971;-38.726;0;0;718.245;263.677;-16.735;246.942;565.759;89.416;5.209.293
COOPERATIVA CENTRAL DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL BRASIL;7202627;b3C;S4;I;2;CHAPECO;SC;06/2025;338;0;1.810.347;0;199.705;-29;0;0;199.676;0;0;0;0;0;0;0;0;0;0;0;0;3.170.649;3.405;5.184.415
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CONEXÃO - SICREDI CONEXÃO;87733770;b3S;S4;I;2;RODEIO BONITO;RS;06/2025;24.923;115.489;1.229.808;0;3.228.307;-236.984;0;0;2.991.322;0;0;0;0;342.707;-10.034;0;0;332.673;173.841;-7.813;166.028;262.683;55.790;5.178.718
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;06/2025;16;61.324;2.410.126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.822.766;853.811;5.148.043
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA - CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;06/2025;1.871;549.999;1.761.200;0;78.000;-11;0;0;77.989;0;0;0;0;0;0;0;0;0;0;0;0;2.621.562;12.245;5.024.867
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;06/2025;13.953;212.720;1.487.308;0;2.663.390;-252.209;0;0;2.411.180;0;0;0;0;121.809;-6.795;0;0;115.014;205.249;-8.154;197.094;450.307;129.977;5.017.554
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;06/2025;16.565;94.974;1.708.964;0;2.621.405;-232.141;0;0;2.389.264;0;0;0;0;4.278;-2.516;0;0;1.761;305.081;-12.793;292.288;405.094;69.846;4.978.757
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;06/2025;19.604;369.017;78.439;0;2.416.183;-158.703;0;0;2.257.480;0;0;0;0;603.174;-8.746;0;0;594.428;0;0;0;1.597.046;34.041;4.950.055
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;06/2025;5.638;3.652.860;1.146.512;0;10.232;-48;0;0;10.184;0;0;0;0;0;0;0;0;0;0;0;0;1.705;95.186;4.912.085
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;06/2025;17.589;140.194;73.812;0;2.948.229;-324.811;0;0;2.623.418;0;0;0;0;327.880;-44.995;0;0;282.885;0;0;0;1.710.044;23.500;4.871.442
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;06/2025;20.391;61.729;1.011.675;0;3.105.155;-266.468;0;0;2.838.687;0;0;0;0;373.034;-3.674;0;0;369.360;251.239;-11.622;239.618;187.137;113.444;4.842.040
