Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2024;4.076;0;288.966;0;0;0;0;0;0;0;0;22.308;5.529;0;320.879;0;320.879
OLIVEIRA TRUST DTVM S.A. - PRUDENCIAL;1000084040;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2024;256;267.499;10.190;0;0;0;0;0;0;0;0;36.995;1.963;3.966;320.868;0;320.868
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS ADVOGADOS LTDA. - SICOOB CREDIJUR;2480577;b3S;S5;I;2;GOIANIA;GO;03/2024;947;0;20.202;145.084;-17.730;127.354;0;0;0;0;0;2.715;157.641;10.733;319.592;0;319.592
AGROLEND SCFI - PRUDENCIAL;1000085867;n1;S5;I;2;SAO PAULO;SP;03/2024;4.654;52.077;261.376;0;0;0;0;0;0;0;0;67;0;0;318.175;0;318.175
VR - PRUDENCIAL;1000080408;b1;S4;C;2;SAO PAULO;SP;03/2024;154;41.087;35.214;14.526;-73;14.454;0;0;0;0;0;23.963;202.444;406;317.721;0;317.721
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ALTERNATIVA - CRESOL ALTERNATIVA;7215632;b3S;S5;I;2;RIO DO SUL;SC;03/2024;2.518;0;5.794;260.321;-9.083;251.238;0;0;0;0;0;3.073;45.322;9.728;317.671;0;317.671
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL MAIS;5269976;b3S;S5;I;2;QUILOMBO;SC;03/2024;1.147;0;10.418;214.407;-11.373;203.034;0;0;0;0;0;3.116;92.980;6.212;316.907;0;316.907
COOPERATIVA DE CRÉDITO SICOOB CONFIANÇA;7097064;b3S;S5;I;2;MARECHAL CANDIDO RONDON;PR;03/2024;2.010;53.428;15.028;183.972;-8.884;175.088;0;0;0;0;0;3.281;62.822;4.864;316.522;0;316.522
COOPERATIVA DE CREDITO DO PLANALTO SUL - SICOOB CREDISSERRANA;3033469;b3S;S5;I;2;LAGES;SC;03/2024;5.912;63.818;9.786;211.327;-11.542;199.785;0;0;0;0;0;3.348;28.652;4.627;315.928;0;315.928
COOPERATIVA DE CRÉDITO DA GRANDE FLORIANÓPOLIS - ÚNILOS;2405189;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2024;439;0;8.068;166.452;-12.582;153.869;0;0;0;0;0;2.607;147.480;1.603;314.066;0;314.066
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DE MATO GROSSO DO SUL - SICOOB CENTRO SUL MS;10319386;b3S;S5;I;2;DOURADOS;MS;03/2024;4.016;0;9.303;259.383;-13.786;245.596;0;0;0;0;0;3.273;43.427;6.581;312.196;0;312.196
GAZINCRED SCFI - PRUDENCIAL;1000080824;n1;S4;C;2;DOURADINA;PR;03/2024;2.375;2.283;47.015;228.227;-23.952;204.275;0;0;0;0;0;17.765;19.247;15.949;308.908;0;308.908
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO RIO CLARO LTDA - SICOOB CREDICARMO;25743311;b3S;S5;I;2;CARMO DO RIO CLARO;MG;03/2024;659;16.234;27.300;165.456;-11.302;154.154;0;0;0;0;0;2.352;101.869;6.030;308.597;0;308.597
COOPERATIVA DE CRÉDITO CREDIVAZ LTDA. - SICOOB CREDIVAZ;803287;b3S;S5;I;2;VAZANTE;MG;03/2024;3.518;26.732;9.514;195.795;-11.231;184.565;0;0;0;0;0;1.024;76.403;6.811;308.565;0;308.565
SUPERLÓGICA SCD PRUDENCIAL;1000085843;n1;S5;I;2;BARUERI;SP;03/2024;5;49.007;252.549;0;0;0;0;0;0;0;0;704;5.610;0;307.876;0;307.876
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;S5;I;2;SANTA ROSA DE LIMA;SC;03/2024;3.206;0;7.207;205.027;-7.373;197.654;0;0;0;0;0;1.387;92.909;4.813;307.176;0;307.176
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO, DO TRIBUNAL DE CONTAS ESTADUAL E DEMAIS ÓRGÃOS PÚBLICOS MUNICIPAIS, ESTADUAIS E FEDERAIS NO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2024;366;0;9.100;225.436;-2.569;222.868;0;0;0;0;0;720;69.245;1.052;303.351;0;303.351
COOPERATIVA DE CRÉDITO SICOOB COOPMIL;62673470;b3S;S5;I;2;SAO PAULO;SP;03/2024;172;5.534;63.207;215.847;-10.014;205.833;0;0;0;0;0;2.594;11.833;9.159;298.332;0;298.332
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S5;I;2;JUNDIAI;SP;03/2024;1.263;0;97.498;197.414;-19.088;178.326;0;0;0;0;0;15.324;5.156;412;297.979;0;297.979
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2024;14;20.633;251.189;12.956;0;12.956;0;0;0;0;0;11.424;0;100;296.316;0;296.316
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;S4;C;3;SAO PAULO;SP;03/2024;74;0;188.560;0;0;0;0;0;0;0;0;19.607;18;84.655;292.914;0;292.914
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CRESOL EVOLUÇÃO;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;03/2024;1.281;0;9.612;224.884;-13.739;211.145;0;0;0;0;0;2.296;58.108;10.468;292.910;0;292.910
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDFAZ LTDA. - SICOOB CREDFAZ;952415;b3S;S5;I;2;BRASILIA;DF;03/2024;1.537;0;56.742;148.726;-4.788;143.938;0;0;0;0;0;1.523;87.385;1.405;292.530;0;292.530
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA NASCENTE - CRESOL NASCENTE;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;03/2024;1.730;0;8.573;218.828;-7.121;211.707;0;0;0;0;0;1.583;62.929;5.341;291.863;0;291.863
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PEDRO LEOPOLDO LTDA - SICOOB CREDIPEL;71441406;b3S;S5;I;2;PEDRO LEOPOLDO;MG;03/2024;2.617;0;4.936;128.176;-9.449;118.727;0;0;0;0;0;2.774;154.934;6.282;290.270;0;290.270
LAUNCH PAD SCD - PRUDENCIAL;1000086048;n1;S5;I;3;BELO HORIZONTE;MG;03/2024;4.054;107.081;168.280;0;0;0;0;0;0;0;0;10.563;0;0;289.978;0;289.978
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED PIONEIRA;94243839;b3S;S5;I;2;CASCA;RS;03/2024;939;0;5.128;172.599;-5.347;167.252;0;0;0;0;0;4.150;111.035;1.163;289.667;0;289.667
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;S5;I;2;ABELARDO LUZ;SC;03/2024;1.981;0;88.189;193.608;-12.780;180.828;0;0;0;0;0;654;13.124;4.737;289.513;0;289.513
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;03/2024;4.125;5.345;50.370;153.445;-1.526;151.919;0;0;0;0;0;1.439;65.971;5.462;284.631;0;284.631
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;S5;I;2;CARUARU;PE;03/2024;1.808;809;3.587;125.098;-8.213;116.885;0;0;0;0;0;12.020;146.304;2.948;284.361;0;284.361
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAÍBA;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;03/2024;1.054;493;8.004;215.703;-7.230;208.472;0;0;0;0;0;22.784;39.882;2.959;283.649;0;283.649
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SERRA - CRESOL CENTRO SERRA;1155801;b3S;S5;I;2;CURITIBANOS;SC;03/2024;919;0;10.228;208.844;-15.065;193.779;0;0;0;0;0;1.523;70.220;4.779;281.447;0;281.447
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S5;I;2;CURITIBA;PR;03/2024;97;42.923;0;280.543;-52.907;227.636;0;0;0;0;0;9.293;88;246;280.282;0;280.282
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO - SICOOB CREDISERRA SC;1692448;b3S;S5;I;2;URUPEMA;SC;03/2024;934;30.050;13.067;172.323;-6.497;165.826;0;0;0;0;0;2.116;64.239;1.957;278.190;0;278.190
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;03/2024;5.262;7.243;3.614;212.134;-20.409;191.725;0;0;0;0;0;2.731;62.238;2.378;275.192;0;275.192
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS JUÍZES E CARREIRAS PÚBLICAS DO DIREITO DO ESTADO DO RIO GRANDE DO SUL - SICREDI AJURIS RS;3750034;b3S;S4;I;2;PORTO ALEGRE;RS;03/2024;112;85.672;87.535;41.412;-584;40.828;0;0;0;0;0;7.877;52.223;810;275.058;0;275.058
CREDISIS CAPITALCREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ACRE LTDA;5439425;b3S;S5;I;2;RIO BRANCO;AC;03/2024;109;0;8.472;91.491;-9.481;82.010;0;0;0;0;0;3.027;177.654;2.370;273.642;0;273.642
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LTDA. - SICOOB JUDICIÁRIO;37076205;b3S;S5;I;2;BRASILIA;DF;03/2024;894;0;33.861;149.440;-4.234;145.205;0;0;0;0;0;2.224;87.636;1.594;271.415;0;271.415
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED HORIZONTES LTDA - UNICRED HORIZONTES;1526924;b3S;S5;I;2;IJUI;RS;03/2024;430;0;9.552;163.187;-4.164;159.024;0;0;0;0;0;9.266;90.566;1.446;270.283;0;270.283
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;S5;I;2;JANAUBA;MG;03/2024;2.430;0;6.715;107.134;-9.428;97.707;0;0;0;0;0;1.597;155.541;5.888;269.878;0;269.878
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;03/2024;2.229;0;198.254;69.729;-3.716;66.013;0;0;0;0;0;776;253;1.214;268.740;0;268.740
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO NOS ESTADOS DE ALAGOAS, SERGIPE E BAHIA - SICOOB LESTE;2493000;b3S;S5;I;2;MACEIO;AL;03/2024;8.759;0;12.088;149.383;-8.125;141.258;0;0;0;0;0;2.218;97.311;6.780;268.414;0;268.414
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO LTDA. - SICOOB EMPRESARIAL;5856736;b3S;S5;I;2;BRASILIA;DF;03/2024;3.019;20.663;37.346;90.049;-13.978;76.071;0;0;0;0;0;2.998;126.362;1.946;268.404;0;268.404
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;S5;I;2;PALMEIRAS DE GOIAS;GO;03/2024;897;19.249;16.765;185.454;-6.201;179.253;0;0;0;0;0;1.396;45.063;5.085;267.707;0;267.707
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;3;SAO PAULO;SP;03/2024;97.580;98.678;11.260;0;0;0;0;0;0;0;0;33.247;1.601;24.896;267.262;0;267.262
GREEN NET - PRUDENCIAL;1000085362;n4;;I;3;CUIABA;MT;03/2024;8;700;182.110;0;0;0;0;0;0;0;0;34.400;483;49.157;266.859;0;266.859
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA  DO ESTADO DE MINAS GERAIS E DE LIVRE ADMISSÃO LTDA - SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;03/2024;570;0;15.301;98.878;-3.964;94.914;0;0;0;0;0;6.111;148.589;972;266.456;0;266.456
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS NO ESTADO DA BAHIA LTDA. - SICOOB CRED EXECUTIVO;4321309;b3S;S5;I;2;SALVADOR;BA;03/2024;1.541;0;7.789;178.152;-7.658;170.494;0;0;0;0;0;1.657;84.187;600;266.268;0;266.268
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2024;3.311;77.799;43.914;0;0;0;0;0;0;0;0;125.995;3.183;7.954;262.156;0;262.156
CLARA IP - PRUDENCIAL;1000087205;n4;;I;3;SAO PAULO;SP;03/2024;21.560;0;45.529;0;0;0;0;0;0;0;0;192.694;137;1.292;261.212;0;261.212
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA MISSÕES FRONTEIRA RS - CRESOL MISSÕES FRONTEIRA RS;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;03/2024;1.896;0;9.436;196.693;-8.663;188.030;0;0;0;0;0;2.219;54.405;2.786;258.771;0;258.771
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;03/2024;395;0;134.454;95.663;-8.980;86.683;0;0;0;0;0;23.479;9.487;3.723;258.221;0;258.221
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;03/2024;1.785;0;1.982;148.207;-13.131;135.076;0;0;0;0;0;3.037;108.012;6.319;256.212;0;256.212
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO BRASIL - CREVISC;10143743;b3S;S5;I;2;GUARAMIRIM;SC;03/2024;1.482;0;7.664;174.188;-10.825;163.363;0;0;0;0;0;2.350;73.262;5.171;253.292;0;253.292
BARRACRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1439107;b3S;S5;I;2;BARRA BONITA;SP;03/2024;74;0;46.793;182.658;-2.619;180.039;0;0;0;0;0;22.772;62;3.354;253.094;0;253.094
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;03/2024;746;0;9.764;175.442;-8.106;167.336;0;0;0;0;0;1.920;67.249;4.159;251.174;0;251.174
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO NORTE - CRESOL CENTRO NORTE;5211129;b3S;S5;I;2;MARCELINO RAMOS;RS;03/2024;900;0;5.672;208.700;-8.419;200.281;0;0;0;0;0;1.589;37.571;3.544;249.557;0;249.557
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA - CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;03/2024;701;0;7.933;163.511;-7.356;156.155;0;0;0;0;0;2.039;80.315;2.082;249.225;0;249.225
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE E DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA. - UNICRED PROGRESSO;71432926;b3S;S5;I;2;UBERABA;MG;03/2024;743;0;8.756;92.392;-3.442;88.951;0;0;0;0;0;17.377;123.502;7.812;247.140;0;247.140
COOPERATIVA DE CRÉDITO COOPCRED;53623781;b3S;S5;I;2;VALPARAISO;SP;03/2024;2.424;56.493;13.968;101.192;-17.229;83.962;0;0;0;0;0;1.013;84.707;4.371;246.937;0;246.937
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;03/2024;929;0;20.622;149.162;-10.081;139.081;0;0;0;0;0;1.595;81.857;2.241;246.325;0;246.325
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI INTEGRAÇÃO BAHIA - SICREDI INTEGRAÇÃO BAHIA;97489280;b3S;S4;I;2;ITABUNA;BA;03/2024;1.246;6.290;3.594;112.598;-4.658;107.939;0;0;0;0;0;18.710;92.818;12.906;243.502;0;243.502
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;03/2024;1.282;29.988;139.487;0;0;0;0;0;0;0;0;47.633;16.517;8.039;242.946;0;242.946
SICOOB CRESSEM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE;54190525;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;03/2024;1.012;0;64.342;178.387;-15.498;162.889;0;0;0;0;0;3.547;124;8.334;240.248;0;240.248
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7194313;b3S;S5;I;2;ARAPONGAS;PR;03/2024;5.245;5.770;3.769;127.238;-11.719;115.520;0;0;0;0;0;3.634;102.255;3.043;239.236;0;239.236
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;S5;I;2;GOIANIA;GO;03/2024;470;2.750;16.295;111.960;-7.366;104.594;0;0;0;0;0;1.740;112.361;712;238.921;0;238.921
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB COOPJUS LTDA.;25363615;b3S;S5;I;2;BELO HORIZONTE;MG;03/2024;397;0;8.863;134.218;-3.534;130.684;0;0;0;0;0;4.651;87.554;6.506;238.655;0;238.655
ACQIO ADQUIRENCIA IP - PRUDENCIAL;1000086653;n4;;C;2;SAO PAULO;SP;03/2024;2.231;662;46.517;0;0;0;0;0;0;0;0;9.856;176.588;1.004;236.858;0;236.858
CALCRED CFI PRUDENCIAL;1000085733;n1;S4;I;2;SAO JOSE;SC;03/2024;34;37.194;24.988;168.116;-73.318;94.797;0;0;0;0;0;74.613;666;3.310;235.602;0;235.602
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CRESOL VALE;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;03/2024;849;0;11.613;159.089;-8.272;150.817;0;0;0;0;0;3.024;61.089;6.184;233.576;0;233.576
COOPERATIVA DE CRÉDITO CREDICAMPINA LTDA. - SICOOB CREDICAMPINA;1609345;b3S;S5;I;2;CAMPINA VERDE;MG;03/2024;828;25.726;7.863;141.858;-6.069;135.788;0;0;0;0;0;1.559;53.547;2.589;227.899;0;227.899
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2024;679;0;3.752;39.971;-3.297;36.674;0;0;0;0;0;3.178;181.130;1.682;227.094;0;227.094
COOPERATIVA DE CRÉDITO DO VALE DOS PINHAIS - SICOOB VALE DOS PINHAIS;86791837;b3S;S5;I;2;CACADOR;SC;03/2024;10.979;13.921;4.299;156.352;-10.888;145.463;0;0;0;0;0;2.194;46.113;3.579;226.548;0;226.548
COOPERATIVA DE CRÉDITO CREDIBAM LTDA. - SICOOB CREDIBAM;66259110;b3S;S5;I;2;BAMBUI;MG;03/2024;1.388;0;4.028;97.531;-5.505;92.026;0;0;0;0;0;2.781;121.678;3.558;225.459;0;225.459
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;S4;I;1;CUIABA;MT;03/2024;4;0;154.197;77.222;-11.465;65.758;0;0;0;0;0;4.002;93;1.109;225.162;0;225.162
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;S5;I;2;SANTA CRUZ DAS PALMEIRAS;SP;03/2024;2.026;22.666;79.348;118.397;-9.331;109.066;0;0;0;0;0;2.360;3.670;3.026;222.162;0;222.162
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S4;I;2;SOUSA;PB;03/2024;2.591;17.012;3.605;62.486;-6.348;56.138;0;0;0;0;0;9.215;125.333;7.540;221.433;0;221.433
STONEX DTVM - PRUDENCIAL;1000084088;b2;S4;C;3;SAO PAULO;SP;03/2024;3.954;78.055;93.652;0;0;0;0;0;0;0;0;43.844;90;1.816;221.412;0;221.412
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;03/2024;2.923;0;8.981;102.557;-5.157;97.400;0;0;0;0;0;2.760;104.621;3.490;220.175;0;220.175
PAGUEVELOZ IP - PRUDENCIAL;1000086505;n4;;C;3;BLUMENAU;SC;03/2024;2.087;64.714;777;106;0;106;0;0;0;0;0;26.440;109.753;13.151;217.027;0;217.027
COOPERATIVA DE CRÉDITO DE TIROS E MATUTINA LTDA.- SICOOB CREDITIROS;42880617;b3S;S5;I;2;TIROS;MG;03/2024;673;0;9.554;149.290;-8.005;141.285;0;0;0;0;0;861;62.282;2.161;216.816;0;216.816
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;S5;I;2;ABDON BATISTA;SC;03/2024;1.614;33.245;11.224;122.724;-4.288;118.436;0;0;0;0;0;978;47.300;1.776;214.574;0;214.574
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;S5;I;2;BRASILIA;DF;03/2024;691;0;32.422;131.899;-10.736;121.163;0;0;0;0;0;1.100;51.993;4.825;212.194;0;212.194
COOPERATIVA DE CREDITO POTIGUAR - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;03/2024;2.048;11;13.612;131.013;-8.976;122.036;0;0;0;0;0;3.684;66.351;3.607;211.349;0;211.349
ALESTA SOCIEDADE DE CREDITO DIRETO - PRUDENCIAL;1000085379;n1;S5;I;3;JAGUARIUNA;SP;03/2024;60;0;28.945;56.093;-10.857;45.236;0;0;0;0;0;73.026;71;61.131;208.469;0;208.469
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO BRASIL CENTRAL LTDA. - SICOOB EXECUTIVO;694877;b3S;S5;I;2;BRASILIA;DF;03/2024;248;0;22.131;132.031;-7.900;124.131;0;0;0;0;0;2.016;58.276;1.113;207.914;0;207.914
COMPANHIA HIPOTECARIA PIRATINI - CHP - PRUDENCIAL;1000085520;n1;S4;I;2;PORTO ALEGRE;RS;03/2024;676;36.999;3.363;151.808;-2.466;149.342;0;0;0;0;0;16.058;192;583;207.213;0;207.213
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL DESENVOLVIMENTO;5425526;b3S;S5;I;2;CONCORDIA;SC;03/2024;558;0;6.031;140.805;-6.857;133.948;0;0;0;0;0;1.946;61.872;2.528;206.883;0;206.883
COOPERATIVA DE CRÉDITO SICOOB NORTE SUL LTDA;2876918;b3S;S5;I;2;GANDU;BA;03/2024;4.872;3.218;8.884;136.192;-6.412;129.781;0;0;0;0;0;2.951;47.890;5.532;203.127;0;203.127
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;I;2;PORTO ALEGRE;RS;03/2024;64;0;3.026;70.622;-3.009;67.613;0;0;0;0;0;6.601;124.379;434;202.117;0;202.117
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRANSAMAZÔNICA - CRESOL TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;03/2024;1.246;0;1.699;157.800;-6.931;150.869;0;0;0;0;0;5.934;37.603;3.239;200.591;0;200.591
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;1000084552;n1;S4;C;2;NOVO HAMBURGO;RS;03/2024;555;0;6.872;174.547;-4.980;169.567;0;0;0;0;0;20.443;686;1.017;199.140;0;199.140
PLANTAE CFI - PRUDENCIAL;1000085630;n1;S4;I;2;PRESIDENTE PRUDENTE;SP;03/2024;169;21.331;5.775;172.459;-1.872;170.587;0;0;0;0;0;8;2;199;198.071;0;198.071
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;S5;I;2;SAO PAULO;SP;03/2024;138;0;32.896;166.911;-3.741;163.170;0;0;0;0;0;350;131;61;196.746;0;196.746
PAY4FUN IP S.A. - PRUDENCIAL;1000086299;n4;;I;2;SAO PAULO;SP;03/2024;884;0;77.438;0;0;0;0;0;0;0;0;4.814;107.652;4.830;195.619;0;195.619
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;03/2024;1.929;0;3.370;134.206;-3.182;131.023;0;0;0;0;0;1.657;55.306;1.795;195.080;0;195.080
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;03/2024;1.931;21.966;80.616;54.834;-5.574;49.259;0;0;0;0;0;2.506;37.105;1.526;194.910;0;194.910
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;03/2024;2.547;0;2.734;90.509;-3.023;87.485;0;0;0;0;0;1.506;99.111;1.517;194.901;0;194.901
